k,stage,traceP,rcondP,K_norm,y_norm
56220,post_predict,0.293687622328,4.66977351867e-06,NaN,NaN
56220,gps_pre,0.293687622328,4.66977351876e-06,0.0272486698508,3.70480614646
56220,gps_post,0.289191099582,4.75212005249e-06,0.0268081814005,3.70480614646
56221,post_predict,0.289491644812,4.74674162431e-06,NaN,NaN
56222,post_predict,0.289792500422,4.74136557902e-06,NaN,NaN
56223,post_predict,0.290093698587,4.73599672471e-06,NaN,NaN
56224,post_predict,0.290395418169,4.73063104128e-06,NaN,NaN
56225,post_predict,0.29069743156,4.725272247e-06,NaN,NaN
56226,post_predict,0.291000040856,4.719918769e-06,NaN,NaN
56227,post_predict,0.291302898226,4.71457002207e-06,NaN,NaN
56228,post_predict,0.291606229763,4.70922773332e-06,NaN,NaN
NaN,baro_post,0.29159029149,4.70903555911e-06,0.00162960133694,2.6662286845
56229,post_predict,0.291893837976,4.70369873761e-06,NaN,NaN
56230,post_predict,0.292197842257,4.69836812169e-06,NaN,NaN
56230,gps_pre,0.292197842257,4.69836812171e-06,0.0271993625314,2.6253595786
56231,post_predict,0.292502283147,4.69304224492e-06,NaN,NaN
56232,post_predict,0.29280708994,4.68772096364e-06,NaN,NaN
NaN,baro_post,0.292790865309,4.68752179477e-06,0.0016520740628,5.01815557263
56233,post_predict,0.293095928372,4.68220763316e-06,NaN,NaN
56234,post_predict,0.29340135143,4.67689932814e-06,NaN,NaN
56235,post_predict,0.2937071447,4.67159596863e-06,NaN,NaN
56236,post_predict,0.294013594241,4.66629741992e-06,NaN,NaN
NaN,baro_post,0.293997670577,4.66610129136e-06,0.00161351875053,3.16648984336
56237,post_predict,0.294304247849,4.66080860931e-06,NaN,NaN
56238,post_predict,0.294611158735,4.65552285486e-06,NaN,NaN
56239,post_predict,0.294918561039,4.65024039006e-06,NaN,NaN
56240,post_predict,0.295226471837,4.64496485882e-06,NaN,NaN
56240,gps_pre,0.295226471837,4.64496485893e-06,0.0274846336701,4.27804910813
56240,gps_post,0.290665222989,4.72809724317e-06,0.0270368352102,4.27804910813
56241,post_predict,0.290968848705,4.72272508734e-06,NaN,NaN
56242,post_predict,0.291272678141,4.71735687045e-06,NaN,NaN
56243,post_predict,0.291577015335,4.71199449082e-06,NaN,NaN
56244,post_predict,0.291881949676,4.70663703575e-06,NaN,NaN
56245,post_predict,0.292186902851,4.70128610135e-06,NaN,NaN
56246,post_predict,0.292492880132,4.69593809762e-06,NaN,NaN
56247,post_predict,0.292798875915,4.69059724187e-06,NaN,NaN
56248,post_predict,0.293105568568,4.6852605682e-06,NaN,NaN
56249,post_predict,0.293412308471,4.67993042755e-06,NaN,NaN
56250,post_predict,0.293719992371,4.67460406881e-06,NaN,NaN
56250,gps_pre,0.293719992371,4.67460406878e-06,0.0274603303433,1.97569944451
56251,post_predict,0.294027847886,4.66928292135e-06,NaN,NaN
56252,post_predict,0.294336217135,4.66396661564e-06,NaN,NaN
NaN,baro_post,0.294317660357,4.66374168611e-06,0.00174930650188,3.13549951774
56253,post_predict,0.294626086574,4.65843355594e-06,NaN,NaN
56254,post_predict,0.294935084233,4.65312889466e-06,NaN,NaN
56255,post_predict,0.295244431758,4.64783025583e-06,NaN,NaN
56256,post_predict,0.295554529905,4.64253564965e-06,NaN,NaN
56257,post_predict,0.295864797888,4.63724768601e-06,NaN,NaN
56258,post_predict,0.296175600002,4.63196413311e-06,NaN,NaN
56259,post_predict,0.29648695568,4.62668500875e-06,NaN,NaN
56260,post_predict,0.296798403864,4.62141333587e-06,NaN,NaN
NaN,baro_post,0.29677862879,4.62117631432e-06,0.00181491526469,3.33516216435
56260,gps_pre,0.29677862879,4.62117631425e-06,0.0277495450026,0.972534977009
56261,post_predict,0.297090508763,4.61590874586e-06,NaN,NaN
56262,post_predict,0.297402810021,4.61064739882e-06,NaN,NaN
56263,post_predict,0.29771545997,4.60539077864e-06,NaN,NaN
56264,post_predict,0.298028502492,4.60013995334e-06,NaN,NaN
56265,post_predict,0.298342330093,4.59489275732e-06,NaN,NaN
56266,post_predict,0.298656249865,4.58965330285e-06,NaN,NaN
56267,post_predict,0.298970525639,4.58441803251e-06,NaN,NaN
56268,post_predict,0.299285946728,4.57918542401e-06,NaN,NaN
NaN,baro_post,0.299264901725,4.57893678901e-06,0.00188167903487,3.1955830373
56269,post_predict,0.299580142247,4.57371287683e-06,NaN,NaN
56270,post_predict,0.299895705225,4.56849309891e-06,NaN,NaN
56270,gps_pre,0.299895705225,4.56849309887e-06,0.0280423443096,3.32326560117
56270,gps_post,0.295166955181,4.65238803408e-06,0.0275734923821,3.32326560117
56271,post_predict,0.295478279935,4.64707107407e-06,NaN,NaN
56272,post_predict,0.295789693737,4.64175824518e-06,NaN,NaN
56273,post_predict,0.296101667894,4.63645031536e-06,NaN,NaN
56274,post_predict,0.296414370887,4.63114673727e-06,NaN,NaN
56275,post_predict,0.296727169916,4.62585046128e-06,NaN,NaN
56276,post_predict,0.297040936419,4.62055574995e-06,NaN,NaN
56277,post_predict,0.297354660855,4.61526857773e-06,NaN,NaN
56278,post_predict,0.297668978968,4.6099858912e-06,NaN,NaN
56279,post_predict,0.297983570642,4.6047091962e-06,NaN,NaN
NaN,accel_post,0.297377180055,4.61069986827e-06,0.165966999331,0.175091736977
NaN,mag_post,0.297377180055,4.61069986827e-06,0.165966999331,0.175091736977
56280,post_predict,0.297685911699,4.60549525512e-06,NaN,NaN
NaN,baro_post,0.297669963766,4.60530008122e-06,0.00164340408371,2.42602833639
56280,gps_pre,0.297669963766,4.60530008128e-06,0.028080981283,2.57717301151
56281,post_predict,0.29797913195,4.60010135961e-06,NaN,NaN
56282,post_predict,0.298288527022,4.59490808851e-06,NaN,NaN
56283,post_predict,0.298598233292,4.58972079575e-06,NaN,NaN
56284,post_predict,0.298908462461,4.58453751933e-06,NaN,NaN
NaN,baro_post,0.298892362419,4.58433873188e-06,0.00165233157077,3.52385320228
56285,post_predict,0.29920287401,4.5791621402e-06,NaN,NaN
56286,post_predict,0.299513667509,4.57399087418e-06,NaN,NaN
56287,post_predict,0.299825091059,4.56882443726e-06,NaN,NaN
56288,post_predict,0.300136951718,4.56366356985e-06,NaN,NaN
NaN,baro_post,0.300120554175,4.56345958416e-06,0.00167614491818,2.75875889088
56289,post_predict,0.300432564785,4.5583049459e-06,NaN,NaN
56290,post_predict,0.300745146848,4.55315459443e-06,NaN,NaN
56290,gps_pre,0.300745146848,4.55315459433e-06,0.0283764591707,1.2203237687
56291,post_predict,0.301057885084,4.54801066976e-06,NaN,NaN
56292,post_predict,0.301371261725,4.54287058802e-06,NaN,NaN
NaN,baro_post,0.301354758223,4.54266361737e-06,0.00168019733234,2.87187184241
56293,post_predict,0.301668232435,4.53753052272e-06,NaN,NaN
56294,post_predict,0.301982224219,4.53240303517e-06,NaN,NaN
56295,post_predict,0.302296563446,4.52728032092e-06,NaN,NaN
56296,post_predict,0.302611459533,4.52216264265e-06,NaN,NaN
56297,post_predict,0.302926892392,4.51704920909e-06,NaN,NaN
56298,post_predict,0.303242827636,4.51194096842e-06,NaN,NaN
56299,post_predict,0.303559107688,4.50683742123e-06,NaN,NaN
56300,post_predict,0.303875754598,4.50174027228e-06,NaN,NaN
NaN,baro_post,0.303858180323,4.50151966032e-06,0.00174178130614,4.39443653654
56300,gps_pre,0.303858180323,4.50151966032e-06,0.0286751449494,2.72863550199
56301,post_predict,0.30417513437,4.49642785019e-06,NaN,NaN
56302,post_predict,0.304492341795,4.49134249918e-06,NaN,NaN
56303,post_predict,0.304810225015,4.48626053902e-06,NaN,NaN
56304,post_predict,0.305128020452,4.48118564517e-06,NaN,NaN
56305,post_predict,0.305446715036,4.47611337161e-06,NaN,NaN
56306,post_predict,0.305765634065,4.47104751766e-06,NaN,NaN
56307,post_predict,0.306085216048,4.46598565632e-06,NaN,NaN
56308,post_predict,0.306404994822,4.46092224238e-06,NaN,NaN
NaN,baro_post,0.306386320078,4.46069080105e-06,0.00180273136364,12.8682786005
56309,post_predict,0.306706430687,4.45564095029e-06,NaN,NaN
56310,post_predict,0.307027225134,4.4505957534e-06,NaN,NaN
56310,gps_pre,0.307027225134,4.45059575317e-06,0.0289774253905,2.74541430959
56311,post_predict,0.307348098284,4.44555575084e-06,NaN,NaN
NaN,accel_post,0.306866991992,4.45003257105e-06,0.15036185521,0.245657785148
NaN,mag_post,0.306866991992,4.45003257105e-06,0.15036185521,0.245657785148
56312,post_predict,0.307183341351,4.44505074989e-06,NaN,NaN
NaN,baro_post,0.307170869977,4.44489112336e-06,0.00141460721135,2.91032085785
56313,post_predict,0.307487521434,4.43991638613e-06,NaN,NaN
56314,post_predict,0.307804370306,4.43494599377e-06,NaN,NaN
56315,post_predict,0.308121892764,4.42998020617e-06,NaN,NaN
56316,post_predict,0.308439711989,4.42502058386e-06,NaN,NaN
NaN,baro_post,0.30842694265,4.42485599533e-06,0.00143892290109,2.77143340203
56317,post_predict,0.308745231799,4.41990117426e-06,NaN,NaN
56318,post_predict,0.309063643679,4.41495232179e-06,NaN,NaN
56319,post_predict,0.309382636691,4.41000803097e-06,NaN,NaN
56320,post_predict,0.309701688855,4.40507049501e-06,NaN,NaN
NaN,baro_post,0.309688641551,4.40489937924e-06,0.00146154542695,4.53730879118
56320,gps_pre,0.309688641551,4.40489937923e-06,0.029271511011,0.711668297909
56321,post_predict,0.310008233424,4.39996554421e-06,NaN,NaN
56322,post_predict,0.310328358668,4.39503746464e-06,NaN,NaN
56323,post_predict,0.310648845704,4.39011430072e-06,NaN,NaN
56324,post_predict,0.310969682255,4.38519588445e-06,NaN,NaN
NaN,baro_post,0.3109563307,4.38501984964e-06,0.0014861538963,4.22568257381
56325,post_predict,0.311277422087,4.38010796168e-06,NaN,NaN
56326,post_predict,0.311599020722,4.37519976498e-06,NaN,NaN
56327,post_predict,0.311921072811,4.3702969483e-06,NaN,NaN
56328,post_predict,0.31224348923,4.36539908516e-06,NaN,NaN
NaN,baro_post,0.312229855942,4.36521647472e-06,0.00150888277619,2.67459465638
56329,post_predict,0.312552570775,4.36032544835e-06,NaN,NaN
56330,post_predict,0.312875853972,4.3554373827e-06,NaN,NaN
56330,gps_pre,0.312875853972,4.35543738257e-06,0.0295789372952,2.93303505478
56331,post_predict,0.313199447332,4.3505546482e-06,NaN,NaN
56332,post_predict,0.313523469788,4.34567735125e-06,NaN,NaN
NaN,baro_post,0.313509526829,4.34548892195e-06,0.00153386956059,2.65873377952
56333,post_predict,0.313833700206,4.3406179631e-06,NaN,NaN
56334,post_predict,0.314158418291,4.33575150567e-06,NaN,NaN
56335,post_predict,0.314483416572,4.33089002074e-06,NaN,NaN
56336,post_predict,0.314808879727,4.32603341445e-06,NaN,NaN
NaN,baro_post,0.31479477953,4.3258416378e-06,0.00154186733166,5.04266100654
56337,post_predict,0.315120559476,4.32099108024e-06,NaN,NaN
56338,post_predict,0.315446821843,4.31614630271e-06,NaN,NaN
56339,post_predict,0.315773454862,4.31130550912e-06,NaN,NaN
56340,post_predict,0.316100654714,4.30646970375e-06,NaN,NaN
NaN,baro_post,0.316086628662,4.30627718874e-06,0.0015245122196,2.89682204133
56340,gps_pre,0.316086628662,4.30627718837e-06,0.0298893366087,2.2703967495
56341,post_predict,0.316413854907,4.30144859935e-06,NaN,NaN
56342,post_predict,0.316741748147,4.29662352514e-06,NaN,NaN
56343,post_predict,0.317069955559,4.29180383447e-06,NaN,NaN
56344,post_predict,0.317398683597,4.2869877249e-06,NaN,NaN
56345,post_predict,0.31772784175,4.2821775196e-06,NaN,NaN
56346,post_predict,0.318057445038,4.27737101378e-06,NaN,NaN
56347,post_predict,0.318387348845,4.27257080349e-06,NaN,NaN
56348,post_predict,0.318717802691,4.26777456716e-06,NaN,NaN
56349,post_predict,0.319048324041,4.26298306251e-06,NaN,NaN
56350,post_predict,0.319379768246,4.2581965631e-06,NaN,NaN
56350,gps_pre,0.319379768246,4.25819656324e-06,0.0302039013396,1.14681559112
56351,post_predict,0.319711320941,4.25341468815e-06,NaN,NaN
56352,post_predict,0.320043736529,4.24863744794e-06,NaN,NaN
56353,post_predict,0.320376067209,4.24386582323e-06,NaN,NaN
56354,post_predict,0.320709183228,4.23909882137e-06,NaN,NaN
56355,post_predict,0.321042701166,4.23433631964e-06,NaN,NaN
56356,post_predict,0.321376606967,4.22957839818e-06,NaN,NaN
56357,post_predict,0.321710897776,4.22482532355e-06,NaN,NaN
56358,post_predict,0.322045732101,4.22007702957e-06,NaN,NaN
56359,post_predict,0.322381025391,4.21533311127e-06,NaN,NaN
56360,post_predict,0.322716777986,4.21059408849e-06,NaN,NaN
NaN,baro_post,0.322699455391,4.21037203599e-06,0.00170258496486,2.75104774409
56360,gps_pre,0.322699455391,4.21037203566e-06,0.0305215645529,2.35918584599
56361,post_predict,0.323035437691,4.20563945723e-06,NaN,NaN
56362,post_predict,0.323371731065,4.20091124615e-06,NaN,NaN
56363,post_predict,0.323708536353,4.19618812164e-06,NaN,NaN
56364,post_predict,0.324046044849,4.19146841655e-06,NaN,NaN
56365,post_predict,0.324383845879,4.18675456885e-06,NaN,NaN
56366,post_predict,0.324722141109,4.18204513284e-06,NaN,NaN
56367,post_predict,0.325060771143,4.17734027767e-06,NaN,NaN
56368,post_predict,0.325399956424,4.17264098e-06,NaN,NaN
56369,post_predict,0.325739772598,4.16794491184e-06,NaN,NaN
56370,post_predict,0.326079812683,4.16325457897e-06,NaN,NaN
56370,gps_pre,0.326079812683,4.16325457856e-06,0.0308430340757,5.51415419582
56370,gps_post,0.320393094495,4.24792114607e-06,0.0302718672771,5.51415419582
56371,post_predict,0.320727866256,4.24313448293e-06,NaN,NaN
56372,post_predict,0.321062843039,4.23835141784e-06,NaN,NaN
56373,post_predict,0.321398327898,4.23357279254e-06,NaN,NaN
56374,post_predict,0.32173465117,4.22879850264e-06,NaN,NaN
56375,post_predict,0.322070815631,4.22402902065e-06,NaN,NaN
NaN,accel_post,0.321542123906,4.22861306659e-06,0.155293603178,0.144053826097
NaN,mag_post,0.321542123906,4.22861306659e-06,0.155293603178,0.144053826097
56376,post_predict,0.321873584884,4.22390039951e-06,NaN,NaN
56377,post_predict,0.322205361463,4.2191920422e-06,NaN,NaN
56378,post_predict,0.322537465224,4.21448867013e-06,NaN,NaN
56379,post_predict,0.322869904505,4.20979033412e-06,NaN,NaN
56380,post_predict,0.323202877626,4.2050966173e-06,NaN,NaN
NaN,baro_post,0.323188109939,4.20490883372e-06,0.00157684211181,3.29332488861
56380,gps_pre,0.323188109939,4.20490883377e-06,0.0304659647072,4.17577746377
56380,gps_post,0.317610918879,4.29047401308e-06,0.0299070537391,4.17577746377
56381,post_predict,0.317938476381,4.28568464878e-06,NaN,NaN
56382,post_predict,0.31826640656,4.28089916457e-06,NaN,NaN
56383,post_predict,0.318594836637,4.27611865467e-06,NaN,NaN
56384,post_predict,0.318923670687,4.2713423433e-06,NaN,NaN
NaN,baro_post,0.31890869931,4.27114476718e-06,0.00159590804459,5.02380257917
56385,post_predict,0.319237801537,4.2663747628e-06,NaN,NaN
56386,post_predict,0.319567414183,4.26160925991e-06,NaN,NaN
56387,post_predict,0.319897119244,4.25684912485e-06,NaN,NaN
56388,post_predict,0.320227571067,4.2520941577e-06,NaN,NaN
56389,post_predict,0.3205585666,4.24734295027e-06,NaN,NaN
56390,post_predict,0.320889915791,4.24259727769e-06,NaN,NaN
56390,gps_pre,0.320889915791,4.24259727739e-06,0.0302897956779,3.04289663212
56390,gps_post,0.315385258499,4.3290115583e-06,0.0297364207487,3.04289663212
56391,post_predict,0.315711408351,4.32416679708e-06,NaN,NaN
56392,post_predict,0.316038000972,4.31932627179e-06,NaN,NaN
56393,post_predict,0.316364609224,4.31449059093e-06,NaN,NaN
56394,post_predict,0.316691953133,4.30966012e-06,NaN,NaN
56395,post_predict,0.317019809336,4.30483426924e-06,NaN,NaN
56396,post_predict,0.31734782674,4.30001393772e-06,NaN,NaN
56397,post_predict,0.317676479386,4.29519796338e-06,NaN,NaN
56398,post_predict,0.318005520029,4.29038675077e-06,NaN,NaN
56399,post_predict,0.318335048786,4.28557967052e-06,NaN,NaN
56400,post_predict,0.318665116601,4.28077817285e-06,NaN,NaN
56400,gps_pre,0.318665116601,4.28077817296e-06,0.0302334128153,2.76799060805
56400,gps_post,0.313211815498,4.36805156509e-06,0.0296827208034,2.76799060805
56401,post_predict,0.313536303214,4.36315156353e-06,NaN,NaN
56402,post_predict,0.313861561802,4.35825378141e-06,NaN,NaN
56403,post_predict,0.314187237621,4.35336161481e-06,NaN,NaN
56404,post_predict,0.314513244838,4.34847485523e-06,NaN,NaN
56405,post_predict,0.31483999512,4.3435914816e-06,NaN,NaN
56406,post_predict,0.315166996361,4.3387133375e-06,NaN,NaN
56407,post_predict,0.315494493263,4.33383954372e-06,NaN,NaN
56408,post_predict,0.315822325864,4.32897194762e-06,NaN,NaN
56409,post_predict,0.316150579831,4.32410901561e-06,NaN,NaN
56410,post_predict,0.316479200957,4.31925093412e-06,NaN,NaN
56410,gps_pre,0.316479200957,4.31925093445e-06,0.0302539394386,5.33012844748
56410,gps_post,0.311064967677,4.40738947423e-06,0.029701913183,5.33012844748
56411,post_predict,0.311388719911,4.40243027217e-06,NaN,NaN
56412,post_predict,0.311712714233,4.39747544257e-06,NaN,NaN
NaN,baro_post,0.311692900437,4.39721959553e-06,0.00184398592256,3.88019269299
56413,post_predict,0.312017393118,4.39226995837e-06,NaN,NaN
56414,post_predict,0.312341898312,4.38732650661e-06,NaN,NaN
56415,post_predict,0.312666877548,4.38238795509e-06,NaN,NaN
56416,post_predict,0.312992536082,4.37745350033e-06,NaN,NaN
NaN,baro_post,0.312972709007,4.37719344607e-06,0.00184183110873,2.66820936679
56417,post_predict,0.313298531834,4.37226466785e-06,NaN,NaN
56418,post_predict,0.313625011125,4.36734097832e-06,NaN,NaN
56419,post_predict,0.313951675303,4.36242306089e-06,NaN,NaN
56420,post_predict,0.314278717921,4.35750948785e-06,NaN,NaN
56420,gps_pre,0.314278717921,4.3575094878e-06,0.0298190514493,3.58055422663
56421,post_predict,0.314606422307,4.35260068357e-06,NaN,NaN
56422,post_predict,0.314934367883,4.34769693677e-06,NaN,NaN
56423,post_predict,0.315263009781,4.34279721327e-06,NaN,NaN
56424,post_predict,0.315592005703,4.33790325582e-06,NaN,NaN
56425,post_predict,0.315921595135,4.33301299046e-06,NaN,NaN
56426,post_predict,0.316251454149,4.32812873024e-06,NaN,NaN
56427,post_predict,0.316582020232,4.32324755537e-06,NaN,NaN
56428,post_predict,0.316912700063,4.31837287965e-06,NaN,NaN
NaN,baro_post,0.31689061488,4.31809344397e-06,0.00195394054607,3.8968041352
56429,post_predict,0.317221834268,4.31322396116e-06,NaN,NaN
56430,post_predict,0.317553376485,4.30836047067e-06,NaN,NaN
56430,gps_pre,0.317553376485,4.30836047049e-06,0.0301325047095,1.51893883016
56431,post_predict,0.317885419613,4.3034999833e-06,NaN,NaN
56432,post_predict,0.318217832808,4.29864572916e-06,NaN,NaN
NaN,baro_post,0.318195525219,4.29835730939e-06,0.00197279477929,3.16977078401
56433,post_predict,0.318528300478,4.29350813289e-06,NaN,NaN
56434,post_predict,0.318861418305,4.28866416526e-06,NaN,NaN
56435,post_predict,0.319195132719,4.28382420788e-06,NaN,NaN
56436,post_predict,0.319529369931,4.27898887166e-06,NaN,NaN
NaN,baro_post,0.319507144707,4.27869934937e-06,0.0019630283991,2.80697408772
56437,post_predict,0.319841387215,4.27387055447e-06,NaN,NaN
56438,post_predict,0.320176184718,4.26904666418e-06,NaN,NaN
56439,post_predict,0.320511565332,4.26422701239e-06,NaN,NaN
56440,post_predict,0.320847305062,4.25941218285e-06,NaN,NaN
NaN,baro_post,0.320825077879,4.2591203662e-06,0.00196060767211,3.1646536481
56440,gps_pre,0.320825077879,4.25912036624e-06,0.0304485652581,3.0582089513
56440,gps_post,0.315298860088,4.34701225143e-06,0.0298905130496,3.0582089513
56441,post_predict,0.315629038741,4.34209818321e-06,NaN,NaN
56442,post_predict,0.315959640578,4.33718809398e-06,NaN,NaN
56443,post_predict,0.316291281795,4.33228349557e-06,NaN,NaN
NaN,accel_post,0.315708790057,4.33741689186e-06,0.16243419591,0.375362096671
NaN,mag_post,0.315708790057,4.33741689186e-06,0.16243419591,0.375362096671
56444,post_predict,0.3160342996,4.33257519905e-06,NaN,NaN
NaN,baro_post,0.316018918011,4.33235632448e-06,0.00163556768508,3.04398577408
56445,post_predict,0.316344594038,4.3275214687e-06,NaN,NaN
56446,post_predict,0.316670643009,4.32269111828e-06,NaN,NaN
56447,post_predict,0.316997097333,4.31786508823e-06,NaN,NaN
56448,post_predict,0.317324082802,4.31304409666e-06,NaN,NaN
56449,post_predict,0.317651637668,4.30822681699e-06,NaN,NaN
56450,post_predict,0.317979537248,4.30341549332e-06,NaN,NaN
56450,gps_pre,0.317979537248,4.30341549333e-06,0.030322062655,3.06571365694
56450,gps_post,0.312519923885,4.39224375889e-06,0.0297691925042,3.06571365694
56451,post_predict,0.312842418838,4.3873323279e-06,NaN,NaN
56452,post_predict,0.313165471156,4.3824231339e-06,NaN,NaN
NaN,baro_post,0.313149381721,4.38219046386e-06,0.0016689652426,4.91384264045
56453,post_predict,0.313472643436,4.37728899022e-06,NaN,NaN
56454,post_predict,0.313796407241,4.37238982731e-06,NaN,NaN
56455,post_predict,0.314120615646,4.36749676722e-06,NaN,NaN
56456,post_predict,0.314444985477,4.3626094733e-06,NaN,NaN
NaN,baro_post,0.314428958949,4.36237354894e-06,0.00165648952419,3.10151887008
56457,post_predict,0.314753944966,4.35749133595e-06,NaN,NaN
56458,post_predict,0.31507937516,4.35261437017e-06,NaN,NaN
56459,post_predict,0.315405074195,4.3477413029e-06,NaN,NaN
56460,post_predict,0.315731064138,4.34287373765e-06,NaN,NaN
56460,gps_pre,0.315731064138,4.34287373755e-06,0.0301884664104,2.67188202826
56461,post_predict,0.316057767862,4.33801138751e-06,NaN,NaN
56462,post_predict,0.31638464086,4.33315290752e-06,NaN,NaN
56463,post_predict,0.316712165529,4.32829950406e-06,NaN,NaN
56464,post_predict,0.317039299216,4.32344697708e-06,NaN,NaN
NaN,baro_post,0.317022231776,4.32319588777e-06,0.00171747276349,13.147378904
56465,post_predict,0.317350283442,4.31835335499e-06,NaN,NaN
56466,post_predict,0.317678964947,4.31351632965e-06,NaN,NaN
56467,post_predict,0.318007944001,4.30868369651e-06,NaN,NaN
NaN,accel_post,0.317581041805,4.31221828203e-06,0.140202381927,0.294610055286
NaN,mag_post,0.317581041805,4.31221828203e-06,0.140202381927,0.294610055286
56468,post_predict,0.317906046479,4.30743619929e-06,NaN,NaN
56469,post_predict,0.318231378129,4.30265957751e-06,NaN,NaN
56470,post_predict,0.31855713029,4.29788770306e-06,NaN,NaN
56470,gps_pre,0.31855713029,4.29788770311e-06,0.0304949526602,5.88107535071
56470,gps_post,0.313050542781,4.38761592383e-06,0.0299359391862,5.88107535071
56471,post_predict,0.313371246544,4.38274195186e-06,NaN,NaN
NaN,accel_post,0.313081281035,4.38495907452e-06,0.117096687672,0.152605215952
NaN,mag_post,0.313081281035,4.38495907452e-06,0.117096687672,0.152605215952
56472,post_predict,0.313398988811,4.38012540098e-06,NaN,NaN
56473,post_predict,0.313717134927,4.37529630093e-06,NaN,NaN
56474,post_predict,0.314035879169,4.37046950665e-06,NaN,NaN
56475,post_predict,0.314354834481,4.36564991758e-06,NaN,NaN
56476,post_predict,0.314674475989,4.36083356751e-06,NaN,NaN
NaN,baro_post,0.314664710144,4.36067981641e-06,0.00124266034901,4.12367413517
56477,post_predict,0.314984232547,4.35586978713e-06,NaN,NaN
56478,post_predict,0.315304479446,4.35106407826e-06,NaN,NaN
56479,post_predict,0.315624969218,4.3462631356e-06,NaN,NaN
NaN,accel_post,0.315402310323,4.34781545352e-06,0.103765747677,0.158330615947
NaN,mag_post,0.315402310323,4.34781545352e-06,0.103765747677,0.158330615947
56480,post_predict,0.315720892557,4.3430490905e-06,NaN,NaN
56480,gps_pre,0.315720892557,4.34304909063e-06,0.0298147932007,1.67393011022
56481,post_predict,0.316039690382,4.33828740279e-06,NaN,NaN
56482,post_predict,0.31635886115,4.3335299651e-06,NaN,NaN
56483,post_predict,0.316678571868,4.32877700178e-06,NaN,NaN
56484,post_predict,0.316998402271,4.32402884014e-06,NaN,NaN
56485,post_predict,0.317318833712,4.31928437876e-06,NaN,NaN
56486,post_predict,0.317639420582,4.31454531377e-06,NaN,NaN
56487,post_predict,0.317960638267,4.30980993884e-06,NaN,NaN
56488,post_predict,0.318282082034,4.30507955953e-06,NaN,NaN
56489,post_predict,0.318604094035,4.30035273479e-06,NaN,NaN
56490,post_predict,0.318926443165,4.29563106148e-06,NaN,NaN
56490,gps_pre,0.318926443165,4.29563106168e-06,0.0301243740751,4.40435530422
56490,gps_post,0.313482405712,4.38285123764e-06,0.0295822319789,4.40435530422
56491,post_predict,0.313799695654,4.3780316508e-06,NaN,NaN
56492,post_predict,0.314117239653,4.37321607471e-06,NaN,NaN
56493,post_predict,0.314435137091,4.36840577342e-06,NaN,NaN
56494,post_predict,0.314753425468,4.36359952008e-06,NaN,NaN
56495,post_predict,0.315072098493,4.35879836961e-06,NaN,NaN
56496,post_predict,0.315391159183,4.35400178929e-06,NaN,NaN
56497,post_predict,0.315710828028,4.34920903535e-06,NaN,NaN
56498,post_predict,0.316030704692,4.34442209467e-06,NaN,NaN
56499,post_predict,0.316350975231,4.33963927105e-06,NaN,NaN
NaN,accel_post,0.316148531828,4.34090843046e-06,0.0989474534558,0.148934676991
NaN,mag_post,0.316148531828,4.34090843046e-06,0.0989474534558,0.148934676991
56500,post_predict,0.316466947276,4.33615776335e-06,NaN,NaN
56500,gps_pre,0.316466947276,4.33615776316e-06,0.0299072426622,3.34764858769
56500,gps_post,0.31111150681,4.42240199068e-06,0.0293747590878,3.34764858769
56501,post_predict,0.311424833138,4.41755522494e-06,NaN,NaN
56502,post_predict,0.311738528397,4.41271254376e-06,NaN,NaN
56503,post_predict,0.31205269631,4.40787408715e-06,NaN,NaN
56504,post_predict,0.312367166829,4.40304001649e-06,NaN,NaN
NaN,baro_post,0.312358837878,4.40290106023e-06,0.00114396070289,3.74797842138
56505,post_predict,0.312673581883,4.39807363237e-06,NaN,NaN
56506,post_predict,0.312988742245,4.39325082056e-06,NaN,NaN
56507,post_predict,0.31330440895,4.38843129466e-06,NaN,NaN
56508,post_predict,0.313620419688,4.38361725108e-06,NaN,NaN
56509,post_predict,0.313936619738,4.37880854385e-06,NaN,NaN
56510,post_predict,0.314253483147,4.37400372853e-06,NaN,NaN
56510,gps_pre,0.314253483147,4.37400372854e-06,0.0297762491708,3.83377670269
56510,gps_post,0.308967311439,4.45972824083e-06,0.0292497287401,3.83377670269
56511,post_predict,0.309279053195,4.45482832009e-06,NaN,NaN
56512,post_predict,0.309591147742,4.44993212037e-06,NaN,NaN
56513,post_predict,0.309903561882,4.44504087931e-06,NaN,NaN
56514,post_predict,0.310216423178,4.44015442544e-06,NaN,NaN
56515,post_predict,0.310529801499,4.43527241013e-06,NaN,NaN
56516,post_predict,0.310843409402,4.4303957384e-06,NaN,NaN
NaN,baro_post,0.310834235087,4.43024076346e-06,0.00119673940413,2.90018983233
56517,post_predict,0.311148235158,4.42537001759e-06,NaN,NaN
56518,post_predict,0.311462506069,4.42050437875e-06,NaN,NaN
56519,post_predict,0.311777296912,4.41564280808e-06,NaN,NaN
NaN,accel_post,0.311595754546,4.41670604734e-06,0.0939060903096,0.146820156896
NaN,mag_post,0.311595754546,4.41670604734e-06,0.0939060903096,0.146820156896
56520,post_predict,0.311908787641,4.41187597355e-06,NaN,NaN
56520,gps_pre,0.311908787641,4.41187597346e-06,0.029560456493,1.30439413394
