k,stage,traceP,rcondP,K_norm,y_norm
320,gps_pre,0.136569443353,8.06460526395e-05,0.010360687212,1.65945459587
321,post_predict,0.136864027349,8.68003635937e-05,NaN,NaN
322,post_predict,0.137159861676,9.28507994758e-05,NaN,NaN
323,post_predict,0.137456840874,9.88532670336e-05,NaN,NaN
324,post_predict,0.137755014032,0.000104785624568,NaN,NaN
325,post_predict,0.138054423903,0.000110625262876,NaN,NaN
326,post_predict,0.138355008423,0.000116409853603,NaN,NaN
327,post_predict,0.138656805076,0.000122116901901,NaN,NaN
328,post_predict,0.138959797051,0.000127765057213,NaN,NaN
NaN,accel_post,0.138941316282,8.04078345872e-05,0.0924377052855,0.0350297963061
NaN,mag_post,0.138941316282,8.04078345872e-05,0.0924377052855,0.0350297963061
329,post_predict,0.134184050361,8.63824416344e-05,NaN,NaN
330,post_predict,0.134473742484,9.22901450886e-05,NaN,NaN
330,gps_pre,0.134473742484,9.22901450886e-05,0.0106515407668,3.1906153164
330,gps_post,0.134473742484,9.22901450886e-05,0.0105843969788,3.1906153164
331,post_predict,0.134764600707,9.8131283657e-05,NaN,NaN
332,post_predict,0.135056687423,0.000103872869417,NaN,NaN
NaN,accel_post,0.135043188743,6.9949754394e-05,0.080555800284,0.067656726029
NaN,mag_post,0.135043188743,6.9949754394e-05,0.080555800284,0.067656726029
333,post_predict,0.135336323792,7.59319143478e-05,NaN,NaN
334,post_predict,0.135630628297,8.1844608591e-05,NaN,NaN
335,post_predict,0.135926114712,8.76836931237e-05,NaN,NaN
336,post_predict,0.136222796043,9.34471308849e-05,NaN,NaN
NaN,accel_post,0.136211816147,6.56616313083e-05,0.0728462688095,0.0940652530186
NaN,mag_post,0.136211816147,6.56616313083e-05,0.0728462688095,0.0940652530186
337,post_predict,0.134069294969,7.16075244816e-05,NaN,NaN
338,post_predict,0.134360650865,7.74816459007e-05,NaN,NaN
339,post_predict,0.134653185573,8.32809680043e-05,NaN,NaN
340,post_predict,0.134946872829,8.90159021742e-05,NaN,NaN
NaN,accel_post,0.134937409537,6.48491181196e-05,0.0666694884366,0.0527955789522
NaN,mag_post,0.134937409537,6.48491181196e-05,0.0666694884366,0.0527955789522
340,gps_pre,0.134937409537,6.48491181196e-05,0.0111192893871,4.15581477104
340,gps_post,0.134937409537,6.48491181196e-05,0.0110459706669,4.15581477104
341,post_predict,0.13523220645,7.07241265854e-05,NaN,NaN
342,post_predict,0.13552814662,7.65371722628e-05,NaN,NaN
343,post_predict,0.135825298019,8.22699740391e-05,NaN,NaN
344,post_predict,0.136123624262,8.79352658488e-05,NaN,NaN
NaN,accel_post,0.13611489488,6.43574015379e-05,0.0646281773154,0.0463032306326
NaN,mag_post,0.13611489488,6.43574015379e-05,0.0646281773154,0.0463032306326
345,post_predict,0.136414257843,7.01800174035e-05,NaN,NaN
346,post_predict,0.136714911258,7.5906650221e-05,NaN,NaN
347,post_predict,0.137016721697,8.1571249701e-05,NaN,NaN
348,post_predict,0.137319689677,8.71766931986e-05,NaN,NaN
349,post_predict,0.137623856581,9.2711623583e-05,NaN,NaN
350,post_predict,0.137929179002,9.81941430784e-05,NaN,NaN
350,gps_pre,0.137929179002,9.81941430783e-05,0.01126462492,4.37375254208
350,gps_post,0.137929179002,9.81941430783e-05,0.011190125163,4.37375254208
351,post_predict,0.138235757333,0.000103592019428,NaN,NaN
352,post_predict,0.138543538701,0.000108927244638,NaN,NaN
NaN,accel_post,0.13853211902,7.453969763e-05,0.0735868106898,0.27538616464
NaN,mag_post,0.13853211902,7.453969763e-05,0.0735868106898,0.27538616464
353,post_predict,0.138840963343,8.01118741109e-05,NaN,NaN
354,post_predict,0.139151042622,8.56097856969e-05,NaN,NaN
355,post_predict,0.139462266279,9.10615896426e-05,NaN,NaN
356,post_predict,0.139774803923,9.64180415171e-05,NaN,NaN
357,post_predict,0.140088480504,0.000101729238798,NaN,NaN
358,post_predict,0.140403431017,0.000106959117468,NaN,NaN
359,post_predict,0.140719523508,0.000112149407193,NaN,NaN
360,post_predict,0.141036856513,0.000117269302128,NaN,NaN
NaN,accel_post,0.141024650433,7.82088478299e-05,0.0748254724696,0.0550753188917
NaN,mag_post,0.141024650433,7.82088478299e-05,0.0748254724696,0.0550753188917
360,gps_pre,0.141024650433,7.82088478299e-05,0.0116610380611,3.07581139909
360,gps_post,0.141024650433,7.82088478299e-05,0.011581725472,3.07581139909
361,post_predict,0.141343119726,8.35902134807e-05,NaN,NaN
362,post_predict,0.141662791431,8.89135492209e-05,NaN,NaN
363,post_predict,0.141983735293,9.41623502109e-05,NaN,NaN
364,post_predict,0.142305843319,9.93634355793e-05,NaN,NaN
NaN,accel_post,0.142296156186,6.99218907969e-05,0.0666990794888,0.0370981399732
NaN,mag_post,0.142296156186,6.99218907969e-05,0.0666990794888,0.0370981399732
365,post_predict,0.142619431641,7.53035506321e-05,NaN,NaN
366,post_predict,0.142943920761,8.06266332964e-05,NaN,NaN
367,post_predict,0.143270175305,8.57883193035e-05,NaN,NaN
368,post_predict,0.14359709902,9.0986147368e-05,NaN,NaN
NaN,accel_post,0.143588642187,6.54282927195e-05,0.0627334506733,0.201551060787
NaN,mag_post,0.143588642187,6.54282927195e-05,0.0627334506733,0.201551060787
369,post_predict,0.143916897212,7.07537799435e-05,NaN,NaN
370,post_predict,0.144246335086,7.60248182163e-05,NaN,NaN
370,gps_pre,0.144246335086,7.60248182162e-05,0.0122106130876,0.351495669649
371,post_predict,0.144577018328,8.12301718388e-05,NaN,NaN
372,post_predict,0.144908873135,8.63868746292e-05,NaN,NaN
NaN,accel_post,0.144901607098,6.56669931785e-05,0.0552095059932,0.107126099123
NaN,mag_post,0.144901607098,6.56669931785e-05,0.0552095059932,0.107126099123
373,post_predict,0.145234741834,7.09254884639e-05,NaN,NaN
374,post_predict,0.14556902545,7.6136442905e-05,NaN,NaN
375,post_predict,0.145904594533,8.12778738507e-05,NaN,NaN
376,post_predict,0.14624146391,8.63558705424e-05,NaN,NaN
NaN,accel_post,0.146234638316,6.67747430436e-05,0.0525435171698,0.068616003577
NaN,mag_post,0.146234638316,6.67747430436e-05,0.0525435171698,0.068616003577
377,post_predict,0.146572675125,7.19613619207e-05,NaN,NaN
378,post_predict,0.146911974925,7.70888722481e-05,NaN,NaN
379,post_predict,0.147252486448,8.21582744354e-05,NaN,NaN
380,post_predict,0.147594259688,8.71744519523e-05,NaN,NaN
380,gps_pre,0.147594259688,8.71744519523e-05,0.0126616217838,2.044849792
380,gps_post,0.147594259688,8.71744519523e-05,0.0125689091097,2.044849792
381,post_predict,0.147937418079,9.2112993308e-05,NaN,NaN
382,post_predict,0.148281665563,9.70216784535e-05,NaN,NaN
383,post_predict,0.148627281892,0.000101856030181,NaN,NaN
384,post_predict,0.148974123186,0.00010664422475,NaN,NaN
385,post_predict,0.149322271294,0.00011136941406,NaN,NaN
386,post_predict,0.149671634468,0.0001160536767,NaN,NaN
387,post_predict,0.150022377078,0.000120667899272,NaN,NaN
388,post_predict,0.150374418292,0.000125221560811,NaN,NaN
389,post_predict,0.150727693436,0.000129729817744,NaN,NaN
390,post_predict,0.151082316739,0.000134177468572,NaN,NaN
390,gps_pre,0.151082316739,0.000134177468572,0.0131624546298,7.58106426925
390,gps_post,0.151082316739,0.000134177468572,0.013062809585,7.58106426925
391,post_predict,0.15143828391,0.000138562188493,NaN,NaN
392,post_predict,0.151795392365,0.000142924684139,NaN,NaN
NaN,accel_post,0.151780178442,9.53699057967e-05,0.0747975116785,0.0529015730678
NaN,mag_post,0.151780178442,9.53699057967e-05,0.0747975116785,0.0529015730678
393,post_predict,0.152138577241,0.000100046036258,NaN,NaN
394,post_predict,0.152498256966,0.000104668105488,NaN,NaN
395,post_predict,0.152859175241,0.000109247199476,NaN,NaN
396,post_predict,0.153221496721,0.000113757356402,NaN,NaN
NaN,accel_post,0.153210698817,8.1326321096e-05,0.0641523306081,0.0564612263462
NaN,mag_post,0.153210698817,8.1326321096e-05,0.0641523306081,0.0564612263462
397,post_predict,0.153574075065,8.60700644674e-05,NaN,NaN
398,post_predict,0.15393890958,9.07424095537e-05,NaN,NaN
399,post_predict,0.154305029945,9.53626890203e-05,NaN,NaN
400,post_predict,0.154672519783,9.99240298511e-05,NaN,NaN
400,gps_pre,0.154672519783,9.99240298511e-05,0.0132196708892,4.32077875788
400,gps_post,0.154672519783,9.99240298511e-05,0.0131197653225,4.32077875788
401,post_predict,0.155041265099,0.000104437934802,NaN,NaN
402,post_predict,0.155411311082,0.00010890550179,NaN,NaN
403,post_predict,0.155782715514,0.000113312363557,NaN,NaN
404,post_predict,0.156155371194,0.000117681827158,NaN,NaN
405,post_predict,0.156529473235,0.000121980758099,NaN,NaN
406,post_predict,0.156905007676,0.000126215004193,NaN,NaN
407,post_predict,0.157281616781,0.000130442874841,NaN,NaN
408,post_predict,0.157659766784,0.00013458614795,NaN,NaN
NaN,accel_post,0.157645298047,9.06486074812e-05,0.0725164708298,0.0836288123658
NaN,mag_post,0.157645298047,9.06486074812e-05,0.0725164708298,0.0836288123658
409,post_predict,0.158024480203,9.51250384943e-05,NaN,NaN
410,post_predict,0.15840515772,9.95284992301e-05,NaN,NaN
410,gps_pre,0.15840515772,9.95284992301e-05,0.0136404887789,7.18392774882
410,gps_post,0.15840515772,9.95284992301e-05,0.0135346565414,7.18392774882
411,post_predict,0.158787205666,0.000103879650666,NaN,NaN
412,post_predict,0.159170493602,0.000108192703318,NaN,NaN
413,post_predict,0.159555266993,0.000112436997752,NaN,NaN
414,post_predict,0.159941393054,0.000116628330348,NaN,NaN
415,post_predict,0.160328823014,0.00012078274786,NaN,NaN
416,post_predict,0.160717639421,0.000124883841434,NaN,NaN
NaN,accel_post,0.160704577185,8.65223830568e-05,0.0684983009229,0.120324960117
NaN,mag_post,0.160704577185,8.65223830568e-05,0.0684983009229,0.120324960117
417,post_predict,0.161094556277,9.08954057047e-05,NaN,NaN
418,post_predict,0.161485893013,9.52165016766e-05,NaN,NaN
419,post_predict,0.161878596128,9.9489383987e-05,NaN,NaN
420,post_predict,0.162272838797,0.000103693410702,NaN,NaN
NaN,accel_post,0.162263427072,7.73755523564e-05,0.0578589461177,0.068775278316
NaN,mag_post,0.162263427072,7.73755523564e-05,0.0578589461177,0.068775278316
420,gps_pre,0.162263427072,7.73755523564e-05,0.0131833008368,3.06231863759
420,gps_post,0.162263427072,7.73755523564e-05,0.0130851262802,3.06231863759
421,post_predict,0.162658859879,8.17567096269e-05,NaN,NaN
422,post_predict,0.163055726274,8.60811964028e-05,NaN,NaN
423,post_predict,0.163453804807,9.0372918275e-05,NaN,NaN
424,post_predict,0.163853316446,9.46076519007e-05,NaN,NaN
NaN,accel_post,0.163845502662,7.23206558394e-05,0.0532212768626,0.0794989717038
NaN,mag_post,0.163845502662,7.23206558394e-05,0.0532212768626,0.0794989717038
425,post_predict,0.164246301976,7.6693368521e-05,NaN,NaN
426,post_predict,0.164648571539,8.10070343273e-05,NaN,NaN
427,post_predict,0.16505220253,8.52752190334e-05,NaN,NaN
428,post_predict,0.165456945511,8.95176877908e-05,NaN,NaN
429,post_predict,0.165863292568,9.36956484749e-05,NaN,NaN
430,post_predict,0.166271183992,9.78078272819e-05,NaN,NaN
430,gps_pre,0.166271183992,9.78078272819e-05,0.0136152589257,2.23270515969
431,post_predict,0.166680310661,0.000101890640589,NaN,NaN
432,post_predict,0.167090812492,0.000105928286795,NaN,NaN
NaN,accel_post,0.167081688101,7.8850786475e-05,0.056871320887,0.0528253969474
NaN,mag_post,0.167081688101,7.8850786475e-05,0.056871320887,0.0528253969474
433,post_predict,0.167493692629,8.30456830201e-05,NaN,NaN
434,post_predict,0.167907056853,8.71953465347e-05,NaN,NaN
435,post_predict,0.168321734453,9.13036829931e-05,NaN,NaN
436,post_predict,0.168737992377,9.53508658457e-05,NaN,NaN
NaN,accel_post,0.168730421862,7.27093640328e-05,0.0524166427283,0.118064413836
NaN,mag_post,0.168730421862,7.27093640328e-05,0.0524166427283,0.118064413836
437,post_predict,0.169147869286,7.69065592451e-05,NaN,NaN
438,post_predict,0.169566906704,8.104480783e-05,NaN,NaN
439,post_predict,0.169987277832,8.51407846737e-05,NaN,NaN
440,post_predict,0.170408973218,8.9198585179e-05,NaN,NaN
NaN,accel_post,0.170402459753,7.00478200281e-05,0.0481047125767,0.0908993196079
NaN,mag_post,0.170402459753,7.00478200281e-05,0.0481047125767,0.0908993196079
440,gps_pre,0.170402459753,7.00478200281e-05,0.0141215257113,2.59496517284
440,gps_post,0.170402459753,7.00478200281e-05,0.0140096458211,2.59496517284
441,post_predict,0.170825585728,7.42091620276e-05,NaN,NaN
442,post_predict,0.171250247087,7.83164322071e-05,NaN,NaN
443,post_predict,0.17167615067,8.23891706206e-05,NaN,NaN
444,post_predict,0.172103482857,8.64160993943e-05,NaN,NaN
NaN,accel_post,0.17209752872,6.86729541509e-05,0.0459204759736,0.0738004731993
NaN,mag_post,0.17209752872,6.86729541509e-05,0.0459204759736,0.0738004731993
445,post_predict,0.172526468706,7.27835768301e-05,NaN,NaN
446,post_predict,0.172956488264,7.68706389219e-05,NaN,NaN
447,post_predict,0.173388328888,8.08878060489e-05,NaN,NaN
448,post_predict,0.173821389405,8.48726578695e-05,NaN,NaN
NaN,accel_post,0.17381577435,6.7791023027e-05,0.0446657691161,0.0838161509483
NaN,mag_post,0.17381577435,6.7791023027e-05,0.0446657691161,0.0838161509483
449,post_predict,0.174250236895,7.18682806436e-05,NaN,NaN
450,post_predict,0.174686212051,7.58977417865e-05,NaN,NaN
450,gps_pre,0.174686212051,7.58977417865e-05,0.0147153746075,3.05992169547
450,gps_post,0.174686212051,7.58977417865e-05,0.0145942680507,3.05992169547
451,post_predict,0.175123459179,7.98903385781e-05,NaN,NaN
452,post_predict,0.17556232442,8.38278138158e-05,NaN,NaN
453,post_predict,0.176002776983,8.77122413461e-05,NaN,NaN
454,post_predict,0.176444694547,9.15532113822e-05,NaN,NaN
455,post_predict,0.176887921881,9.53605082925e-05,NaN,NaN
456,post_predict,0.17733290218,9.91028206615e-05,NaN,NaN
NaN,accel_post,0.177325623412,7.66231167295e-05,0.0499602233122,0.140777512809
NaN,mag_post,0.177325623412,7.66231167295e-05,0.0499602233122,0.140777512809
457,post_predict,0.177771732323,8.05225012036e-05,NaN,NaN
458,post_predict,0.178219220551,8.43851636143e-05,NaN,NaN
459,post_predict,0.178668303634,8.81967284718e-05,NaN,NaN
460,post_predict,0.179118965792,9.1958578037e-05,NaN,NaN
NaN,accel_post,0.179112786933,7.35212271483e-05,0.0454079504296,0.0528285962453
NaN,mag_post,0.179112786933,7.35212271483e-05,0.0454079504296,0.0528285962453
460,gps_pre,0.179112786933,7.35212271483e-05,0.0154111934109,4.05357236521
460,gps_post,0.179112786933,7.35212271483e-05,0.0152786493246,4.05357236521
461,post_predict,0.179564839253,7.7391387317e-05,NaN,NaN
462,post_predict,0.180018330874,8.12218052593e-05,NaN,NaN
463,post_predict,0.180473271497,8.50095268839e-05,NaN,NaN
464,post_predict,0.180930113824,8.87307719375e-05,NaN,NaN
NaN,accel_post,0.180924400754,7.1296712745e-05,0.0439652387241,0.116911168499
NaN,mag_post,0.180924400754,7.1296712745e-05,0.0439652387241,0.116911168499
465,post_predict,0.18138225639,7.5139119548e-05,NaN,NaN
466,post_predict,0.181841650212,7.89379948209e-05,NaN,NaN
467,post_predict,0.182302683661,8.26855360098e-05,NaN,NaN
468,post_predict,0.182765133132,8.63956266089e-05,NaN,NaN
NaN,accel_post,0.182759841607,7.03621415541e-05,0.041994933385,0.0711895219521
NaN,mag_post,0.182759841607,7.03621415541e-05,0.041994933385,0.0711895219521
469,post_predict,0.183223878381,7.41547275054e-05,NaN,NaN
470,post_predict,0.183689324002,7.79077713208e-05,NaN,NaN
470,gps_pre,0.183689324002,7.79077713208e-05,0.0157628031204,4.36958239407
470,gps_post,0.183689324002,7.79077713208e-05,0.0156244770102,4.36958239407
471,post_predict,0.18415612271,8.16270307494e-05,NaN,NaN
472,post_predict,0.184624713286,8.52895497724e-05,NaN,NaN
NaN,accel_post,0.184619625326,6.96274488951e-05,0.0412548506845,0.0938619395065
NaN,mag_post,0.184619625326,6.96274488951e-05,0.0412548506845,0.0938619395065
473,post_predict,0.185089530345,7.33847190518e-05,NaN,NaN
474,post_predict,0.18556097657,7.70964905137e-05,NaN,NaN
475,post_predict,0.186034127781,8.07592665724e-05,NaN,NaN
476,post_predict,0.186508417575,8.43997255401e-05,NaN,NaN
NaN,accel_post,0.186503513761,6.92525798922e-05,0.0403858344268,0.0625697469527
NaN,mag_post,0.186503513761,6.92525798922e-05,0.0403858344268,0.0625697469527
477,post_predict,0.186979609974,7.29570492842e-05,NaN,NaN
478,post_predict,0.187457594905,7.66054021106e-05,NaN,NaN
479,post_predict,0.187936407668,8.02431879656e-05,NaN,NaN
480,post_predict,0.188417004084,8.38293171865e-05,NaN,NaN
NaN,accel_post,0.188412195387,6.87923155656e-05,0.0400722458298,0.105954648013
NaN,mag_post,0.188412195387,6.87923155656e-05,0.0400722458298,0.105954648013
480,gps_pre,0.188412195387,6.87923155656e-05,0.0161424398472,3.32086073456
480,gps_post,0.188412195387,6.87923155656e-05,0.0159977632026,3.32086073456
481,post_predict,0.188894337432,7.24567972435e-05,NaN,NaN
482,post_predict,0.189378110373,7.60761953458e-05,NaN,NaN
483,post_predict,0.189863718938,7.96425368922e-05,NaN,NaN
484,post_predict,0.190350230789,8.31967914602e-05,NaN,NaN
NaN,accel_post,0.190345559888,6.86905973887e-05,0.0392714774324,0.100341641855
NaN,mag_post,0.190345559888,6.86905973887e-05,0.0392714774324,0.100341641855
485,post_predict,0.19083403539,7.23031245453e-05,NaN,NaN
486,post_predict,0.19132388017,7.58818452197e-05,NaN,NaN
487,post_predict,0.191815217472,7.94231076738e-05,NaN,NaN
488,post_predict,0.192308392114,8.291307992e-05,NaN,NaN
NaN,accel_post,0.192303815596,6.8735369999e-05,0.0387089357578,0.100393702606
NaN,mag_post,0.192303815596,6.8735369999e-05,0.0387089357578,0.100393702606
489,post_predict,0.192798422692,7.23041859101e-05,NaN,NaN
490,post_predict,0.193294564294,7.5834073284e-05,NaN,NaN
490,gps_pre,0.193294564294,7.5834073284e-05,0.0169019144774,2.27156099146
490,gps_post,0.193294564294,7.5834073284e-05,0.0167435478587,2.27156099146
491,post_predict,0.193792404189,7.9319555896e-05,NaN,NaN
492,post_predict,0.194291624657,8.27739991943e-05,NaN,NaN
NaN,accel_post,0.194287122586,6.88602362429e-05,0.0382399889003,0.0977572168646
NaN,mag_post,0.194287122586,6.88602362429e-05,0.0382399889003,0.0977572168646
493,post_predict,0.194788152211,7.23762528537e-05,NaN,NaN
494,post_predict,0.1952884544,7.58430746016e-05,NaN,NaN
495,post_predict,0.195792643153,7.92241240713e-05,NaN,NaN
496,post_predict,0.196298089448,8.25612815594e-05,NaN,NaN
NaN,accel_post,0.196293645879,6.88710845344e-05,0.0378652904847,0.135449579392
NaN,mag_post,0.196293645879,6.88710845344e-05,0.0378652904847,0.135449579392
497,post_predict,0.196800686018,7.22847470586e-05,NaN,NaN
498,post_predict,0.197309462952,7.56540468141e-05,NaN,NaN
499,post_predict,0.197819808431,7.89793723327e-05,NaN,NaN
500,post_predict,0.198332004311,8.22611092624e-05,NaN,NaN
NaN,accel_post,0.198327666922,6.89720069677e-05,0.037052122883,0.0975037511686
NaN,mag_post,0.198327666922,6.89720069677e-05,0.037052122883,0.0975037511686
500,gps_pre,0.198327666922,6.89720069677e-05,0.0176001441928,7.67835600945
