time,px,py,pz,vx,vy,vz,roll,pitch,yaw,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.6875,3.0003399848938,-0.851678669452667,-0.767781257629395,-4.15781832998618e-05,0.00138933735433966,-0.000550537079107016,1.20966625213623,0.357964187860489,-0.669108986854553,0,0,0,0,0,0
1.69,3.0003399848938,-0.851675152778625,-0.76778256893158,1.36161979753524e-05,0.00146528822369874,-0.000533449579961598,1.21250319480896,0.360314548015594,-0.670337915420532,0,0,0,0,0,0
1.6925,3.0003399848938,-0.851671397686005,-0.767783880233765,8.25975075713359e-05,0.00150010839570314,-0.000475084700156003,1.2153400182724,0.362252056598663,-0.670964539051056,0,0,0,0,0,0
1.695,3.00034022331238,-0.851667642593384,-0.767785012722015,0.000115390896098688,0.00155763188377023,-0.000487880635773763,1.21775472164154,0.363274663686752,-0.670882284641266,0,0,0,0,0,0
1.6975,3.00032138824463,-0.851672112941742,-0.767786502838135,2.85305941361003e-05,0.00155590137001127,-0.000451057305326685,1.16682469844818,0.393482178449631,-0.694729387760162,0,0,0,0,0,0
1.7,3.00032114982605,-0.851668238639832,-0.767787575721741,1.36324565214504e-06,4.47002810719831e-05,-1.6800300242506e-05,1.1693480014801,0.393328607082367,-0.695631325244904,0,0,0,0,0,0
1.7025,3.00032114982605,-0.851670026779175,-0.767787098884583,7.65011885660869e-06,3.51285496768617e-05,1.00586658996684e-05,1.17230319976807,0.393887341022491,-0.697563707828522,0,0,0,0,0,0
1.705,3.00032114982605,-0.85166996717453,-0.767787039279938,3.50505724782124e-05,9.48608358157799e-05,-3.87809268431738e-06,1.17534339427948,0.395590960979462,-0.699833869934082,0,0,0,0,0,0
1.7075,3.00032138824463,-0.851669669151306,-0.767787039279938,7.06570426700637e-05,0.000165666308021173,2.01580751308938e-05,1.11847507953644,0.401498556137085,-0.757124602794647,0,0,0,0,0,0
1.71,3.00032162666321,-0.851669192314148,-0.767786979675293,5.50994554942008e-05,0.000252317695412785,3.45204098266549e-05,1.12147080898285,0.404213190078735,-0.758710443973541,0,0,0,0,0,0
1.7125,3.00032186508179,-0.851668417453766,-0.767786860466003,7.63952994020656e-05,0.000348478701198474,5.00259593536612e-05,1.12386655807495,0.406609743833542,-0.760185480117798,0,0,0,0,0,0
1.715,3.00032210350037,-0.851667404174805,-0.767786741256714,8.24676608317532e-05,0.000449953542556614,0.000106916202639695,1.12648093700409,0.408500403165817,-0.76196300983429,0,0,0,0,0,0
1.7175,3.00032234191895,-0.851666152477264,-0.767786383628845,7.94535153545439e-05,0.000589232600759715,0.000120988857815973,1.0770001411438,0.418402880430222,-0.721940577030182,0,0,0,0,0,0
1.72,3.00032258033752,-0.851664483547211,-0.767786026000977,0.0001036865869537,0.000719121948350221,0.000124941841932014,1.08008909225464,0.420248419046402,-0.723047912120819,0,0,0,0,0,0
1.7225,3.00032067298889,-0.851660192012787,-0.767793774604797,8.6465101048816e-05,0.000860585423652083,0.000106383311504032,1.08318066596985,0.42215096950531,-0.724007844924927,0,0,0,0,0,0
1.725,3.00032067298889,-0.851657867431641,-0.767793536186218,0.000113993344712071,0.000975912902504206,0.00012022828013869,1.08654141426086,0.423987239599228,-0.725562930107117,0,0,0,0,0,0
1.7275,3.00032114982605,-0.851655304431915,-0.76779317855835,0.000133777924929745,0.00110381806734949,0.000119212614663411,1.04810881614685,0.429126590490341,-0.60542219877243,0,0,0,0,0,0
1.73,3.00032138824463,-0.851652383804321,-0.767792880535126,0.000170568659086712,0.00131855253130198,0.000131097782286815,1.05217754840851,0.43098783493042,-0.607812643051147,0,0,0,0,0,0
1.7325,3.00032186508179,-0.851648807525635,-0.767792582511902,0.000189759026397951,0.00147968262899667,0.000163899414474145,1.05636513233185,0.433150857686996,-0.61003977060318,0,0,0,0,0,0
1.735,3.00032234191895,-0.851644933223724,-0.767792165279388,0.000185286800842732,0.00165924429893494,0.000205235221073963,1.06026792526245,0.435527086257935,-0.611948788166046,0,0,0,0,0,0
1.7375,3.0003228187561,-0.851640582084656,-0.767791569232941,0.000180096802068874,0.00182851392310113,0.000205565433134325,1.07266676425934,0.448494225740433,-0.541476190090179,0,0,0,0,0,0
1.74,3.00032329559326,-0.851635813713074,-0.767791032791138,0.000185935568879358,0.00199211901053786,0.000217774853808805,1.07615506649017,0.45008459687233,-0.542455494403839,0,0,0,0,0,0
1.7425,3.00032377243042,-0.851630628108978,-0.76779043674469,0.000161935458891094,0.00216503022238612,0.00018405650916975,1.07927191257477,0.451990067958832,-0.543114244937897,0,0,0,0,0,0
1.745,3.00032424926758,-0.851625025272369,-0.767790019512177,0.000169156133779325,0.0023226453922689,0.000181272975169122,1.08207333087921,0.453915536403656,-0.544007301330566,0,0,0,0,0,0
1.7475,3.000324010849,-0.851609587669373,-0.767795145511627,0.000160726878675632,0.00249751168303192,0.000177693538716994,1.09161233901978,0.461527943611145,-0.577569842338562,0,0,0,0,0,0
1.75,3.00032448768616,-0.851603150367737,-0.767794728279114,0.00018498431018088,0.00268677249550819,0.000137905051815324,1.09439384937286,0.463055193424225,-0.579750657081604,0,0,0,0,0,0
1.7525,3.00032496452332,-0.851596176624298,-0.76779443025589,0.000205797463422641,0.00281674996949732,0.000160309238708578,1.09700155258179,0.464854955673218,-0.582687675952911,0,0,0,0,0,0
1.755,3.00032544136047,-0.85158896446228,-0.767794013023376,0.000245219824137166,0.00298024504445493,0.000131651322590187,1.099973320961,0.466997593641281,-0.585834801197052,0,0,0,0,0,0
1.7575,3.00032615661621,-0.851581275463104,-0.767793715000153,0.000280478940112516,0.00316683202981949,0.000173878826899454,1.13503515720367,0.470079571008682,-0.580438733100891,0,0,0,0,0,0
1.76,3.00032687187195,-0.851573169231415,-0.767793238162994,0.000314660079311579,0.00328904576599598,0.000199490939849056,1.1390038728714,0.47213289141655,-0.583109319210052,0,0,0,0,0,0
1.7625,3.00032782554626,-0.851564764976501,-0.767792701721191,0.000360753358108923,0.0033919767010957,0.000203609612071887,1.14234709739685,0.473215043544769,-0.585346817970276,0,0,0,0,0,0
1.765,3.00032877922058,-0.851556181907654,-0.767792165279388,0.000416115712141618,0.00350227602757514,0.000246322277234867,1.14470183849335,0.473522186279297,-0.586656153202057,0,0,0,0,0,0
1.7675,3.00032997131348,-0.851547300815582,-0.767791509628296,0.000420658703660592,0.00362718268297613,0.000245232717134058,1.18071675300598,0.494981348514557,-0.581308841705322,0,0,0,0,0,0
1.77,3.00033116340637,-0.851538062095642,-0.767790913581848,0.000444449600763619,0.00374453840777278,0.000222125192522071,1.18236339092255,0.496127218008041,-0.582559049129486,0,0,0,0,0,0
1.7725,3.00032711029053,-0.851528704166412,-0.767787158489227,0.000429455714765936,0.00392239494249225,0.000228327320655808,1.18454468250275,0.497398436069489,-0.58418470621109,0,0,0,0,0,0
1.775,3.00032830238342,-0.85151869058609,-0.767786622047424,0.000435016379924491,0.00403386494144797,0.000226037300308235,1.18690943717957,0.498199135065079,-0.58642965555191,0,0,0,0,0,0
1.7775,3.00032949447632,-0.851508438587189,-0.767786085605621,0.000392201007343829,0.00416445964947343,0.000218000204768032,1.17826426029205,0.53352302312851,-0.501626551151276,0,0,0,0,0,0
1.78,3.00033044815063,-0.851497888565063,-0.767785549163818,0.00042393829789944,0.00427191564813256,0.0002419326629024,1.18009865283966,0.534126818180084,-0.503875732421875,0,0,0,0,0,0
1.7825,3.00033164024353,-0.851487040519714,-0.767784953117371,2.4422719607205e-05,0.000257873820070725,2.10118699301168e-05,1.18236613273621,0.535334229469299,-0.505293905735016,0,0,0,0,0,0
1.785,3.00033116340637,-0.851491451263428,-0.76778519153595,-2.43611359810238e-06,0.000180895266465042,-7.03968057613954e-06,1.18516767024994,0.537268996238708,-0.506247043609619,0,0,0,0,0,0
1.7875,3.00033116340637,-0.851491093635559,-0.76778519153595,4.72210383456363e-06,0.000145984897288573,-1.92229228049675e-05,1.14457035064697,0.568328261375427,-0.381354182958603,0,0,0,0,0,0
1.79,3.00033116340637,-0.851490795612335,-0.767785251140594,1.86192417803266e-05,0.000168458156078947,-2.4090754667223e-05,1.14756107330322,0.569933533668518,-0.382870346307755,0,0,0,0,0,0
1.7925,3.00033116340637,-0.851490318775177,-0.767785370349884,1.93704848294264e-05,0.000186445545893098,-3.70218363805095e-05,1.14989244937897,0.571656882762909,-0.384227842092514,0,0,0,0,0,0
1.795,3.00033116340637,-0.851489841938019,-0.767785429954529,4.78638339461166e-05,0.000178805526502837,-2.86880641221611e-05,1.1516820192337,0.573598504066467,-0.385105788707733,0,0,0,0,0,0
1.7975,3.00033044815063,-0.85148298740387,-0.767787277698517,2.27122545766179e-05,0.000212183920666575,-7.04062449585763e-06,1.15837752819061,0.602880835533142,-0.326313614845276,0,0,0,0,0,0
1.8,3.00033044815063,-0.851482450962067,-0.767787218093872,5.49692015064374e-05,0.000190254385073652,-9.93663083059531e-06,1.16030776500702,0.604810416698456,-0.32685461640358,0,0,0,0,0,0
1.8025,3.00033068656921,-0.851481974124908,-0.767787277698517,6.15563151327355e-05,0.000204486757744743,6.88447245953125e-06,1.16236555576324,0.606398224830627,-0.32832458615303,0,0,0,0,0,0
1.805,3.00033092498779,-0.851481437683105,-0.767787277698517,0.000116842085844837,0.000309703347738832,-2.82286237052176e-05,1.1648416519165,0.607531070709229,-0.330709427595139,0,0,0,0,0,0
1.8075,3.00033140182495,-0.851480543613434,-0.767787396907806,0.000163320859428495,0.000410123291658238,5.18931574333692e-06,1.1520311832428,0.636810958385468,-0.212142542004585,0,0,0,0,0,0
1.81,3.00033187866211,-0.851479351520538,-0.767787337303162,0.000221602749661542,0.000512841739691794,-2.54438928095624e-05,1.1559476852417,0.638678133487701,-0.21454231441021,0,0,0,0,0,0
1.8125,3.00033235549927,-0.851477980613708,-0.767787456512451,0.000304299144772813,0.000634452269878238,-4.46711565018632e-05,1.15974879264832,0.640846908092499,-0.216234549880028,0,0,0,0,0,0
1.815,3.00033330917358,-0.85147625207901,-0.767787575721741,0.000330964801833034,0.000760761613491923,-4.6115972509142e-05,1.16323935985565,0.64302933216095,-0.2172761708498,0,0,0,0,0,0
1.8175,3.00033402442932,-0.851474165916443,-0.76778769493103,0.00037469866219908,0.000881358864717185,-5.30253419128712e-05,1.16726005077362,0.667682468891144,-0.188353538513184,0,0,0,0,0,0
1.82,3.00033497810364,-0.851471841335297,-0.76778781414032,0.000502388633321971,0.000989965628832579,-5.23875714861788e-05,1.17076230049133,0.669801712036133,-0.190073817968369,0,0,0,0,0,0
1.8225,3.00033640861511,-0.851469218730927,-0.767787933349609,0.000565706635825336,0.00112474011257291,-5.74205878365319e-05,1.17431282997131,0.67128324508667,-0.191916689276695,0,0,0,0,0,0
1.825,3.00033783912659,-0.851466238498688,-0.767788112163544,0.000622372957877815,0.00125227530952543,-3.58246325049549e-05,1.17751979827881,0.672185838222504,-0.193584397435188,0,0,0,0,0,0
1.8275,3.00033950805664,-0.851462960243225,-0.767788171768188,0.000670402543619275,0.00137408787850291,-3.46921442542225e-05,1.18783140182495,0.697029590606689,-0.24202524125576,0,0,0,0,0,0
1.83,3.00034141540527,-0.851459383964539,-0.767788231372833,0.000749752391129732,0.00154580909293145,-7.19915333320387e-05,1.18998634815216,0.697982609272003,-0.242808178067207,0,0,0,0,0,0
1.8325,3.00034332275391,-0.851455330848694,-0.767788469791412,0.000740781775675714,0.00170124880969524,-0.000123706893646158,1.1927717924118,0.698917746543884,-0.243620812892914,0,0,0,0,0,0
1.835,3.00034523010254,-0.851450860500336,-0.767788827419281,0.000750263861846179,0.0018673709128052,-0.000179308495717123,1.19659125804901,0.699329495429993,-0.244388252496719,0,0,0,0,0,0
1.8375,3.00034713745117,-0.851446032524109,-0.767789304256439,0.000769854232203215,0.00200470234267414,-0.000252740224823356,1.16070342063904,0.722928762435913,-0.246831804513931,0,0,0,0,0,0
1.84,3.0003490447998,-0.851440846920013,-0.767790019512177,0.00074793299427256,0.00219026696868241,-0.000244849739829078,1.16372299194336,0.724278688430786,-0.246970489621162,0,0,0,0,0,0
1.8425,3.00035095214844,-0.851435124874115,-0.767790615558624,0.000762185256462544,0.00237053539603949,-0.000238908367464319,1.16621315479279,0.72656512260437,-0.247975707054138,0,0,0,0,0,0
1.845,3.00035285949707,-0.851428985595703,-0.767791211605072,0.000414352602092549,0.00242524570785463,-4.52695712738205e-05,1.16823863983154,0.728602826595306,-0.250344008207321,0,0,0,0,0,0
1.8475,3.00035357475281,-0.851422846317291,-0.767791092395782,0.000225558789679781,0.00253640185110271,6.92500252625905e-05,1.15109956264496,0.723485827445984,-0.390503019094467,0,0,0,0,0,0
1.85,3.00035405158997,-0.851416349411011,-0.767790794372559,4.25183097831905e-05,0.00263975607231259,0.000207119155675173,1.15381669998169,0.725206077098846,-0.394589751958847,0,0,0,0,0,0
1.8525,3.00035405158997,-0.851409614086151,-0.767790079116821,-0.000114717477117665,0.00274212588556111,0.00031947749084793,1.15739512443542,0.726249039173126,-0.397303342819214,0,0,0,0,0,0
1.855,3.00035357475281,-0.851402580738068,-0.767789125442505,-0.00031426950590685,0.00288087967783213,0.000406725564971566,1.1612366437912,0.726444780826569,-0.398942828178406,0,0,0,0,0,0
1.8575,3.00035262107849,-0.85139524936676,-0.767787992954254,-0.000485108175780624,0.00299675622954965,0.000543439527973533,1.13402163982391,0.712727010250092,-0.613015711307526,0,0,0,0,0,0
1.86,3.00035119056702,-0.851387560367584,-0.767786502838135,-0.000668151304125786,0.0031660096719861,0.000649527471978217,1.1372926235199,0.71409797668457,-0.614455461502075,0,0,0,0,0,0
1.8625,3.00034928321838,-0.851379454135895,-0.767784714698792,-0.000819868873804808,0.00333751854486763,0.000710802269168198,1.14063704013824,0.715738534927368,-0.616679012775421,0,0,0,0,0,0
1.865,3.00034713745117,-0.851370871067047,-0.767782866954803,-0.000961154699325562,0.00356114469468594,0.000813458173070103,1.14364469051361,0.717728435993195,-0.619147300720215,0,0,0,0,0,0
1.8675,3.0003445148468,-0.851361691951752,-0.767780721187592,-0.00105769641231745,0.00377850700169802,0.000879167520906776,1.12719464302063,0.692448198795319,-0.673811137676239,0,0,0,0,0,0
1.87,3.00034165382385,-0.851351976394653,-0.76777845621109,-0.00122267671395093,0.00400417158380151,0.000992216169834137,1.12878322601318,0.694007277488708,-0.675715506076813,0,0,0,0,0,0
1.8725,3.0003297328949,-0.851334929466248,-0.767763197422028,-0.0013561611995101,0.00426109042018652,0.00111859443131834,1.1305605173111,0.694758713245392,-0.677722990512848,0,0,0,0,0,0
1.875,3.00032615661621,-0.851323962211609,-0.767760276794434,-0.00146727787796408,0.00444844085723162,0.00119898677803576,1.13268876075745,0.695671021938324,-0.680279493331909,0,0,0,0,0,0
1.8775,3.00032234191895,-0.851312577724457,-0.767757177352905,-0.00153099291492254,0.00467250542715192,0.0012837506365031,1.13126420974731,0.667966604232788,-0.717225849628448,0,0,0,0,0,0
1.88,3.00031852722168,-0.851300597190857,-0.767753839492798,-0.00161014869809151,0.00489796232432127,0.00139467837288976,1.13423454761505,0.671011328697205,-0.720244348049164,0,0,0,0,0,0
1.8825,3.00031447410583,-0.851288080215454,-0.767750203609467,-0.00170033739414066,0.00514738541096449,0.00142628559842706,1.13749146461487,0.673357903957367,-0.722689509391785,0,0,0,0,0,0
1.885,3.00030994415283,-0.851274907588959,-0.767746567726135,-0.00173956551589072,0.00541127007454634,0.00146189937368035,1.14057576656342,0.674258589744568,-0.724639534950256,0,0,0,0,0,0
1.8875,3.00030565261841,-0.851261079311371,-0.767742872238159,-0.00180009589530528,0.00570889096707106,0.00149732129648328,1.171222448349,0.660936295986176,-0.765275537967682,0,0,0,0,0,0
1.89,3.00030112266541,-0.851246416568756,-0.767739117145538,-0.00186504039447755,0.00595683371648192,0.0015162123600021,1.17534637451172,0.662083208560944,-0.765252351760864,0,0,0,0,0,0
1.8925,3.00029635429382,-0.851231217384338,-0.767735302448273,-0.00189414503984153,0.00620157085359097,0.00154347193893045,1.17893671989441,0.663773834705353,-0.764994442462921,0,0,0,0,0,0
1.895,3.00029158592224,-0.851215422153473,-0.767731428146362,-0.00197332096286118,0.00649953214451671,0.00153544801287353,1.18142247200012,0.665686249732971,-0.765020072460175,0,0,0,0,0,0
1.8975,3.00026607513428,-0.851218938827515,-0.767720282077789,-0.00208279909566045,0.00669771479442716,0.00159981159958988,1.19290482997894,0.66517448425293,-0.907287120819092,0,0,0,0,0,0
1.9,3.00026059150696,-0.851201951503754,-0.7677161693573,-0.00212419684976339,0.00697407778352499,0.00160854961723089,1.19396030902863,0.666083872318268,-0.908057332038879,0,0,0,0,0,0
1.9025,3.00025534629822,-0.851184129714966,-0.7677121758461,-0.00217940658330917,0.00723717175424099,0.00165884639136493,1.19506824016571,0.666462361812592,-0.909173011779785,0,0,0,0,0,0
1.905,3.0002498626709,-0.85116571187973,-0.767708003520966,-0.00222436804324389,0.00754071632400155,0.00168006215244532,1.19664430618286,0.667250394821167,-0.910186409950256,0,0,0,0,0,0
1.9075,3.000244140625,-0.851146519184113,-0.767703771591187,-0.00224643968977034,0.00782957766205072,0.00169285328593105,1.19635927677155,0.652017831802368,-1.13900625705719,0,0,0,0,0,0
1.91,3.00023865699768,-0.851126551628113,-0.767699480056763,-0.00226192292757332,0.00810412224382162,0.00167736795265228,1.19924306869507,0.654289245605469,-1.14070558547974,0,0,0,0,0,0
1.9125,3.00023293495178,-0.851105928421021,-0.767695307731628,-0.00224088155664504,0.00837190356105566,0.00168936757836491,1.20249390602112,0.657066822052002,-1.14296448230743,0,0,0,0,0,0
1.915,3.00022745132446,-0.851084649562836,-0.767691075801849,-0.00224722898565233,0.00863449741154909,0.00171042594593018,1.2054545879364,0.65961891412735,-1.14493453502655,0,0,0,0,0,0
1.9175,3.00022196769714,-0.851062774658203,-0.767686724662781,-0.00223411526530981,0.00887688715010881,0.00170273461844772,1.24226462841034,0.636613190174103,-1.42933964729309,0,0,0,0,0,0
1.92,3.00021648406982,-0.851040303707123,-0.767682492733002,-0.00222943653352559,0.00914624612778425,0.00170130888000131,1.24327540397644,0.638205230236053,-1.43093121051788,0,0,0,0,0,0
1.9225,3.0002110004425,-0.851017117500305,-0.767678260803223,-0.00224682409316301,0.00938856601715088,0.00168237602338195,1.24408495426178,0.639604330062866,-1.4328864812851,0,0,0,0,0,0
