k,stage,traceP,rcondP,K_norm,y_norm
260,gps_post,0.0721373034062,1.70924588168e-05,0.00368194299308,3.95726358164
261,post_predict,0.0722727362231,1.75121741024e-05,NaN,NaN
262,post_predict,0.0724089733137,1.79214851864e-05,NaN,NaN
263,post_predict,0.0725460173451,1.83260719844e-05,NaN,NaN
264,post_predict,0.0726838711889,1.87275151539e-05,NaN,NaN
NaN,baro_post,0.0726570309951,1.87283399226e-05,0.00227431698406,3.68227942247
265,post_predict,0.0727956376708,1.91267369127e-05,NaN,NaN
266,post_predict,0.0729350563672,1.95268197708e-05,NaN,NaN
267,post_predict,0.0730752927121,1.99235200076e-05,NaN,NaN
268,post_predict,0.0732163482015,2.03208897667e-05,NaN,NaN
NaN,accel_post,0.0731766608157,2.0413714109e-05,0.149787044793,0.0526618841363
NaN,mag_post,0.0731766608157,2.0413714109e-05,0.149787044793,0.0526618841363
NaN,baro_post,0.0731512180523,2.04144160548e-05,0.00222151871904,3.71113363679
269,post_predict,0.0732929126257,2.08524790061e-05,NaN,NaN
270,post_predict,0.0734354283107,2.12823051173e-05,NaN,NaN
270,gps_pre,0.0734354283107,2.12823051173e-05,0.003829172524,3.83410519521
270,gps_post,0.0733873147121,2.12906223378e-05,0.00381937307132,3.83410519521
271,post_predict,0.0735305746861,2.17269560368e-05,NaN,NaN
272,post_predict,0.0736746603217,2.21516251103e-05,NaN,NaN
NaN,baro_post,0.0736508799341,2.21530145302e-05,0.00214409014527,3.9989466047
273,post_predict,0.0736623815087,2.25771894343e-05,NaN,NaN
274,post_predict,0.0738076955073,2.29976539348e-05,NaN,NaN
275,post_predict,0.0739538372151,2.34190051939e-05,NaN,NaN
276,post_predict,0.074100814258,2.38387780604e-05,NaN,NaN
NaN,baro_post,0.0740785124135,2.38415809642e-05,0.00207458949885,2.50618436657
277,post_predict,0.074226272489,2.42625350331e-05,NaN,NaN
278,post_predict,0.0743748708996,2.46816237028e-05,NaN,NaN
279,post_predict,0.0745243108137,2.50996516776e-05,NaN,NaN
280,post_predict,0.0746745926301,2.55181197575e-05,NaN,NaN
NaN,accel_post,0.0746164471569,2.57672293605e-05,0.17270647482,0.0605279537167
NaN,mag_post,0.0746164471569,2.57672293605e-05,0.17270647482,0.0605279537167
NaN,baro_post,0.074595348189,2.57688382306e-05,0.00200799304028,3.32896097959
280,gps_pre,0.0744426687595,2.57689567188e-05,0.00396474593734,3.97592259339
280,gps_post,0.0743913821808,2.57804545765e-05,0.00395454703323,3.97592259339
281,post_predict,0.0745417359253,2.62784231812e-05,NaN,NaN
282,post_predict,0.0746929315914,2.6757704374e-05,NaN,NaN
283,post_predict,0.0748449667422,2.72341032235e-05,NaN,NaN
284,post_predict,0.0749978458663,2.77061954427e-05,NaN,NaN
NaN,baro_post,0.0749776007606,2.77091395789e-05,0.00198113768954,5.5868732725
285,post_predict,0.0751312833234,2.81779652792e-05,NaN,NaN
286,post_predict,0.0752858158827,2.86420090067e-05,NaN,NaN
287,post_predict,0.0754412010044,2.91049095214e-05,NaN,NaN
288,post_predict,0.0755974446855,2.9562966821e-05,NaN,NaN
NaN,baro_post,0.0755784079192,2.95683782019e-05,0.00191805060499,3.88290597758
289,post_predict,0.0755601921443,3.00255925022e-05,NaN,NaN
290,post_predict,0.0757175932719,3.04848896333e-05,NaN,NaN
290,gps_pre,0.0757175932719,3.04848896333e-05,0.0040684688067,4.43310727709
290,gps_post,0.0756633428473,3.05004911207e-05,0.0040582380013,4.43310727709
291,post_predict,0.075821503996,3.09710667138e-05,NaN,NaN
292,post_predict,0.0759805348841,3.14245043504e-05,NaN,NaN
NaN,accel_post,0.0759170228608,3.18414233107e-05,0.17538731749,0.0399740084242
NaN,mag_post,0.0759170228608,3.18414233107e-05,0.17538731749,0.0399740084242
NaN,baro_post,0.0758990279121,3.18440730763e-05,0.00184781838083,2.51714951312
293,post_predict,0.0760586353915,3.23938712972e-05,NaN,NaN
294,post_predict,0.0762191013939,3.29364554862e-05,NaN,NaN
295,post_predict,0.0763804332681,3.34653501957e-05,NaN,NaN
296,post_predict,0.0765426313641,3.39873764907e-05,NaN,NaN
NaN,accel_post,0.0765034685068,3.42304657639e-05,0.143874543493,0.0371721062647
NaN,mag_post,0.0765034685068,3.42304657639e-05,0.143874543493,0.0371721062647
NaN,baro_post,0.0764862139455,3.423225027e-05,0.00181018804577,1.59503532355
297,post_predict,0.0766490809002,3.48401194357e-05,NaN,NaN
298,post_predict,0.0768128123977,3.54248795854e-05,NaN,NaN
299,post_predict,0.0769774131406,3.5998874998e-05,NaN,NaN
300,post_predict,0.0771428840244,3.65578218228e-05,NaN,NaN
NaN,accel_post,0.0771131002157,3.6738103975e-05,0.128273288611,0.109924825674
NaN,mag_post,0.0771131002157,3.6738103975e-05,0.128273288611,0.109924825674
NaN,baro_post,0.0770964914874,3.67394784603e-05,0.00178168434558,4.03776012408
300,gps_pre,0.0770964914874,3.67394784603e-05,0.00419000174555,2.5726949938
300,gps_post,0.0770390563305,3.67615895695e-05,0.00417994452596,2.5726949938
301,post_predict,0.0772051315524,3.7405716927e-05,NaN,NaN
302,post_predict,0.0773720751685,3.80160051283e-05,NaN,NaN
303,post_predict,0.0775398947387,3.86054929135e-05,NaN,NaN
304,post_predict,0.0777085909816,3.91759559693e-05,NaN,NaN
305,post_predict,0.0778781681414,3.97318940146e-05,NaN,NaN
306,post_predict,0.0780486269513,4.02798130283e-05,NaN,NaN
307,post_predict,0.0782199721877,4.08148793723e-05,NaN,NaN
308,post_predict,0.0783922017304,4.13470178845e-05,NaN,NaN
NaN,accel_post,0.078357512305,4.15889865635e-05,0.136435603844,0.052471533143
NaN,mag_post,0.078357512305,4.15889865635e-05,0.136435603844,0.052471533143
NaN,baro_post,0.0783405572943,4.15907742244e-05,0.00180992238274,4.21886191742
309,post_predict,0.0785134988294,4.22064151721e-05,NaN,NaN
310,post_predict,0.0786873251411,4.2812091421e-05,NaN,NaN
310,gps_pre,0.0786873251411,4.2812091421e-05,0.00438255197114,3.49323530038
310,gps_post,0.078625088343,4.28413859548e-05,0.00437197607714,3.49323530038
311,post_predict,0.0787996805293,4.34417873858e-05,NaN,NaN
312,post_predict,0.0789751659262,4.40132329848e-05,NaN,NaN
NaN,accel_post,0.0789486012319,4.41950072064e-05,0.12109469866,0.0732896675029
NaN,mag_post,0.0789486012319,4.41950072064e-05,0.12109469866,0.0732896675029
313,post_predict,0.0788556288681,4.4848952571e-05,NaN,NaN
314,post_predict,0.0790319740339,4.5471869842e-05,NaN,NaN
315,post_predict,0.0792092104419,4.60837288785e-05,NaN,NaN
316,post_predict,0.0793873444579,4.6671133353e-05,NaN,NaN
NaN,accel_post,0.0793649083599,4.68230737453e-05,0.111070317497,0.0345980865248
NaN,mag_post,0.0793649083599,4.68230737453e-05,0.111070317497,0.0345980865248
NaN,baro_post,0.0793477862842,4.68243733876e-05,0.00182189834165,2.43314794256
317,post_predict,0.0795266844013,4.74934299174e-05,NaN,NaN
318,post_predict,0.0797064832886,4.81288390858e-05,NaN,NaN
319,post_predict,0.0798871818531,4.87415797697e-05,NaN,NaN
320,post_predict,0.0800687855248,4.93316021581e-05,NaN,NaN
NaN,accel_post,0.080048288968,4.94714846586e-05,0.107082457223,0.048112723314
NaN,mag_post,0.080048288968,4.94714846586e-05,0.107082457223,0.048112723314
NaN,baro_post,0.0800319078503,4.94726997576e-05,0.00179117291615,2.10099223985
320,gps_pre,0.0797372743121,4.94730355138e-05,0.00456220811118,2.16804238065
320,gps_post,0.07967023166,4.95108304068e-05,0.00455104311202,2.16804238065
321,post_predict,0.079851564325,5.02092605676e-05,NaN,NaN
322,post_predict,0.0800338019364,5.08472358015e-05,NaN,NaN
323,post_predict,0.0802169424191,5.14631323211e-05,NaN,NaN
324,post_predict,0.0804009913109,5.20572831932e-05,NaN,NaN
325,post_predict,0.080585953806,5.26268598725e-05,NaN,NaN
326,post_predict,0.080771828171,5.31853541591e-05,NaN,NaN
327,post_predict,0.0809586178907,5.37345313968e-05,NaN,NaN
328,post_predict,0.0811463275563,5.42715758777e-05,NaN,NaN
NaN,accel_post,0.0811190487028,5.44897382779e-05,0.120814988465,0.0492482198994
NaN,mag_post,0.0811190487028,5.44897382779e-05,0.120814988465,0.0492482198994
NaN,baro_post,0.0811024742244,5.44914970929e-05,0.00181218390341,2.52674127632
329,post_predict,0.0812909524474,5.51319779489e-05,NaN,NaN
330,post_predict,0.0814803510054,5.5751561829e-05,NaN,NaN
330,gps_pre,0.0814803510054,5.5751561829e-05,0.00479705413171,2.79903249084
330,gps_post,0.0814071549556,5.57999422424e-05,0.0047852137842,2.79903249084
331,post_predict,0.081597316142,5.64195942026e-05,NaN,NaN
332,post_predict,0.0817884047813,5.69872880392e-05,NaN,NaN
NaN,accel_post,0.0817663633106,5.71664430984e-05,0.109756791777,0.13267039023
NaN,mag_post,0.0817663633106,5.71664430984e-05,0.109756791777,0.13267039023
333,post_predict,0.0819582835082,5.78491255863e-05,NaN,NaN
334,post_predict,0.0821511333679,5.84961072028e-05,NaN,NaN
335,post_predict,0.0823449126242,5.91157455729e-05,NaN,NaN
336,post_predict,0.0825396268842,5.97120048847e-05,NaN,NaN
NaN,accel_post,0.0825205799192,5.98690053614e-05,0.101182449188,0.108545092183
NaN,mag_post,0.0825205799192,5.98690053614e-05,0.101182449188,0.108545092183
337,post_predict,0.0827161463853,6.05747203381e-05,NaN,NaN
338,post_predict,0.0829126508449,6.12339137039e-05,NaN,NaN
339,post_predict,0.0831100940299,6.18574100092e-05,NaN,NaN
340,post_predict,0.0833084797091,6.24643022236e-05,NaN,NaN
NaN,accel_post,0.0832914798779,6.26055908136e-05,0.0932108466978,0.0672825114527
NaN,mag_post,0.0832914798779,6.26055908136e-05,0.0932108466978,0.0672825114527
NaN,baro_post,0.0832740205031,6.26070093316e-05,0.00186149706373,2.74383337354
340,gps_pre,0.0832740205031,6.26070093315e-05,0.00506284800757,4.35487415153
340,gps_post,0.0831938356109,6.26690395596e-05,0.00505022409455,4.35487415153
341,post_predict,0.0833928624582,6.3389662316e-05,NaN,NaN
342,post_predict,0.0835928343007,6.40471440882e-05,NaN,NaN
343,post_predict,0.0837937519055,6.4679434282e-05,NaN,NaN
344,post_predict,0.0839956213436,6.52828380144e-05,NaN,NaN
NaN,accel_post,0.0839793941176,6.54216847839e-05,0.0906745398786,0.0579563528074
NaN,mag_post,0.0839793941176,6.54216847839e-05,0.0906745398786,0.0579563528074
345,post_predict,0.0841821436726,6.61167880326e-05,NaN,NaN
346,post_predict,0.0843858502099,6.6773371152e-05,NaN,NaN
347,post_predict,0.0845905111864,6.73982256627e-05,NaN,NaN
348,post_predict,0.0847961317274,6.79916780101e-05,NaN,NaN
NaN,baro_post,0.0847786598111,6.79943335713e-05,0.00187645280095,2.41461781425
349,post_predict,0.084985196056,6.85847952698e-05,NaN,NaN
350,post_predict,0.0851927011391,6.91373497902e-05,NaN,NaN
350,gps_pre,0.0851927011391,6.91373497902e-05,0.00519501056265,4.608850478
350,gps_post,0.0851070791238,6.92131207e-05,0.00518239293775,4.608850478
351,post_predict,0.0853153449889,6.97920884666e-05,NaN,NaN
352,post_predict,0.085524566287,7.03384746974e-05,NaN,NaN
NaN,accel_post,0.0855021836679,7.05683712501e-05,0.10386665174,0.257958139145
NaN,mag_post,0.0855021836679,7.05683712501e-05,0.10386665174,0.257958139145
NaN,baro_post,0.0854857253671,7.05706366454e-05,0.00182821625469,11.0546245568
353,post_predict,0.0856957848724,7.12339319043e-05,NaN,NaN
354,post_predict,0.0859068196048,7.18592672078e-05,NaN,NaN
355,post_predict,0.0861188280909,7.2457000272e-05,NaN,NaN
356,post_predict,0.086331815346,7.30342707253e-05,NaN,NaN
NaN,accel_post,0.0863135503577,7.32414600325e-05,0.0939359290928,0.0397658245537
NaN,mag_post,0.0863135503577,7.32414600325e-05,0.0939359290928,0.0397658245537
NaN,baro_post,0.0863004584717,7.32432656992e-05,0.00150642168331,5.84224277412
357,post_predict,0.0865143089161,7.39391126379e-05,NaN,NaN
358,post_predict,0.0867291403487,7.4598278354e-05,NaN,NaN
359,post_predict,0.0869449534554,7.52301900367e-05,NaN,NaN
360,post_predict,0.0871617556903,7.58338224134e-05,NaN,NaN
NaN,accel_post,0.0871450994171,7.60332544849e-05,0.090161285756,0.0670558169122
NaN,mag_post,0.0871450994171,7.60332544849e-05,0.090161285756,0.0670558169122
NaN,baro_post,0.0871327251573,7.6034726941e-05,0.00145489806188,3.57591893552
360,gps_pre,0.0865958815877,7.60353381437e-05,0.00543473100644,2.63429684958
360,gps_post,0.0865031767638,7.61294427234e-05,0.005421455198,2.63429684958
361,post_predict,0.0867188918427,7.6892726067e-05,NaN,NaN
362,post_predict,0.0869355897203,7.75731452123e-05,NaN,NaN
363,post_predict,0.0871532708345,7.82243731415e-05,NaN,NaN
364,post_predict,0.0873719427736,7.8839353995e-05,NaN,NaN
NaN,accel_post,0.0873565198264,7.9027354569e-05,0.086382349514,0.0498935364562
NaN,mag_post,0.0873565198264,7.9027354569e-05,0.086382349514,0.0498935364562
NaN,baro_post,0.0873445483614,7.902870985e-05,0.00143687981145,2.186165912
365,post_predict,0.0875641094995,7.97667114424e-05,NaN,NaN
366,post_predict,0.0877846617847,8.04557283106e-05,NaN,NaN
367,post_predict,0.0880062175697,8.10724154284e-05,NaN,NaN
368,post_predict,0.0882287596629,8.17043252242e-05,NaN,NaN
NaN,accel_post,0.0882139861248,8.18914866452e-05,0.0845881562934,0.227949428802
NaN,mag_post,0.0882139861248,8.18914866452e-05,0.0845881562934,0.227949428802
NaN,baro_post,0.0882023908474,8.18928988611e-05,0.00142144797473,4.40321358085
369,post_predict,0.0878541299657,8.2629721271e-05,NaN,NaN
370,post_predict,0.0880767158772,8.33229127048e-05,NaN,NaN
370,gps_pre,0.0880767158772,8.33229127048e-05,0.00574578347684,0.92619973748
371,post_predict,0.0883003014497,8.39720010179e-05,NaN,NaN
372,post_predict,0.0885248846428,8.45909761888e-05,NaN,NaN
NaN,accel_post,0.0885119527881,8.4753062817e-05,0.074396738482,0.119930613691
NaN,mag_post,0.0885119527881,8.4753062817e-05,0.074396738482,0.119930613691
NaN,baro_post,0.088500707189,8.47545974397e-05,0.00140787212016,2.99482671359
373,post_predict,0.0887262065282,8.54688991652e-05,NaN,NaN
374,post_predict,0.0889527065762,8.61414303506e-05,NaN,NaN
375,post_predict,0.0891802145574,8.67843996701e-05,NaN,NaN
376,post_predict,0.0894087342567,8.73756691675e-05,NaN,NaN
NaN,accel_post,0.0893961332899,8.7538151134e-05,0.0716126177095,0.0814263283845
NaN,mag_post,0.0893961332899,8.7538151134e-05,0.0716126177095,0.0814263283845
NaN,baro_post,0.0893852227791,8.75398271092e-05,0.00139431492098,4.02738148014
377,post_predict,0.0890125272729,8.82372321968e-05,NaN,NaN
378,post_predict,0.0892410145101,8.88854682926e-05,NaN,NaN
379,post_predict,0.0894705085015,8.95232120745e-05,NaN,NaN
380,post_predict,0.0897010158235,9.01037581108e-05,NaN,NaN
NaN,accel_post,0.0896883528691,8.42795646906e-05,0.0712216581774,0.0436815932846
NaN,mag_post,0.0896883528691,8.42795646906e-05,0.0712216581774,0.0436815932846
NaN,baro_post,0.0896779464847,8.40414348233e-05,0.00135739104099,5.44656675386
380,gps_pre,0.0896779464847,8.40414348233e-05,0.00603360568562,2.32308872559
380,gps_post,0.0895667367246,8.417132829e-05,0.00601796907506,2.32308872559
381,post_predict,0.0897978756808,9.11581772363e-05,NaN,NaN
382,post_predict,0.0900300283302,9.18094999906e-05,NaN,NaN
383,post_predict,0.0902632016209,9.24203887998e-05,NaN,NaN
384,post_predict,0.0904973959956,9.29951990195e-05,NaN,NaN
NaN,accel_post,0.0904846016772,8.45334564323e-05,0.0716911677088,0.0432484110879
NaN,mag_post,0.0904846016772,8.45334564323e-05,0.0716911677088,0.0432484110879
NaN,baro_post,0.0904744829228,8.42884201404e-05,0.00134587830999,3.29808765081
385,post_predict,0.090082676312,9.38840425892e-05,NaN,NaN
386,post_predict,0.090316762024,9.45345797757e-05,NaN,NaN
387,post_predict,0.0905518689348,9.51387350567e-05,NaN,NaN
388,post_predict,0.0907879986773,9.57211102451e-05,NaN,NaN
NaN,accel_post,0.0907751743228,8.42104452707e-05,0.0718909794949,0.0432398501152
NaN,mag_post,0.0907751743228,8.42104452707e-05,0.0718909794949,0.0432398501152
NaN,baro_post,0.0907653356012,8.39661742732e-05,0.00133376233994,2.00014994064
389,post_predict,0.0910024032945,8.82242943845e-05,NaN,NaN
390,post_predict,0.0912404995233,9.72725905273e-05,NaN,NaN
390,gps_pre,0.0912404995233,9.72725905273e-05,0.00635421730818,7.14593655083
390,gps_post,0.0911189138568,9.74400570662e-05,0.00633726852286,7.14593655083
391,post_predict,0.0913577081661,9.81043122837e-05,NaN,NaN
392,post_predict,0.0915975320768,9.86978277556e-05,NaN,NaN
NaN,accel_post,0.0915847958095,8.37533841954e-05,0.071752296783,0.0655596414431
NaN,mag_post,0.0915847958095,8.37533841954e-05,0.071752296783,0.0655596414431
NaN,baro_post,0.0915752271766,8.35101433125e-05,0.00132189700232,4.61103316586
393,post_predict,0.0911643632118,8.77154061553e-05,NaN,NaN
394,post_predict,0.0914040073045,9.17315257124e-05,NaN,NaN
395,post_predict,0.0916446803694,0.000100909549968,NaN,NaN
396,post_predict,0.0918863904556,0.000101495877809,NaN,NaN
NaN,accel_post,0.0918738609753,8.31957030491e-05,0.0709472163354,0.0691224492969
NaN,mag_post,0.0918738609753,8.31957030491e-05,0.0709472163354,0.0691224492969
NaN,baro_post,0.0918648859137,8.29499613811e-05,0.00126451554412,4.14646901983
397,post_predict,0.0921075391789,8.71367677109e-05,NaN,NaN
398,post_predict,0.0923512316216,9.11083259807e-05,NaN,NaN
399,post_predict,0.0925959654235,9.48826566817e-05,NaN,NaN
400,post_predict,0.0928417435545,0.000104299175834,NaN,NaN
NaN,accel_post,0.092829427661,8.26875464234e-05,0.0700634686819,0.0439331564612
NaN,mag_post,0.092829427661,8.26875464234e-05,0.0700634686819,0.0439331564612
NaN,baro_post,0.0928209119583,8.24391190828e-05,0.00122133963633,1.88801192706
400,gps_pre,0.0921496729787,8.24392184076e-05,0.00650044383339,4.41463880979
400,gps_post,0.0920214542189,8.2594044115e-05,0.00648299922351,4.41463880979
401,post_predict,0.0922656002265,8.67247515085e-05,NaN,NaN
402,post_predict,0.0925107850864,9.06558344648e-05,NaN,NaN
403,post_predict,0.0927570100454,9.44082040677e-05,NaN,NaN
404,post_predict,0.0930042806146,9.7968979086e-05,NaN,NaN
NaN,baro_post,0.0929958599262,9.7613120235e-05,0.00122852257346,3.07203185386
405,post_predict,0.0932441596544,0.000101011476658,NaN,NaN
406,post_predict,0.0934935138162,0.000104188523064,NaN,NaN
407,post_predict,0.0937439200287,0.000107230244323,NaN,NaN
408,post_predict,0.0939953819944,0.000110095300297,NaN,NaN
NaN,accel_post,0.0939784888522,9.0303299143e-05,0.0805532382727,0.0979045386096
NaN,mag_post,0.0939784888522,9.0303299143e-05,0.0805532382727,0.0979045386096
NaN,baro_post,0.0939704050585,8.99932502537e-05,0.00119807427043,4.31132806758
409,post_predict,0.0935360057259,9.36208422995e-05,NaN,NaN
410,post_predict,0.0937871820278,9.70729094063e-05,NaN,NaN
410,gps_pre,0.0937871820278,9.70729094064e-05,0.00681744869939,6.98180470458
410,gps_post,0.0936477401414,9.7274728311e-05,0.00679853043906,6.98180470458
411,post_predict,0.0938995727609,0.000100562234412,NaN,NaN
412,post_predict,0.094152463556,0.000103670165119,NaN,NaN
NaN,accel_post,0.0941380257081,8.63302211695e-05,0.0740940779316,0.0524201453165
NaN,mag_post,0.0941380257081,8.63302211695e-05,0.0740940779316,0.0524201453165
NaN,baro_post,0.0941301162604,8.60405334092e-05,0.00118971230131,2.48791949912
413,post_predict,0.0943839707716,8.97627835663e-05,NaN,NaN
414,post_predict,0.0946388831699,9.33281300302e-05,NaN,NaN
415,post_predict,0.0948948593901,9.6718567446e-05,NaN,NaN
416,post_predict,0.0951519034509,9.9929443395e-05,NaN,NaN
NaN,accel_post,0.095138582484,8.35557209085e-05,0.0714911173836,0.138110586865
NaN,mag_post,0.095138582484,8.35557209085e-05,0.0714911173836,0.138110586865
NaN,baro_post,0.095130840592,8.32847302507e-05,0.00118127181437,4.90837545681
417,post_predict,0.0946890267772,8.70697307325e-05,NaN,NaN
418,post_predict,0.0949457663699,9.06997271492e-05,NaN,NaN
419,post_predict,0.0952035712089,9.41573131554e-05,NaN,NaN
420,post_predict,0.0954624464815,9.74221482029e-05,NaN,NaN
NaN,accel_post,0.0954504570789,8.27063187569e-05,0.0661799023945,0.0865676951215
NaN,mag_post,0.0954504570789,8.27063187569e-05,0.0661799023945,0.0865676951215
NaN,baro_post,0.0954430222095,8.24343319905e-05,0.00115229816121,5.83284363516
