time, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, baro, gps_lat, gps_lon, gps_alt
19.360001, 0.0669593, -0.1660655, 9.1166782, -1.8852544, -4.5460873, 4.8655658, 32.2978020, -45.8299408, -10.9587698, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.362499, -0.1499655, 0.5667835, 9.5378332, -2.2894182, -3.7180886, 5.1044946, 32.2978020, -45.8299408, -10.9587698, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.365000, -0.3723835, -0.0435438, 9.4462366, -1.5079553, -3.9630108, 5.2994432, 32.2978020, -45.8299408, -10.9587698, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.367500, -0.0657366, 0.3978481, 9.5916414, -1.7768673, -4.2890391, 5.1908426, 32.2978020, -45.8299408, -10.9587698, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.370001, 0.1126865, 0.1017153, 9.5268164, -1.3578995, -2.1861339, 5.8821754, 31.8435402, -44.7687073, 1.9598387, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.372499, -0.4235719, 0.3279838, 9.4051638, -2.0853982, -3.9142814, 4.7022500, 31.8435402, -44.7687073, 1.9598387, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.375000, -0.1143496, 0.2668261, 9.6091890, -2.0823474, -3.7237439, 5.6553922, 31.8435402, -44.7687073, 1.9598387, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.377501, 0.1428710, 0.0734479, 9.4227695, -1.2872179, -4.4681802, 4.8838940, 31.8435402, -44.7687073, 1.9598387, 101318.078125, 36.0000590806, 140.0000663314, 1.461908
19.379999, -0.3461837, 0.7348182, 9.5809317, -1.8334073, -3.6421247, 4.3021955, 34.1450882, -47.0849304, 2.2673390, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.382500, 0.0103629, -0.0327510, 9.2247934, -2.0040667, -4.0254564, 5.3821731, 34.1450882, -47.0849304, 2.2673390, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.385000, 0.2342675, 0.4201498, 9.5932903, -2.1216855, -4.4202142, 4.7054868, 34.1450882, -47.0849304, 2.2673390, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.387501, -0.0825041, 0.1051074, 9.6897516, -1.2613595, -3.4343925, 4.9201918, 34.1450882, -47.0849304, 2.2673390, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.389999, -0.1903412, 0.6471909, 9.4009857, -1.7021427, -4.5183277, 4.2648005, 39.0118294, -37.0666275, 10.1261396, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.392500, -0.1940048, -0.0086951, 9.4097176, -1.4696043, -3.9297423, 5.4400477, 39.0118294, -37.0666275, 10.1261396, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.395000, -0.4659671, 0.4749928, 9.6138353, -2.3865297, -3.2906616, 6.3218765, 39.0118294, -37.0666275, 10.1261396, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.397499, -0.0790110, 0.0765825, 9.6893377, -1.5597448, -4.1787229, 4.2272344, 39.0118294, -37.0666275, 10.1261396, 101313.921875, 36.0000590806, 140.0000663314, 1.461908
19.400000, -0.2748256, 0.1504902, 9.2566166, -1.8776938, -3.4768975, 5.5614357, 37.1211395, -29.0104351, 0.1934950, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.402500, -0.2903817, 0.2287860, 9.4639292, -2.0147848, -3.8741632, 4.4300938, 37.1211395, -29.0104351, 0.1934950, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.405001, 0.2214949, 0.4366453, 9.8071861, -1.7072127, -4.5110497, 5.4620929, 37.1211395, -29.0104351, 0.1934950, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.407499, -0.3307390, 0.0608486, 9.0031757, -1.8366179, -3.0704374, 5.6685410, 37.1211395, -29.0104351, 0.1934950, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.410000, -0.0723477, 0.2878888, 9.6738434, -2.2635927, -3.8620315, 6.3070126, 28.4603443, -38.4738770, -5.2308040, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.412500, -0.0511274, 0.0338418, 9.6146698, -1.8352170, -3.5137734, 5.2625442, 28.4603443, -38.4738770, -5.2308040, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.415001, -0.3310234, 0.3677359, 8.9928513, -2.1305943, -4.1466703, 4.1311822, 28.4603443, -38.4738770, -5.2308040, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.417500, 0.3042844, 0.1282331, 9.9756260, -1.3468938, -3.4280019, 5.7343888, 28.4603443, -38.4738770, -5.2308040, 101315.164062, 36.0000535930, 140.0000562598, 2.027171
19.420000, -0.4420922, 0.1619026, 9.3197269, -1.6488187, -2.9679461, 4.9599199, 32.3443756, -43.2804108, -9.4524994, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.422501, -0.0474675, 0.1033591, 9.7274733, -1.6596816, -4.3611674, 5.3131647, 32.3443756, -43.2804108, -9.4524994, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.424999, 0.1439466, 0.3756826, 9.5845261, -2.3154061, -3.9598587, 5.4190912, 32.3443756, -43.2804108, -9.4524994, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.427500, -0.3625300, 0.4218695, 9.0343180, -1.7660145, -3.4626107, 5.9830136, 32.3443756, -43.2804108, -9.4524994, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.430000, 0.1019153, 0.0947457, 9.9820786, -2.2615526, -4.1961622, 4.4967475, 33.2820244, -46.0355911, -4.1006379, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.432501, -0.1340095, 0.2620832, 9.5393353, -1.8798203, -3.4101777, 4.7895560, 33.2820244, -46.0355911, -4.1006379, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.434999, -0.2009299, 0.1690117, 9.5660563, -2.3517218, -4.2746601, 5.7587862, 33.2820244, -46.0355911, -4.1006379, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.437500, 0.1853362, 0.0727931, 9.5641422, -1.7712362, -3.0348952, 5.7506161, 33.2820244, -46.0355911, -4.1006379, 101316.179688, 36.0000535930, 140.0000562598, 2.027171
19.440001, -0.4223521, 0.5949618, 9.5017042, -1.6632125, -4.0856476, 4.8922548, 23.4911118, -30.5528011, 3.2828982, 101319.710938, 36.0000535930, 140.0000562598, 2.027171
19.442499, 0.1280945, -0.0192088, 9.6067352, -1.2323353, -2.7370925, 5.3899627, 23.4911118, -30.5528011, 3.2828982, 101319.710938, 36.0000535930, 140.0000562598, 2.027171
19.445000, -0.1613268, 0.1935804, 9.5583706, -2.3886302, -4.5253696, 4.9348650, 23.4911118, -30.5528011, 3.2828982, 101319.710938, 36.0000535930, 140.0000562598, 2.027171
19.447500, -0.0784516, 0.2487118, 9.4535789, -2.1509328, -3.7584348, 5.2942309, 23.4911118, -30.5528011, 3.2828982, 101319.710938, 36.0000535930, 140.0000562598, 2.027171
19.450001, 0.3539229, -0.0313061, 9.8903866, -2.6449244, -4.1663499, 5.9804602, 30.0677490, -38.9963036, 0.5000765, 101319.710938, 36.0000818949, 140.0000108293, 1.489637
19.452499, -0.6597326, 0.5767987, 8.9226723, -2.6453335, -3.8858039, 6.0846267, 30.0677490, -38.9963036, 0.5000765, 101319.710938, 36.0000818949, 140.0000108293, 1.489637
19.455000, -0.0956528, 0.2171209, 9.7026062, -1.3860701, -3.6589293, 5.0042205, 30.0677490, -38.9963036, 0.5000765, 101319.710938, 36.0000818949, 140.0000108293, 1.489637
19.457500, 0.0514232, 0.0516134, 9.7463169, -2.5520403, -3.6073792, 5.4077382, 30.0677490, -38.9963036, 0.5000765, 101319.710938, 36.0000818949, 140.0000108293, 1.489637
19.459999, -0.3525939, 0.1417579, 9.1581821, -2.2401953, -3.2837090, 5.2885919, 32.5684471, -32.5334473, 6.0793395, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.462500, 0.1128592, 0.2127675, 9.7984161, -2.4635262, -2.7521777, 6.0037956, 32.5684471, -32.5334473, 6.0793395, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.465000, -0.2653435, 0.2125373, 9.6366968, -1.4410278, -5.0205975, 4.4040170, 32.5684471, -32.5334473, 6.0793395, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.467501, -0.1053997, 0.1459747, 9.5640965, -2.8630881, -3.7337327, 5.2028017, 32.5684471, -32.5334473, 6.0793395, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.469999, -0.0626266, 0.5756037, 9.4541092, -1.8072447, -2.9420888, 5.5896225, 32.0734215, -36.6942024, -3.3744531, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.472500, 0.0711712, 0.1224420, 9.5898085, -0.7845212, -4.1719904, 4.0051131, 32.0734215, -36.6942024, -3.3744531, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.475000, 0.1014797, 0.2531177, 9.4699316, -2.8645878, -3.0622873, 5.0596991, 32.0734215, -36.6942024, -3.3744531, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.477501, -0.5659625, 0.4996607, 9.3800516, -3.3298128, -4.4044619, 4.7342386, 32.0734215, -36.6942024, -3.3744531, 101313.992188, 36.0000818949, 140.0000108293, 1.489637
19.480000, 0.2212107, 0.0924315, 9.7396784, -2.0770040, -4.1827393, 5.4093523, 29.4152603, -26.6172600, 3.1414514, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.482500, 0.0453207, 0.0464660, 9.4782591, -2.6310871, -3.9663672, 6.2987609, 29.4152603, -26.6172600, 3.1414514, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.485001, -0.3270350, 0.0609104, 9.9056015, -2.1708753, -3.3117073, 5.3769169, 29.4152603, -26.6172600, 3.1414514, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.487499, -0.2459778, 0.3805285, 9.4396572, -1.0840318, -3.3738515, 6.0296102, 29.4152603, -26.6172600, 3.1414514, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.490000, 0.0849631, 0.0249513, 9.7031536, -2.5912819, -3.5656414, 4.9110947, 33.2858353, -39.9404640, 1.4673926, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.492500, 0.1041454, 0.3918865, 9.3017693, -1.3244293, -4.0649796, 5.4220848, 33.2858353, -39.9404640, 1.4673926, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.495001, -0.3938155, -0.1239112, 9.7081127, -1.9503953, -2.9888947, 5.2524085, 33.2858353, -39.9404640, 1.4673926, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.497499, 0.0981525, 0.0262626, 9.4389963, -2.1425431, -3.1499565, 5.2589841, 33.2858353, -39.9404640, 1.4673926, 101315.929688, 36.0000818949, 140.0000108293, 1.489637
19.500000, 0.0409573, 0.4529766, 9.7517071, -2.5701752, -3.5487661, 6.1844749, 34.0608063, -35.0163841, -1.5640955, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.502501, -0.5902855, -0.0678165, 9.6305294, -2.8489625, -4.2111497, 5.5269866, 34.0608063, -35.0163841, -1.5640955, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.504999, 0.0545461, 0.2767041, 9.2585993, -1.9334781, -3.4325404, 5.8354559, 34.0608063, -35.0163841, -1.5640955, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.507500, 0.1413106, 0.3034177, 9.6537361, -2.2321177, -3.0622602, 5.4126148, 34.0608063, -35.0163841, -1.5640955, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.510000, -0.3102895, 0.4390137, 9.8115149, -1.4681870, -4.2046342, 5.9714017, 36.2420998, -39.7288551, 0.8838277, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.512501, -0.0736814, 0.0425718, 9.5078669, -2.1277890, -3.4389105, 5.4445200, 36.2420998, -39.7288551, 0.8838277, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.514999, -0.1657898, 0.1075122, 9.6835146, -2.2784777, -4.3826594, 5.4290872, 36.2420998, -39.7288551, 0.8838277, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.517500, -0.3081964, 0.5497964, 9.3881559, -2.2642283, -4.0664587, 4.9315672, 36.2420998, -39.7288551, 0.8838277, 101316.140625, 36.0000591828, 140.0000267446, 0.277862
19.520000, 0.1346892, -0.0329795, 9.7728033, -1.5890317, -4.1912699, 5.4636660, 37.5728493, -40.3226891, -1.9109286, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.522499, -0.2299727, -0.0151283, 9.5336819, -1.1930106, -4.5422397, 5.6231194, 37.5728493, -40.3226891, -1.9109286, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.525000, 0.2019992, 0.4864878, 9.5403900, -2.6830037, -4.0644951, 5.3478055, 37.5728493, -40.3226891, -1.9109286, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.527500, -0.4856406, -0.0677398, 9.9005289, -0.4667960, -4.1595092, 6.1004686, 37.5728493, -40.3226891, -1.9109286, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.530001, 0.1344012, 0.2168727, 9.4764881, -1.9205047, -4.5361881, 4.9633698, 27.0153179, -37.7130890, 5.4545698, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.532499, -0.0062067, 0.5909137, 9.7020941, -2.0429530, -2.8714995, 5.4249139, 27.0153179, -37.7130890, 5.4545698, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.535000, -0.5996917, -0.2326822, 9.5037985, -2.3257651, -4.3114147, 6.4364667, 27.0153179, -37.7130890, 5.4545698, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.537500, 0.3987346, 0.3410940, 9.7272530, -1.6770954, -3.9973645, 5.4923935, 27.0153179, -37.7130890, 5.4545698, 101319.140625, 36.0000591828, 140.0000267446, 0.277862
19.540001, -0.1539695, -0.0162140, 9.8453836, -2.2891498, -2.7761559, 5.3372173, 34.8128891, -43.9344368, 4.5865264, 101320.507812, 36.0000591828, 140.0000267446, 0.277862
19.542500, -0.2060279, 0.4818128, 9.5086174, -2.4683177, -3.8887196, 4.8899832, 34.8128891, -43.9344368, 4.5865264, 101320.507812, 36.0000591828, 140.0000267446, 0.277862
19.545000, -0.3598548, 0.0836430, 9.4062796, -2.2056651, -3.5209417, 5.6573830, 34.8128891, -43.9344368, 4.5865264, 101320.507812, 36.0000591828, 140.0000267446, 0.277862
19.547501, -0.2188354, 0.1110999, 9.5500574, -2.1767933, -3.8011374, 5.2453547, 34.8128891, -43.9344368, 4.5865264, 101320.507812, 36.0000591828, 140.0000267446, 0.277862
19.549999, 0.1757207, 0.4206226, 9.7008467, -2.6238120, -3.9153378, 5.3675151, 32.7155838, -43.8763885, 5.0115333, 101320.507812, 36.0000823899, 140.0000267750, 0.085132
19.552500, -0.1442465, -0.1373971, 9.4200726, -1.4297607, -3.8510959, 5.6891212, 32.7155838, -43.8763885, 5.0115333, 101320.507812, 36.0000823899, 140.0000267750, 0.085132
19.555000, -0.1492153, 0.4304349, 9.3960323, -3.3815389, -3.2693324, 5.8383951, 32.7155838, -43.8763885, 5.0115333, 101320.507812, 36.0000823899, 140.0000267750, 0.085132
19.557501, -0.1562863, 0.1051761, 10.0331202, -1.8061701, -4.8921032, 5.6507330, 32.7155838, -43.8763885, 5.0115333, 101320.507812, 36.0000823899, 140.0000267750, 0.085132
19.559999, 0.1608996, 0.3603114, 8.8792114, -1.6485702, -3.6036611, 5.9076853, 29.4516754, -38.2650261, 4.2265534, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.562500, 0.0120750, 0.5496255, 10.0504599, -3.2852981, -2.8772922, 5.4414430, 29.4516754, -38.2650261, 4.2265534, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.565001, 0.0836649, -0.3394470, 9.2841978, -1.8551214, -4.2377834, 5.4986410, 29.4516754, -38.2650261, 4.2265534, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.567499, -0.4958654, 0.3695185, 9.6964445, -2.1663055, -3.8507118, 5.9619303, 29.4516754, -38.2650261, 4.2265534, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.570000, -0.1086618, 0.3306132, 9.5781593, -2.4236484, -4.1080837, 5.9113770, 33.2164993, -35.6152458, 5.6750917, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.572500, -0.1144732, 0.3048567, 9.5842123, -1.8519262, -2.9271255, 5.3803048, 33.2164993, -35.6152458, 5.6750917, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.575001, -0.1805224, 0.0047117, 9.5013218, -2.4678774, -4.4414730, 5.2262783, 33.2164993, -35.6152458, 5.6750917, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.577499, -0.0871659, 0.0906797, 9.7954292, -2.8796744, -2.9813304, 5.0476398, 33.2164993, -35.6152458, 5.6750917, 101317.679688, 36.0000823899, 140.0000267750, 0.085132
19.580000, 0.0151883, 0.5249202, 9.6374569, -1.8217763, -3.9067411, 5.4227495, 38.4974098, -29.6877365, -4.5061183, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.582500, -0.1422912, -0.1249715, 9.5592480, -3.1276186, -4.0244842, 5.0042162, 38.4974098, -29.6877365, -4.5061183, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.584999, -0.0449925, 0.2961209, 9.6184502, -2.2804527, -4.0909963, 5.8627024, 38.4974098, -29.6877365, -4.5061183, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.587500, 0.0991259, 0.0256778, 9.5445175, -1.5820403, -3.5812588, 5.0017104, 38.4974098, -29.6877365, -4.5061183, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.590000, -0.5507239, 0.7646770, 9.9507866, -1.8661077, -4.3648071, 5.3972244, 24.7751560, -34.9578896, 7.7576008, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.592501, 0.1753832, -0.4398304, 9.4106598, -2.1922476, -3.4678240, 4.4338579, 24.7751560, -34.9578896, 7.7576008, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.594999, -0.4825974, 0.2030141, 9.3108196, -2.2527950, -3.7897470, 6.5336819, 24.7751560, -34.9578896, 7.7576008, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.597500, 0.1478008, 0.3292475, 9.5890989, -3.2020516, -4.7789192, 4.1591501, 24.7751560, -34.9578896, 7.7576008, 101320.765625, 36.0000823899, 140.0000267750, 0.085132
19.600000, 0.0490647, 0.1046889, 9.2781668, -2.4582024, -4.1408491, 6.0752349, 32.0171432, -47.0242767, 6.1061687, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.602501, -0.6726838, 0.1891820, 10.3257656, -1.6340122, -3.8189516, 5.4150405, 32.0171432, -47.0242767, 6.1061687, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.605000, 0.3972682, 0.2238062, 9.5366507, -1.6402204, -4.5334973, 5.6401868, 32.0171432, -47.0242767, 6.1061687, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.607500, -0.1358465, 0.0056460, 9.4357624, -1.7966390, -3.2135484, 4.8249149, 32.0171432, -47.0242767, 6.1061687, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.610001, -0.2756146, -0.0686175, 9.5642366, -1.8174740, -4.2957749, 5.4087477, 26.1613369, -23.6040211, 8.5379772, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.612499, 0.0129616, 0.3410089, 9.4260054, -1.7324109, -3.3972759, 6.3534460, 26.1613369, -23.6040211, 8.5379772, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.615000, -0.0623045, 0.3254893, 9.9129972, -1.6829060, -3.4620221, 5.4426861, 26.1613369, -23.6040211, 8.5379772, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.617500, 0.0570755, 0.1432777, 9.5050364, -1.8675042, -4.1947174, 5.6198807, 26.1613369, -23.6040211, 8.5379772, 101319.039062, 36.0000600132, 140.0000362243, 2.458527
19.620001, -0.1273852, 0.0954888, 9.5609226, -2.1620479, -3.9699337, 5.0324163, 36.4118004, -37.3977661, 4.2173586, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.622499, -0.1270143, 0.5812482, 9.6135578, -1.7862012, -4.2453375, 4.8017011, 36.4118004, -37.3977661, 4.2173586, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.625000, -0.0210303, -0.2269392, 9.8601284, -2.5426552, -4.7513170, 6.2870951, 36.4118004, -37.3977661, 4.2173586, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.627501, 0.0522719, 0.0113873, 9.4521341, -2.4091516, -3.7367520, 6.2704158, 36.4118004, -37.3977661, 4.2173586, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.629999, -0.2177184, 0.0137355, 9.6547184, -1.7371411, -4.1123571, 5.4104261, 37.8326607, -32.1020508, -7.0937233, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.632500, -0.1519821, 0.1571021, 9.7021418, -2.2938199, -4.3196745, 4.7771931, 37.8326607, -32.1020508, -7.0937233, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.635000, 0.2651435, -0.2154746, 9.9261980, -1.3504062, -3.3315582, 6.0123539, 37.8326607, -32.1020508, -7.0937233, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.637501, -0.4137395, 0.4683218, 9.4732733, -2.0940125, -3.6215749, 5.3992701, 37.8326607, -32.1020508, -7.0937233, 101317.062500, 36.0000600132, 140.0000362243, 2.458527
19.639999, -0.1509485, -0.3543273, 9.7010117, -1.6263022, -4.2021618, 5.6872621, 35.2345161, -38.6168327, 0.3191164, 101319.625000, 36.0000600132, 140.0000362243, 2.458527
19.642500, 0.2005778, 0.3341180, 9.8253641, -1.3856966, -3.5009506, 5.0490131, 35.2345161, -38.6168327, 0.3191164, 101319.625000, 36.0000600132, 140.0000362243, 2.458527
19.645000, -0.6685089, 0.3908525, 9.4646692, -2.7927186, -3.2678924, 4.7977185, 35.2345161, -38.6168327, 0.3191164, 101319.625000, 36.0000600132, 140.0000362243, 2.458527
19.647499, 0.4046620, -0.1522576, 9.6069164, -2.5733533, -3.2020178, 5.0880170, 35.2345161, -38.6168327, 0.3191164, 101319.625000, 36.0000600132, 140.0000362243, 2.458527
19.650000, 0.0417441, 0.0826349, 9.8032694, -1.6380097, -3.8812342, 5.4254298, 34.7673759, -34.6206703, -1.5758967, 101319.625000, 36.0000828794, 140.0000493438, -1.333168
19.652500, -0.5389258, 0.0811914, 9.6501579, -2.0761294, -3.6589589, 5.4730978, 34.7673759, -34.6206703, -1.5758967, 101319.625000, 36.0000828794, 140.0000493438, -1.333168
19.655001, 0.2145562, 0.0453014, 9.4698191, -2.9848559, -3.8050091, 5.0626011, 34.7673759, -34.6206703, -1.5758967, 101319.625000, 36.0000828794, 140.0000493438, -1.333168
19.657499, -0.0457864, 0.3743186, 9.6662521, -2.5871315, -3.3891921, 5.8139257, 34.7673759, -34.6206703, -1.5758967, 101319.625000, 36.0000828794, 140.0000493438, -1.333168
19.660000, -0.4632883, -0.1543701, 9.8511868, -2.1406455, -4.4137144, 5.5709224, 29.1350842, -39.8715286, -1.1050863, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.662500, 0.3647338, 0.1415036, 9.6315479, -1.3687656, -3.5188608, 6.4256468, 29.1350842, -39.8715286, -1.1050863, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.665001, -0.1640997, 0.0584226, 9.3914881, -3.4221466, -2.9691925, 4.9658175, 29.1350842, -39.8715286, -1.1050863, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.667500, -0.2222274, 0.2504211, 9.7240067, -2.7670271, -3.8287110, 5.7200685, 29.1350842, -39.8715286, -1.1050863, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.670000, -0.0138425, 0.0498923, 9.4178514, -2.0687861, -3.4323735, 5.7582102, 34.9145508, -45.6455727, 1.3796754, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.672501, -0.2138925, 0.2802133, 9.3690224, -2.3377171, -3.7046909, 5.5427327, 34.9145508, -45.6455727, 1.3796754, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.674999, -0.2435391, 0.2040325, 9.9020948, -1.8988283, -2.3767946, 4.9948301, 34.9145508, -45.6455727, 1.3796754, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.677500, -0.1114468, 0.0029874, 9.3072968, -1.8548119, -3.7514405, 5.3367877, 34.9145508, -45.6455727, 1.3796754, 101324.031250, 36.0000828794, 140.0000493438, -1.333168
19.680000, 0.3478563, 0.0216530, 9.7502384, -2.9896011, -4.4400964, 4.9378314, 28.8323402, -36.1173973, 10.1866493, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.682501, -0.4490596, 0.3103547, 9.6507273, -1.8491938, -3.8792541, 7.0415401, 28.8323402, -36.1173973, 10.1866493, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.684999, 0.2840048, -0.0010434, 9.5552311, -2.0515106, -4.2471409, 5.7902918, 28.8323402, -36.1173973, 10.1866493, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.687500, -0.3899029, 0.1193043, 9.6464682, -2.8318141, -4.9438810, 5.8324370, 28.8323402, -36.1173973, 10.1866493, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.690001, 0.2984206, 0.0822075, 9.7021456, -1.7253591, -3.5891132, 5.7015076, 41.7354164, -39.7161980, 6.6018991, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.692499, -0.0882619, 0.4091082, 9.4586468, -2.5471814, -4.0384274, 6.0903769, 41.7354164, -39.7161980, 6.6018991, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.695000, -0.0620531, -0.1397951, 9.7835674, -1.9334410, -3.4775484, 5.4071016, 41.7354164, -39.7161980, 6.6018991, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.697500, 0.1780097, 0.2571955, 9.5706425, -2.4340925, -3.3138487, 5.6798730, 41.7354164, -39.7161980, 6.6018991, 101318.382812, 36.0000828794, 140.0000493438, -1.333168
19.700001, -0.3600884, 0.3842943, 9.7983370, -2.2179592, -3.4763937, 6.2858729, 33.3239021, -41.4280128, -3.1774073, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.702499, -0.0689442, 0.0672814, 9.5718956, -3.0047157, -3.1061597, 5.4613848, 33.3239021, -41.4280128, -3.1774073, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.705000, -0.0514435, 0.0216305, 9.1144543, -1.8417963, -3.9995279, 5.3315959, 33.3239021, -41.4280128, -3.1774073, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.707500, -0.0745191, 0.3621590, 9.7619677, -2.6926236, -3.7323766, 5.3293571, 33.3239021, -41.4280128, -3.1774073, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.709999, -0.0210628, 0.1413505, 9.8308926, -1.9744840, -3.7192411, 5.6187067, 29.0540791, -40.0598755, -0.1076183, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.712500, -0.0354372, 0.1301353, 9.9626856, -2.2599864, -4.5656061, 5.6078472, 29.0540791, -40.0598755, -0.1076183, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
19.715000, -0.3241292, 0.1799450, 9.5861015, -2.2397215, -4.0839319, 5.2670140, 29.0540791, -40.0598755, -0.1076183, 101321.156250, 36.0000792635, 140.0000694039, 3.997176
