t     , x                    , y                  , vx                  , vy                   , theta            , ax                  , ay                   , omega, z, vz, meas_pos_x         , meas_pos_y          , meas_vel_x          , meas_vel_y           , meas_heading_x       , meas_heading_y       , accel3_x            , accel3_y             , accel3_z         , gyro3_x              , gyro3_y              , gyro3_z              , mag3_x              , mag3_y               , mag3_z               , gps_x              , gps_y               , baro
  0.21, -8.89634993555766    , -49.2021844822372  , 9.84043689644744    , -1.77926998711153    ,  4.53350954714998, 0.355853997422307   , 1.96808737928949     ,   0.2, 0,  0, -8.66917759376382  , -49.0780235530671   , 9.82196229074609    , -1.96212022759799    , -0.181461341475002   , -0.983398078882653   , 5.0011666484006     , 0.0775727735788508   , -9.78017744833224, 0.00274925850995194  , 0.00159686414501559  , -0.481942073968084   , -0.225313122123709  , -1.03720048966492    , 0.0424128193761562   , -7.37611706581564  , -47.9923936231767   , -0.177511255462921
  0.22, -8.87125127291636    , -49.2067160136986  , 9.84134320273971    , -1.77425025458327    ,  4.53401963641977, 0.354850050916655   , 1.96826864054794     ,   0.2, 0,  0, -8.70530050784176  , -49.1123110596535   , 9.73146453771703    , -1.77165364475466    , -0.176238688535946   , -0.984347461348446   , -0.438781552651143  , -0.0107742985404258  , -9.96271063081992, -0.000368028099880919, 0.00175732318227409  , 0.0501213272764822   , -0.183467066440786  , -0.778466889282531   , 0.072453977954476    , -9.70187157223433  , -47.9333689237439   , 0.13175642081581
  0.23, -8.36055733177647    , -49.2960554314651  , 9.85921108629302    , -1.67211146635529    ,  4.54438867188859, 0.334422293271059   , 1.9718422172586      ,   0.2, 0,  0, -8.21194171372868  , -49.4192591835092   , 9.9104794431256     , -1.72589204410055    , -0.167421034085115   , -0.985885488962015   , -10.0856649722005   , 0.0937791949619677   , -9.7786518724305 , 0.00429080999469898  , 0.00242840739399883  , 1.034977802023       , 0.0439256172046572  , -0.972862169590895   , 0.314523136252689    , -6.73909459746635  , -48.1874401524092   , 1.00081149219231
  0.24, -8.27950541994653    , -49.3097332177033  , 9.86194664354067    , -1.65590108398931    ,  4.54603263001085, 0.331180216797861   , 1.97238932870813     ,   0.2, 0,  0, -8.24056517583081  , -49.3589480836783   , 9.76257025500988    , -1.57944501061663    , -0.169141445625974   , -0.985591787390477   , -1.48449371111101   , -0.107247228333024   , -9.80243080019198, 0.000505545344321567 , 0.00128442517272354  , 0.162453000670803    , -0.158526798168952  , -1.10320804575899    , 0.157878346880136    , -6.56132141314272  , -50.5802344845446   , 1.15987128520993
  0.25, -8.83509832114316    , -49.2132201512534  , 9.84264403025068    , -1.76701966422863    ,  4.53475430363367, 0.353403932845726   , 1.96852880605014     ,   0.2, 0,  0, -8.84448159844673  , -49.2346274581974   , 9.79282582402449    , -1.92782352967246    , -0.179986406658936   , -0.983669097521115   , 11.154179760152     , 0.0623649043403758   , -9.73077256995652, 0.000538293317129626 , -0.00276252497468198 , -1.13372378872222    , -0.0741936065814272 , -1.04773707249117    , -0.0593862972186925  , -6.52041612165658  , -48.9444804873088   , -0.213353704454858
  0.26, -7.8498190908163     , -49.3799588926667  , 9.87599177853335    , -1.56996381816326    ,  4.55474040090056, 0.313992763632652   , 1.97519835570667     ,   0.2, 0,  0, -7.9019831905176   , -49.2235800487656   , 9.86403377510491    , -1.72564254628278    , -0.162197360455092   , -0.986758337315374   , -19.8517032719948   , 0.243277722755243    , -9.71174452344047, 0.000215904531264139 , -6.79669102476366e-06, 1.99951906816789     , -0.423099416666175  , -0.93942607688386    , 0.109945482722279    , -6.37468001108837  , -53.1990719293123   , -0.351058208400465
  0.27, -8.65425369199173    , -49.2453438716255  , 9.84906877432511    , -1.73085073839835    ,  4.53842781700603, 0.346170147679669   , 1.96981375486502     ,   0.2, 0,  0, -8.69969772598143  , -49.3709397047413   , 9.54699189427763    , -1.6793369471849     , -0.171322825139547   , -0.985214945880443   , 16.5266972960886    , 0.0522739668344007   , -9.81743821008811, 0.000293400763704964 , 0.00308852587565435  , -1.63312056933023    , -0.113932598585969  , -1.03216859007786    , -0.0426745131742746  , -9.07900773278833  , -51.0769291965272   , -0.530879377380536
  0.28, -8.01132645918588    , -49.3540134980363  , 9.87080269960726    , -1.60226529183718    ,  4.55146883751855, 0.320453058367435   , 1.97416053992145     ,   0.2, 0,  0, -8.03810060663095  , -49.2274681889833   , 9.82546929209163    , -1.60517735717037    , -0.163611971573219   , -0.986524770473567   , -13.1672777453368   , 0.202208632749248    , -10.1000675734614, 0.00569371114665209  , -0.00082880016424439 , 1.30465584083377     , -0.362177726334504  , -1.01460141242638    , 0.143650565595245    , -7.11542837436695  , -47.9642890692925   , -0.331305439447091
  0.29, -8.42698802734846    , -49.2847427992368  , 9.85694855984736    , -1.68539760546969    ,  4.54304093101595, 0.337079521093938   , 1.97138971196947     ,   0.2, 0,  0, -8.52719381329974  , -49.1116047635613   , 9.90536205786701    , -1.41667966005783    , -0.171090099747551   , -0.985255387079093   , 8.4668798374588     , 0.288613695831586    , -9.8435771748143 , 0.00456369328828604  , 0.000335486220628732 , -0.848261453174306   , -0.390804804638252  , -1.15617319431235    , 0.133998404232649    , -6.85205776056582  , -48.1550457200429   , -0.694421051277328
  0.3 , -8.10058594699337    , -49.3394417004831  , 9.86788834009663    , -1.62011718939867    ,  4.54966001517484, 0.324023437879735   , 1.97357766801933     ,   0.2, 0,  0, -8.04997651810277  , -49.2527113909393   , 9.78903141742479    , -1.76202382470539    , -0.163373028324285   , -0.98656436871405    , -6.67213780838473   , 0.040455962674218    , -9.77221958645362, -0.000572754670307953, 0.00156159516347626  , 0.665056525478262    , -0.235688903061358  , -0.980431073002078   , -0.0804015295779372  , -8.42848704908715  , -49.7437582723934   , 0.0662820932190536
  0.31, -8.16474704536       , -49.3288648327253  , 9.86577296654506    , -1.632949409072      ,  4.54835947416877, 0.3265898818144     , 1.97315459330901     ,   0.2, 0,  0, -7.97530421851011  , -49.2490889947353   , 9.93896193575004    , -1.70309708940124    , -0.167403794938133   , -0.985888416323222   , 1.17543228176477    , 0.0943011385889793   , -9.69790112632767, 0.00148134826023741  , -0.00148662553954231 , -0.130616019567079   , -0.0532040144574217 , -0.990881373649812   , -0.0721668038839984  , -7.52407069850746  , -48.9206249967174   , 0.329772836203228
  0.32, -7.5777671617477     , -49.4224386776122  , 9.88448773552244    , -1.51555343234954    ,  4.5602473774157 , 0.303110686469908   , 1.97689754710449     ,   0.2, 0,  0, -7.7779895838591   , -49.3506652639637   , 9.93661973521045    , -1.39510698776784    , -0.156034357986471   , -0.987751628258719   , -12.0566545112497   , -0.040308109360552   , -9.90309155529916, 0.000431974146015521 , -0.00172665500176699 , 1.18512666545647     , -0.15000941756978   , -1.05358314856799    , -0.129045905518502   , -5.70204829712912  , -49.169715017467    , -0.875192695723793
  0.33, -7.51689819086888    , -49.4317331436812  , 9.88634662873624    , -1.50337963817378    ,  4.56147886743913, 0.300675927634755   , 1.97726932574725     ,   0.2, 0,  0, -7.47960901168943  , -49.220137441742    , 9.90919282947997    , -1.68732317389628    , -0.156010550279334   , -0.987755388849658   , -1.32615243861733   , -0.0501079290625294  , -9.82561639164066, 0.00583021985835168  , 0.000845046394014609 , 0.124599934133247    , -0.201807119769244  , -1.1138821775149     , -0.0612332130657887  , -7.28056847736511  , -49.1710857688673   , -0.490390582092532
  0.34, -7.67601772839616    , -49.4072742805485  , 9.8814548561097     , -1.53520354567923    ,  4.55825909815554, 0.307040709135846   , 1.97629097122194     ,   0.2, 0,  0, -7.77059477323261  , -49.1809011429613   , 9.896030510501      , -1.62417670687494    , -0.160178531709386   , -0.987088059891024   , 3.4040238621909     , 0.0637440671387897   , -9.65112624998333, 0.000362195533614323 , -0.0019093383064602  , -0.318500515113445   , -0.150451571675767  , -1.02386001828731    , -0.0113871884969938  , -6.50465309707455  , -48.5274372880269   , -1.34381132698789
  0.35, -7.85338869770016    , -49.3793913081443  , 9.87587826162886    , -1.57067773954003    ,  4.55466811190969, 0.314135547908006   , 1.97517565232577     ,   0.2, 0,  0, -7.88229603377654  , -49.2509654973179   , 9.86541302567376    , -1.73434081015612    , -0.162932797518643   , -0.986637169121835   , 3.73205399163344    , 0.15631705359442     , -9.72921674990329, -0.000190012163618606, -0.00372206246648008 , -0.357090902163335   , -0.0909887940886445 , -1.22705423826391    , -0.210610707465719   , -7.32485546922956  , -46.3705206302371   , -0.689232167534764
  0.36, -7.75467346902357    , -49.3949900231676  , 9.87899800463351    , -1.55093469380471    ,  4.55666691351149, 0.310186938760943   , 1.9757996009267      ,   0.2, 0,  0, -7.7512096931899   , -49.3367500963565   , 10.1891097828998    , -1.8246100191192     , -0.156447495956914   , -0.987686276612575   , -1.88188485098575   , -0.185034972687827   , -9.69089806130482, 0.00255958790265804  , -0.002591293734591   , 0.196952926052821    , -0.133533013499577  , -1.07796032827019    , 0.0258613569852058   , -8.57682454851154  , -49.695731388475    , -0.875319641993781
  0.37, -7.47117763654378    , -49.4386640669346  , 9.88773281338691    , -1.49423552730876    ,  4.562403725685  , 0.298847105461751   , 1.97754656267738     ,   0.2, 0,  0, -7.21912234800701  , -49.2652180544117   , 9.86238518926738    , -1.43992164493797    , -0.156201499351346   , -0.98772521057245    , -5.71038705161441   , -0.0660840049169257  , -9.69819773280177, 0.000749623769630612 , -0.00291592785225058 , 0.578884317518686    , -0.254755509635189  , -1.06941629486848    , 0.0573779289368292   , -7.32876468351899  , -45.9609615129029   , -1.41433711580019
  0.38, -6.94801588540414    , -49.5148975082871  , 9.90297950165741    , -1.38960317708083    ,  4.57297751137726, 0.277920635416166   , 1.98059590033148     ,   0.2, 0,  0, -6.85068811947346  , -49.3492031866194   , 10.0248527641895    , -1.58417297717122    , -0.14194110743472    , -0.98987510425316    , -10.6356838023075   , 0.0436549824468592   , -9.87672960710927, 0.00209542478901394  , -0.00403991089653113 , 1.06237435891913     , -0.572791497040881  , -1.70415802555967    , 1.38884232055319     , 1.91533051567789   , -47.5340430223374   , -0.731376488364852
  0.39, -7.65950198582277    , -49.409837374041   , 9.8819674748082     , -1.53190039716455    ,  4.55859336703151, 0.306380079432911   , 1.97639349496164     ,   0.2, 0,  0, -7.67541542607319  , -49.3216815673414   , 10.1071334828025    , -1.59851957191393    , -0.155195080617445   , -0.987883842843957   , 14.48679337409      , -0.0256551175214815  , -9.76870538113184, 0.00301058228858646  , -0.00316027042693351 , -1.43977483052751    , -0.332388481880244  , -0.89838023149998    , 0.0859003461951587   , -8.40860176137507  , -47.2612113118963   , -0.721825258735599
  0.4 , -6.78887845212264    , -49.5369673008179  , 9.90739346016359    , -1.35777569042453    ,  4.57619072289362, 0.271555138084906   , 1.98147869203272     ,   0.2, 0,  0, -6.89050026481291  , -49.3540795424033   , 9.92135022052542    , -1.4566178630382     , -0.138697686623615   , -0.990334767503018   , -17.3405762264641   , 0.167989298551629    , -9.88974647799072, 0.000661981199343386 , -0.00255574119100487 , 1.76209110487994     , -0.0132647413171762 , -1.20505753825705    , -0.0759093003594357  , -6.91196276284693  , -47.2640599661696   , -0.395062133666995
  0.41, -6.84302828909276    , -49.529516087225   , 9.90590321744499    , -1.36860565781855    ,  4.57509752104118, 0.27372113156371    , 1.981180643489       ,   0.2, 0,  0, -7.0343837628103   , -49.4303687831776   , 10.0278752906909    , -1.59507437328077    , -0.138593275531537   , -0.990349384801869   , 1.14586948601214    , -0.0122857057782002  , -9.95298129284473, 0.00216704453231441  , 0.00123325949820542  , -0.113346171145137   , -0.156159910963329  , -1.02197120885237    , -0.258335094600287   , -17.9745432813623  , -51.0378697159126   , -0.76772934302253
  0.42, -7.57248867859139    , -49.4232477202035  , 9.88464954404071    , -1.51449773571828    ,  4.5603541799145 , 0.302899547143656   , 1.97692990880814     ,   0.2, 0,  0, -7.68509070311935  , -49.2163644294842   , 9.9018466652801     , -1.50714289893946    , -0.153910182070874   , -0.988084842437587   , 14.6230446200819    , 0.0830972816841199   , -9.89724369302956, -0.000137819628813931, -0.000926239013499749, -1.47516321981005    , -0.317343318107239  , -0.985301696172955   , -0.204156497159202   , -8.39445649023349  , -47.221172395764    , -0.0556200107750376
  0.43, -6.82144121236125    , -49.5324937771792  , 9.90649875543585    , -1.36428824247225    ,  4.57553335060731, 0.27285764849445    , 1.98129975108717     ,   0.2, 0,  0, -7.0411299771581   , -49.2544248703116   , 9.98244067678418    , -1.63970497428754    , -0.140874820827635   , -0.990027416214714   , -15.0995569266188   , 0.239340179307463    , -9.88652001182794, -0.000538104991316792, 0.000172827793322336 , 1.51495533924712     , -0.349037865717043  , -1.04404957895612    , 0.0250609476106536   , -5.51376401110258  , -47.051345354448    , 0.987325036957827
  0.44, -7.01890090555107    , -49.5048990512864  , 9.90097981025727    , -1.40378018111021    ,  4.57154577730991, 0.280756036222043   , 1.98019596205146     ,   0.2, 0,  0, -7.23110530587249  , -49.2571624436804   , 9.88652648707387    , -1.6542637739438     , -0.142320096624522   , -0.989820685829907   , 3.82097567372161    , 0.0964476944315462   , -9.94162766774558, -0.00192931207393818 , 0.000838447791233297 , -0.396619909905411   , -0.302670337924908  , -1.0370195199431     , 0.156539498423067    , -6.09003933203526  , -46.6494195012476   , 0.403748062299779
  0.45, -6.70490841282542    , -49.5484026299095  , 9.9096805259819     , -1.34098168256508    ,  4.57788562536518, 0.268196336513017   , 1.98193610519638     ,   0.2, 0,  0, -6.80540473872923  , -49.4484815939689   , 10.0750029543755    , -1.45697653353933    , -0.136949142568846   , -0.990578079885507   , -6.28180193937095   , -0.147029130366185   , -9.78514139274544, -0.000735560611819797, -0.00124613254364503 , 0.634990474902415    , -0.26153820134652   , -1.04383657134861    , 0.0613323053986918   , -8.28336851220936  , -50.2231924028422   , 0.440230022071069
  0.46, -6.56162963444964    , -49.5675802974113  , 9.91351605948225    , -1.31232592688993    ,  4.58077675703421, 0.262465185377986   , 1.98270321189645     ,   0.2, 0,  0, -6.59874289512854  , -49.5105180921267   , 9.98227793975322    , -1.57386666152506    , -0.133086405085833   , -0.991104438886906   , -2.93612428235185   , -0.231976250645886   , -9.8659654703953 , -0.00296834638528109 , 0.000967986955138776 , 0.290371733606418    , -0.311311226036941  , -1.1208174526356     , -0.000330069312887791, -6.46546934039634  , -49.2746424298356   , 1.32260693096909
  0.47, -6.87455893395743    , -49.5251495652819  , 9.90502991305639    , -1.37491178679149    ,  4.57446088987207, 0.274982357358297   , 1.98100598261128     ,   0.2, 0,  0, -7.03342010415529  , -49.3397937961683   , 10.0318810580868    , -1.54027240413594    , -0.136284446571332   , -0.990669748010277   , 6.34112280096123    , 0.0222680743476601   , -9.6482170994685 , 0.000642681305640355 , 0.00286288445326142  , -0.628169304903939   , -0.179452525782689  , -0.790940205687622   , 0.0182039083528494   , -15.0596044990682  , -56.9910474234128   , -0.135566897141042
  0.48, -6.37947869007065    , -49.5913525893672  , 9.91827051787343    , -1.27589573801413    ,  4.58445067191393, 0.255179147602826   , 1.98365410357469     ,   0.2, 0,  0, -6.24557619719565  , -49.5204444043065   , 10.0584374826516    , -1.26515945860518    , -0.130879432317437   , -0.991398292411413   , -10.0077640512849   , -0.156726853504638   , -9.70830606938446, 0.00237948035313731  , 0.00294501567818629  , 0.999785117196543    , -0.0931380479999627 , -0.95817842998901    , -0.0442908738930581  , -6.80254108069783  , -51.4705062629777   , 0.175202804391637
  0.49, -5.15445621061441    , -49.7336061549216  , 9.94672123098433    , -1.03089124212288    ,  4.60911638304935, 0.206178248424576   , 1.98934424619687     ,   0.2, 0,  0, -4.9759497995583   , -49.6735198262954   , 10.0658176471574    , -1.12482418862577    , -0.104474034626468   , -0.99452761454314    , -24.5292966067228   , -0.00516513413874388 , -9.80062385712012, -0.000811499653649009, 0.00576873685272222  , 2.46625922033052     , -0.260952777381822  , -1.01290025625008    , -0.0723323407873288  , -5.45391861625942  , -48.4070047103444   , -0.328518627687436
  0.5 , -6.04149928805215    , -49.6336608195735  , 9.9267321639147     , -1.20829985761043    ,  4.59126302866393, 0.241659971522086   , 1.98534643278294     ,   0.2, 0,  0, -6.14331184915466  , -49.5284616063587   , 9.89448317010798    , -1.39308016739073    , -0.119314487037228   , -0.992856511880263   , 17.6891252066889    , -0.186454937409002   , -9.93480002787958, -0.000701010714563688, -0.00165614753122487 , -1.78457530532777    , -0.325357008867444  , -1.02582636255036    , -0.233712652504385   , -3.95189801242404  , -48.5588837971096   , 0.453790957412546
  0.51, -5.4899688037995     , -49.6976885029204  , 9.93953770058408    , -1.0979937607599     ,  4.60236777696983, 0.21959875215198    , 1.98790754011682     ,   0.2, 0,  0, -5.37058003518746  , -49.6532832753317   , 10.124962883435     , -1.19188507554841    , -0.111191782137728   , -0.993798967389802   , -11.1561858971384   , -0.0882470687068276  , -9.91043396617663, 0.0010384179804805   , 0.00188696039508081  , 1.10763910671274     , -0.0410235540458167 , -0.881013896253278   , -0.108073371094778   , -3.25573683842454  , -45.4748935711457   , 0.132291585605804
  0.52, -6.73164905891062    , -49.5447767271956  , 9.90895534543913    , -1.34632981178212    ,  4.57734591828121, 0.269265962356425   , 1.98179106908783     ,   0.2, 0,  0, -6.78478820376256  , -49.4167061603498   , 10.1804514325962    , -1.2445442713368     , -0.133195204878918   , -0.991089823072189   , 24.9312452236311    , 0.175277073958311    , -9.79056334149381, -0.00165908407549632 , 0.00285910480453426  , -2.50507717511132    , -0.140726145573543  , -0.760673853187984   , -0.101893409478105   , -7.00236666414511  , -49.0769579122221   , -0.356141103506873
  0.53, -5.94117539598823    , -49.6457695570741  , 9.92915391141482    , -1.18823507919765    ,  4.59328406882371, 0.237647015839529   , 1.98583078228296     ,   0.2, 0,  0, -5.74313987458168  , -49.6592436318875   , 10.1982581724801    , -1.21814435571961    , -0.117769481233478   , -0.993040960529825   , -15.8767578910809   , 0.0776554554907948   , -9.72840283262006, 0.00182278467887672  , -0.000107151075847466, 1.59086506230986     , -0.0792083040820429 , -0.810324237131871   , 0.11966562278129     , -7.25053774716995  , -49.5392143014046   , 0.0532238811918109
  0.54, -6.09316992705343    , -49.6273440780388  , 9.92546881560776    , -1.21863398541069    ,  4.59022192225185, 0.243726797082137   , 1.98509376312155     ,   0.2, 0,  0, -6.02965512140578  , -49.4987269726389   , 10.1945772139883    , -1.31997114271445    , -0.125001838641924   , -0.992156510000382   , 3.09216618889724    , -0.152844326765666   , -9.85212974299716, 0.00226155728261248  , 0.000740327384401001 , -0.304278761592185   , -0.136627010268165  , -0.673716661923218   , -0.00251624707129208 , -7.43665627637818  , -49.8114558352883   , -0.467309343113323
  0.55, -5.90732036551413    , -49.6498093259096  , 9.92996186518192    , -1.18146407310283    ,  4.59396597288314, 0.236292814620565   , 1.98599237303639     ,   0.2, 0,  0, -5.85502773147226  , -49.7233601829622   , 9.99646981048486    , -1.26509534217776    , -0.120371593779015   , -0.992728905296456   , -3.80233304025582   , -0.161809847644716   , -9.69673951123433, 0.0013142837166505   , 0.00209248224284654  , 0.374419513451986    , -0.3653181620137    , -0.780574049900701   , 0.0627820019707349   , -8.2428682082482   , -49.5064868209687   , -0.0973540754666471
  0.56, -5.41223568434611    , -49.7062139465187  , 9.94124278930374    , -1.08244713686922    ,  4.60393176191797, 0.216489427373844   , 1.98824855786075     ,   0.2, 0,  0, -5.08668205894378  , -49.6342085978721   , 10.0922193995831    , -1.25431236295377    , -0.110106166657313   , -0.993919831809403   , -9.76136240249927   , -0.00413822814577217 , -9.80443104408248, 0.000180811055690727 , -0.000186547897302236, 0.999059043520805    , -0.0402677572531954 , -0.892159373501097   , -0.140598208838155   , -4.98748004157509  , -49.5616179625595   , 0.421566626916387
  0.57, -6.23974645968063    , -49.6091278306614  , 9.92182556613228    , -1.24794929193613    ,  4.58726783847167, 0.249589858387225   , 1.98436511322646     ,   0.2, 0,  0, -6.12773761904581  , -49.5632621689875   , 9.88751720022348    , -1.55690096602146    , -0.12928200473166    , -0.991607867683876   , 16.8433953801617    , 0.0273622316806506   , -9.79053425518681, 7.34853687912201e-06 , 0.00198435402617656  , -1.66656294646774    , -0.103986390840039  , -0.847820600010659   , 0.0360055280612947   , -4.51159205110051  , -47.9655380508291   , -0.0530498617326962
  0.58, -5.83940205806555    , -49.6578431227561  , 9.93156862455123    , -1.16788041161311    ,  4.59533380900019, 0.233576082322622   , 1.98631372491025     ,   0.2, 0,  0, -5.61096110367082  , -49.7667608047262   , 9.9670163957458     , -1.29684107787455    , -0.117918533855189   , -0.993023272322176   , -8.18914374913345   , 0.0927078415899156   , -9.85337128539675, 0.00065110203307239  , -0.000271849073722832, 0.80852987847278     , -0.125834049480261  , -0.804031507537596   , -0.109717000188137   , -6.15864475554018  , -48.9847303469608   , -0.454725216701082
  0.59, -4.84936407171524    , -49.7642810467504  , 9.95285620935007    , -0.969872814343048   ,  4.61524899935498, 0.19397456286861    , 1.99057124187001     ,   0.2, 0,  0, -4.74046155794046  , -49.6803811311509   , 9.93309412731661    , -1.22766428463674    , -0.0974579098975771  , -0.995239647420859   , -20.0321018692905   , 0.203416547631546    , -9.58659417885554, -0.000563091345023128, 0.00219820089796357  , 1.99466467336491     , -0.160004096170938  , -0.704872861279179   , 0.127723994141443    , -5.09107860077618  , -49.7431977870784   , -0.56287888390078
  0.6 , -4.83833459588337    , -49.7653545987394  , 9.95307091974789    , -0.967666919176675   ,  4.61547063134862, 0.193533383835335   , 1.99061418394958     ,   0.2, 0,  0, -4.76720792619283  , -49.6415763203855   , 10.0038717576191    , -0.903344240765272   , -0.0973041441279407  , -0.995254692797542   , -0.279114674153     , -0.306026536213676   , -9.7058449170339 , 0.00096812321182775  , 9.34052537739387e-05 , 0.0225784249532479   , -0.134057680743284  , -1.01491499596006    , -0.100510734179476   , -3.07087942546575  , -48.9381356804183   , -1.0463412644021
  0.61, -5.76404018523595    , -49.6666471663126  , 9.93332943326252    , -1.15280803704719    ,  4.59685129694598, 0.230561607409438   , 1.9866658866525      ,   0.2, 0,  0, -5.76183204386286  , -49.4443904919521   , 10.1714114968829    , -1.13435525557793    , -0.116109096225087   , -0.993236466192111   , 18.6764490232431    , 0.123960585746037    , -9.76908643607871, -0.00107302993245888 , 0.00319434863397465  , -1.86178316521938    , -0.0704070213266689 , -0.932047369032046   , 0.0705975865444784   , -6.42897032610353  , -46.7665470177327   , -0.445654464271442
  0.62, -5.58572803719012    , -49.6870168383507  , 9.93740336767014    , -1.11714560743802    ,  4.600440735914  , 0.223429121487605   , 1.98748067353403     ,   0.2, 0,  0, -5.48738572740256  , -49.6336263728489   , 9.9932774623379     , -1.32686868326727    , -0.114564123141592   , -0.993415855364106   , -3.57024072141892   , -0.0153369473862668  , -9.77878646695196, 0.00515009398741094  , 0.000459606103243573 , 0.358999213423315    , 0.0319603137447823  , -0.919592357292382   , 0.115551136277144    , -4.20232657319343  , -45.816200725484    , -1.0267190704136
  0.63, -5.25043149723576    , -49.7235655307706  , 9.94471310615411    , -1.05008629944715    ,  4.60718640142603, 0.21001725988943    , 1.98894262123082     ,   0.2, 0,  0, -5.26724726955413  , -49.6554338390965   , 10.0011004890512    , -1.16649281495746    , -0.103981745911412   , -0.994579205753476   , -6.73383335541852   , 0.0195580691193143   , -9.88664785448007, -0.00115621245948936 , 0.000628562909903642 , 0.675095037535058    , 0.106068681541616   , -1.02382902140141    , -0.0939817737609122  , -5.9031874212389   , -48.3369939423275   , -0.749943863125953
  0.64, -4.93032454868555    , -49.7563252244841  , 9.95126504489681    , -0.986064909737109   ,  4.61362199039384, 0.197212981947422   , 1.99025300897936     ,   0.2, 0,  0, -4.80129191278957  , -49.7317746535022   , 9.93780226491907    , -0.910152482016799   , -0.0963384425182192  , -0.995348634646757   , -6.48490180024497   , -0.126828684415377   , -9.83978376285654, 0.00108713865364981  , 0.00101858916125476  , 0.644515879748533    , -0.131343218517236  , -1.09907573872197    , 0.264517345995832    , -4.12568369874827  , -48.621633597063    , -1.39441952235776
  0.65, -4.72357634424834    , -49.7763781980977  , 9.95527563961954    , -0.944715268849667   ,  4.6177763617708 , 0.188943053769934   , 1.99105512792391     ,   0.2, 0,  0, -4.57199955175198  , -49.6853708231722   , 9.96636695154396    , -1.03461391695875    , -0.0969982796884012  , -0.995284549130293   , -4.16241427677479   , 0.193713959291173    , -9.92010707200564, 0.0030985321191596   , 0.00196296094052766  , 0.41032484113967     , -0.100335664850001  , -0.681668194982793   , -0.103953026357637   , -4.58486057497435  , -49.078282500092    , -0.957271161328764
  0.66, -4.47981906934587    , -49.7989078304527  , 9.95978156609054    , -0.895963813869175   ,  4.62267229122713, 0.179192762773835   , 1.99195631321811     ,   0.2, 0,  0, -4.29895136398325  , -49.8806039373045   , 9.99180262660285    , -1.02499430584761    , -0.0939153477807648  , -0.995580186349255   , -4.90141289443267   , 0.05726178299995     , -9.74868663778654, 0.0033295078051865   , 0.00379702573967747  , 0.486426535376186    , -0.0319457851256211 , -0.935809901395321   , -0.0548341160961763  , -5.99917420970724  , -49.0246821123632   , -0.77882959560729
  0.67, -4.38559467480011    , -49.807294238378   , 9.9614588476756     , -0.877118934960022   ,  4.62456422896761, 0.175423786992005   , 1.99229176953512     ,   0.2, 0,  0, -4.24886568089095  , -49.8453935742495   , 9.97725249832018    , -0.932226055396517   , -0.0874687036452583  , -0.996167268024109   , -1.94422039712916   , 0.0714921999401782   , -9.84649405703174, 0.000836250804163324 , 0.00210906291202193  , 0.189292275660808    , 0.0678082973876735  , -0.825216333440378   , -0.193882003501926   , -5.03533813443732  , -51.7999587603921   , -0.546160909147592
  0.68, -5.0311408627823     , -49.7462322354049  , 9.94924644708099    , -1.00622817255646    ,  4.61159558459742, 0.201245634511292   , 1.9898492894162      ,   0.2, 0,  0, -4.81411557156958  , -49.673177921792    , 10.146070972824     , -1.13566842863641    , -0.0966615348393108  , -0.995317310048664   , 12.9283622346941    , 0.0699381462151329   , -9.83077054874748, 0.00172832324939231  , 0.00414012760961502  , -1.2985444967213     , -0.123073237728018  , -1.05700844745858    , -0.166996196009426   , -4.26590884161976  , -52.1869979326504   , -0.754907151033393
  0.69, -4.15527153673388    , -49.827038026116   , 9.9654076052232     , -0.831054307346775   ,  4.62918758966184, 0.166210861469355   , 1.99308152104464     ,   0.2, 0,  0, -3.9075619491802   , -49.8209952441621   , 9.83473564076155    , -0.630310405429215   , -0.0824961422535027  , -0.996591383924871   , -17.5566316867718   , 0.36543824277121     , -9.8683171438643 , -0.00113854066864855 , 0.000698741593322324 , 1.75850153871368     , -0.15700488508684   , -0.940264850063957   , 0.131193514996426    , -4.42079179193258  , -51.0440600487399   , 0.371129795937685
  0.7 , -4.47519326300373    , -49.7993237429864  , 9.95986474859727    , -0.895038652600747   ,  4.62276518055389, 0.179007730520149   , 1.99197294971946     ,   0.2, 0,  0, -4.24389367158     , -49.9789458508082   , 9.91966872117921    , -0.859002005432079   , -0.0882148867092731  , -0.996101467604014   , 6.34465534797863    , 0.152060867352492    , -9.84161548714874, -6.02849837447444e-06, 0.00358969744080066  , -0.639309506299268   , -0.0953544747833676 , -0.764543719184628   , -0.00978984346380266 , -2.69330041816154  , -49.7180520944346   , 0.391646299986025
  0.71, -3.91668662012929    , -49.8463596054887  , 9.96927192109775    , -0.783337324025858   ,  4.63397491439656, 0.156667464805172   , 1.99385438421955     ,   0.2, 0,  0, -3.52533229498131  , -49.6332313855504   , 9.95425252955387    , -0.649716233218715   , -0.0757429644065703  , -0.997127375686228   , -11.1132439906941   , 0.262219679751227    , -9.84182228087433, 0.00205255122768489  , 0.0028969154675517   , 1.1208266624176      , -0.161268616840542  , -0.926875055821957   , -0.0499292986319219  , -3.60256638280579  , -50.5625700959978   , 0.32077377776839
