time,px,py,pz,vx,vy,vz,roll,pitch,yaw,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,innov_norm,maha_dist
12.9875,4.12013864517212,0.482394725084305,-1.06729996204376,0.587935566902161,-0.119650840759277,-0.0219449549913406,-3.31497049331665,-1.20959854125977,22.5704708099365,-0.126264050602913,0.017261566594243,2.84569072723389,0.00026315962895751,0.000810948549769819,0.000434382382081822,0,0
12.99,4.13081455230713,0.508249759674072,-1.06748831272125,0.595947086811066,-0.0957673490047455,-0.0224392525851727,-3.26885056495667,-1.36458122730255,22.4770011901855,-0.127343252301216,0.016384668648243,2.84537482261658,0.00019763626914937,0.00102921400684863,0.000608163012657315,0,0
12.9925,4.12543869018555,0.500667929649353,-1.06691193580627,0.588574945926666,-0.102848626673222,-0.0208865068852901,-3.26814007759094,-1.27834510803223,22.5508193969727,-0.125387832522392,0.0161083154380322,2.84459829330444,0.000168224971275777,0.000885867397300899,0.000499927147757262,0,0
12.995,4.12718057632446,0.526804685592651,-1.06754696369171,0.585976123809814,-0.0776660591363907,-0.0231029465794563,-3.11665654182434,-1.25248944759369,22.7056980133057,-0.124702908098698,0.0162769425660372,2.84459757804871,-6.03144435444847e-05,0.000820441695395857,0.000254677579505369,0,0
12.9975,4.11679983139038,0.558380365371704,-1.06760108470917,0.576765239238739,-0.0492514744400978,-0.023278933018446,-2.98069310188293,-1.28258430957794,22.5573768615723,-0.122323930263519,0.0144000174477696,2.8441014289856,-0.000263089663349092,0.000825598719529808,0.000509483856149018,0,0
13,4.14469480514526,0.539761126041412,-1.06685876846313,0.595636546611786,-0.0665753334760666,-0.0207254718989134,-3.10723185539246,-1.34811794757843,22.435037612915,-0.125669419765472,0.016522616147995,2.84330558776855,-8.78700229804963e-05,0.000923209998290986,0.000739043578505516,0,0
13.0025,4.11971139907837,0.572920083999634,-1.06756854057312,0.576153337955475,-0.0355193465948105,-0.0229176450520754,-2.94830894470215,-1.3306530714035,22.5106315612793,-0.121053218841553,0.0131652001291513,2.84331107139587,-0.000340313243214041,0.000869475188665092,0.00061917130369693,0,0
13.005,4.13721895217896,0.529374361038208,-1.06777906417847,0.584897994995117,-0.0769205540418625,-0.0222158972173929,-3.13075709342957,-1.24568140506744,22.3628997802734,-0.122624933719635,0.0151122231036425,2.84337615966797,-0.000102650461485609,0.000737347116228193,0.000891864241566509,0,0
13.0075,4.12922716140747,0.566260755062103,-1.06748461723328,0.579299330711365,-0.0430939719080925,-0.0199525337666273,-3.01057243347168,-1.36614310741425,22.5287532806396,-0.120657086372375,0.0129354456439614,2.84261012077332,-0.000284536799881607,0.000911162758711725,0.000633227813523263,0,0
13.01,4.13679122924805,0.523253738880157,-1.06782972812653,0.583029270172119,-0.0832210183143616,-0.0211299192160368,-3.21751594543457,-1.3200775384903,22.4932842254639,-0.120740354061127,0.0134032890200615,2.84278964996338,-2.14842584682629e-05,0.000855082471389323,0.000722863827832043,0,0
13.0125,4.15883255004883,0.479485869407654,-1.06781375408173,0.597318410873413,-0.123999357223511,-0.020544720813632,-3.43897008895874,-1.3229159116745,22.6483135223389,-0.122965440154076,0.0154267586767673,2.84270620346069,0.000269417185336351,0.000894409604370594,0.000499295187182724,0,0
13.015,4.159508228302,0.538297653198242,-1.06802892684937,0.596964955329895,-0.069888100028038,-0.0214179400354624,-3.21097707748413,-1.45790350437164,22.4855480194092,-0.122573666274548,0.0137437777593732,2.84222173690796,-4.51998494099826e-05,0.00104314531199634,0.000783080002292991,0,0
13.0175,4.1859245300293,0.541464805603027,-1.06823575496674,0.612882733345032,-0.0670826807618141,-0.0218600574880838,-3.20278525352478,-1.50637817382812,22.6130886077881,-0.125618040561676,0.0161691922694445,2.84205365180969,-5.88554394198582e-05,0.00110496114939451,0.000587960996199399,0,0
13.02,4.18835306167603,0.546703100204468,-1.06789660453796,0.614114165306091,-0.0628095790743828,-0.0202196799218655,-3.22710871696472,-1.58379030227661,22.4835414886475,-0.125206664204597,0.015019154176116,2.84143090248108,-3.41184168064501e-05,0.00120764051098377,0.000824049871880561,0,0
13.0225,4.17293882369995,0.526192963123322,-1.06807780265808,0.605734646320343,-0.0829296633601189,-0.0211721584200859,-3.39741516113281,-1.66866707801819,22.4830360412598,-0.121792443096638,0.012139730155468,2.84134697914124,0.000172898129676469,0.00136696244589984,0.000859277322888374,0,0
13.025,4.18608379364014,0.577425062656403,-1.0675687789917,0.61066871881485,-0.0354568883776665,-0.0193538274616003,-3.13178396224976,-1.65824699401855,22.3986949920654,-0.12327952682972,0.0126300361007452,2.8403332233429,-0.000197698958800174,0.00128016271628439,0.000992724904790521,0,0
13.0275,4.201828956604,0.559559464454651,-1.06703424453735,0.616683065891266,-0.0522313863039017,-0.0170999877154827,-3.17957043647766,-1.54726386070251,22.2994499206543,-0.124825835227966,0.0139693040400743,2.83969640731812,-0.000148774910485372,0.00109058211091906,0.00116999738384038,0,0
13.03,4.19139766693115,0.590876400470734,-1.06705260276794,0.604397237300873,-0.0235838983207941,-0.0179747063666582,-2.99622845649719,-1.44947707653046,22.3418674468994,-0.122611574828625,0.0121208420023322,2.83919262886047,-0.000436917878687382,0.000898970989510417,0.00109770765993744,0,0
13.0325,4.23374891281128,0.599925816059113,-1.0665454864502,0.6327263712883,-0.0156589634716511,-0.0160613898187876,-2.99375581741333,-1.59506809711456,22.326997756958,-0.128044202923775,0.016033548861742,2.83850693702698,-0.000416784750996158,0.00110459828283638,0.00114615121856332,0,0
13.035,4.21707677841187,0.59079509973526,-1.06721973419189,0.623810946941376,-0.0247303172945976,-0.0186402462422848,-3.10178852081299,-1.68258321285248,22.2627639770508,-0.124388217926025,0.0131673319265246,2.83877062797546,-0.000286761147435755,0.00125564972404391,0.00127739866729826,0,0
13.0375,4.19765949249268,0.570734083652496,-1.06738972663879,0.609265565872192,-0.0444514527916908,-0.0188943520188332,-3.22251200675964,-1.65354371070862,22.1517581939697,-0.120465323328972,0.0101385042071342,2.8386652469635,-0.000155115296365693,0.00121465558186173,0.00148622156120837,0,0
13.04,4.18478631973267,0.561628758907318,-1.06779110431671,0.59634006023407,-0.0537128187716007,-0.0205670706927776,-3.23028111457825,-1.49519801139832,22.1283187866211,-0.11787087470293,0.00786959379911423,2.83866024017334,-0.000189524318557233,0.000956199481151998,0.00153298082295805,0,0
13.0425,4.14797115325928,0.557097434997559,-1.06720519065857,0.571073889732361,-0.0579952076077461,-0.0183933805674314,-3.27437591552734,-1.45991432666779,22.1839790344238,-0.111307807266712,0.00314458087086678,2.83783721923828,-0.000179076858330518,0.000908374437130988,0.00145718408748507,0,0
13.045,4.14136266708374,0.507093369960785,-1.06734836101532,0.562506914138794,-0.104743726551533,-0.0201573893427849,-3.47212028503418,-1.27953767776489,22.108247756958,-0.109381943941116,0.00220854231156409,2.83786153793335,5.08229131810367e-05,0.00064261193620041,0.00160063372459263,0,0
13.0475,4.14559507369995,0.529930174350739,-1.06818687915802,0.561773002147675,-0.0842348113656044,-0.0227106567472219,-3.36279058456421,-1.26993834972382,22.2443065643311,-0.10947772860527,0.00156238535419106,2.83805322647095,-0.000122925033792853,0.000609732291195542,0.00138469133526087,0,0
13.05,4.16088008880615,0.497529685497284,-1.0680023431778,0.570251107215881,-0.113774359226227,-0.0218084026128054,-3.5022509098053,-1.22592949867249,22.1289825439453,-0.110708422958851,0.0032537798397243,2.83774995803833,5.91170537518337e-05,0.000536450708750635,0.00159684952814132,0,0
13.0525,4.14952707290649,0.549833953380585,-1.06749677658081,0.565882861614227,-0.0652532503008842,-0.0193324126303196,-3.34655976295471,-1.47022676467896,22.1605396270752,-0.107970148324966,0.00102739734575152,2.83673691749573,-0.000155355490278453,0.000893033691681921,0.00156735605560243,0,0
13.055,4.15944242477417,0.531404495239258,-1.06846845149994,0.573853969573975,-0.0819153860211372,-0.021698847413063,-3.48729181289673,-1.59741938114166,22.1375465393066,-0.108210287988186,0.00175351300276816,2.83730244636536,4.21853474108502e-05,0.00110551167745143,0.00163430313114077,0,0
13.0575,4.15264797210693,0.558493256568909,-1.06834471225739,0.56436961889267,-0.0577415972948074,-0.0212808065116405,-3.32717514038086,-1.49122071266174,22.1855278015137,-0.106752507388592,-2.90421303361654e-06,2.83667898178101,-0.000216522574191913,0.000906248111277819,0.00155611475929618,0,0
13.06,4.15227842330933,0.538250386714935,-1.06845831871033,0.563435971736908,-0.0763102620840073,-0.0205851662904024,-3.43963932991028,-1.49812030792236,22.339075088501,-0.105613008141518,-0.000376182812033221,2.83654069900513,-8.49058051244356e-05,0.000940572819672525,0.0013207234442234,0,0
13.0625,4.19128656387329,0.54256546497345,-1.06875061988831,0.589280247688293,-0.072622150182724,-0.0207254253327847,-3.44226288795471,-1.59085094928741,22.202657699585,-0.110686339437962,0.00316451699472964,2.83648753166199,-6.21569706709124e-05,0.00105888594407588,0.00157063477672637,0,0
13.065,4.17849826812744,0.533204197883606,-1.06900227069855,0.579505383968353,-0.0819783508777618,-0.0226180907338858,-3.49158954620361,-1.55339181423187,22.2315883636475,-0.107812717556953,0.00116336764767766,2.83635592460632,-2.62923240370583e-05,0.00100314419250935,0.00154205423314124,0,0
13.0675,4.21346998214722,0.524430096149445,-1.06881296634674,0.595916509628296,-0.0897296592593193,-0.0200817994773388,-3.47121930122375,-1.41250967979431,22.1868534088135,-0.112545736134052,0.00451649585738778,2.83595275878906,-7.05974380252883e-05,0.000747247599065304,0.0016227742889896,0,0
13.07,4.17567586898804,0.491937518119812,-1.06863629817963,0.572610855102539,-0.120590642094612,-0.0191500075161457,-3.6737265586853,-1.43405771255493,22.2438793182373,-0.105468049645424,2.87638977169991e-06,2.83559107780457,0.00016790532390587,0.00082462013233453,0.00156486523337662,0,0
13.0725,4.20348262786865,0.483025938272476,-1.06849956512451,0.592883765697479,-0.128258526325226,-0.018580375239253,-3.76542067527771,-1.5893520116806,22.2289409637451,-0.108467653393745,0.00268519017845392,2.83527565002441,0.000311924406560138,0.0010684544686228,0.0016266779275611,0,0
13.075,4.18435287475586,0.481212049722672,-1.06801414489746,0.577603697776794,-0.130156844854355,-0.0177701711654663,-3.76119494438171,-1.52486419677734,22.3729686737061,-0.104598134756088,0.000260146101936698,2.83452725410461,0.000265458860667422,0.000970933469943702,0.00140119064599276,0,0
13.0775,4.20215368270874,0.530351877212524,-1.06869685649872,0.583656966686249,-0.0849142447113991,-0.0199487283825874,-3.49471616744995,-1.48831164836884,22.2884006500244,-0.106975488364697,0.00107572553679347,2.83449196815491,-0.0001117805368267,0.000839274609461427,0.00153731810860336,0,0
13.08,4.20814847946167,0.48076868057251,-1.06825923919678,0.589552640914917,-0.130606487393379,-0.0172185339033604,-3.76614451408386,-1.53839004039764,22.2482318878174,-0.10646878182888,0.00169162196107209,2.83411312103271,0.000254850776400417,0.000949651119299233,0.00164013030007482,0,0
13.0825,4.17428922653198,0.482811838388443,-1.06864881515503,0.565263569355011,-0.129561945796013,-0.0197946317493916,-3.76367878913879,-1.48610162734985,22.2339553833008,-0.100526101887226,-0.00292693986557424,2.83399820327759,0.000207598975975998,0.000864193600136787,0.00167669332586229,0,0
13.085,4.184166431427,0.476172775030136,-1.06830668449402,0.572274804115295,-0.135015532374382,-0.0190112628042698,-3.83274030685425,-1.58434414863586,22.156774520874,-0.100921750068665,-0.00229942472651601,2.83346056938171,0.000305736728478223,0.00101077684666961,0.00183341302908957,0,0
13.0875,4.19303941726685,0.482544183731079,-1.06845128536224,0.574434459209442,-0.129404306411743,-0.0199190601706505,-3.78538274765015,-1.52351462841034,22.0350666046143,-0.101757541298866,-0.00243125064298511,2.83320927619934,0.000222895498154685,0.00088273425353691,0.00204469216987491,0,0
13.09,4.16846609115601,0.522025108337402,-1.06873512268066,0.556597292423248,-0.0929013267159462,-0.0205123405903578,-3.62277245521545,-1.56002330780029,22.1858329772949,-0.0973493382334709,-0.00622400920838118,2.83282518386841,-3.64384904969484e-05,0.000924124149605632,0.001796820666641,0,0
13.0925,4.20232248306274,0.476084560155869,-1.06913447380066,0.578517556190491,-0.135650366544724,-0.0217164233326912,-3.83737230300903,-1.5640926361084,22.3562107086182,-0.101237155497074,-0.0023459461517632,2.83311867713928,0.000254489190410823,0.000960910983849317,0.00154578592628241,0,0
13.095,4.19782543182373,0.480899512767792,-1.0691442489624,0.573511004447937,-0.130636259913445,-0.0216906517744064,-3.82014012336731,-1.56175231933594,22.3596343994141,-0.0997097939252853,-0.00352353882044554,2.8327317237854,0.000209043952054344,0.000943443505093455,0.00155591836664826,0,0
13.0975,4.18890619277954,0.490770280361176,-1.06950581073761,0.5680912733078,-0.122123040258884,-0.0230166111141443,-3.80516076087952,-1.6241340637207,22.3522357940674,-0.0974509492516518,-0.00533830840140581,2.83258819580078,0.00017437017231714,0.00103305745869875,0.00158409809228033,0,0
13.1,4.19863224029541,0.517870604991913,-1.06967628002167,0.576923549175262,-0.0962463766336441,-0.023352874442935,-3.75194239616394,-1.83658707141876,22.4053821563721,-0.0978884324431419,-0.00514480751007795,2.83225965499878,0.000111156128696166,0.00135657179635018,0.00152431859169155,0,0
13.1025,4.20199537277222,0.514346718788147,-1.06937336921692,0.577365934848785,-0.0991786420345306,-0.0218253191560507,-3.75012350082397,-1.81185173988342,22.5901622772217,-0.0972684696316719,-0.00460405368357897,2.83168363571167,8.69560826686211e-05,0.00131862401030958,0.00122746685519814,0,0
13.105,4.20806074142456,0.594840466976166,-1.06946384906769,0.580429494380951,-0.0254341885447502,-0.0227956846356392,-3.43517136573792,-2.00014567375183,22.4305820465088,-0.0978896990418434,-0.00604966143146157,2.83099246025085,-0.000337777950335294,0.00153587618842721,0.00150385778397322,0,0
13.1075,4.21068954467773,0.578257858753204,-1.06941318511963,0.580552041530609,-0.0405851230025291,-0.0210642907768488,-3.50504755973816,-1.94563448429108,22.4756336212158,-0.0973008126020432,-0.00601426046341658,2.83069086074829,-0.000268944859271869,0.00145107856951654,0.0014450317248702,0,0
13.11,4.23864412307739,0.59292870759964,-1.07026517391205,0.596084475517273,-0.0269873794168234,-0.0232524313032627,-3.42220449447632,-1.96441626548767,22.6354141235352,-0.100629068911076,-0.00320560042746365,2.83100152015686,-0.000387477921321988,0.00146316108293831,0.00119159766472876,0,0
13.1125,4.20183038711548,0.595406830310822,-1.07042014598846,0.567149579524994,-0.0250639617443085,-0.0237266719341278,-3.38100600242615,-1.82573413848877,22.5922584533691,-0.0942119657993317,-0.00763357151299715,2.83062839508057,-0.000497122062370181,0.00122525321785361,0.00126763561274856,0,0
13.115,4.21984529495239,0.600719809532166,-1.06998240947723,0.581863284111023,-0.0210700705647469,-0.0218036230653524,-3.43400382995605,-2.00146222114563,22.5891132354736,-0.0959683209657669,-0.00669689010828733,2.82996439933777,-0.000415980903198943,0.00150138861499727,0.00130294996779412,0,0
13.1175,4.21201324462891,0.587680339813232,-1.07032930850983,0.572715759277344,-0.0330601707100868,-0.0228507984429598,-3.46130275726318,-1.89905691146851,22.7035522460938,-0.0937672927975655,-0.00754373194649816,2.82991671562195,-0.000411109998822212,0.00134179857559502,0.00112425570841879,0,0
13.12,4.22718143463135,0.625153422355652,-1.07005751132965,0.58032613992691,0.00196700170636177,-0.0224238131195307,-3.27762055397034,-1.93414115905762,22.7884693145752,-0.095337949693203,-0.00645606871694326,2.82918190956116,-0.000667914107907563,0.00135464360937476,0.000988189945928752,0,0
13.1225,4.22513008117676,0.577925026416779,-1.07046961784363,0.578819692134857,-0.0433278642594814,-0.0222951732575893,-3.53714323043823,-1.92636227607727,22.7212696075439,-0.0939317494630814,-0.00734840240329504,2.82940077781677,-0.000332204159349203,0.00137526716571301,0.00113386230077595,0,0
13.125,4.234543800354,0.610604405403137,-1.07170045375824,0.583665251731873,-0.0131344385445118,-0.0262132026255131,-3.3957679271698,-1.96826326847076,22.6277275085449,-0.0947761908173561,-0.00751371728256345,2.82985091209412,-0.000530715624336153,0.00139931752346456,0.00130165740847588,0,0
13.1275,4.23967933654785,0.612667083740234,-1.07164323329926,0.587462902069092,-0.0118692647665739,-0.0245739780366421,-3.43289637565613,-2.05743622779846,22.5488262176514,-0.0946417599916458,-0.00792492646723986,2.82944011688232,-0.000479664624435827,0.00152912072371691,0.00145902088843286,0,0
13.13,4.22469520568848,0.66003155708313,-1.07148015499115,0.577025949954987,0.0314053893089294,-0.0233652014285326,-3.25766777992249,-2.17041301727295,22.5611305236816,-0.0916134417057037,-0.0107101136818528,2.82865715026855,-0.00073376129148528,0.00167126848828048,0.00144832290243357,0,0
13.1325,4.24200582504272,0.650179266929626,-1.07116329669952,0.582818806171417,0.0220740959048271,-0.0217104312032461,-3.24080586433411,-2.01227831840515,22.6061344146729,-0.0934740602970123,-0.00885722599923611,2.82813119888306,-0.000785252777859569,0.00139760633464903,0.00137455470394343,0,0
13.135,4.24796676635742,0.638116300106049,-1.07155299186707,0.58854866027832,0.0101790353655815,-0.0226374361664057,-3.35944843292236,-2.12070822715759,22.6325244903564,-0.0932660326361656,-0.00896433275192976,2.82818055152893,-0.000625625485554338,0.001588428276591,0.00136243586894125,0,0
13.1375,4.25770378112793,0.646435081958771,-1.0715514421463,0.596780300140381,0.0176407508552074,-0.0215038359165192,-3.39814901351929,-2.29341053962708,22.6855659484863,-0.0936587899923325,-0.00879696104675531,2.82783317565918,-0.000569220341276377,0.00186738697811961,0.00130356044974178,0,0
13.14,4.25866842269897,0.638052403926849,-1.07157528400421,0.598727107048035,0.00905266311019659,-0.0216981023550034,-3.49417090415955,-2.3782684803009,22.6671886444092,-0.0927978605031967,-0.00966299325227737,2.82755708694458,-0.000443423457909375,0.00201334268786013,0.00136896257754415,0,0
13.1425,4.27179622650146,0.653615713119507,-1.07122421264648,0.60628068447113,0.0224692039191723,-0.0188440456986427,-3.4524199962616,-2.42080187797546,22.542760848999,-0.0942273363471031,-0.00974104087799788,2.82690048217773,-0.000503510818816721,0.00205281330272555,0.00159682950470597,0,0
13.145,4.26036071777344,0.612950444221497,-1.07110476493835,0.594975650310516,-0.0154990367591381,-0.0186281558126211,-3.60584807395935,-2.26932072639465,22.6492462158203,-0.0912574753165245,-0.0106226745992899,2.82663774490356,-0.000336829922161996,0.00183560710866004,0.00143207923974842,0,0
13.1475,4.26509141921997,0.634935021400452,-1.07141268253326,0.599451184272766,0.00396765395998955,-0.0181669965386391,-3.56678652763367,-2.42031383514404,22.6519451141357,-0.091049537062645,-0.0112164383754134,2.82647156715393,-0.000387861131457612,0.0020624918397516,0.00145511201117188,0,0
13.15,4.26999092102051,0.587660908699036,-1.07110095024109,0.602513909339905,-0.0409921109676361,-0.0171361267566681,-3.80609822273254,-2.36739802360535,22.5693664550781,-0.0907984003424644,-0.0114050870761275,2.82616066932678,-7.78917456045747e-05,0.00200445298105478,0.0016267568571493,0,0
13.1525,4.25916957855225,0.623670220375061,-1.07074153423309,0.596129834651947,-0.00785777345299721,-0.0157750397920609,-3.71288442611694,-2.50881791114807,22.447940826416,-0.0885314270853996,-0.0144185405224562,2.82535004615784,-0.000211350561585277,0.0021996411960572,0.00185603636782616,0,0
13.155,4.28672504425049,0.646689593791962,-1.07079720497131,0.6130450963974,0.011922006495297,-0.0166112594306469,-3.63654398918152,-2.56560277938843,22.2879409790039,-0.0923739746212959,-0.0133591070771217,2.82505011558533,-0.000311506330035627,0.0022448527161032,0.00213890196755528,0,0
13.1575,4.2755184173584,0.649530649185181,-1.07043242454529,0.601263165473938,0.0132260639220476,-0.0168537870049477,-3.6103081703186,-2.44074583053589,22.2164573669434,-0.0903435200452805,-0.0162535663694143,2.8243670463562,-0.000387166801374406,0.00202463194727898,0.00227012764662504,0,0
13.16,4.27503442764282,0.662760436534882,-1.07121324539185,0.602752447128296,0.0251794457435608,-0.0192888006567955,-3.59314870834351,-2.56686019897461,22.2523612976074,-0.0890296921133995,-0.0166356600821018,2.82460355758667,-0.000409604253945872,0.00221630511805415,0.00223952764645219,0,0
13.1625,4.28422784805298,0.683594465255737,-1.071404337883,0.606809437274933,0.0431638136506081,-0.0201420355588198,-3.52571296691895,-2.59678602218628,22.1348266601562,-0.089945986866951,-0.0172920431941748,2.82433462142944,-0.000513575330842286,0.00222945981658995,0.00245227594859898,0,0
13.165,4.28338241577148,0.673530697822571,-1.07084357738495,0.606614828109741,0.0332938060164452,-0.0178833696991205,-3.58992052078247,-2.64922475814819,22.2834739685059,-0.0882407203316689,-0.0167008377611637,2.82362151145935,-0.000440106116002426,0.0023232267703861,0.00222653290256858,0,0
13.1675,4.26559209823608,0.662569046020508,-1.07135045528412,0.596372544765472,0.0225142240524292,-0.0203571654856205,-3.688392162323,-2.70484685897827,22.2539596557617,-0.0843832865357399,-0.0192868188023567,2.82368612289429,-0.000320673163514584,0.0024201178457588,0.00230277725495398,0,0
13.17,4.25398921966553,0.625277519226074,-1.07163691520691,0.591918528079987,-0.0118693802505732,-0.0209636893123388,-3.90542960166931,-2.7834677696228,22.3461036682129,-0.0807960703969002,-0.0197617560625076,2.82373571395874,-3.38927784468979e-05,0.00258481223136187,0.00218414701521397,0,0
13.1725,4.26978969573975,0.662678956985474,-1.07240211963654,0.605501472949982,0.0223735980689526,-0.0226006489247084,-3.79719257354736,-3.01304841041565,22.3683319091797,-0.0820085555315018,-0.0185780078172684,2.82387661933899,-0.000159800867550075,0.00292413053102791,0.00217366614378989,0,0
13.175,4.22366094589233,0.699105441570282,-1.07342743873596,0.577463805675507,0.0565031841397285,-0.0249680578708649,-3.69836258888245,-3.17374920845032,22.4465675354004,-0.0736507177352905,-0.0239274799823761,2.82398056983948,-0.000318756880005822,0.0031724744476378,0.00206988723948598,0,0
13.1775,4.25010299682617,0.705477237701416,-1.0731920003891,0.596749782562256,0.0608452297747135,-0.0235363431274891,-3.72793912887573,-3.30888891220093,22.3941593170166,-0.0768206492066383,-0.0221954416483641,2.82350087165833,-0.000262137677054852,0.0033739828504622,0.00218610651791096,0,0
13.18,4.27014398574829,0.704777598381042,-1.07295513153076,0.611420869827271,0.0605343468487263,-0.022410050034523,-3.75269603729248,-3.41753244400024,22.4843349456787,-0.0782985910773277,-0.0193320419639349,2.82304835319519,-0.000218465545913205,0.00354271451942623,0.0020596431568265,0,0
13.1825,4.26111602783203,0.709207653999329,-1.07289850711823,0.607690691947937,0.0644116252660751,-0.0209114495664835,-3.76685285568237,-3.53954148292542,22.6013011932373,-0.0751766785979271,-0.0194697752594948,2.82261824607849,-0.000202440409339033,0.00374195002950728,0.00188869400881231,0,0
13.185,4.26393842697144,0.708507776260376,-1.07251858711243,0.607318639755249,0.0620906427502632,-0.0198457986116409,-3.77886843681335,-3.45185446739197,22.505672454834,-0.0753790140151978,-0.0212169028818607,2.82196545600891,-0.000215896056033671,0.00358557584695518,0.00206299591809511,0,0
13.1875,4.24885511398315,0.710989952087402,-1.07264614105225,0.598396003246307,0.0650958567857742,-0.0197596531361341,-3.78943943977356,-3.52596783638,22.63210105896,-0.0713967382907867,-0.0219697114080191,2.82167267799377,-0.000219130757614039,0.00370758725330234,0.00186917837709188,0,0
13.19,4.27547407150269,0.775944948196411,-1.07313239574432,0.618209898471832,0.123462744057178,-0.0202742666006088,-3.58355355262756,-3.75053429603577,22.5191135406494,-0.0753401890397072,-0.0220949854701757,2.82150483131409,-0.000481210416182876,0.00401037046685815,0.00208184239454567,0,0
13.1925,4.24944067001343,0.724185705184937,-1.07362532615662,0.598639249801636,0.0745942816138268,-0.0215453039854765,-3.78580522537231,-3.55830192565918,22.5925312042236,-0.0700263902544975,-0.024359593167901,2.82168674468994,-0.000256768777035177,0.00373599887825549,0.00197738641873002,0,0
13.195,4.25743007659912,0.698803722858429,-1.07277548313141,0.602833032608032,0.0502588227391243,-0.0171837359666824,-3.87934350967407,-3.49948620796204,22.6810817718506,-0.0698260888457298,-0.022724149748683,2.82084226608276,-0.000144183213706128,0.00365003268234432,0.00184815062675625,0,0
13.1975,4.26310920715332,0.692678034305573,-1.07272458076477,0.607486605644226,0.0429771393537521,-0.0181972905993462,-3.98208475112915,-3.56748056411743,22.5654563903809,-0.0702118128538132,-0.024355037137866,2.82052731513977,-1.06916195363738e-05,0.00376003957353532,0.00207549426704645,0,0
13.2,4.23945760726929,0.656146109104156,-1.07301986217499,0.589270770549774,0.00793531909584999,-0.0187773816287518,-4.11662340164185,-3.36576962471008,22.5727272033691,-0.0657730549573898,-0.0273874327540398,2.82048678398132,0.00011724737851182,0.00345093151554465,0.00207308353856206,0,0
13.2025,4.23407697677612,0.696085214614868,-1.07300138473511,0.58407986164093,0.0458548851311207,-0.0191272459924221,-3.91118407249451,-3.41331601142883,22.7408180236816,-0.0636280551552773,-0.0272377114742994,2.81992197036743,-0.000179442169610411,0.00349032902158797,0.00179388315882534,0,0
13.205,4.2388744354248,0.677693724632263,-1.07277798652649,0.58442634344101,0.0269564352929592,-0.0198512803763151,-3.98816466331482,-3.28903007507324,22.6061820983887,-0.0640273839235306,-0.0283681973814964,2.81948804855347,-9.85790029517375e-05,0.00328004849143326,0.00203458382748067,0,0
13.2075,4.25013875961304,0.673210024833679,-1.07296228408813,0.586882650852203,0.0225655473768711,-0.0202084146440029,-3.95218443870544,-3.15969276428223,22.6849498748779,-0.0648690015077591,-0.0271015241742134,2.81934142112732,-0.000176296583958901,0.00305249099619687,0.00190579646732658,0,0
13.21,4.24873208999634,0.689297199249268,-1.07393634319305,0.588998258113861,0.0371288917958736,-0.0215959399938583,-3.94076251983643,-3.32188510894775,22.7919292449951,-0.0633885934948921,-0.0276349596679211,2.81969904899597,-0.000196060369489715,0.00331480917520821,0.00175065582152456,0,0
13.2125,4.27260065078735,0.656824946403503,-1.07344174385071,0.605301856994629,0.00678190961480141,-0.0205562300980091,-4.1274266242981,-3.34454083442688,22.7108573913574,-0.0661620646715164,-0.0261330977082253,2.81921887397766,6.65297411615029e-05,0.00336152780801058,0.00192105513997376,0,0
13.215,4.27030467987061,0.656466662883759,-1.07276904582977,0.606223344802856,0.00587559677660465,-0.0178932957351208,-4.1794261932373,-3.47615122795105,22.8305168151855,-0.0642644613981247,-0.0260864850133657,2.81836438179016,0.000132962202769704,0.00358570576645434,0.0017517990199849,0,0
13.2175,4.27152633666992,0.700345396995544,-1.07268714904785,0.608887434005737,0.0457123108208179,-0.0174958668649197,-4.03123617172241,-3.63049530982971,22.8455295562744,-0.0636097639799118,-0.0270929019898176,2.81777477264404,-7.08829902578145e-05,0.00379980797879398,0.00174303422681987,0,0
13.22,4.25965261459351,0.646782636642456,-1.07283067703247,0.598058581352234,-0.00489669665694237,-0.0178126022219658,-4.26098346710205,-3.4451847076416,22.7739772796631,-0.0610225684940815,-0.0292144827544689,2.81774163246155,0.000202920738956891,0.00352569646202028,0.00188220501877367,0,0
13.2225,4.26602649688721,0.667631983757019,-1.07328271865845,0.597448110580444,0.0130356661975384,-0.0203232951462269,-4.13858890533447,-3.35312056541443,22.6927814483643,-0.0617158077657223,-0.0300451666116714,2.81765556335449,8.11148493085057e-06,0.00332998321391642,0.00202010828070343,0,0
13.225,4.25122928619385,0.67463082075119,-1.07351160049438,0.58808833360672,0.0192267075181007,-0.0204859524965286,-4.12318181991577,-3.40031743049622,22.8289451599121,-0.0581393055617809,-0.0314672887325287,2.81739401817322,-3.64897641702555e-05,0.00340448971837759,0.00180915638338774,0,0
13.2275,4.25216007232666,0.682273745536804,-1.07318544387817,0.586084544658661,0.0252008661627769,-0.0187242310494184,-4.07363510131836,-3.34906315803528,22.8103542327881,-0.0575615577399731,-0.032051857560873,2.81674861907959,-0.000125858961837366,0.00329248118214309,0.00184950069524348,0,0
13.23,4.23934698104858,0.689481437206268,-1.07221758365631,0.577983200550079,0.0319888591766357,-0.0159255973994732,-4.05857419967651,-3.40458011627197,22.9595794677734,-0.0542812794446945,-0.0331735052168369,2.81557559967041,-0.000163264470756985,0.00338611984625459,0.00161466957069933,0,0
