time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
8.790,-0.1274000,-0.1370000,9.6206000,35.7285000,27.4811000,34.7748000,-39.5400000,-12.3120000,5.0570000,0.000000,0,0,0
8.800,-0.1119000,-0.1262000,9.6182000,35.7208000,27.5955000,34.6756000,-39.6710000,-11.9250000,5.1210000,0.000000,0,0,0
8.810,-0.0987000,-0.1119000,9.6158000,35.7437000,27.6718000,34.5078000,-39.6860000,-12.1920000,5.1110000,0.000000,0,0,0
8.820,-0.0951000,-0.0975000,9.6158000,35.8276000,27.6871000,34.3170000,-39.4750000,-12.0230000,4.6370000,0.000000,0,0,0
8.830,-0.1059000,-0.0855000,9.6170000,35.9192000,27.6566000,34.1492000,-39.5840000,-12.3270000,4.7150000,0.000000,0,0,0
8.840,-0.1250000,-0.0784000,9.6170000,35.9497000,27.6337000,34.0500000,-39.9010000,-11.8760000,5.2100000,0.000000,0,0,0
8.850,-0.1418000,-0.0796000,9.6182000,35.9268000,27.6642000,33.9737000,-39.6050000,-12.2120000,5.2010000,0.000000,0,0,0
8.860,-0.1525000,-0.0807000,9.6182000,35.8963000,27.7786000,33.8516000,-39.2550000,-12.1540000,4.6010000,0.000000,0,0,0
8.870,-0.1537000,-0.0855000,9.6194000,35.8429000,27.9236000,33.6838000,-39.5230000,-12.2800000,4.7420000,0.000000,0,0,0
8.880,-0.1453000,-0.0879000,9.6206000,35.7666000,28.1143000,33.4625000,-39.6440000,-12.3870000,4.9370000,0.000000,0,0,0
8.890,-0.1286000,-0.0855000,9.6194000,35.6903000,28.3127000,33.2108000,-39.7140000,-12.3420000,5.5350000,0.000000,0,0,0
8.900,-0.1095000,-0.0796000,9.6170000,35.6369000,28.4195000,33.0200000,-39.4010000,-12.4300000,5.0430000,0.000000,0,0,0
8.910,-0.0987000,-0.0712000,9.6146000,35.6140000,28.3813000,32.9285000,-39.6200000,-11.8390000,4.7880000,0.000000,0,0,0
8.920,-0.0987000,-0.0628000,9.6146000,35.6064000,28.2898000,32.9208000,-39.7530000,-12.2020000,5.4760000,0.000000,0,0,0
8.930,-0.1083000,-0.0604000,9.6158000,35.5911000,28.1906000,33.0353000,-39.6320000,-12.1650000,5.1910000,0.000000,0,0,0
8.940,-0.1214000,-0.0616000,9.6158000,35.5682000,28.0762000,33.2642000,-39.6040000,-12.2460000,5.4810000,0.000000,0,0,0
8.950,-0.1334000,-0.0700000,9.6158000,35.5530000,27.9312000,33.5541000,-39.6110000,-12.1310000,5.5000000,0.000000,0,0,0
8.960,-0.1406000,-0.0819000,9.6170000,35.5835000,27.7710000,33.7982000,-39.5330000,-11.8230000,5.2160000,0.000000,0,0,0
8.970,-0.1442000,-0.0999000,9.6182000,35.6598000,27.6718000,33.8898000,-39.7760000,-12.2030000,6.0030000,0.000000,0,0,0
8.980,-0.1442000,-0.1166000,9.6182000,35.7590000,27.6642000,33.8135000,-39.8030000,-11.7490000,5.1150000,0.000000,0,0,0
8.990,-0.1394000,-0.1274000,9.6206000,35.8582000,27.7176000,33.6609000,-39.8580000,-11.9750000,4.9880000,0.000000,0,0,0
9.000,-0.1346000,-0.1334000,9.6206000,35.9344000,27.7710000,33.5236000,-40.0980000,-11.8490000,4.8190000,0.000000,0,0,0
9.010,-0.1298000,-0.1334000,9.6206000,35.9879000,27.8091000,33.4625000,-39.9970000,-12.0720000,5.2150000,0.000000,0,0,0
9.020,-0.1274000,-0.1298000,9.6194000,36.0184000,27.8091000,33.4625000,-39.4230000,-11.8060000,5.5490000,0.000000,0,0,0
9.030,-0.1298000,-0.1238000,9.6170000,36.0336000,27.7710000,33.5159000,-39.6850000,-11.9830000,5.0170000,0.000000,0,0,0
9.040,-0.1358000,-0.1178000,9.6170000,36.0641000,27.7023000,33.5846000,-39.7490000,-11.8960000,5.6830000,0.000000,0,0,0
9.050,-0.1430000,-0.1142000,9.6194000,36.1023000,27.6871000,33.5999000,-39.7270000,-12.1670000,4.9180000,0.000000,0,0,0
9.060,-0.1453000,-0.1059000,9.6194000,36.1328000,27.7252000,33.5693000,-39.7310000,-12.1070000,5.4170000,0.000000,0,0,0
9.070,-0.1430000,-0.0927000,9.6194000,36.1328000,27.8168000,33.5159000,-39.5960000,-12.2670000,5.3710000,0.000000,0,0,0
9.080,-0.1370000,-0.0796000,9.6194000,36.0870000,27.9083000,33.5007000,-39.8220000,-11.9480000,5.5680000,0.000000,0,0,0
9.090,-0.1322000,-0.0676000,9.6182000,35.9955000,27.9770000,33.5922000,-39.8000000,-11.9400000,5.7390000,0.000000,0,0,0
9.100,-0.1274000,-0.0652000,9.6170000,35.8963000,28.0075000,33.8058000,-39.7540000,-11.9730000,4.6590000,0.000000,0,0,0
9.110,-0.1202000,-0.0664000,9.6182000,35.8047000,28.0075000,34.0729000,-39.8240000,-11.9860000,5.7570000,0.000000,0,0,0
9.120,-0.1178000,-0.0724000,9.6182000,35.7208000,28.0609000,34.3170000,-39.9850000,-12.3200000,5.2220000,0.000000,0,0,0
9.130,-0.1178000,-0.0843000,9.6182000,35.6445000,28.1982000,34.4315000,-39.2450000,-12.2380000,5.7940000,0.000000,0,0,0
9.140,-0.1190000,-0.0927000,9.6206000,35.5988000,28.3661000,34.3323000,-39.4500000,-12.2360000,5.3860000,0.000000,0,0,0
9.150,-0.1262000,-0.0891000,9.6218000,35.5682000,28.5492000,34.0958000,-39.8520000,-12.3380000,5.6150000,0.000000,0,0,0
9.160,-0.1370000,-0.0819000,9.6229000,35.5453000,28.6636000,33.8516000,-39.8780000,-12.3710000,5.8770000,0.000000,0,0,0
9.170,-0.1442000,-0.0760000,9.6218000,35.5530000,28.6713000,33.6914000,-39.5820000,-12.3680000,4.9990000,0.000000,0,0,0
9.180,-0.1489000,-0.0796000,9.6206000,35.5988000,28.5339000,33.6761000,-39.6940000,-12.0340000,5.6470000,0.000000,0,0,0
9.190,-0.1465000,-0.0879000,9.6194000,35.6064000,28.4119000,33.7753000,-39.6050000,-12.3480000,4.9200000,0.000000,0,0,0
9.200,-0.1442000,-0.0975000,9.6194000,35.5988000,28.2822000,33.8898000,-39.8220000,-12.4230000,5.3770000,0.000000,0,0,0
9.210,-0.1430000,-0.1059000,9.6170000,35.6293000,28.1601000,33.9508000,-39.7880000,-12.3370000,5.5000000,0.000000,0,0,0
9.220,-0.1406000,-0.1083000,9.6170000,35.6979000,28.0304000,33.9584000,-39.5700000,-12.3200000,5.8190000,0.000000,0,0,0
9.230,-0.1346000,-0.1023000,9.6170000,35.7742000,27.9617000,33.8516000,-39.7810000,-12.2590000,5.3950000,0.000000,0,0,0
9.240,-0.1334000,-0.0927000,9.6182000,35.8200000,27.9617000,33.6456000,-39.6670000,-12.3740000,5.7490000,0.000000,0,0,0
9.250,-0.1346000,-0.0855000,9.6194000,35.8353000,28.0075000,33.4091000,-39.8980000,-12.0670000,5.4000000,0.000000,0,0,0
9.260,-0.1406000,-0.0855000,9.6194000,35.8276000,28.0609000,33.2184000,-39.9190000,-12.4330000,4.8510000,0.000000,0,0,0
9.270,-0.1501000,-0.0915000,9.6206000,35.8200000,28.1372000,33.0963000,-39.8910000,-12.4190000,4.7460000,0.000000,0,0,0
9.280,-0.1597000,-0.0975000,9.6218000,35.8124000,28.1754000,33.0811000,-39.6830000,-12.2740000,4.4130000,0.000000,0,0,0
9.290,-0.1645000,-0.1011000,9.6206000,35.8200000,28.1525000,33.1879000,-39.8290000,-12.2630000,5.1590000,0.000000,0,0,0
9.300,-0.1597000,-0.0999000,9.6206000,35.8353000,28.1143000,33.3405000,-39.7220000,-12.2920000,5.0360000,0.000000,0,0,0
9.310,-0.1477000,-0.0963000,9.6206000,35.8200000,28.0838000,33.4625000,-39.6520000,-12.5100000,5.5280000,0.000000,0,0,0
9.320,-0.1382000,-0.0927000,9.6206000,35.7895000,28.0685000,33.5007000,-39.7450000,-12.4600000,4.8150000,0.000000,0,0,0
9.330,-0.1310000,-0.0891000,9.6194000,35.7666000,28.0685000,33.4549000,-39.6160000,-12.4310000,5.1140000,0.000000,0,0,0
9.340,-0.1310000,-0.0843000,9.6170000,35.7819000,28.0457000,33.3557000,-39.6530000,-12.5030000,5.1530000,0.000000,0,0,0
9.350,-0.1346000,-0.0784000,9.6158000,35.7819000,27.9846000,33.2947000,-39.7220000,-12.5810000,5.8380000,0.000000,0,0,0
9.360,-0.1418000,-0.0772000,9.6170000,35.7819000,27.8854000,33.3176000,-39.4750000,-12.3830000,5.5530000,0.000000,0,0,0
9.370,-0.1465000,-0.0819000,9.6182000,35.7971000,27.7863000,33.3786000,-39.7650000,-12.4860000,5.3930000,0.000000,0,0,0
9.380,-0.1465000,-0.0891000,9.6194000,35.8047000,27.7481000,33.4244000,-39.6660000,-12.1580000,5.2830000,0.000000,0,0,0
9.390,-0.1477000,-0.0975000,9.6218000,35.8047000,27.7710000,33.4396000,-39.4970000,-12.2110000,5.5390000,0.000000,0,0,0
9.400,-0.1489000,-0.1059000,9.6241000,35.8047000,27.8473000,33.4244000,-39.8350000,-12.2980000,5.0680000,0.000000,0,0,0
9.410,-0.1453000,-0.1083000,9.6253000,35.8047000,27.9465000,33.3939000,-39.7550000,-12.1170000,5.8750000,0.000000,0,0,0
9.420,-0.1418000,-0.1059000,9.6241000,35.7895000,28.0380000,33.3405000,-39.6740000,-12.2940000,5.8780000,0.000000,0,0,0
9.430,-0.1430000,-0.1035000,9.6206000,35.7819000,28.0762000,33.2947000,-40.0280000,-12.2980000,5.9540000,0.000000,0,0,0
9.440,-0.1442000,-0.0963000,9.6182000,35.7895000,28.0533000,33.2718000,-39.9150000,-12.0620000,6.2280000,0.000000,0,0,0
9.450,-0.1501000,-0.0903000,9.6170000,35.8200000,28.0151000,33.2794000,-39.8760000,-12.1160000,6.0620000,0.000000,0,0,0
9.460,-0.1585000,-0.0879000,9.6182000,35.8505000,27.9770000,33.3099000,-39.7230000,-12.3720000,5.6820000,0.000000,0,0,0
9.470,-0.1645000,-0.0891000,9.6206000,35.8505000,27.9312000,33.3710000,-39.5550000,-12.0880000,6.2260000,0.000000,0,0,0
9.480,-0.1657000,-0.0915000,9.6218000,35.8200000,27.9007000,33.4320000,-39.7640000,-12.0980000,6.0000000,0.000000,0,0,0
9.490,-0.1621000,-0.0939000,9.6241000,35.7513000,27.9236000,33.4473000,-39.7760000,-12.4130000,5.5920000,0.000000,0,0,0
9.500,-0.1537000,-0.0975000,9.6241000,35.6522000,27.9694000,33.4320000,-39.7080000,-12.4870000,5.5940000,0.000000,0,0,0
9.510,-0.1489000,-0.1047000,9.6229000,35.5682000,27.9999000,33.4244000,-39.8250000,-12.2950000,5.2750000,0.000000,0,0,0
9.520,-0.1489000,-0.1107000,9.6229000,35.5453000,27.9846000,33.4625000,-39.9530000,-12.0870000,5.5460000,0.000000,0,0,0
9.530,-0.1537000,-0.1142000,9.6229000,35.5682000,27.9465000,33.5312000,-39.8950000,-12.3940000,5.8480000,0.000000,0,0,0
9.540,-0.1597000,-0.1130000,9.6229000,35.6369000,27.9160000,33.6075000,-39.5800000,-12.2730000,5.6060000,0.000000,0,0,0
9.550,-0.1633000,-0.1059000,9.6229000,35.7208000,27.9007000,33.6914000,-39.8280000,-12.3710000,5.3380000,0.000000,0,0,0
9.560,-0.1609000,-0.0999000,9.6218000,35.7971000,27.8931000,33.7524000,-39.5150000,-12.5450000,5.0620000,0.000000,0,0,0
9.570,-0.1525000,-0.0963000,9.6194000,35.8429000,27.8778000,33.7677000,-39.5340000,-12.5200000,4.6230000,0.000000,0,0,0
9.580,-0.1442000,-0.0963000,9.6194000,35.8810000,27.8473000,33.7143000,-39.7300000,-12.5100000,5.0630000,0.000000,0,0,0
9.590,-0.1358000,-0.0975000,9.6206000,35.8887000,27.8625000,33.5770000,-39.6930000,-12.3780000,4.9430000,0.000000,0,0,0
9.600,-0.1310000,-0.0987000,9.6206000,35.8582000,27.9465000,33.3939000,-39.6770000,-12.3050000,4.9100000,0.000000,0,0,0
9.610,-0.1358000,-0.0975000,9.6206000,35.8047000,28.0304000,33.2413000,-39.7630000,-12.4410000,5.1850000,0.000000,0,0,0
9.620,-0.1442000,-0.0927000,9.6194000,35.7590000,28.0838000,33.1726000,-39.6680000,-12.2090000,5.1920000,0.000000,0,0,0
9.630,-0.1561000,-0.0879000,9.6182000,35.7361000,28.0914000,33.1802000,-39.8540000,-11.8350000,5.6520000,0.000000,0,0,0
9.640,-0.1693000,-0.0831000,9.6170000,35.7513000,28.0151000,33.2565000,-39.8260000,-12.1660000,5.5850000,0.000000,0,0,0
9.650,-0.1824000,-0.0831000,9.6182000,35.7971000,27.8625000,33.3862000,-39.7760000,-12.4480000,5.7820000,0.000000,0,0,0
9.660,-0.1860000,-0.0831000,9.6182000,35.8505000,27.7100000,33.5159000,-39.7870000,-12.5380000,5.4200000,0.000000,0,0,0
9.670,-0.1776000,-0.0843000,9.6206000,35.8658000,27.6260000,33.5999000,-39.6440000,-12.3580000,5.2200000,0.000000,0,0,0
9.680,-0.1621000,-0.0891000,9.6229000,35.8276000,27.6718000,33.6227000,-39.6210000,-12.0620000,5.1850000,0.000000,0,0,0
9.690,-0.1430000,-0.0987000,9.6253000,35.7590000,27.8168000,33.6075000,-39.4870000,-12.3010000,5.0010000,0.000000,0,0,0
9.700,-0.1238000,-0.1083000,9.6241000,35.6979000,27.9922000,33.5541000,-39.6470000,-12.4120000,5.5100000,0.000000,0,0,0
9.710,-0.1142000,-0.1142000,9.6229000,35.6750000,28.1219000,33.5159000,-39.5010000,-12.5590000,5.1760000,0.000000,0,0,0
9.720,-0.1142000,-0.1130000,9.6218000,35.6827000,28.1982000,33.4930000,-39.6050000,-12.5280000,5.1260000,0.000000,0,0,0
9.730,-0.1250000,-0.1059000,9.6182000,35.7285000,28.1677000,33.4930000,-40.0210000,-12.1550000,4.9580000,0.000000,0,0,0
9.740,-0.1406000,-0.0951000,9.6182000,35.7895000,28.0762000,33.5083000,-39.6490000,-11.9680000,5.0010000,0.000000,0,0,0
9.750,-0.1633000,-0.0831000,9.6218000,35.8276000,27.9999000,33.4854000,-39.8630000,-12.1680000,4.7210000,0.000000,0,0,0
9.760,-0.1693000,-0.0855000,9.6229000,35.7971000,27.9999000,33.4625000,-39.6040000,-12.2320000,4.8650000,0.000000,0,0,0
9.770,-0.1681000,-0.0903000,9.6218000,35.7666000,27.9846000,33.4625000,-39.5410000,-12.2550000,4.9300000,0.000000,0,0,0
9.780,-0.1645000,-0.0999000,9.6218000,35.7437000,27.9694000,33.4854000,-39.5930000,-12.3210000,4.7410000,0.000000,0,0,0
9.790,-0.1573000,-0.1095000,9.6218000,35.7513000,27.9770000,33.5083000,-39.6610000,-12.6630000,5.0670000,0.000000,0,0,0
9.800,-0.1501000,-0.1130000,9.6229000,35.7971000,27.9770000,33.5312000,-39.3990000,-12.3130000,5.1300000,0.000000,0,0,0
9.810,-0.1465000,-0.1107000,9.6241000,35.8200000,27.9999000,33.5312000,-39.5030000,-12.3030000,5.4710000,0.000000,0,0,0
9.820,-0.1501000,-0.1083000,9.6229000,35.8429000,28.0151000,33.4854000,-39.4460000,-12.2240000,4.8790000,0.000000,0,0,0
9.830,-0.1597000,-0.1047000,9.6206000,35.8810000,28.0151000,33.4015000,-39.7010000,-12.3870000,5.1350000,0.000000,0,0,0
9.840,-0.1657000,-0.0999000,9.6218000,35.9192000,28.0228000,33.3099000,-39.3750000,-12.3470000,4.8050000,0.000000,0,0,0
9.850,-0.1705000,-0.0987000,9.6229000,35.9192000,28.0533000,33.2489000,-39.6810000,-12.1720000,5.1600000,0.000000,0,0,0
9.860,-0.1705000,-0.1011000,9.6229000,35.9039000,28.0838000,33.2489000,-39.6140000,-12.2630000,5.2010000,0.000000,0,0,0
9.870,-0.1621000,-0.1095000,9.6218000,35.8734000,28.1525000,33.3023000,-39.6720000,-12.3150000,5.6670000,0.000000,0,0,0
9.880,-0.1537000,-0.1178000,9.6218000,35.8810000,28.2288000,33.3710000,-39.5910000,-12.2610000,5.1190000,0.000000,0,0,0
9.890,-0.1513000,-0.1190000,9.6218000,35.9192000,28.2745000,33.4625000,-39.5160000,-12.1590000,5.4930000,0.000000,0,0,0
9.900,-0.1525000,-0.1130000,9.6206000,35.9573000,28.2440000,33.5922000,-39.6530000,-12.1010000,4.7030000,0.000000,0,0,0
9.910,-0.1561000,-0.1071000,9.6206000,36.0260000,28.1601000,33.7219000,-39.7310000,-12.5400000,5.2310000,0.000000,0,0,0
9.920,-0.1597000,-0.0975000,9.6194000,36.0947000,28.0838000,33.7982000,-39.7030000,-12.2590000,4.6670000,0.000000,0,0,0
9.930,-0.1645000,-0.0867000,9.6182000,36.1252000,28.0228000,33.7906000,-39.7490000,-12.0550000,5.1300000,0.000000,0,0,0
9.940,-0.1657000,-0.0807000,9.6182000,36.1023000,27.9770000,33.7219000,-39.7280000,-12.1260000,5.3430000,0.000000,0,0,0
9.950,-0.1657000,-0.0748000,9.6182000,36.0413000,27.9388000,33.6456000,-39.5980000,-12.4200000,5.0540000,0.000000,0,0,0
9.960,-0.1753000,-0.0736000,9.6182000,35.9802000,27.8244000,33.6075000,-39.8210000,-12.2560000,4.8620000,0.000000,0,0,0
9.970,-0.1872000,-0.0796000,9.6206000,35.9573000,27.5803000,33.7219000,-39.3340000,-12.2760000,4.7950000,0.000000,0,0,0
9.980,-0.1920000,-0.0927000,9.6229000,36.0184000,27.2293000,33.9890000,-39.7100000,-12.3670000,4.9380000,0.000000,0,0,0
9.990,-0.1836000,-0.0999000,9.6253000,36.1481000,26.8707000,34.2789000,-39.5200000,-12.5500000,4.8820000,0.000000,0,0,0
10.000,-0.1657000,-0.1059000,9.6277000,36.2396000,26.6953000,34.4696000,-39.5720000,-12.5520000,4.6500000,0.000000,0,0,0
10.010,-0.1442000,-0.1059000,9.6265000,36.2701000,26.7334000,34.4772000,-39.7600000,-12.6610000,5.3860000,0.000000,0,0,0
10.020,-0.1214000,-0.1095000,9.6241000,36.2473000,26.9089000,34.2941000,-39.5520000,-12.6030000,4.5840000,0.000000,0,0,0
10.030,-0.1071000,-0.1154000,9.6206000,36.2091000,27.1149000,34.0042000,-39.5790000,-12.9040000,5.1620000,0.000000,0,0,0
10.040,-0.1095000,-0.1178000,9.6182000,36.2167000,27.2598000,33.7372000,-40.0140000,-12.4060000,4.5780000,0.000000,0,0,0
10.050,-0.1226000,-0.1178000,9.6194000,36.2167000,27.3590000,33.6075000,-39.7330000,-12.5700000,5.4030000,0.000000,0,0,0
10.060,-0.1418000,-0.1166000,9.6206000,36.1862000,27.4048000,33.6533000,-39.8390000,-12.3390000,5.2460000,0.000000,0,0,0
10.070,-0.1597000,-0.1142000,9.6218000,36.1786000,27.3895000,33.8364000,-39.9160000,-12.3730000,5.3870000,0.000000,0,0,0
10.080,-0.1669000,-0.1047000,9.6206000,36.1862000,27.3209000,34.0652000,-39.7750000,-12.4610000,5.1490000,0.000000,0,0,0
10.090,-0.1669000,-0.0903000,9.6194000,36.1633000,27.1988000,34.2789000,-39.6360000,-12.2420000,5.0560000,0.000000,0,0,0
10.100,-0.1621000,-0.0760000,9.6170000,36.1099000,27.0081000,34.4467000,-39.8620000,-12.2610000,4.5750000,0.000000,0,0,0
10.110,-0.1513000,-0.0640000,9.6146000,36.0565000,26.7487000,34.5612000,-39.5830000,-12.4190000,4.9650000,0.000000,0,0,0
10.120,-0.1406000,-0.0580000,9.6134000,36.0107000,26.4587000,34.6222000,-39.4330000,-12.5920000,4.8380000,0.000000,0,0,0
10.130,-0.1358000,-0.0592000,9.6134000,36.0260000,26.1917000,34.5840000,-39.5860000,-12.6880000,5.4780000,0.000000,0,0,0
10.140,-0.1334000,-0.0628000,9.6158000,36.0718000,26.0391000,34.4772000,-39.8320000,-12.1950000,5.6110000,0.000000,0,0,0
10.150,-0.1346000,-0.0676000,9.6182000,36.1023000,26.0239000,34.3475000,-39.6340000,-12.1960000,5.3450000,0.000000,0,0,0
10.160,-0.1334000,-0.0772000,9.6194000,36.0718000,26.1383000,34.2407000,-39.7760000,-12.3100000,5.2290000,0.000000,0,0,0
10.170,-0.1298000,-0.0903000,9.6218000,36.0107000,26.2985000,34.1797000,-39.7190000,-12.3030000,5.0240000,0.000000,0,0,0
10.180,-0.1262000,-0.1011000,9.6229000,35.9955000,26.3977000,34.1797000,-39.7570000,-12.1550000,4.7990000,0.000000,0,0,0
10.190,-0.1202000,-0.1083000,9.6218000,36.0031000,26.3596000,34.2789000,-39.5520000,-12.5680000,5.0380000,0.000000,0,0,0
10.200,-0.1119000,-0.1083000,9.6194000,36.0107000,26.1688000,34.4162000,-39.5740000,-12.3020000,5.1390000,0.000000,0,0,0
10.210,-0.1023000,-0.1035000,9.6182000,36.0565000,25.8484000,34.4925000,-39.8340000,-12.3480000,5.4510000,0.000000,0,0,0
10.220,-0.0987000,-0.0951000,9.6158000,36.1176000,25.5127000,34.4543000,-39.6050000,-12.4560000,4.9290000,0.000000,0,0,0
10.230,-0.0987000,-0.0879000,9.6158000,36.1938000,25.2609000,34.2941000,-39.3730000,-12.3440000,5.4650000,0.000000,0,0,0
10.240,-0.1035000,-0.0843000,9.6158000,36.2320000,25.1389000,34.0805000,-39.6650000,-12.6590000,4.9040000,0.000000,0,0,0
10.250,-0.1119000,-0.0843000,9.6182000,36.2091000,25.1083000,33.9050000,-39.9040000,-12.3240000,4.3740000,0.000000,0,0,0
10.260,-0.1214000,-0.0891000,9.6194000,36.1176000,25.0397000,33.8898000,-39.5820000,-12.3020000,4.6960000,0.000000,0,0,0
10.270,-0.1250000,-0.0903000,9.6158000,36.1023000,24.7421000,34.1110000,-39.8000000,-12.4580000,4.8100000,0.000000,0,0,0
10.280,-0.1238000,-0.0843000,9.6098000,36.1023000,24.1318000,34.5001000,-39.6520000,-12.6040000,4.9980000,0.000000,0,0,0
10.290,-0.1166000,-0.0819000,9.6074000,36.0413000,23.3917000,34.9655000,-39.8520000,-12.2730000,4.9580000,0.000000,0,0,0
10.300,-0.1047000,-0.0784000,9.6050000,35.9879000,22.6440000,35.3546000,-39.8440000,-12.3720000,4.9490000,0.000000,0,0,0
10.310,-0.0784000,-0.0748000,9.6050000,35.8887000,21.9955000,35.6445000,-39.9210000,-12.6720000,4.9300000,0.000000,0,0,0
10.320,-0.0484000,-0.0772000,9.6050000,35.7208000,21.4081000,35.8429000,-39.5200000,-12.6360000,5.0760000,0.000000,0,0,0
10.330,-0.0209000,-0.0867000,9.6038000,35.5225000,20.7901000,35.9268000,-39.6480000,-12.6140000,4.8460000,0.000000,0,0,0
10.340,0.0054000,-0.0987000,9.6002000,35.2936000,20.0500000,35.9497000,-39.6190000,-12.5190000,5.3790000,0.000000,0,0,0
10.350,0.0221000,-0.1107000,9.5966000,35.0876000,19.1345000,35.9879000,-39.6370000,-12.5810000,4.9290000,0.000000,0,0,0
10.360,0.0269000,-0.1202000,9.5942000,35.0418000,18.1122000,36.0413000,-39.5180000,-12.3960000,4.9330000,0.000000,0,0,0
10.370,0.0233000,-0.1238000,9.5978000,35.1562000,17.2806000,36.0565000,-39.8770000,-12.6930000,4.4840000,0.000000,0,0,0
10.380,0.0257000,-0.1166000,9.6038000,35.3928000,16.9144000,35.9879000,-39.8690000,-12.6120000,4.8030000,0.000000,0,0,0
10.390,0.0365000,-0.1130000,9.6074000,35.5530000,17.0135000,35.7971000,-39.8900000,-12.5400000,4.7150000,0.000000,0,0,0
10.400,0.0568000,-0.1142000,9.6038000,35.5453000,17.3416000,35.5606000,-39.7250000,-12.6480000,4.6250000,0.000000,0,0,0
10.410,0.0843000,-0.1166000,9.5966000,35.4004000,17.5781000,35.3622000,-39.8030000,-12.1360000,4.6190000,0.000000,0,0,0
10.420,0.1071000,-0.1178000,9.5871000,35.1944000,17.4866000,35.2707000,-39.8360000,-12.5370000,4.7320000,0.000000,0,0,0
10.430,0.1238000,-0.1166000,9.5775000,34.9731000,16.9449000,35.3165000,-39.8250000,-12.6830000,4.5130000,0.000000,0,0,0
10.440,0.1394000,-0.1083000,9.5715000,34.7748000,16.0370000,35.4233000,-39.9800000,-12.6230000,4.3460000,0.000000,0,0,0
10.450,0.1501000,-0.1035000,9.5703000,34.6909000,14.9765000,35.5682000,-40.0630000,-12.9300000,4.6790000,0.000000,0,0,0
10.460,0.1693000,-0.1011000,9.5703000,34.8282000,14.0152000,35.6903000,-40.2150000,-12.8090000,4.4760000,0.000000,0,0,0
10.470,0.1968000,-0.1035000,9.5739000,35.2020000,13.4354000,35.6750000,-40.1660000,-13.0540000,4.4940000,0.000000,0,0,0
10.480,0.2315000,-0.1071000,9.5787000,35.6903000,13.4735000,35.4843000,-40.3060000,-12.4690000,4.1670000,0.000000,0,0,0
10.490,0.2781000,-0.1130000,9.5835000,36.0718000,14.1068000,35.1105000,-40.4930000,-12.7940000,3.9230000,0.000000,0,0,0
10.500,0.3248000,-0.1274000,9.5847000,36.3388000,15.1138000,34.5917000,-40.3330000,-12.8990000,4.2080000,0.000000,0,0,0
10.510,0.3726000,-0.1465000,9.5823000,36.5067000,16.1667000,33.9966000,-40.1160000,-12.7960000,3.8020000,0.000000,0,0,0
10.520,0.4229000,-0.1513000,9.5751000,36.5982000,17.0288000,33.3405000,-40.2310000,-12.5960000,4.0380000,0.000000,0,0,0
10.530,0.4624000,-0.1465000,9.5679000,36.6440000,17.4637000,32.6233000,-40.2150000,-12.5360000,3.6900000,0.000000,0,0,0
10.540,0.4815000,-0.1238000,9.5595000,36.7126000,17.3492000,31.9214000,-40.4060000,-12.4980000,3.4620000,0.000000,0,0,0
10.550,0.4803000,-0.0831000,9.5512000,36.7661000,16.6931000,31.3568000,-40.6570000,-12.5480000,3.4060000,0.000000,0,0,0
10.560,0.4695000,-0.0484000,9.5416000,36.7661000,15.5487000,31.0516000,-40.4130000,-12.6200000,3.9350000,0.000000,0,0,0
10.570,0.4540000,-0.0281000,9.5284000,36.7126000,14.0610000,31.0516000,-40.6180000,-12.3370000,3.8130000,0.000000,0,0,0
10.580,0.4408000,-0.0245000,9.5249000,36.5143000,12.5504000,31.2805000,-40.4230000,-12.2630000,3.3620000,0.000000,0,0,0
10.590,0.4313000,-0.0401000,9.5272000,36.2473000,11.2839000,31.6238000,-40.7730000,-12.4140000,3.5700000,0.000000,0,0,0
10.600,0.4325000,-0.0676000,9.5320000,36.0031000,10.4218000,31.9519000,-40.6690000,-12.5540000,2.9880000,0.000000,0,0,0
10.610,0.4444000,-0.0915000,9.5368000,35.8734000,9.9640000,32.2342000,-40.9750000,-12.7450000,3.4210000,0.000000,0,0,0
10.620,0.4779000,-0.1071000,9.5380000,35.8200000,9.8648000,32.4631000,-40.8110000,-12.6960000,2.8820000,0.000000,0,0,0
10.630,0.5222000,-0.1166000,9.5344000,35.8429000,9.9945000,32.5775000,-40.8920000,-12.7060000,2.8090000,0.000000,0,0,0
10.640,0.5736000,-0.1119000,9.5260000,35.9726000,10.2310000,32.5928000,-41.1120000,-12.4160000,2.7170000,0.000000,0,0,0
10.650,0.6227000,-0.1011000,9.5165000,36.1099000,10.4294000,32.5928000,-40.7670000,-12.5520000,2.3070000,0.000000,0,0,0
10.660,0.6574000,-0.0796000,9.5069000,36.2091000,10.5209000,32.6157000,-40.5950000,-12.5800000,2.7910000,0.000000,0,0,0
10.670,0.6944000,-0.0556000,9.4985000,36.2244000,10.5667000,32.6767000,-40.9810000,-12.8590000,2.6570000,0.000000,0,0,0
10.680,0.7160000,-0.0484000,9.4949000,36.2396000,10.4752000,32.7759000,-41.0540000,-12.8030000,2.6970000,0.000000,0,0,0
10.690,0.7255000,-0.0568000,9.4902000,36.3388000,10.2463000,32.9666000,-40.9870000,-12.6570000,2.7960000,0.000000,0,0,0
