time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
9.140,-0.4630000,-0.0496000,9.4112000,51.1169000,58.0139000,50.2625000,-32.4050000,21.3770000,6.1670000,0.000000,0,0,0
9.150,-0.3613000,0.0437000,9.4878000,49.9878000,61.6531000,50.0946000,-32.4640000,21.0590000,6.1640000,0.000000,0,0,0
9.160,-0.2967000,0.0604000,9.5978000,49.9344000,64.6133000,49.0265000,-32.3340000,21.1170000,6.1850000,0.000000,0,0,0
9.170,-0.2488000,0.0102000,9.6684000,50.5981000,66.9479000,47.9355000,-32.1170000,21.2550000,6.1040000,0.000000,0,0,0
9.180,-0.2141000,-0.0173000,9.6708000,51.3458000,68.2831000,47.2565000,-32.1010000,21.3950000,5.4410000,0.000000,0,0,0
9.190,-0.1902000,-0.0257000,9.6493000,52.1088000,68.3746000,47.0047000,-32.1120000,21.3410000,5.5830000,0.000000,0,0,0
9.200,-0.2046000,-0.0604000,9.6361000,52.7649000,67.6727000,47.2260000,-31.8870000,21.2570000,5.8990000,0.000000,0,0,0
9.210,-0.2572000,-0.1238000,9.6433000,53.2150000,66.6809000,47.9507000,-31.9790000,21.2510000,5.9340000,0.000000,0,0,0
9.220,-0.3242000,-0.1860000,9.6624000,53.5889000,65.5518000,48.8586000,-31.7940000,21.1770000,6.3990000,0.000000,0,0,0
9.230,-0.3864000,-0.2291000,9.6816000,54.1458000,64.3997000,49.5224000,-32.0020000,21.4000000,7.0660000,0.000000,0,0,0
9.240,-0.4115000,-0.2327000,9.6971000,55.0156000,63.6597000,49.7818000,-32.0990000,21.4100000,7.0110000,0.000000,0,0,0
9.250,-0.4031000,-0.1992000,9.6983000,56.0455000,63.3087000,49.8581000,-31.6680000,21.6640000,6.3300000,0.000000,0,0,0
9.260,-0.3601000,-0.1370000,9.6875000,57.0679000,63.2553000,50.1022000,-31.7020000,21.5370000,6.1630000,0.000000,0,0,0
9.270,-0.2991000,-0.0807000,9.6636000,57.9071000,63.2553000,50.7507000,-31.5750000,21.3700000,6.2260000,0.000000,0,0,0
9.280,-0.2393000,-0.0544000,9.6313000,58.5098000,63.0341000,51.8112000,-31.5110000,21.5420000,6.7480000,0.000000,0,0,0
9.290,-0.1962000,-0.0664000,9.5918000,58.7921000,62.7060000,52.9785000,-31.5450000,21.4790000,6.6910000,0.000000,0,0,0
9.300,-0.1830000,-0.1035000,9.5560000,58.7158000,62.6373000,53.8025000,-31.1990000,21.7680000,6.7040000,0.000000,0,0,0
9.310,-0.1998000,-0.1442000,9.5488000,58.4488000,63.0646000,53.9398000,-31.4280000,21.6980000,6.7770000,0.000000,0,0,0
9.320,-0.2417000,-0.1848000,9.5823000,58.2886000,63.7665000,53.4363000,-30.9490000,21.8330000,6.5000000,0.000000,0,0,0
9.330,-0.2787000,-0.2052000,9.6361000,58.3801000,64.4913000,52.4597000,-31.0100000,21.6570000,6.1030000,0.000000,0,0,0
9.340,-0.2979000,-0.2064000,9.6780000,58.6548000,65.0253000,51.1551000,-31.0930000,21.6300000,4.6960000,0.000000,0,0,0
9.350,-0.2991000,-0.2052000,9.6864000,58.9676000,65.1321000,49.7589000,-31.0870000,21.7670000,5.5660000,0.000000,0,0,0
9.360,-0.3003000,-0.2111000,9.6648000,59.2575000,64.7888000,48.5306000,-30.9400000,21.9850000,6.1520000,0.000000,0,0,0
9.370,-0.3098000,-0.2135000,9.6421000,59.5627000,64.0945000,47.7142000,-30.6520000,22.0240000,6.1170000,0.000000,0,0,0
9.380,-0.3266000,-0.1980000,9.6385000,59.9136000,63.2782000,47.3557000,-30.7580000,21.8820000,5.7700000,0.000000,0,0,0
9.390,-0.3529000,-0.1729000,9.6588000,60.1730000,62.5381000,47.3022000,-30.5210000,21.8670000,6.1600000,0.000000,0,0,0
9.400,-0.3828000,-0.1442000,9.7007000,60.3027000,62.0422000,47.4091000,-30.8140000,22.1130000,6.7370000,0.000000,0,0,0
9.410,-0.4139000,-0.1226000,9.7390000,60.4858000,61.4243000,47.6990000,-30.4400000,22.4310000,5.9900000,0.000000,0,0,0
9.420,-0.4366000,-0.0987000,9.7498000,60.8215000,60.3714000,48.2635000,-30.6010000,22.2740000,6.0630000,0.000000,0,0,0
9.430,-0.4307000,-0.0580000,9.7342000,61.2183000,59.1049000,49.0646000,-30.6100000,22.3180000,6.4490000,0.000000,0,0,0
9.440,-0.4055000,-0.0161000,9.7007000,61.4700000,57.8690000,50.1328000,-30.2160000,22.2370000,5.9200000,0.000000,0,0,0
9.450,-0.3685000,0.0066000,9.6624000,61.4166000,57.0145000,51.3687000,-30.3770000,22.0900000,5.9310000,0.000000,0,0,0
9.460,-0.3409000,-0.0114000,9.6206000,60.9818000,56.8924000,52.5818000,-30.4680000,22.2380000,5.9250000,0.000000,0,0,0
9.470,-0.3242000,-0.0508000,9.5918000,60.3180000,57.4875000,53.4744000,-30.2640000,22.4690000,7.2750000,0.000000,0,0,0
9.480,-0.3146000,-0.0855000,9.5835000,59.7992000,58.5098000,53.9017000,-30.5000000,22.6590000,6.5350000,0.000000,0,0,0
9.490,-0.3122000,-0.0999000,9.5847000,59.6466000,59.5703000,54.0009000,-30.3530000,22.1630000,6.4510000,0.000000,0,0,0
9.500,-0.3027000,-0.0796000,9.5990000,59.7305000,60.5011000,54.0314000,-30.3150000,22.4560000,5.9330000,0.000000,0,0,0
9.510,-0.2931000,-0.0341000,9.6206000,59.7153000,61.2488000,54.1763000,-30.0190000,22.6530000,6.0300000,0.000000,0,0,0
9.520,-0.2859000,-0.0030000,9.6385000,59.4330000,61.7065000,54.6112000,-30.1710000,22.4410000,5.9950000,0.000000,0,0,0
9.530,-0.2751000,0.0042000,9.6445000,59.0210000,61.9431000,55.3436000,-29.7110000,22.2850000,6.2430000,0.000000,0,0,0
9.540,-0.2692000,-0.0209000,9.6349000,58.6166000,62.1719000,56.1905000,-29.7060000,22.7710000,6.4210000,0.000000,0,0,0
9.550,-0.2632000,-0.0640000,9.6241000,58.2733000,62.6450000,56.9077000,-30.0420000,22.5750000,6.4220000,0.000000,0,0,0
9.560,-0.2464000,-0.0915000,9.6194000,58.0826000,63.4613000,57.3425000,-29.9130000,23.0330000,6.8160000,0.000000,0,0,0
9.570,-0.2153000,-0.0975000,9.6170000,57.9910000,64.5447000,57.4036000,-30.0570000,22.9370000,5.9970000,0.000000,0,0,0
9.580,-0.1902000,-0.0951000,9.6038000,57.8995000,65.6891000,57.2510000,-29.8070000,22.6490000,6.8020000,0.000000,0,0,0
9.590,-0.1782000,-0.0939000,9.5942000,57.7698000,66.6122000,57.1594000,-29.4980000,22.4280000,6.4720000,0.000000,0,0,0
9.600,-0.1699000,-0.0939000,9.6002000,57.7545000,67.1768000,57.3196000,-29.6010000,22.7270000,6.3410000,0.000000,0,0,0
9.610,-0.1675000,-0.1047000,9.6170000,57.9529000,67.2913000,57.7545000,-29.4710000,22.4750000,7.1020000,0.000000,0,0,0
9.620,-0.1747000,-0.1238000,9.6361000,58.2962000,67.0166000,58.3725000,-29.7510000,22.5830000,6.6120000,0.000000,0,0,0
9.630,-0.1986000,-0.1489000,9.6457000,58.7158000,66.4597000,59.0439000,-29.7320000,22.3430000,6.1860000,0.000000,0,0,0
9.640,-0.2440000,-0.1788000,9.6445000,59.2880000,65.7730000,59.7076000,-29.5410000,22.4620000,6.8920000,0.000000,0,0,0
9.650,-0.2991000,-0.1788000,9.6421000,60.5240000,64.9948000,60.4858000,-29.6140000,22.3240000,6.5060000,0.000000,0,0,0
9.660,-0.3158000,-0.1501000,9.6445000,61.3251000,64.8041000,60.7376000,-29.7570000,22.7340000,6.5520000,0.000000,0,0,0
9.670,-0.3206000,-0.1130000,9.6552000,61.8820000,64.7964000,60.9665000,-29.5650000,22.6680000,6.3660000,0.000000,0,0,0
9.680,-0.3182000,-0.0736000,9.6636000,62.1796000,64.7583000,61.3708000,-29.5880000,22.6670000,6.9500000,0.000000,0,0,0
9.690,-0.3158000,-0.0461000,9.6624000,62.3245000,64.5599000,62.1109000,-29.3940000,22.3940000,6.2670000,0.000000,0,0,0
9.700,-0.3158000,-0.0401000,9.6517000,62.4695000,64.1785000,63.2248000,-29.4430000,22.6200000,6.9750000,0.000000,0,0,0
9.710,-0.3182000,-0.0449000,9.6349000,62.6297000,63.8275000,64.5523000,-29.1140000,22.6330000,7.3050000,0.000000,0,0,0
9.720,-0.3218000,-0.0568000,9.6206000,62.6831000,63.8199000,65.8035000,-29.1990000,22.4980000,7.1360000,0.000000,0,0,0
9.730,-0.3242000,-0.0664000,9.6182000,62.4619000,64.3768000,66.6809000,-29.4920000,22.7780000,6.6430000,0.000000,0,0,0
9.740,-0.3242000,-0.0772000,9.6277000,61.9583000,65.3687000,67.0776000,-29.7620000,22.5010000,6.7190000,0.000000,0,0,0
9.750,-0.3206000,-0.0819000,9.6505000,61.3556000,66.4825000,67.0395000,-29.4270000,22.9010000,6.3530000,0.000000,0,0,0
9.760,-0.3194000,-0.0784000,9.6768000,60.8444000,67.2302000,66.7572000,-29.5170000,22.5880000,6.4270000,0.000000,0,0,0
9.770,-0.3194000,-0.0652000,9.6971000,60.5927000,67.3218000,66.5512000,-29.4770000,22.7070000,7.1750000,0.000000,0,0,0
9.780,-0.3254000,-0.0473000,9.6995000,60.5927000,66.7648000,66.6199000,-29.4530000,22.8770000,6.6630000,0.000000,0,0,0
9.790,-0.3445000,-0.0484000,9.6864000,60.7605000,65.7578000,67.0853000,-29.4090000,22.8210000,6.5340000,0.000000,0,0,0
9.800,-0.3756000,-0.0772000,9.6708000,60.9818000,64.6362000,67.8253000,-29.5920000,22.8600000,6.6510000,0.000000,0,0,0
9.810,-0.4020000,-0.1071000,9.6600000,61.1343000,63.8275000,68.5043000,-29.3740000,22.8040000,6.6710000,0.000000,0,0,0
9.820,-0.4187000,-0.1190000,9.6493000,61.1115000,63.5757000,68.8553000,-29.7270000,22.5560000,6.8780000,0.000000,0,0,0
9.830,-0.4175000,-0.1119000,9.6361000,60.8902000,63.9725000,68.8324000,-29.4040000,22.6500000,6.2120000,0.000000,0,0,0
9.840,-0.3984000,-0.0891000,9.6301000,60.5240000,64.9109000,68.5577000,-29.5150000,22.5260000,6.0960000,0.000000,0,0,0
9.850,-0.3732000,-0.0652000,9.6301000,60.1501000,65.9943000,68.2526000,-29.3970000,22.4550000,5.9270000,0.000000,0,0,0
9.860,-0.3553000,-0.0568000,9.6361000,59.9136000,66.7801000,68.1229000,-29.5690000,22.6580000,6.1250000,0.000000,0,0,0
9.870,-0.3577000,-0.0712000,9.6385000,59.8602000,67.0013000,68.2907000,-29.5560000,22.5760000,6.6300000,0.000000,0,0,0
9.880,-0.3708000,-0.1023000,9.6421000,59.9899000,66.7267000,68.6569000,-29.9190000,22.7660000,6.2380000,0.000000,0,0,0
9.890,-0.3876000,-0.1274000,9.6469000,60.2951000,66.2384000,68.9926000,-29.5190000,22.6500000,6.3300000,0.000000,0,0,0
9.900,-0.4079000,-0.1406000,9.6481000,60.6842000,65.7120000,69.1223000,-29.5970000,22.6020000,5.7150000,0.000000,0,0,0
9.910,-0.4283000,-0.1442000,9.6481000,61.0504000,65.3076000,69.0308000,-29.6260000,22.7500000,5.6770000,0.000000,0,0,0
9.920,-0.4378000,-0.1370000,9.6517000,61.2869000,65.1779000,68.7408000,-29.4760000,22.5140000,5.4560000,0.000000,0,0,0
9.930,-0.4331000,-0.1166000,9.6600000,61.3937000,65.2313000,68.3136000,-29.5200000,22.5260000,5.5590000,0.000000,0,0,0
9.940,-0.4163000,-0.0855000,9.6684000,61.4395000,65.3229000,67.8329000,-29.7640000,22.7070000,6.0250000,0.000000,0,0,0
9.950,-0.3972000,-0.0568000,9.6696000,61.4471000,65.3458000,67.4438000,-29.6480000,22.7010000,6.1960000,0.000000,0,0,0
9.960,-0.3864000,-0.0401000,9.6624000,61.3937000,65.2466000,67.2607000,-29.4550000,22.4120000,6.1610000,0.000000,0,0,0
9.970,-0.3960000,-0.0568000,9.6529000,61.2946000,64.9796000,67.2836000,-29.5180000,22.8310000,5.7930000,0.000000,0,0,0
9.980,-0.4211000,-0.0975000,9.6588000,61.2106000,64.5752000,67.3904000,-29.5380000,22.6240000,6.0100000,0.000000,0,0,0
9.990,-0.4534000,-0.1274000,9.6768000,61.2335000,64.1327000,67.4057000,-29.4550000,22.6940000,5.7060000,0.000000,0,0,0
10.000,-0.4821000,-0.1358000,9.6852000,61.2869000,63.8275000,67.1921000,-29.4240000,22.7840000,6.0360000,0.000000,0,0,0
10.010,-0.4989000,-0.1238000,9.6744000,61.2183000,63.8809000,66.8106000,-29.7060000,22.8860000,6.4290000,0.000000,0,0,0
10.020,-0.4941000,-0.0975000,9.6541000,61.0504000,64.3005000,66.3605000,-29.8880000,22.7330000,6.0710000,0.000000,0,0,0
10.030,-0.4725000,-0.0700000,9.6385000,60.8444000,64.9948000,65.9409000,-28.9430000,22.7250000,6.4510000,0.000000,0,0,0
10.040,-0.4450000,-0.0604000,9.6253000,60.6461000,65.7578000,65.6204000,-29.2190000,22.6440000,5.7970000,0.000000,0,0,0
10.050,-0.4259000,-0.0760000,9.6158000,60.5545000,66.3147000,65.4602000,-29.6370000,22.8560000,5.8890000,0.000000,0,0,0
10.060,-0.4187000,-0.1035000,9.6158000,60.7224000,66.5054000,65.4526000,-29.4350000,22.6910000,5.6100000,0.000000,0,0,0
10.070,-0.4199000,-0.1154000,9.6253000,61.1343000,66.3986000,65.4907000,-29.0730000,22.5520000,6.0070000,0.000000,0,0,0
10.080,-0.4223000,-0.1023000,9.6385000,61.6074000,66.2460000,65.5060000,-29.4760000,22.9100000,5.7920000,0.000000,0,0,0
10.090,-0.4295000,-0.0724000,9.6445000,61.9431000,66.2308000,65.4678000,-29.3530000,22.5800000,5.6990000,0.000000,0,0,0
10.100,-0.4426000,-0.0520000,9.6409000,62.0956000,66.3910000,65.4373000,-29.3210000,22.8650000,6.0170000,0.000000,0,0,0
10.110,-0.4606000,-0.0508000,9.6313000,62.2101000,66.6885000,65.5136000,-29.1590000,22.6220000,5.2590000,0.000000,0,0,0
10.120,-0.4821000,-0.0652000,9.6206000,62.4161000,67.0090000,65.7120000,-29.2450000,22.9180000,5.6570000,0.000000,0,0,0
10.130,-0.5072000,-0.0891000,9.6134000,62.7213000,67.2607000,66.0019000,-29.4410000,22.7580000,5.9500000,0.000000,0,0,0
10.140,-0.5359000,-0.1130000,9.6182000,63.0417000,67.4362000,66.2460000,-29.6040000,22.7000000,5.4200000,0.000000,0,0,0
10.150,-0.5539000,-0.1107000,9.6421000,63.3011000,67.5659000,66.2537000,-29.2620000,22.7580000,5.8620000,0.000000,0,0,0
10.160,-0.5575000,-0.0760000,9.6744000,63.3926000,67.5812000,65.9485000,-29.3540000,22.9670000,5.6070000,0.000000,0,0,0
10.170,-0.5515000,-0.0245000,9.7007000,63.1866000,67.4820000,65.4831000,-29.3400000,22.9170000,5.6560000,0.000000,0,0,0
10.180,-0.5395000,0.0365000,9.7163000,62.6984000,67.2302000,65.0711000,-29.1020000,22.8460000,5.9650000,0.000000,0,0,0
10.190,-0.5300000,0.0831000,9.7187000,62.0728000,66.7648000,64.8346000,-29.1520000,23.0910000,5.3480000,0.000000,0,0,0
10.200,-0.5347000,0.0963000,9.7127000,61.4700000,66.1011000,64.8422000,-29.2800000,23.1220000,5.6830000,0.000000,0,0,0
10.210,-0.5563000,0.0796000,9.7079000,61.0275000,65.2466000,65.0787000,-29.0180000,22.6770000,5.8130000,0.000000,0,0,0
10.220,-0.5922000,0.0508000,9.7055000,60.7834000,64.3005000,65.4831000,-29.2710000,22.6530000,5.9000000,0.000000,0,0,0
10.230,-0.6281000,0.0257000,9.7067000,60.5927000,63.4155000,65.9180000,-29.1850000,22.5900000,5.7560000,0.000000,0,0,0
10.240,-0.6556000,0.0161000,9.7103000,60.3333000,62.7823000,66.2918000,-29.0090000,23.1400000,6.2880000,0.000000,0,0,0
10.250,-0.6675000,0.0161000,9.7139000,59.9976000,62.4161000,66.5741000,-28.8880000,23.0830000,6.0320000,0.000000,0,0,0
10.260,-0.6651000,0.0126000,9.7067000,59.6313000,62.1872000,66.8411000,-29.1870000,22.8260000,5.5820000,0.000000,0,0,0
10.270,-0.6388000,0.0018000,9.6852000,59.2346000,62.0041000,67.2455000,-29.2410000,22.7630000,5.7830000,0.000000,0,0,0
10.280,-0.6173000,-0.0066000,9.6732000,59.1736000,61.8515000,67.4820000,-29.3710000,23.0230000,5.6870000,0.000000,0,0,0
10.290,-0.6029000,-0.0197000,9.6648000,59.2117000,61.6837000,67.6956000,-29.2250000,22.9520000,5.7490000,0.000000,0,0,0
10.300,-0.5981000,-0.0317000,9.6648000,59.2575000,61.5540000,67.8940000,-29.0690000,23.1240000,5.9500000,0.000000,0,0,0
10.310,-0.5898000,-0.0401000,9.6696000,59.2499000,61.5387000,67.9779000,-28.9990000,23.0140000,6.4090000,0.000000,0,0,0
10.320,-0.5742000,-0.0473000,9.6720000,59.1431000,61.6608000,67.8635000,-29.2920000,22.8850000,6.5550000,0.000000,0,0,0
10.330,-0.5527000,-0.0580000,9.6696000,58.9905000,61.8591000,67.5507000,-29.3600000,22.8670000,6.8150000,0.000000,0,0,0
10.340,-0.5252000,-0.0664000,9.6624000,58.8760000,62.0422000,67.1082000,-29.1460000,22.9020000,6.2690000,0.000000,0,0,0
10.350,-0.5024000,-0.0736000,9.6493000,58.8608000,62.0956000,66.6351000,-29.3550000,22.7650000,6.1650000,0.000000,0,0,0
10.360,-0.4881000,-0.0712000,9.6325000,58.9981000,62.0728000,66.2918000,-29.1410000,22.6490000,6.4680000,0.000000,0,0,0
10.370,-0.4905000,-0.0676000,9.6158000,59.3185000,62.0575000,66.1926000,-29.0680000,22.6730000,6.7520000,0.000000,0,0,0
10.380,-0.4977000,-0.0604000,9.6050000,59.7763000,62.2177000,66.3223000,-29.3270000,22.5620000,6.1080000,0.000000,0,0,0
10.390,-0.5024000,-0.0520000,9.5990000,60.2951000,62.6602000,66.5207000,-29.2200000,22.6920000,6.0460000,0.000000,0,0,0
10.400,-0.5048000,-0.0568000,9.5942000,60.6766000,63.4613000,66.6504000,-29.3290000,22.7130000,5.9610000,0.000000,0,0,0
10.410,-0.5120000,-0.0736000,9.5990000,60.8215000,64.4989000,66.6199000,-29.1210000,22.7260000,5.7890000,0.000000,0,0,0
10.420,-0.5228000,-0.0891000,9.6253000,60.8826000,65.4907000,66.4139000,-29.4590000,23.0700000,6.0870000,0.000000,0,0,0
10.430,-0.5371000,-0.0975000,9.6624000,61.0275000,66.0400000,66.1163000,-29.2420000,22.8640000,6.1740000,0.000000,0,0,0
10.440,-0.5503000,-0.0891000,9.6899000,61.3022000,65.9485000,65.9332000,-29.1980000,22.8660000,6.2330000,0.000000,0,0,0
10.450,-0.5623000,-0.0700000,9.6971000,61.6074000,65.3076000,65.9790000,-29.1600000,22.6870000,5.8800000,0.000000,0,0,0
10.460,-0.5706000,-0.0449000,9.6947000,61.8820000,64.4302000,66.2613000,-29.1900000,23.0470000,6.0880000,0.000000,0,0,0
10.470,-0.5730000,-0.0209000,9.6852000,62.0651000,63.6444000,66.6504000,-29.0200000,22.6480000,6.0750000,0.000000,0,0,0
10.480,-0.5706000,-0.0054000,9.6684000,62.0270000,63.2172000,66.9785000,-29.2770000,22.4840000,5.8810000,0.000000,0,0,0
10.490,-0.5670000,-0.0006000,9.6493000,61.7142000,63.2858000,67.1082000,-29.1260000,22.8660000,5.6780000,0.000000,0,0,0
10.500,-0.5623000,0.0054000,9.6457000,61.2564000,63.7207000,66.9708000,-29.1310000,22.6290000,6.1370000,0.000000,0,0,0
10.510,-0.5611000,0.0126000,9.6552000,60.7910000,64.1937000,66.6504000,-29.3090000,22.8310000,5.6850000,0.000000,0,0,0
10.520,-0.5646000,0.0221000,9.6696000,60.3790000,64.4531000,66.3223000,-29.2880000,23.3010000,6.0900000,0.000000,0,0,0
10.530,-0.5754000,0.0365000,9.6828000,59.9518000,64.4150000,66.1011000,-29.4890000,22.6600000,6.7850000,0.000000,0,0,0
10.540,-0.5946000,0.0484000,9.6983000,59.4788000,64.0564000,66.0324000,-29.5910000,22.5490000,6.8410000,0.000000,0,0,0
10.550,-0.6221000,0.0473000,9.7151000,58.9218000,63.4689000,66.0858000,-29.5740000,22.6010000,6.5460000,0.000000,0,0,0
10.560,-0.6556000,0.0281000,9.7294000,58.3344000,62.7213000,66.2231000,-29.6650000,22.7270000,6.2430000,0.000000,0,0,0
10.570,-0.6795000,0.0018000,9.7438000,57.8308000,61.8744000,66.3376000,-29.5270000,22.7500000,6.4640000,0.000000,0,0,0
10.580,-0.6867000,-0.0233000,9.7521000,57.5485000,60.9207000,66.3452000,-29.8000000,22.6410000,6.6530000,0.000000,0,0,0
10.590,-0.6771000,-0.0449000,9.7426000,57.4417000,59.9823000,66.2689000,-29.2630000,22.5970000,6.2260000,0.000000,0,0,0
10.600,-0.6520000,-0.0652000,9.7163000,57.4265000,59.2194000,66.1392000,-29.3100000,22.6510000,6.1200000,0.000000,0,0,0
10.610,-0.6185000,-0.0760000,9.6828000,57.4646000,58.7692000,66.0172000,-29.3700000,22.9350000,5.9660000,0.000000,0,0,0
10.620,-0.5874000,-0.0748000,9.6493000,57.5867000,58.6166000,66.0095000,-29.1030000,22.7440000,6.1750000,0.000000,0,0,0
10.630,-0.5623000,-0.0712000,9.6253000,57.7774000,58.7387000,66.2231000,-28.9380000,22.8140000,6.9240000,0.000000,0,0,0
10.640,-0.5431000,-0.0712000,9.6110000,58.0215000,59.0668000,66.6656000,-29.1510000,22.8410000,6.3770000,0.000000,0,0,0
10.650,-0.5300000,-0.0772000,9.6062000,58.2886000,59.5398000,67.2455000,-29.1230000,22.6670000,6.4500000,0.000000,0,0,0
10.660,-0.5240000,-0.0879000,9.6014000,58.5632000,60.0891000,67.8177000,-29.2120000,22.3270000,6.8420000,0.000000,0,0,0
10.670,-0.5192000,-0.1047000,9.5966000,58.8379000,60.6918000,68.2831000,-28.9660000,22.6020000,6.6010000,0.000000,0,0,0
10.680,-0.5132000,-0.1190000,9.5990000,59.1354000,61.3098000,68.5577000,-29.1960000,22.5510000,6.4240000,0.000000,0,0,0
10.690,-0.5060000,-0.1274000,9.6062000,59.4711000,61.8515000,68.6722000,-29.5390000,22.8090000,6.3170000,0.000000,0,0,0
10.700,-0.4929000,-0.1214000,9.6182000,59.7687000,62.3016000,68.6264000,-29.3610000,22.9010000,6.3030000,0.000000,0,0,0
10.710,-0.4677000,-0.1035000,9.6361000,59.9823000,62.6450000,68.4814000,-29.1800000,22.9410000,6.3730000,0.000000,0,0,0
10.720,-0.4486000,-0.0855000,9.6517000,60.0967000,62.8128000,68.2907000,-29.3860000,22.9630000,6.0500000,0.000000,0,0,0
10.730,-0.4426000,-0.0807000,9.6600000,60.1044000,62.8204000,68.1763000,-29.1790000,22.8700000,5.6390000,0.000000,0,0,0
10.740,-0.4426000,-0.0867000,9.6624000,60.0357000,62.7365000,68.1076000,-29.2450000,23.0060000,6.0050000,0.000000,0,0,0
10.750,-0.4414000,-0.0891000,9.6660000,60.0128000,62.6221000,67.9855000,-29.2970000,22.6710000,5.9090000,0.000000,0,0,0
10.760,-0.4402000,-0.0879000,9.6660000,60.0357000,62.5076000,67.7872000,-29.2840000,22.8740000,5.9020000,0.000000,0,0,0
10.770,-0.4438000,-0.0867000,9.6612000,60.0357000,62.4466000,67.5735000,-29.2550000,22.4610000,6.2990000,0.000000,0,0,0
10.780,-0.4510000,-0.0855000,9.6576000,60.0052000,62.4542000,67.3752000,-29.2280000,22.8430000,5.9660000,0.000000,0,0,0
10.790,-0.4642000,-0.0891000,9.6552000,60.0204000,62.4390000,67.2150000,-29.3590000,22.6090000,6.1050000,0.000000,0,0,0
10.800,-0.4821000,-0.0999000,9.6552000,60.0891000,62.3703000,67.1387000,-29.2290000,22.4740000,6.5230000,0.000000,0,0,0
10.810,-0.4953000,-0.1130000,9.6517000,60.2341000,62.3322000,67.1387000,-29.1930000,22.4870000,6.4410000,0.000000,0,0,0
10.820,-0.5000000,-0.1238000,9.6445000,60.4172000,62.3703000,67.1310000,-29.1480000,22.5420000,6.8240000,0.000000,0,0,0
10.830,-0.5024000,-0.1310000,9.6397000,60.6003000,62.5000000,67.0319000,-29.2770000,22.2590000,6.6770000,0.000000,0,0,0
10.840,-0.5060000,-0.1250000,9.6457000,60.7681000,62.6678000,66.8564000,-29.3480000,22.5550000,6.3140000,0.000000,0,0,0
10.850,-0.5132000,-0.1107000,9.6564000,60.8826000,62.7670000,66.6733000,-29.4750000,22.6800000,6.8050000,0.000000,0,0,0
10.860,-0.5252000,-0.0987000,9.6672000,60.9207000,62.7518000,66.5665000,-29.5400000,22.5280000,6.4130000,0.000000,0,0,0
10.870,-0.5395000,-0.0987000,9.6720000,60.9436000,62.5458000,66.5970000,-29.4540000,22.7800000,6.8250000,0.000000,0,0,0
10.880,-0.5491000,-0.1035000,9.6684000,61.0580000,62.1948000,66.7496000,-29.7670000,22.8110000,6.1180000,0.000000,0,0,0
10.890,-0.5371000,-0.0939000,9.6552000,61.4548000,61.7142000,67.1005000,-29.4770000,22.8800000,6.5910000,0.000000,0,0,0
10.900,-0.5204000,-0.0819000,9.6409000,61.6608000,61.6684000,67.3523000,-29.6770000,22.8130000,6.3130000,0.000000,0,0,0
10.910,-0.5084000,-0.0784000,9.6289000,61.6913000,61.9049000,67.5964000,-29.5250000,22.7090000,6.1830000,0.000000,0,0,0
10.920,-0.5084000,-0.0784000,9.6253000,61.6226000,62.3245000,67.7338000,-29.5700000,22.7360000,5.8880000,0.000000,0,0,0
10.930,-0.5156000,-0.0807000,9.6325000,61.5387000,62.7747000,67.7109000,-29.4460000,22.9460000,6.6320000,0.000000,0,0,0
10.940,-0.5276000,-0.0807000,9.6457000,61.4777000,63.2324000,67.5430000,-29.5280000,22.4090000,6.5340000,0.000000,0,0,0
10.950,-0.5335000,-0.0796000,9.6588000,61.4014000,63.6368000,67.2684000,-29.5120000,22.3480000,6.8290000,0.000000,0,0,0
10.960,-0.5359000,-0.0784000,9.6612000,61.3327000,63.9496000,66.9479000,-29.3430000,22.5820000,6.6660000,0.000000,0,0,0
10.970,-0.5347000,-0.0784000,9.6541000,61.2717000,64.2014000,66.6580000,-29.2260000,22.9230000,6.6340000,0.000000,0,0,0
10.980,-0.5240000,-0.0748000,9.6433000,61.2030000,64.4913000,66.3986000,-29.3480000,22.7720000,5.8050000,0.000000,0,0,0
10.990,-0.5096000,-0.0724000,9.6349000,61.1343000,64.8346000,66.0706000,-29.4730000,22.9040000,6.1090000,0.000000,0,0,0
11.000,-0.4989000,-0.0772000,9.6337000,61.0657000,65.2008000,65.6815000,-29.1630000,22.9780000,5.3260000,0.000000,0,0,0
11.010,-0.4977000,-0.0819000,9.6421000,61.0428000,65.4755000,65.2618000,-29.1880000,22.8100000,5.8660000,0.000000,0,0,0
11.020,-0.5072000,-0.0819000,9.6564000,61.1191000,65.4831000,64.8651000,-29.2730000,22.5800000,6.1500000,0.000000,0,0,0
11.030,-0.5216000,-0.0688000,9.6708000,61.2488000,65.2466000,64.6057000,-29.1140000,22.6840000,6.0290000,0.000000,0,0,0
11.040,-0.5347000,-0.0437000,9.6804000,61.3098000,64.9109000,64.5523000,-29.3240000,22.9970000,6.4870000,0.000000,0,0,0
11.050,-0.5467000,-0.0245000,9.6840000,61.2335000,64.5752000,64.7278000,-29.2440000,22.6100000,6.7300000,0.000000,0,0,0
11.060,-0.5563000,-0.0150000,9.6828000,61.0809000,64.2853000,65.1398000,-29.0060000,22.6770000,5.7370000,0.000000,0,0,0
