time  , accel_x   , accel_y   , accel_z   , gyro_x    , gyro_y     , gyro_z      , mag_x      , mag_y      , mag_z     , baro    , gps_lat, gps_lon, gps_alt
 0.780, -0.0042000, 0.0054000 ,  9.6792000, 35.1791000, 34.7672000 , 34.3628000  , -39.6730000, -7.9960000 ,  8.4710000, 0.000000,       0,       0,       0
 0.790, -0.0042000, 0.0066000 ,  9.6792000, 35.1791000, 34.7595000 , 34.3704000  , -39.5850000, -7.4340000 ,  8.2320000, 0.000000,       0,       0,       0
 0.800, -0.0042000, 0.0066000 ,  9.6792000, 35.1791000, 34.7595000 , 34.3704000  , -39.5850000, -7.4340000 ,  8.2320000, 0.000000,       0,       0,       0
 0.810, -0.0042000, 0.0090000 ,  9.6792000, 35.1715000, 34.7595000 , 34.3704000  , -39.5450000, -7.5730000 ,  8.4160000, 0.000000,       0,       0,       0
 0.820, -0.0042000, 0.0102000 ,  9.6792000, 35.1715000, 34.7519000 , 34.3704000  , -39.4610000, -7.7620000 ,  8.3190000, 0.000000,       0,       0,       0
 0.830, -0.0042000, 0.0102000 ,  9.6792000, 35.1639000, 34.7443000 , 34.3628000  , -39.4990000, -8.0010000 ,  8.1400000, 0.000000,       0,       0,       0
 0.840, -0.0042000, 0.0078000 ,  9.6804000, 35.1639000, 34.7519000 , 34.3628000  , -39.6490000, -7.6790000 ,  8.3350000, 0.000000,       0,       0,       0
 0.850, -0.0030000, 0.0066000 ,  9.6804000, 35.1639000, 34.7519000 , 34.3628000  , -39.5490000, -7.7650000 ,  8.4530000, 0.000000,       0,       0,       0
 0.860, -0.0042000, 0.0054000 ,  9.6804000, 35.1639000, 34.7443000 , 34.3628000  , -39.5290000, -7.7300000 ,  7.8270000, 0.000000,       0,       0,       0
 0.870, -0.0042000, 0.0066000 ,  9.6792000, 35.1639000, 34.7366000 , 34.3704000  , -39.6040000, -7.8330000 ,  8.1580000, 0.000000,       0,       0,       0
 0.880, -0.0042000, 0.0078000 ,  9.6792000, 35.1715000, 34.7290000 , 34.3704000  , -39.7750000, -7.8340000 ,  8.6920000, 0.000000,       0,       0,       0
 0.890, -0.0030000, 0.0078000 ,  9.6780000, 35.1715000, 34.7290000 , 34.3628000  , -39.6810000, -7.9760000 ,  8.3590000, 0.000000,       0,       0,       0
 0.900, -0.0030000, 0.0066000 ,  9.6768000, 35.1639000, 34.7366000 , 34.3628000  , -39.7450000, -7.5090000 ,  8.2660000, 0.000000,       0,       0,       0
 0.910, -0.0030000, 0.0078000 ,  9.6768000, 35.1639000, 34.7443000 , 34.3628000  , -39.8880000, -7.6310000 ,  8.7110000, 0.000000,       0,       0,       0
 0.920, -0.0054000, 0.0078000 ,  9.6756000, 35.1639000, 34.7672000 , 34.3628000  , -39.9030000, -8.0180000 ,  8.6910000, 0.000000,       0,       0,       0
 0.930, -0.0066000, 0.0090000 ,  9.6756000, 35.1639000, 34.7824000 , 34.3628000  , -39.9000000, -7.7940000 ,  8.5910000, 0.000000,       0,       0,       0
 0.940, -0.0066000, 0.0090000 ,  9.6756000, 35.1562000, 34.7900000 , 34.3704000  , -39.8180000, -7.8900000 ,  8.9240000, 0.000000,       0,       0,       0
 0.950, -0.0066000, 0.0102000 ,  9.6768000, 35.1486000, 34.7977000 , 34.3704000  , -39.7180000, -7.7120000 ,  9.0050000, 0.000000,       0,       0,       0
 0.960, -0.0042000, 0.0102000 ,  9.6780000, 35.1410000, 34.7977000 , 34.3781000  , -39.8660000, -7.9390000 ,  8.9420000, 0.000000,       0,       0,       0
 0.970, -0.0006000, 0.0102000 ,  9.6816000, 35.1410000, 34.7900000 , 34.3781000  , -39.7670000, -7.9480000 ,  8.8330000, 0.000000,       0,       0,       0
 0.980, -0.0006000, 0.0114000 ,  9.6828000, 35.1486000, 34.7824000 , 34.3781000  , -39.5780000, -7.6360000 ,  8.4570000, 0.000000,       0,       0,       0
 0.990, 0.0006000 , 0.0126000 ,  9.6816000, 35.1486000, 34.7748000 , 34.3781000  , -39.6010000, -7.8400000 ,  8.2960000, 0.000000,       0,       0,       0
 1.000, -0.0006000, 0.0126000 ,  9.6804000, 35.1562000, 34.7672000 , 34.3704000  , -39.9040000, -7.6530000 ,  8.3470000, 0.000000,       0,       0,       0
 1.010, 0.0006000 , 0.0114000 ,  9.6792000, 35.1562000, 34.7595000 , 34.3628000  , -39.7250000, -8.0350000 ,  8.7840000, 0.000000,       0,       0,       0
 1.020, 0.0018000 , 0.0090000 ,  9.6792000, 35.1562000, 34.7748000 , 34.3628000  , -39.8810000, -7.7530000 ,  8.6350000, 0.000000,       0,       0,       0
 1.030, 0.0018000 , 0.0066000 ,  9.6792000, 35.1562000, 34.7824000 , 34.3552000  , -39.7810000, -8.1350000 ,  7.9550000, 0.000000,       0,       0,       0
 1.040, 0.0018000 , 0.0042000 ,  9.6780000, 35.1562000, 34.7977000 , 34.3552000  , -39.7280000, -8.0450000 ,  8.2810000, 0.000000,       0,       0,       0
 1.050, 0.0006000 , 0.0042000 ,  9.6768000, 35.1486000, 34.8053000 , 34.3552000  , -39.7640000, -8.0380000 ,  7.5430000, 0.000000,       0,       0,       0
 1.060, -0.0006000, 0.0066000 ,  9.6768000, 35.1486000, 34.7977000 , 34.3628000  , -39.4920000, -7.9300000 ,  8.0000000, 0.000000,       0,       0,       0
 1.070, -0.0006000, 0.0078000 ,  9.6780000, 35.1410000, 34.7824000 , 34.3704000  , -39.7480000, -8.2170000 ,  8.4380000, 0.000000,       0,       0,       0
 1.080, 0.0006000 , 0.0090000 ,  9.6792000, 35.1410000, 34.7672000 , 34.3704000  , -39.5980000, -7.9720000 ,  8.3300000, 0.000000,       0,       0,       0
 1.090, 0.0006000 , 0.0102000 ,  9.6804000, 35.1410000, 34.7595000 , 34.3704000  , -39.7910000, -7.8920000 ,  8.4120000, 0.000000,       0,       0,       0
 1.100, -0.0006000, 0.0102000 ,  9.6804000, 35.1410000, 34.7595000 , 34.3628000  , -39.4410000, -7.9440000 ,  7.8740000, 0.000000,       0,       0,       0
 1.110, -0.0006000, 0.0090000 ,  9.6804000, 35.1486000, 34.7595000 , 34.3628000  , -39.4470000, -7.9650000 ,  8.3530000, 0.000000,       0,       0,       0
 1.120, -0.0018000, 0.0078000 ,  9.6792000, 35.1562000, 34.7595000 , 34.3628000  , -39.1450000, -7.7110000 ,  8.1400000, 0.000000,       0,       0,       0
 1.130, -0.0018000, 0.0066000 ,  9.6780000, 35.1562000, 34.7672000 , 34.3628000  , -39.2950000, -7.9700000 ,  8.2940000, 0.000000,       0,       0,       0
 1.140, -0.0018000, 0.0066000 ,  9.6768000, 35.1562000, 34.7672000 , 34.3704000  , -39.4150000, -8.3200000 ,  7.0720000, 0.000000,       0,       0,       0
 1.150, -0.0018000, 0.0078000 ,  9.6768000, 35.1562000, 34.7672000 , 34.3704000  , -39.5040000, -7.8840000 ,  7.7550000, 0.000000,       0,       0,       0
 1.160, -0.0006000, 0.0078000 ,  9.6768000, 35.1562000, 34.7748000 , 34.3781000  , -39.1210000, -7.7740000 ,  7.7400000, 0.000000,       0,       0,       0
 1.170, -0.0006000, 0.0078000 ,  9.6792000, 35.1562000, 34.7748000 , 34.3781000  , -39.5180000, -8.1280000 ,  7.7530000, 0.000000,       0,       0,       0
 1.180, -0.0006000, 0.0078000 ,  9.6792000, 35.1486000, 34.7748000 , 34.3781000  , -39.4120000, -8.1240000 ,  7.2820000, 0.000000,       0,       0,       0
 1.190, -0.0006000, 0.0078000 ,  9.6792000, 35.1562000, 34.7824000 , 34.3704000  , -39.5750000, -7.7760000 ,  7.4030000, 0.000000,       0,       0,       0
 1.200, -0.0006000, 0.0066000 ,  9.6780000, 35.1639000, 34.7824000 , 34.3704000  , -39.5950000, -8.1350000 ,  7.3050000, 0.000000,       0,       0,       0
 1.210, -0.0006000, 0.0078000 ,  9.6780000, 35.1639000, 34.7900000 , 34.3628000  , -39.4860000, -8.3270000 ,  7.8300000, 0.000000,       0,       0,       0
 1.220, -0.0018000, 0.0102000 ,  9.6768000, 35.1639000, 34.7824000 , 34.3628000  , -39.7810000, -8.3650000 ,  7.2350000, 0.000000,       0,       0,       0
 1.230, -0.0018000, 0.0102000 ,  9.6780000, 35.1562000, 34.7824000 , 34.3704000  , -39.4580000, -8.1700000 ,  7.2490000, 0.000000,       0,       0,       0
 1.240, -0.0018000, 0.0102000 ,  9.6792000, 35.1486000, 34.7748000 , 34.3781000  , -39.6800000, -7.9460000 ,  7.9350000, 0.000000,       0,       0,       0
 1.250, -0.0018000, 0.0114000 ,  9.6792000, 35.1486000, 34.7748000 , 34.3781000  , -39.8150000, -8.2620000 ,  8.1420000, 0.000000,       0,       0,       0
 1.260, -0.0018000, 0.0114000 ,  9.6792000, 35.1562000, 34.7748000 , 34.3781000  , -39.5500000, -7.7810000 ,  7.3310000, 0.000000,       0,       0,       0
 1.270, -0.0042000, 0.0102000 ,  9.6780000, 35.1639000, 34.7824000 , 34.3704000  , -39.7360000, -7.9940000 ,  8.3020000, 0.000000,       0,       0,       0
 1.280, -0.0042000, 0.0090000 ,  9.6780000, 35.1639000, 34.7824000 , 34.3704000  , -39.4320000, -8.0870000 ,  8.1770000, 0.000000,       0,       0,       0
 1.290, -0.0042000, 0.0090000 ,  9.6780000, 35.1639000, 34.7824000 , 34.3628000  , -39.7220000, -7.8170000 ,  7.7370000, 0.000000,       0,       0,       0
 1.300, -0.0042000, 0.0102000 ,  9.6780000, 35.1639000, 34.7748000 , 34.3628000  , -39.4590000, -7.8390000 ,  8.0260000, 0.000000,       0,       0,       0
 1.310, -0.0054000, 0.0090000 ,  9.6780000, 35.1562000, 34.7748000 , 34.3628000  , -39.4820000, -8.1130000 ,  7.2590000, 0.000000,       0,       0,       0
 1.320, -0.0042000, 0.0090000 ,  9.6780000, 35.1562000, 34.7748000 , 34.3628000  , -39.7180000, -8.1780000 ,  7.5150000, 0.000000,       0,       0,       0
 1.330, -0.0030000, 0.0090000 ,  9.6792000, 35.1639000, 34.7824000 , 34.3628000  , -39.6850000, -7.8510000 ,  7.5160000, 0.000000,       0,       0,       0
 1.340, -0.0030000, 0.0090000 ,  9.6792000, 35.1715000, 34.7824000 , 34.3704000  , -39.7470000, -7.7410000 ,  7.6000000, 0.000000,       0,       0,       0
 1.350, -0.0030000, 0.0102000 ,  9.6756000, 35.1868000, 34.7595000 , 34.3781000  , -39.5700000, -7.9950000 ,  7.6260000, 0.000000,       0,       0,       0
 1.360, -0.0018000, 0.0102000 ,  9.6744000, 35.1944000, 34.7443000 , 34.3781000  , -39.4640000, -7.7380000 ,  7.9900000, 0.000000,       0,       0,       0
 1.370, -0.0006000, 0.0102000 ,  9.6756000, 35.1944000, 34.7366000 , 34.3704000  , -39.6100000, -7.7960000 ,  7.7380000, 0.000000,       0,       0,       0
 1.380, -0.0018000, 0.0102000 ,  9.6792000, 35.1944000, 34.7290000 , 34.3628000  , -39.4530000, -7.7680000 ,  7.7410000, 0.000000,       0,       0,       0
 1.390, -0.0030000, 0.0090000 ,  9.6804000, 35.1868000, 34.7290000 , 34.3552000  , -39.4250000, -8.0290000 ,  7.5790000, 0.000000,       0,       0,       0
 1.400, -0.0030000, 0.0078000 ,  9.6804000, 35.1791000, 34.7443000 , 34.3552000  , -39.2280000, -8.0250000 ,  8.1030000, 0.000000,       0,       0,       0
 1.410, -0.0054000, 0.0066000 ,  9.6804000, 35.1639000, 34.7519000 , 34.3552000  , -39.2080000, -7.9830000 ,  7.9360000, 0.000000,       0,       0,       0
 1.420, -0.0054000, 0.0054000 ,  9.6804000, 35.1639000, 34.7595000 , 34.3628000  , -39.5280000, -8.1020000 ,  7.8750000, 0.000000,       0,       0,       0
 1.430, -0.0054000, 0.0054000 ,  9.6780000, 35.1562000, 34.7595000 , 34.3552000  , -39.8370000, -8.1470000 ,  8.5710000, 0.000000,       0,       0,       0
 1.440, -0.0042000, 0.0054000 ,  9.6756000, 35.1639000, 34.7519000 , 34.3552000  , -39.2250000, -7.8920000 ,  7.4760000, 0.000000,       0,       0,       0
 1.450, -0.0042000, 0.0066000 ,  9.6744000, 35.1715000, 34.7595000 , 34.3552000  , -39.7300000, -7.8250000 ,  8.2630000, 0.000000,       0,       0,       0
 1.460, -0.0042000, 0.0090000 ,  9.6744000, 35.1715000, 34.7595000 , 34.3552000  , -39.3090000, -7.9050000 ,  7.7940000, 0.000000,       0,       0,       0
 1.470, -0.0030000, 0.0102000 ,  9.6756000, 35.1715000, 34.7672000 , 34.3628000  , -39.6540000, -8.1150000 ,  7.6680000, 0.000000,       0,       0,       0
 1.480, -0.0030000, 0.0126000 ,  9.6756000, 35.1791000, 34.7748000 , 34.3704000  , -39.5190000, -8.2020000 ,  7.7140000, 0.000000,       0,       0,       0
 1.490, -0.0030000, 0.0126000 ,  9.6768000, 35.1868000, 34.7748000 , 34.3781000  , -39.5830000, -7.8860000 ,  7.9820000, 0.000000,       0,       0,       0
 1.500, -0.0030000, 0.0114000 ,  9.6780000, 35.1868000, 34.7748000 , 34.3781000  , -39.5710000, -8.0530000 ,  7.5370000, 0.000000,       0,       0,       0
 1.510, -0.0030000, 0.0114000 ,  9.6792000, 35.1791000, 34.7672000 , 34.3781000  , -39.7670000, -8.1770000 ,  7.3020000, 0.000000,       0,       0,       0
 1.520, -0.0018000, 0.0114000 ,  9.6780000, 35.1715000, 34.7748000 , 34.3781000  , -39.5000000, -7.7650000 ,  8.6080000, 0.000000,       0,       0,       0
 1.530, -0.0018000, 0.0102000 ,  9.6768000, 35.1486000, 34.7824000 , 34.3781000  , -39.5020000, -8.1640000 ,  7.8440000, 0.000000,       0,       0,       0
 1.540, -0.0018000, 0.0078000 ,  9.6756000, 35.1410000, 34.7977000 , 34.3704000  , -39.7490000, -7.8210000 ,  7.8830000, 0.000000,       0,       0,       0
 1.550, -0.0030000, 0.0066000 ,  9.6744000, 35.1334000, 34.8129000 , 34.3704000  , -39.7260000, -7.8710000 ,  8.4200000, 0.000000,       0,       0,       0
 1.560, -0.0030000, 0.0054000 ,  9.6744000, 35.1334000, 34.8282000 , 34.3781000  , -39.6590000, -7.8610000 ,  7.9380000, 0.000000,       0,       0,       0
 1.570, -0.0030000, 0.0042000 ,  9.6744000, 35.1410000, 34.8358000 , 34.3704000  , -39.9920000, -7.7580000 ,  8.3530000, 0.000000,       0,       0,       0
 1.580, -0.0018000, 0.0042000 ,  9.6756000, 35.1486000, 34.8358000 , 34.3704000  , -39.6640000, -8.0460000 ,  8.3260000, 0.000000,       0,       0,       0
 1.590, -0.0018000, 0.0054000 ,  9.6756000, 35.1562000, 34.8282000 , 34.3704000  , -39.6980000, -7.6970000 ,  8.1940000, 0.000000,       0,       0,       0
 1.600, -0.0030000, 0.0066000 ,  9.6768000, 35.1562000, 34.8129000 , 34.3704000  , -39.8800000, -8.0750000 ,  8.5070000, 0.000000,       0,       0,       0
 1.610, -0.0030000, 0.0078000 ,  9.6768000, 35.1562000, 34.8053000 , 34.3704000  , -39.7650000, -7.9450000 ,  8.4680000, 0.000000,       0,       0,       0
 1.620, -0.0042000, 0.0090000 ,  9.6768000, 35.1562000, 34.7900000 , 34.3781000  , -39.8330000, -7.6170000 ,  7.8230000, 0.000000,       0,       0,       0
 1.630, -0.0030000, 0.0090000 ,  9.6780000, 35.1562000, 34.7748000 , 34.3781000  , -39.8980000, -8.1070000 ,  8.4450000, 0.000000,       0,       0,       0
 1.640, -0.0018000, 0.0078000 ,  9.6780000, 35.1639000, 34.7519000 , 34.3704000  , -39.7040000, -7.9700000 ,  8.1170000, 0.000000,       0,       0,       0
 1.650, -0.0018000, 0.0090000 ,  9.6780000, 35.1715000, 34.7366000 , 34.3704000  , -40.1020000, -7.5930000 ,  7.7960000, 0.000000,       0,       0,       0
 1.660, -0.0018000, 0.0090000 ,  9.6780000, 35.1868000, 34.7214000 , 34.3704000  , -39.7250000, -7.6950000 ,  8.2200000, 0.000000,       0,       0,       0
 1.670, -0.0018000, 0.0066000 ,  9.6780000, 35.1944000, 34.7214000 , 34.3781000  , -39.4280000, -8.1320000 ,  7.8340000, 0.000000,       0,       0,       0
 1.680, -0.0006000, 0.0054000 ,  9.6792000, 35.2020000, 34.7214000 , 34.3781000  , -39.7970000, -7.6750000 ,  8.0730000, 0.000000,       0,       0,       0
 1.690, -0.0006000, 0.0054000 ,  9.6792000, 35.2020000, 34.7290000 , 34.3704000  , -40.0840000, -7.7120000 ,  8.2180000, 0.000000,       0,       0,       0
 1.700, 0.0006000 , 0.0054000 ,  9.6780000, 35.1868000, 34.7443000 , 34.3704000  , -39.7160000, -7.9320000 ,  8.2620000, 0.000000,       0,       0,       0
 1.710, -0.0006000, 0.0066000 ,  9.6792000, 35.1791000, 34.7595000 , 34.3704000  , -40.0170000, -7.7460000 ,  8.4690000, 0.000000,       0,       0,       0
 1.720, -0.0006000, 0.0090000 ,  9.6804000, 35.1639000, 34.7824000 , 34.3781000  , -39.6980000, -7.9790000 ,  8.5040000, 0.000000,       0,       0,       0
 1.730, -0.0006000, 0.0102000 ,  9.6804000, 35.1639000, 34.8053000 , 34.3781000  , -40.0650000, -8.1390000 ,  8.8380000, 0.000000,       0,       0,       0
 1.740, -0.0006000, 0.0114000 ,  9.6792000, 35.1639000, 34.8282000 , 34.3781000  , -39.9720000, -8.1970000 ,  8.4670000, 0.000000,       0,       0,       0
 1.750, -0.0006000, 0.0102000 ,  9.6780000, 35.1715000, 34.8358000 , 34.3781000  , -39.6110000, -8.3150000 ,  8.1640000, 0.000000,       0,       0,       0
 1.760, 0.0006000 , 0.0090000 ,  9.6780000, 35.1791000, 34.8434000 , 34.3781000  , -39.7500000, -7.9000000 ,  7.7240000, 0.000000,       0,       0,       0
 1.770, -0.0006000, 0.0078000 ,  9.6768000, 35.1791000, 34.8511000 , 34.3781000  , -39.8570000, -7.9440000 ,  8.5280000, 0.000000,       0,       0,       0
 1.780, -0.0018000, 0.0078000 ,  9.6768000, 35.1868000, 34.8434000 , 34.3704000  , -39.4170000, -7.9680000 ,  7.7790000, 0.000000,       0,       0,       0
 1.790, -0.0018000, 0.0090000 ,  9.6756000, 35.1944000, 34.8282000 , 34.3704000  , -39.9350000, -8.0810000 ,  7.7590000, 0.000000,       0,       0,       0
 1.800, -0.0018000, 0.0102000 ,  9.6756000, 35.2020000, 34.8282000 , 34.3704000  , -39.5230000, -7.7320000 ,  8.0570000, 0.000000,       0,       0,       0
 1.810, -0.0018000, 0.0102000 ,  9.6780000, 35.2249000, 34.8358000 , 34.3628000  , -39.5670000, -7.9840000 ,  7.9860000, 0.000000,       0,       0,       0
 1.820, 0.0006000 , 0.0078000 ,  9.6792000, 35.2402000, 34.8740000 , 34.3628000  , -39.6590000, -7.8600000 ,  7.2640000, 0.000000,       0,       0,       0
 1.830, 0.0006000 , 0.0066000 ,  9.6828000, 35.2478000, 34.8969000 , 34.3628000  , -39.9030000, -7.7180000 ,  7.6840000, 0.000000,       0,       0,       0
 1.840, 0.0018000 , 0.0054000 ,  9.6840000, 35.2325000, 34.9045000 , 34.3704000  , -39.4170000, -7.9480000 ,  7.6900000, 0.000000,       0,       0,       0
 1.850, -0.0006000, 0.0030000 ,  9.6828000, 35.2097000, 34.9045000 , 34.3704000  , -39.5510000, -7.8890000 ,  7.5130000, 0.000000,       0,       0,       0
 1.860, -0.0018000, 0.0042000 ,  9.6792000, 35.1944000, 34.8816000 , 34.3704000  , -39.6180000, -7.9120000 ,  8.0680000, 0.000000,       0,       0,       0
 1.870, -0.0030000, 0.0066000 ,  9.6768000, 35.1868000, 34.8434000 , 34.3781000  , -39.8470000, -7.7400000 ,  7.6960000, 0.000000,       0,       0,       0
 1.880, -0.0030000, 0.0090000 ,  9.6756000, 35.1868000, 34.8129000 , 34.3781000  , -39.4530000, -7.6900000 ,  7.3210000, 0.000000,       0,       0,       0
 1.890, -0.0030000, 0.0114000 ,  9.6768000, 35.2020000, 34.8053000 , 34.3781000  , -39.7730000, -7.8240000 ,  8.1620000, 0.000000,       0,       0,       0
 1.900, -0.0030000, 0.0126000 ,  9.6768000, 35.2097000, 34.8129000 , 34.3704000  , -39.5480000, -7.7480000 ,  7.5750000, 0.000000,       0,       0,       0
 1.910, -0.0018000, 0.0126000 ,  9.6768000, 35.2097000, 34.8206000 , 34.3704000  , -39.4920000, -7.7650000 ,  8.0970000, 0.000000,       0,       0,       0
 1.920, -0.0030000, 0.0126000 ,  9.6780000, 35.2097000, 34.8282000 , 34.3628000  , -39.4620000, -7.6550000 ,  8.3050000, 0.000000,       0,       0,       0
 1.930, -0.0042000, 0.0114000 ,  9.6792000, 35.2097000, 34.8282000 , 34.3704000  , -39.8010000, -7.6500000 ,  7.8780000, 0.000000,       0,       0,       0
 1.940, -0.0042000, 0.0102000 ,  9.6804000, 35.2020000, 34.8358000 , 34.3704000  , -39.7300000, -7.6800000 ,  8.2190000, 0.000000,       0,       0,       0
 1.950, -0.0042000, 0.0090000 ,  9.6804000, 35.1868000, 34.8434000 , 34.3704000  , -39.7750000, -7.8610000 ,  8.3130000, 0.000000,       0,       0,       0
 1.960, -0.0042000, 0.0078000 ,  9.6804000, 35.1791000, 34.8511000 , 34.3781000  , -39.7380000, -7.9320000 ,  7.7960000, 0.000000,       0,       0,       0
 1.970, -0.0042000, 0.0090000 ,  9.6792000, 35.1868000, 34.8663000 , 34.3781000  , -39.6690000, -7.8130000 ,  7.9660000, 0.000000,       0,       0,       0
 1.980, -0.0042000, 0.0114000 ,  9.6792000, 35.1868000, 34.8816000 , 34.3781000  , -39.2930000, -7.9530000 ,  7.3910000, 0.000000,       0,       0,       0
 1.990, -0.0042000, 0.0138000 ,  9.6792000, 35.1944000, 34.8892000 , 34.3857000  , -39.5710000, -8.1090000 ,  8.2540000, 0.000000,       0,       0,       0
 2.000, -0.0054000, 0.0138000 ,  9.6804000, 35.2020000, 34.9045000 , 34.3857000  , -39.5180000, -8.0500000 ,  7.6140000, 0.000000,       0,       0,       0
 2.010, -0.0054000, 0.0138000 ,  9.6816000, 35.2097000, 34.9121000 , 34.3857000  , -39.5960000, -7.8900000 ,  8.1890000, 0.000000,       0,       0,       0
 2.020, -0.0054000, 0.0126000 ,  9.6828000, 35.2097000, 34.9121000 , 34.3857000  , -39.6620000, -8.0780000 ,  8.5340000, 0.000000,       0,       0,       0
 2.030, -0.0054000, 0.0114000 ,  9.6816000, 35.2097000, 34.9045000 , 34.3857000  , -39.6970000, -7.8550000 ,  8.6210000, 0.000000,       0,       0,       0
 2.040, -0.0066000, 0.0102000 ,  9.6804000, 35.2249000, 34.9045000 , 34.3933000  , -39.5670000, -7.9260000 ,  8.6340000, 0.000000,       0,       0,       0
 2.050, -0.0066000, 0.0102000 ,  9.6792000, 35.2325000, 34.9045000 , 34.3933000  , -39.5420000, -7.8570000 ,  8.7430000, 0.000000,       0,       0,       0
 2.060, -0.0078000, 0.0126000 ,  9.6804000, 35.2325000, 34.9045000 , 34.4009000  , -39.4130000, -8.1510000 ,  8.6530000, 0.000000,       0,       0,       0
 2.070, -0.0078000, 0.0138000 ,  9.6804000, 35.2249000, 34.8969000 , 34.3933000  , -39.8240000, -7.6870000 ,  8.1930000, 0.000000,       0,       0,       0
 2.080, -0.0078000, 0.0138000 ,  9.6804000, 35.2173000, 34.8816000 , 34.3857000  , -39.8340000, -7.8280000 ,  8.3500000, 0.000000,       0,       0,       0
 2.090, -0.0078000, 0.0138000 ,  9.6792000, 35.2020000, 34.8587000 , 34.3781000  , -39.4850000, -8.0240000 ,  8.2770000, 0.000000,       0,       0,       0
 2.100, -0.0090000, 0.0126000 ,  9.6792000, 35.1868000, 34.8434000 , 34.3704000  , -39.5430000, -8.0100000 ,  8.3840000, 0.000000,       0,       0,       0
 2.110, -0.0090000, 0.0126000 ,  9.6792000, 35.1791000, 34.8358000 , 34.3704000  , -39.6370000, -8.0620000 ,  8.1540000, 0.000000,       0,       0,       0
 2.120, -0.0102000, 0.0126000 ,  9.6780000, 35.1639000, 34.8282000 , 34.3704000  , -39.8030000, -8.0270000 ,  8.4830000, 0.000000,       0,       0,       0
 2.130, -0.0090000, 0.0102000 ,  9.6792000, 35.1562000, 34.8206000 , 34.3781000  , -39.4410000, -7.9570000 ,  8.5570000, 0.000000,       0,       0,       0
 2.140, -0.0090000, 0.0090000 ,  9.6780000, 35.1562000, 34.8053000 , 34.3781000  , -39.2830000, -7.7200000 ,  7.5460000, 0.000000,       0,       0,       0
 2.150, -0.0078000, 0.0066000 ,  9.6780000, 35.1562000, 34.7900000 , 34.3781000  , -39.5050000, -7.8130000 ,  8.4710000, 0.000000,       0,       0,       0
 2.160, -0.0090000, 0.0066000 ,  9.6804000, 35.1562000, 34.7672000 , 34.3781000  , -39.7190000, -7.9360000 ,  8.8430000, 0.000000,       0,       0,       0
 2.170, -0.0090000, 0.0078000 ,  9.6804000, 35.1562000, 34.7519000 , 34.3781000  , -39.5320000, -8.0850000 ,  7.9750000, 0.000000,       0,       0,       0
 2.180, -0.0078000, 0.0090000 ,  9.6816000, 35.1562000, 34.7443000 , 34.3781000  , -39.7130000, -8.1450000 ,  8.0540000, 0.000000,       0,       0,       0
 2.190, -0.0066000, 0.0114000 ,  9.6828000, 35.1486000, 34.7443000 , 34.3704000  , -39.7890000, -7.9990000 ,  7.9710000, 0.000000,       0,       0,       0
 2.200, -0.0066000, 0.0126000 ,  9.6828000, 35.1486000, 34.7443000 , 34.3704000  , -39.4600000, -7.9630000 ,  7.0970000, 0.000000,       0,       0,       0
 2.210, -0.0066000, 0.0126000 ,  9.6816000, 35.1486000, 34.7443000 , 34.3704000  , -39.5980000, -8.1790000 ,  7.3940000, 0.000000,       0,       0,       0
 2.220, -0.0054000, 0.0126000 ,  9.6780000, 35.1486000, 34.7366000 , 34.3781000  , -39.6240000, -8.1340000 ,  7.2800000, 0.000000,       0,       0,       0
 2.230, -0.0054000, 0.0114000 ,  9.6768000, 35.1486000, 34.7443000 , 34.3781000  , -39.7120000, -7.8990000 ,  7.4800000, 0.000000,       0,       0,       0
 2.240, -0.0054000, 0.0102000 ,  9.6780000, 35.1486000, 34.7519000 , 34.3857000  , -39.4750000, -8.2360000 ,  7.9090000, 0.000000,       0,       0,       0
 2.250, -0.0054000, 0.0114000 ,  9.6804000, 35.1486000, 34.7672000 , 34.3781000  , -39.4880000, -8.4070000 ,  8.3170000, 0.000000,       0,       0,       0
 2.260, -0.0054000, 0.0114000 ,  9.6804000, 35.1486000, 34.7824000 , 34.3781000  , -39.5620000, -7.9700000 ,  8.0710000, 0.000000,       0,       0,       0
 2.270, -0.0054000, 0.0126000 ,  9.6792000, 35.1486000, 34.8053000 , 34.3704000  , -39.7020000, -7.8380000 ,  8.0800000, 0.000000,       0,       0,       0
 2.280, -0.0054000, 0.0114000 ,  9.6804000, 35.1562000, 34.8358000 , 34.3704000  , -39.3660000, -8.0910000 ,  7.5700000, 0.000000,       0,       0,       0
 2.290, -0.0054000, 0.0114000 ,  9.6804000, 35.1562000, 34.8511000 , 34.3704000  , -39.6810000, -8.0620000 ,  7.4580000, 0.000000,       0,       0,       0
 2.300, -0.0054000, 0.0102000 ,  9.6804000, 35.1639000, 34.8587000 , 34.3704000  , -39.4390000, -8.0280000 ,  7.5570000, 0.000000,       0,       0,       0
 2.310, -0.0066000, 0.0090000 ,  9.6792000, 35.1639000, 34.8511000 , 34.3704000  , -39.3690000, -7.9130000 ,  7.9660000, 0.000000,       0,       0,       0
 2.320, -0.0054000, 0.0102000 ,  9.6792000, 35.1562000, 34.8511000 , 34.3781000  , -39.5450000, -7.7670000 ,  7.7710000, 0.000000,       0,       0,       0
 2.330, -0.0054000, 0.0102000 ,  9.6780000, 35.1562000, 34.8511000 , 34.3781000  , -39.5060000, -7.6200000 ,  8.1380000, 0.000000,       0,       0,       0
