time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
2.387,0.0012000,0.0000000,9.7981000,0.0153000,0.0000000,0.0153000,-29.3070000,19.3840000,16.6370000,101281.360000,0,0,0
2.397,-0.0012000,0.0000000,9.7981000,0.0153000,0.0000000,0.0229000,-29.4040000,19.0100000,16.7840000,101286.110000,0,0,0
2.407,-0.0048000,0.0012000,9.7969000,0.0153000,0.0076000,0.0153000,-28.9920000,19.2730000,16.4630000,101286.110000,0,0,0
2.417,-0.0060000,0.0012000,9.7957000,0.0153000,0.0076000,0.0153000,-29.2640000,19.0810000,16.7810000,101285.890000,0,0,0
2.427,-0.0036000,0.0024000,9.7981000,0.0153000,0.0000000,0.0076000,-29.2680000,19.3570000,16.1290000,101285.890000,0,0,0
2.437,0.0000000,0.0036000,9.7993000,0.0153000,0.0000000,0.0076000,-29.1150000,19.3230000,16.5070000,101283.980000,0,0,0
2.447,0.0048000,0.0036000,9.7969000,0.0229000,0.0076000,0.0076000,-29.2220000,19.2140000,16.2990000,101283.980000,0,0,0
2.457,0.0072000,0.0024000,9.7945000,0.0229000,0.0000000,0.0076000,-29.3640000,19.3480000,16.8990000,101287.840000,0,0,0
2.467,0.0072000,0.0024000,9.7957000,0.0153000,0.0000000,0.0000000,-28.9540000,19.5290000,16.7380000,101287.840000,0,0,0
2.477,0.0060000,0.0024000,9.7981000,0.0153000,0.0000000,0.0000000,-28.9610000,19.2610000,16.6630000,101285.950000,0,0,0
2.487,0.0036000,0.0024000,9.8005000,0.0153000,0.0000000,-0.0076000,-29.5840000,19.3770000,16.9130000,101285.950000,0,0,0
2.497,0.0000000,0.0012000,9.7993000,0.0153000,-0.0076000,0.0000000,-29.2420000,19.2960000,16.7710000,101282.510000,0,0,0
2.507,-0.0024000,0.0000000,9.7981000,0.0153000,-0.0076000,0.0076000,-29.3360000,19.2810000,16.3220000,101282.510000,0,0,0
2.517,-0.0012000,-0.0012000,9.7993000,0.0153000,-0.0076000,0.0153000,-29.2410000,19.2690000,16.6420000,101282.710000,0,0,0
2.527,0.0000000,-0.0024000,9.7981000,0.0229000,0.0000000,0.0153000,-29.4360000,19.4970000,17.3540000,101282.710000,0,0,0
2.537,-0.0012000,-0.0024000,9.7969000,0.0153000,0.0076000,0.0153000,-29.2080000,19.3450000,17.1330000,101285.950000,0,0,0
2.547,-0.0024000,-0.0012000,9.7945000,0.0153000,0.0076000,0.0076000,-29.3420000,19.3770000,17.5360000,101285.950000,0,0,0
2.557,-0.0012000,-0.0012000,9.7957000,0.0153000,0.0076000,0.0076000,-29.4270000,19.1890000,17.2760000,101286.510000,0,0,0
2.567,0.0000000,-0.0012000,9.7957000,0.0153000,0.0153000,0.0076000,-29.2100000,19.5240000,16.8540000,101286.510000,0,0,0
2.577,0.0012000,0.0000000,9.7945000,0.0153000,0.0076000,0.0076000,-29.1810000,19.2000000,16.9530000,101284.070000,0,0,0
2.587,0.0012000,0.0000000,9.7945000,0.0153000,0.0076000,0.0076000,-29.3910000,19.5850000,17.1310000,101284.070000,0,0,0
2.597,0.0012000,0.0012000,9.7957000,0.0153000,0.0000000,0.0076000,-28.8840000,19.0810000,16.7230000,101283.840000,0,0,0
2.607,0.0012000,0.0000000,9.7969000,0.0153000,-0.0076000,0.0153000,-29.5210000,19.5220000,17.1530000,101283.840000,0,0,0
2.617,0.0012000,-0.0012000,9.7957000,0.0153000,-0.0076000,0.0076000,-29.4160000,19.3390000,16.9660000,101279.550000,0,0,0
2.627,0.0012000,-0.0012000,9.7957000,0.0153000,0.0000000,0.0076000,-29.3970000,19.6740000,17.1870000,101279.550000,0,0,0
2.637,0.0024000,-0.0024000,9.7969000,0.0153000,0.0076000,0.0076000,-29.2970000,19.4720000,16.9770000,101286.380000,0,0,0
2.647,0.0036000,-0.0024000,9.7981000,0.0229000,0.0076000,0.0076000,-29.2820000,19.8610000,17.1040000,101286.380000,0,0,0
2.657,0.0036000,0.0000000,9.7945000,0.0153000,0.0000000,0.0076000,-29.3350000,19.0930000,16.5590000,101281.510000,0,0,0
2.667,0.0036000,0.0012000,9.7945000,0.0153000,0.0000000,0.0076000,-29.5400000,19.4730000,16.7840000,101281.510000,0,0,0
2.677,0.0012000,0.0012000,9.7957000,0.0153000,0.0076000,0.0153000,-29.7190000,19.5600000,17.0890000,101286.380000,0,0,0
2.687,-0.0012000,0.0012000,9.7957000,0.0153000,0.0076000,0.0153000,-29.3160000,19.7350000,17.0810000,101286.380000,0,0,0
2.697,-0.0036000,-0.0012000,9.7957000,0.0153000,0.0076000,0.0076000,-29.2770000,19.7010000,16.6390000,101285.750000,0,0,0
2.707,-0.0048000,0.0000000,9.7993000,0.0153000,0.0076000,0.0000000,-29.4050000,19.7600000,17.3110000,101285.750000,0,0,0
2.717,-0.0036000,0.0024000,9.8029000,0.0076000,0.0076000,-0.0153000,-29.3540000,19.0740000,17.0120000,101281.700000,0,0,0
2.727,0.0000000,0.0072000,9.8005000,0.0000000,0.0153000,-0.0153000,-29.2180000,19.6730000,16.9770000,101281.700000,0,0,0
2.737,0.0036000,0.0096000,9.7969000,0.0000000,0.0229000,-0.0076000,-29.2770000,19.6850000,17.1640000,101282.350000,0,0,0
2.747,0.0060000,0.0072000,9.7957000,-0.0076000,0.0229000,-0.0076000,-29.5320000,19.5670000,17.1370000,101282.350000,0,0,0
2.757,0.0048000,0.0048000,9.7957000,-0.0076000,0.0229000,0.0000000,-29.2390000,19.4360000,16.9260000,101285.750000,0,0,0
2.767,0.0036000,0.0012000,9.7945000,0.0000000,0.0153000,0.0000000,-29.1560000,19.5210000,17.2620000,101285.750000,0,0,0
2.777,0.0012000,-0.0012000,9.7909000,0.0153000,0.0076000,0.0076000,-29.1890000,19.4930000,16.6030000,101279.610000,0,0,0
2.787,-0.0012000,-0.0024000,9.7909000,0.0229000,0.0000000,0.0076000,-29.3570000,19.6360000,17.1700000,101279.610000,0,0,0
2.797,-0.0024000,-0.0024000,9.7921000,0.0305000,0.0000000,0.0076000,-29.4190000,19.4060000,16.1850000,101279.620000,0,0,0
2.807,-0.0036000,-0.0036000,9.7945000,0.0305000,0.0000000,0.0076000,-29.8270000,19.7170000,16.7580000,101279.620000,0,0,0
2.817,-0.0048000,-0.0048000,9.7945000,0.0305000,0.0000000,0.0000000,-29.3930000,19.2000000,16.7860000,101285.950000,0,0,0
2.827,-0.0036000,-0.0048000,9.7957000,0.0229000,0.0000000,0.0076000,-29.3420000,19.4330000,16.9410000,101285.950000,0,0,0
2.837,-0.0012000,-0.0048000,9.7969000,0.0153000,0.0000000,0.0076000,-29.2810000,19.5500000,16.1100000,101284.260000,0,0,0
2.847,0.0012000,-0.0024000,9.7969000,0.0153000,0.0076000,0.0076000,-29.4160000,19.8050000,15.7890000,101284.260000,0,0,0
2.857,0.0036000,0.0000000,9.7945000,0.0229000,0.0153000,0.0076000,-29.3860000,19.6710000,16.3560000,101286.040000,0,0,0
2.867,0.0060000,0.0024000,9.7933000,0.0229000,0.0153000,0.0153000,-29.1980000,19.6790000,16.6800000,101286.040000,0,0,0
2.877,0.0072000,0.0036000,9.7945000,0.0229000,0.0153000,0.0229000,-29.4460000,19.4790000,15.9160000,101282.080000,0,0,0
2.887,0.0048000,0.0048000,9.7945000,0.0229000,0.0153000,0.0229000,-29.3950000,19.5180000,16.5610000,101282.080000,0,0,0
2.897,0.0012000,0.0048000,9.7921000,0.0153000,0.0153000,0.0229000,-29.5500000,19.2030000,16.6770000,101283.840000,0,0,0
2.907,-0.0012000,0.0024000,9.7921000,0.0153000,0.0076000,0.0229000,-29.6340000,19.4780000,16.3160000,101283.840000,0,0,0
2.917,-0.0024000,0.0000000,9.7933000,0.0076000,0.0076000,0.0229000,-29.5110000,19.5810000,16.6970000,101279.480000,0,0,0
2.927,0.0000000,-0.0012000,9.7945000,0.0000000,0.0076000,0.0229000,-29.3270000,19.1240000,16.4030000,101279.480000,0,0,0
2.937,0.0036000,0.0000000,9.7933000,0.0000000,0.0076000,0.0153000,-29.3200000,19.2620000,16.7830000,101281.860000,0,0,0
2.947,0.0060000,0.0000000,9.7933000,-0.0076000,0.0076000,0.0153000,-29.4700000,19.3990000,16.9290000,101281.860000,0,0,0
2.957,0.0084000,0.0000000,9.7909000,0.0000000,0.0000000,0.0229000,-29.3360000,19.3750000,16.1630000,101285.950000,0,0,0
2.967,0.0072000,-0.0012000,9.7897000,0.0076000,0.0000000,0.0229000,-29.4670000,19.5220000,16.2790000,101285.950000,0,0,0
2.977,0.0036000,-0.0024000,9.7897000,0.0076000,-0.0076000,0.0153000,-29.0680000,19.3260000,16.4710000,101285.700000,0,0,0
2.987,0.0012000,-0.0024000,9.7933000,0.0153000,-0.0076000,0.0076000,-29.0230000,19.5450000,16.6170000,101285.700000,0,0,0
2.997,-0.0024000,-0.0024000,9.7957000,0.0153000,-0.0076000,0.0076000,-29.3620000,19.6650000,16.4480000,101279.570000,0,0,0
3.007,-0.0036000,-0.0012000,9.7945000,0.0153000,-0.0076000,0.0000000,-29.3850000,19.5920000,16.6580000,101279.570000,0,0,0
3.017,-0.0024000,0.0000000,9.7945000,0.0153000,-0.0076000,-0.0076000,-29.4110000,19.3710000,16.0630000,101282.170000,0,0,0
3.027,0.0000000,0.0000000,9.7969000,0.0076000,-0.0076000,0.0000000,-29.4650000,19.7060000,16.2700000,101282.170000,0,0,0
3.037,0.0024000,-0.0012000,9.7969000,0.0000000,-0.0076000,0.0000000,-29.3670000,19.5590000,16.6200000,101279.910000,0,0,0
3.047,0.0048000,-0.0012000,9.7957000,0.0000000,-0.0076000,0.0076000,-29.3670000,19.4450000,16.6170000,101279.910000,0,0,0
3.057,0.0048000,0.0000000,9.7945000,0.0076000,0.0000000,0.0000000,-29.4800000,19.6690000,15.9600000,101285.610000,0,0,0
3.067,0.0048000,0.0000000,9.7957000,0.0076000,0.0000000,0.0000000,-29.4670000,19.6820000,16.1480000,101285.610000,0,0,0
3.077,0.0036000,0.0012000,9.7981000,0.0153000,0.0076000,0.0000000,-29.5280000,19.8010000,16.4700000,101285.980000,0,0,0
3.087,0.0024000,0.0012000,9.7981000,0.0153000,0.0076000,0.0000000,-29.7380000,19.7120000,16.1980000,101285.980000,0,0,0
3.097,0.0012000,0.0000000,9.7969000,0.0153000,0.0076000,0.0000000,-29.4950000,19.1270000,16.4530000,101286.380000,0,0,0
3.107,-0.0012000,-0.0012000,9.7993000,0.0153000,0.0000000,0.0000000,-29.2450000,19.5080000,15.7410000,101286.380000,0,0,0
3.117,-0.0024000,-0.0012000,9.8017000,0.0076000,0.0000000,0.0153000,-29.3880000,19.4430000,16.4020000,101285.750000,0,0,0
3.127,-0.0012000,0.0000000,9.8017000,0.0000000,0.0000000,0.0153000,-29.5440000,19.4840000,16.3760000,101285.750000,0,0,0
3.137,0.0000000,0.0000000,9.8005000,0.0000000,-0.0076000,0.0153000,-29.4740000,19.6100000,16.1290000,101283.720000,0,0,0
3.147,0.0012000,0.0000000,9.7993000,0.0000000,-0.0076000,0.0153000,-29.2360000,19.5760000,16.1290000,101283.720000,0,0,0
3.157,0.0024000,-0.0012000,9.7993000,0.0000000,0.0000000,0.0153000,-29.6250000,19.3940000,16.3130000,101286.040000,0,0,0
3.167,0.0012000,-0.0012000,9.7981000,0.0000000,0.0000000,0.0153000,-29.5280000,19.6570000,16.1650000,101286.040000,0,0,0
3.177,0.0012000,-0.0012000,9.7969000,0.0000000,0.0000000,0.0153000,-29.4620000,19.1690000,15.9040000,101281.230000,0,0,0
3.187,-0.0012000,-0.0012000,9.7957000,0.0000000,0.0000000,0.0076000,-29.3990000,19.5850000,15.9400000,101281.230000,0,0,0
3.197,0.0000000,0.0000000,9.7957000,0.0000000,0.0000000,0.0153000,-29.5390000,19.6470000,15.9690000,101285.980000,0,0,0
3.207,0.0000000,0.0000000,9.7957000,-0.0076000,0.0076000,0.0153000,-29.2310000,19.4740000,16.2950000,101285.980000,0,0,0
3.217,0.0012000,0.0012000,9.7945000,0.0000000,0.0153000,0.0153000,-29.2100000,19.6880000,16.7090000,101279.290000,0,0,0
3.227,0.0012000,0.0012000,9.7945000,0.0000000,0.0229000,0.0153000,-29.4250000,19.6230000,16.8300000,101279.290000,0,0,0
3.237,0.0000000,0.0012000,9.7945000,0.0076000,0.0229000,0.0153000,-29.0990000,19.4750000,16.1510000,101285.920000,0,0,0
3.247,0.0000000,0.0012000,9.7957000,0.0076000,0.0153000,0.0076000,-29.2010000,19.3870000,16.7960000,101285.920000,0,0,0
3.257,0.0000000,0.0012000,9.7957000,0.0000000,0.0153000,0.0076000,-29.4350000,19.5860000,16.9930000,101283.940000,0,0,0
3.267,-0.0012000,0.0012000,9.7945000,0.0000000,0.0076000,0.0000000,-29.5740000,19.4080000,17.0520000,101283.940000,0,0,0
3.277,-0.0012000,0.0012000,9.7969000,0.0000000,0.0076000,0.0000000,-29.4780000,19.5340000,16.6820000,101285.360000,0,0,0
3.287,0.0012000,0.0012000,9.7981000,0.0076000,0.0076000,0.0076000,-29.2030000,19.4300000,16.6840000,101285.360000,0,0,0
3.297,0.0000000,0.0012000,9.7969000,0.0153000,0.0076000,0.0076000,-29.6090000,19.3380000,16.0590000,101281.600000,0,0,0
3.307,0.0012000,0.0012000,9.7969000,0.0153000,0.0076000,0.0076000,-29.6180000,19.7030000,16.1020000,101281.600000,0,0,0
3.317,0.0024000,-0.0012000,9.7969000,0.0153000,0.0076000,0.0000000,-29.4840000,19.4270000,16.6280000,101283.810000,0,0,0
3.327,0.0024000,-0.0024000,9.7957000,0.0153000,0.0076000,0.0000000,-29.2300000,19.4870000,16.5270000,101283.810000,0,0,0
3.337,0.0024000,-0.0024000,9.7933000,0.0076000,0.0000000,0.0076000,-29.3100000,19.4000000,16.3570000,101285.980000,0,0,0
3.347,0.0024000,-0.0012000,9.7945000,0.0153000,-0.0076000,0.0076000,-29.2790000,19.7630000,16.4400000,101285.980000,0,0,0
3.357,0.0036000,0.0000000,9.7969000,0.0153000,-0.0076000,0.0153000,-29.3450000,19.4590000,16.0060000,101287.410000,0,0,0
3.367,0.0036000,0.0012000,9.7981000,0.0153000,-0.0076000,0.0229000,-29.3790000,19.5040000,15.9330000,101287.410000,0,0,0
3.377,0.0036000,0.0024000,9.7969000,0.0153000,-0.0076000,0.0229000,-29.2460000,19.4510000,16.1480000,101283.840000,0,0,0
3.387,0.0012000,0.0024000,9.7969000,0.0153000,-0.0076000,0.0229000,-29.2640000,19.3540000,15.9080000,101283.840000,0,0,0
3.397,0.0000000,0.0012000,9.7981000,0.0229000,0.0000000,0.0153000,-29.3920000,19.3820000,16.6160000,101281.730000,0,0,0
3.407,-0.0012000,0.0012000,9.7981000,0.0229000,0.0076000,0.0153000,-29.3500000,19.5480000,15.8350000,101281.730000,0,0,0
3.417,-0.0012000,0.0000000,9.7969000,0.0305000,0.0076000,0.0076000,-29.2800000,19.2440000,16.3730000,101285.950000,0,0,0
3.427,0.0000000,0.0000000,9.7957000,0.0381000,0.0076000,0.0076000,-29.6460000,19.3150000,16.4290000,101285.950000,0,0,0
3.437,0.0012000,0.0000000,9.7945000,0.0381000,0.0076000,0.0076000,-29.3560000,19.1250000,16.3280000,101283.460000,0,0,0
3.447,0.0024000,0.0012000,9.7945000,0.0381000,0.0076000,0.0076000,-29.4380000,19.4950000,16.1200000,101283.460000,0,0,0
3.457,0.0024000,0.0024000,9.7957000,0.0381000,0.0076000,0.0076000,-29.4310000,19.2780000,16.3710000,101283.650000,0,0,0
3.467,0.0000000,0.0012000,9.7969000,0.0305000,0.0076000,0.0076000,-29.2270000,19.4390000,16.0780000,101283.650000,0,0,0
3.477,-0.0036000,0.0012000,9.7969000,0.0305000,0.0076000,0.0153000,-29.5290000,19.3090000,16.3830000,101283.590000,0,0,0
3.487,-0.0060000,0.0000000,9.7957000,0.0305000,0.0076000,0.0153000,-29.2390000,19.4800000,16.4540000,101283.590000,0,0,0
3.497,-0.0072000,-0.0012000,9.7957000,0.0229000,0.0000000,0.0076000,-29.1620000,19.1330000,16.6620000,101283.980000,0,0,0
3.507,-0.0072000,-0.0012000,9.7945000,0.0229000,0.0076000,0.0076000,-29.6090000,19.2160000,15.9240000,101283.980000,0,0,0
3.517,-0.0060000,0.0000000,9.7933000,0.0305000,0.0076000,0.0076000,-29.2360000,19.1360000,16.4050000,101285.890000,0,0,0
3.527,-0.0024000,0.0012000,9.7945000,0.0381000,0.0000000,0.0076000,-29.5180000,19.4800000,15.9680000,101285.890000,0,0,0
3.537,0.0012000,0.0012000,9.7981000,0.0305000,0.0000000,0.0076000,-29.4200000,19.4760000,16.7570000,101285.920000,0,0,0
3.547,0.0036000,0.0012000,9.7993000,0.0229000,0.0000000,0.0076000,-29.5210000,19.4900000,16.6820000,101285.920000,0,0,0
3.557,0.0048000,0.0000000,9.7981000,0.0229000,0.0076000,0.0153000,-29.1050000,19.6420000,17.0790000,101279.590000,0,0,0
3.567,0.0036000,0.0000000,9.7969000,0.0229000,0.0076000,0.0153000,-29.5050000,19.4270000,16.6720000,101279.590000,0,0,0
3.577,0.0024000,0.0000000,9.7993000,0.0153000,0.0153000,0.0153000,-29.4590000,19.4870000,16.6050000,101286.400000,0,0,0
3.587,0.0000000,0.0012000,9.8017000,0.0153000,0.0076000,0.0153000,-29.3610000,19.5130000,16.2610000,101286.400000,0,0,0
3.597,0.0000000,0.0012000,9.7993000,0.0153000,0.0076000,0.0153000,-29.3070000,19.4320000,16.6970000,101285.570000,0,0,0
3.607,0.0000000,0.0000000,9.7981000,0.0229000,0.0076000,0.0076000,-29.4800000,19.3090000,16.5520000,101285.570000,0,0,0
3.617,0.0024000,-0.0012000,9.7993000,0.0229000,0.0076000,0.0000000,-29.8270000,19.7910000,15.9480000,101283.790000,0,0,0
3.627,0.0036000,-0.0024000,9.8017000,0.0229000,0.0076000,0.0000000,-29.5820000,19.4440000,16.0030000,101283.790000,0,0,0
3.637,0.0036000,-0.0024000,9.8017000,0.0153000,0.0076000,0.0000000,-29.7690000,19.3300000,16.1690000,101279.420000,0,0,0
3.647,0.0036000,-0.0012000,9.8017000,0.0076000,0.0153000,0.0076000,-29.7910000,19.4790000,15.9730000,101279.420000,0,0,0
3.657,0.0036000,0.0000000,9.8005000,0.0000000,0.0153000,0.0076000,-29.5990000,19.6510000,16.7070000,101285.830000,0,0,0
3.667,0.0036000,0.0012000,9.7993000,0.0076000,0.0153000,0.0000000,-29.7500000,19.1020000,16.7350000,101285.830000,0,0,0
3.677,0.0024000,0.0012000,9.7969000,0.0076000,0.0153000,0.0000000,-29.5070000,19.4330000,16.5620000,101285.920000,0,0,0
3.687,0.0012000,0.0024000,9.7945000,0.0076000,0.0153000,0.0000000,-29.7530000,19.4020000,16.7820000,101285.920000,0,0,0
3.697,0.0000000,0.0024000,9.7969000,0.0153000,0.0076000,0.0000000,-29.2390000,19.3630000,17.1670000,101285.270000,0,0,0
3.707,-0.0012000,0.0012000,9.7981000,0.0076000,0.0153000,-0.0076000,-29.4460000,19.7480000,15.7870000,101285.270000,0,0,0
3.717,0.0000000,0.0012000,9.7981000,0.0076000,0.0076000,-0.0076000,-29.4210000,19.5340000,16.6160000,101283.810000,0,0,0
3.727,0.0012000,0.0012000,9.7981000,0.0076000,0.0076000,-0.0076000,-29.3420000,19.4340000,16.8210000,101283.810000,0,0,0
3.737,0.0036000,0.0024000,9.8005000,0.0153000,0.0076000,-0.0076000,-29.2770000,19.1450000,16.3150000,101279.770000,0,0,0
3.747,0.0060000,0.0036000,9.8005000,0.0076000,0.0076000,0.0000000,-29.6570000,19.2460000,16.7180000,101279.770000,0,0,0
3.757,0.0060000,0.0024000,9.8005000,0.0076000,0.0076000,0.0000000,-29.4890000,19.4390000,16.9680000,101285.700000,0,0,0
3.767,0.0048000,0.0012000,9.8005000,0.0153000,0.0076000,0.0000000,-29.4630000,19.1770000,16.9510000,101285.700000,0,0,0
3.777,0.0024000,0.0000000,9.8017000,0.0153000,0.0076000,0.0000000,-29.5800000,19.3820000,16.6310000,101283.740000,0,0,0
3.787,0.0024000,-0.0036000,9.8017000,0.0153000,0.0076000,0.0000000,-29.2760000,19.8090000,16.6640000,101283.740000,0,0,0
3.797,0.0024000,-0.0060000,9.8017000,0.0153000,0.0076000,0.0000000,-29.7000000,19.5480000,16.7110000,101279.670000,0,0,0
3.807,0.0024000,-0.0048000,9.8017000,0.0153000,0.0076000,0.0076000,-29.6180000,19.7840000,16.3550000,101279.670000,0,0,0
3.817,0.0036000,-0.0048000,9.8017000,0.0076000,0.0076000,0.0076000,-29.5470000,19.3490000,16.3030000,101285.550000,0,0,0
3.827,0.0036000,-0.0036000,9.8017000,0.0000000,0.0076000,0.0153000,-29.3610000,19.5870000,16.5750000,101285.550000,0,0,0
3.837,0.0036000,-0.0024000,9.8029000,-0.0076000,0.0076000,0.0153000,-29.8130000,19.3860000,16.7320000,101285.830000,0,0,0
3.847,0.0036000,-0.0012000,9.8029000,-0.0076000,0.0076000,0.0153000,-29.5970000,19.5950000,16.1000000,101285.830000,0,0,0
3.857,0.0024000,0.0000000,9.8029000,0.0000000,0.0153000,0.0153000,-29.3830000,19.8110000,16.5590000,101279.770000,0,0,0
3.867,0.0000000,0.0012000,9.8029000,0.0076000,0.0153000,0.0153000,-29.5660000,19.3690000,16.1880000,101279.770000,0,0,0
3.877,0.0000000,0.0024000,9.8017000,0.0076000,0.0153000,0.0153000,-29.4840000,19.6580000,16.6900000,101285.980000,0,0,0
