time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
12.988,-0.8924000,9.9059000,0.6974000,63.4460000,57.6096000,58.0826000,-39.6960000,15.8660000,1.4820000,101217.050000,0,0,0
12.998,-0.8936000,9.8915000,0.6639000,63.2324000,57.5790000,58.1970000,-39.6990000,15.5340000,2.0570000,101224.170000,0,0,0
13.008,-0.8829000,9.8867000,0.6340000,62.9501000,57.4417000,58.2581000,-39.9440000,15.7050000,2.3480000,101224.170000,0,0,0
13.018,-0.8685000,9.8915000,0.6101000,62.5305000,57.2586000,58.2504000,-39.9660000,15.7340000,1.9210000,101223.960000,0,0,0
13.028,-0.8506000,9.9011000,0.5969000,62.0117000,57.1671000,58.1131000,-39.7780000,15.9580000,1.7720000,101223.960000,0,0,0
13.038,-0.8374000,9.9130000,0.6101000,61.5997000,57.3349000,57.7774000,-39.6830000,15.5720000,1.5980000,101224.090000,0,0,0
13.048,-0.8410000,9.9926000,-0.0006000,56.6864000,57.2510000,58.6548000,-39.7280000,15.9440000,1.3160000,101224.090000,0,0,0
13.058,-0.8673000,9.9549000,0.7106000,61.6608000,57.7850000,57.2510000,-39.8520000,15.9180000,0.8260000,101224.340000,0,0,0
13.068,-0.9044000,9.9573000,0.7429000,62.0575000,57.5790000,57.5333000,-39.7100000,15.9620000,2.2920000,101224.340000,0,0,0
13.078,-0.9343000,9.9274000,0.7297000,62.4924000,57.0831000,58.1894000,-39.7290000,15.6120000,1.7950000,101214.910000,0,0,0
13.088,-0.9666000,9.8736000,0.6759000,62.8128000,56.4957000,58.9294000,-39.7950000,16.1770000,1.6680000,101214.910000,0,0,0
13.098,-0.9798000,9.8269000,0.5946000,62.9425000,56.1066000,59.5245000,-39.6990000,15.8730000,1.6240000,101220.450000,0,0,0
13.108,-0.9570000,9.8197000,0.5120000,62.7136000,56.0379000,59.7534000,-39.8460000,15.9040000,2.0000000,101220.450000,0,0,0
13.118,-0.9176000,9.8461000,0.4534000,62.0346000,56.2668000,59.6313000,-39.6830000,15.7000000,1.8230000,101216.960000,0,0,0
13.128,-0.8888000,9.8748000,0.4331000,61.0352000,56.6330000,62.5610000,-39.9690000,16.0740000,1.8820000,101216.960000,0,0,0
13.138,-0.8876000,9.8891000,0.4426000,60.0433000,56.9077000,58.9905000,-39.5450000,15.7840000,1.3530000,101224.680000,0,0,0
13.148,-0.9032000,9.8951000,0.4606000,59.2422000,57.0145000,58.7997000,-39.7830000,15.8150000,1.8410000,101224.680000,0,0,0
13.158,-0.9211000,9.9083000,0.4785000,58.5938000,57.0602000,58.7234000,-39.7440000,15.6270000,1.4790000,101224.480000,0,0,0
13.168,-0.9415000,9.9238000,0.4809000,57.9681000,57.2205000,58.7158000,-39.9770000,16.0530000,1.7370000,101224.480000,0,0,0
13.178,-0.9558000,9.9250000,0.4749000,57.3349000,57.5943000,58.7234000,-39.7060000,15.6590000,2.4970000,101224.670000,0,0,0
13.188,-0.9582000,9.9142000,0.4881000,56.8466000,58.0521000,58.7082000,-39.8290000,15.9490000,1.5540000,101224.670000,0,0,0
13.198,-0.9451000,9.9071000,0.5216000,56.6635000,58.2809000,58.7540000,-40.0990000,15.6790000,2.0080000,101222.730000,0,0,0
13.208,-0.9223000,9.9107000,0.5611000,56.7169000,58.1741000,58.8837000,-40.1280000,15.9740000,1.6600000,101222.730000,0,0,0
13.218,-0.9020000,9.9154000,0.5958000,56.8695000,57.9224000,59.0363000,-39.7450000,15.8490000,1.7870000,101222.730000,0,0,0
13.228,-0.8960000,9.9214000,0.6304000,57.0679000,57.6553000,59.1507000,-39.7400000,16.1340000,1.8230000,101222.730000,0,0,0
13.238,-0.9068000,9.9190000,0.6568000,57.3044000,57.4417000,59.2575000,-39.8640000,15.7580000,1.5250000,101220.620000,0,0,0
13.248,-0.9164000,9.9130000,0.6711000,57.5256000,57.3044000,59.3719000,-40.0090000,15.9840000,2.2580000,101220.620000,0,0,0
13.258,-0.9092000,9.9107000,0.6711000,57.6859000,57.1747000,59.4635000,-39.7010000,15.4830000,1.9470000,101216.920000,0,0,0
13.268,-0.8865000,9.9071000,0.6508000,57.6935000,57.0602000,59.5169000,-40.1380000,15.9200000,1.8200000,101216.920000,0,0,0
13.278,-0.8577000,9.8975000,0.6137000,57.4646000,57.1289000,59.4482000,-39.7380000,16.0490000,2.0310000,101224.170000,0,0,0
13.288,-0.8326000,9.8855000,0.5826000,57.1060000,57.4951000,59.1583000,-39.8510000,16.2240000,2.1730000,101224.170000,0,0,0
13.298,-0.8195000,9.8855000,0.5682000,56.7780000,58.0673000,58.6853000,-39.8770000,16.2770000,2.3020000,101222.090000,0,0,0
13.308,-0.8278000,9.8939000,0.5850000,56.6330000,58.6319000,58.2275000,-39.8090000,16.1560000,2.3160000,101222.090000,0,0,0
13.318,-0.8601000,9.9047000,0.6245000,56.8161000,58.8837000,57.9987000,-39.5200000,16.1470000,1.8450000,101224.550000,0,0,0
13.328,-0.8936000,9.9130000,0.6604000,57.3502000,58.7158000,58.0826000,-39.8680000,16.2490000,1.3290000,101224.550000,0,0,0
13.338,-0.9223000,9.9083000,0.6711000,58.0215000,58.2962000,58.4030000,-39.6050000,15.9680000,1.4250000,101222.160000,0,0,0
13.348,-0.9421000,0.1926000,-0.0006000,56.6864000,57.2510000,58.6548000,-39.6590000,15.9690000,2.1580000,101222.160000,0,0,0
13.358,-0.9415000,9.8819000,0.6352000,59.0363000,57.5180000,59.1431000,-39.6530000,15.8160000,2.0400000,101224.230000,0,0,0
13.368,-0.9271000,9.8903000,0.6065000,59.1812000,57.3349000,59.3262000,-39.7660000,16.2420000,2.1890000,101224.230000,0,0,0
13.378,-0.9080000,9.9035000,0.5814000,59.0515000,57.2662000,59.3719000,-39.7820000,15.8740000,2.0530000,101224.550000,0,0,0
13.388,-0.8984000,9.9071000,0.5646000,58.7921000,57.2815000,59.3262000,-39.8170000,15.8330000,1.4160000,101224.550000,0,0,0
13.398,-0.8996000,9.9011000,0.5551000,58.6166000,57.3044000,59.2728000,-39.5220000,16.0630000,1.9890000,101224.130000,0,0,0
13.408,-0.9020000,9.8939000,0.5527000,58.5861000,57.2662000,59.2575000,-39.6500000,16.1080000,1.7640000,101224.130000,0,0,0
13.418,-0.9056000,9.8879000,0.5527000,58.6090000,57.2052000,59.3185000,-39.6260000,15.8510000,2.3020000,101224.340000,0,0,0
13.428,-0.9128000,9.8819000,0.5467000,58.5327000,57.1518000,59.4406000,-39.7080000,15.8340000,1.7830000,101224.340000,0,0,0
13.438,-0.9259000,9.8712000,0.5371000,58.2657000,57.1747000,59.6085000,-39.5580000,16.0490000,1.3040000,101224.580000,0,0,0
13.448,-0.9391000,9.8640000,0.5276000,57.8537000,57.2586000,59.7687000,-39.9190000,16.0890000,1.5110000,101224.580000,0,0,0
13.458,-0.9451000,9.8760000,0.5264000,57.3959000,57.3883000,59.8755000,-39.6230000,15.6310000,1.5450000,101224.550000,0,0,0
13.468,-0.9355000,9.9071000,0.5383000,56.9839000,57.5180000,59.8755000,-39.9260000,16.0540000,1.8810000,101224.550000,0,0,0
13.478,-0.9188000,9.9382000,0.5503000,56.6635000,57.6324000,59.7839000,-39.9440000,15.9410000,1.2910000,101224.510000,0,0,0
13.488,-0.8996000,9.9513000,0.5635000,56.4957000,57.7621000,59.6390000,-39.8300000,15.9260000,1.2250000,101224.510000,0,0,0
13.498,-0.8900000,9.9334000,0.5766000,56.6559000,57.8613000,59.4254000,-39.8080000,15.9780000,1.4530000,101217.020000,0,0,0
13.508,-0.8924000,9.8999000,0.5790000,56.9229000,57.8308000,59.4025000,-40.0210000,15.9430000,1.6520000,101217.020000,0,0,0
13.518,-0.8948000,9.8760000,0.5862000,57.2433000,57.7545000,59.4254000,-39.6290000,16.1580000,1.8350000,101220.800000,0,0,0
13.528,-0.8948000,9.8724000,0.5969000,57.5256000,57.6324000,59.4482000,-39.4360000,15.7260000,2.0160000,101220.800000,0,0,0
13.538,-0.8936000,9.8879000,0.6077000,57.7087000,57.5027000,62.5610000,-39.7550000,16.3260000,1.8610000,101216.980000,0,0,0
13.548,-0.8948000,9.9071000,0.6137000,57.8079000,57.4417000,59.4482000,-39.8430000,16.2030000,2.0640000,101216.980000,0,0,0
13.558,-0.8972000,9.9238000,0.6197000,57.8918000,57.4722000,59.3872000,-40.0100000,15.8560000,1.5320000,101217.260000,0,0,0
13.568,-0.8960000,9.9382000,0.6197000,58.0139000,57.5104000,59.3338000,-40.2330000,16.0760000,1.6680000,101217.260000,0,0,0
13.578,-0.8924000,9.9406000,0.6077000,58.1055000,57.5180000,59.3414000,-39.6610000,15.9610000,1.9550000,101224.480000,0,0,0
13.588,-0.8769000,9.9286000,0.5826000,58.1131000,57.5714000,59.3719000,-39.8850000,15.7220000,0.7520000,101224.480000,0,0,0
13.598,-0.8553000,9.9071000,0.5551000,58.0063000,57.6859000,59.3262000,-39.9700000,15.9950000,1.5960000,101221.940000,0,0,0
13.608,-0.8386000,9.8867000,0.5407000,57.8384000,57.8156000,59.1812000,-39.9400000,15.8770000,1.2330000,101221.940000,0,0,0
13.618,-0.8326000,9.8843000,0.5431000,57.6324000,57.8918000,58.9676000,-39.9990000,16.2030000,1.7160000,101220.440000,0,0,0
13.628,-0.8374000,9.9023000,0.5575000,57.4036000,57.9300000,58.7158000,-40.0830000,16.2360000,2.1600000,101220.440000,0,0,0
13.638,-0.8542000,9.9214000,0.5742000,57.1442000,57.9834000,58.4869000,-39.8700000,15.8380000,1.8710000,101224.990000,0,0,0
13.648,-0.8793000,9.9274000,0.5922000,56.9382000,58.0673000,58.3344000,-39.8010000,16.2080000,1.9270000,101224.990000,0,0,0
13.658,-0.9020000,9.9202000,0.6053000,56.8771000,58.1360000,58.3344000,-39.8180000,16.1930000,1.2830000,101224.590000,0,0,0
13.668,-0.9140000,9.9023000,0.6041000,56.9458000,58.1207000,58.4869000,-39.8510000,16.0560000,1.5040000,101224.590000,0,0,0
13.678,-0.9116000,9.8736000,0.5838000,57.0221000,58.1360000,58.7463000,-39.9050000,15.9410000,1.0870000,101224.520000,0,0,0
13.688,-0.9056000,9.8449000,0.5718000,57.1747000,57.2510000,58.6548000,-40.0610000,16.0420000,1.5140000,101224.520000,0,0,0
13.698,-0.9020000,9.8413000,0.5766000,57.3959000,58.3115000,59.0439000,-39.7220000,16.0670000,1.6780000,101224.200000,0,0,0
13.708,-0.8984000,9.8712000,0.5898000,57.7087000,58.2123000,59.0973000,-40.0970000,16.1270000,1.6780000,101224.200000,0,0,0
13.718,-0.8996000,9.9119000,0.5993000,57.9529000,58.0139000,59.1202000,-39.7190000,16.0310000,1.3560000,101222.010000,0,0,0
13.728,-0.9044000,9.9358000,0.6017000,58.1055000,57.8079000,59.1202000,-39.9010000,15.9500000,0.9070000,101222.010000,0,0,0
13.738,-0.9104000,9.9322000,0.5886000,58.1818000,57.6477000,59.1202000,-39.6680000,16.0040000,1.2990000,101217.280000,0,0,0
13.748,-0.9128000,9.9119000,0.5694000,58.2199000,57.5409000,59.1354000,-39.8070000,16.0960000,1.1400000,101217.280000,0,0,0
13.758,-0.9032000,9.9023000,0.5563000,58.2047000,57.4799000,59.1431000,-39.8910000,16.0270000,1.6370000,101222.830000,0,0,0
13.768,-0.8829000,9.9059000,0.5491000,58.0521000,57.4722000,59.1278000,-39.7990000,16.2750000,1.5740000,101222.830000,0,0,0
13.778,-0.8577000,9.9178000,0.5527000,57.7469000,57.5333000,59.0515000,-39.8780000,16.1680000,1.0560000,101224.580000,0,0,0
13.788,-0.8458000,9.9286000,0.5611000,57.4036000,57.6172000,58.9218000,-39.9470000,16.2410000,1.7270000,101224.580000,0,0,0
13.798,-0.8506000,9.9238000,0.5646000,57.1213000,57.6935000,58.8150000,-40.1530000,15.9640000,1.5390000,101223.130000,0,0,0
13.808,-0.8697000,9.9071000,0.5623000,56.9763000,57.7698000,58.7616000,-39.5870000,15.8780000,1.6280000,101223.130000,0,0,0
13.818,-0.9008000,9.8915000,0.5575000,57.0221000,57.8461000,58.7692000,-39.6050000,15.4700000,1.5630000,101224.950000,0,0,0
13.828,-0.9259000,9.8843000,0.5539000,57.1747000,57.8918000,58.8150000,-39.7500000,16.1750000,2.1220000,101224.950000,0,0,0
13.838,-0.9355000,9.8927000,0.5563000,57.3349000,57.8690000,58.8760000,-39.7990000,15.6010000,2.0700000,101224.620000,0,0,0
13.848,-0.9331000,9.9035000,0.5575000,57.4112000,57.8079000,58.8989000,-39.9170000,16.2060000,2.5100000,101224.620000,0,0,0
13.858,-0.9188000,9.9119000,0.5611000,57.4112000,57.7774000,58.8379000,-40.0670000,15.7530000,2.2960000,101222.890000,0,0,0
13.868,-0.9008000,9.9190000,0.5694000,57.3730000,57.7164000,58.7158000,-39.8280000,15.9170000,2.0920000,101222.890000,0,0,0
13.878,-0.8912000,9.9190000,0.5826000,57.3196000,57.6096000,58.6395000,-40.1310000,15.4540000,2.0140000,101220.910000,0,0,0
13.888,-0.8936000,9.9119000,0.6005000,57.3502000,57.4417000,58.6395000,-40.0890000,15.9490000,1.4030000,101220.910000,0,0,0
13.898,-0.9008000,9.9047000,0.6125000,57.5256000,57.2281000,58.6929000,-39.8100000,15.9680000,1.8700000,101222.440000,0,0,0
13.908,-0.9080000,9.8987000,0.6137000,57.7698000,57.0679000,58.7845000,-39.9350000,15.9590000,2.2950000,101222.440000,0,0,0
13.918,-0.9152000,9.8939000,0.6101000,58.0597000,57.0297000,58.8608000,-40.0260000,16.0290000,2.0030000,101224.580000,0,0,0
13.928,-0.9152000,9.8975000,0.5958000,58.3267000,57.1213000,58.8684000,-39.6470000,16.0260000,2.2560000,101224.580000,0,0,0
13.938,-0.9152000,9.8999000,0.5814000,58.5022000,57.3654000,58.8150000,-39.6640000,15.9080000,2.0340000,101221.950000,0,0,0
13.948,-0.9080000,9.9047000,0.5790000,58.6395000,57.6782000,58.7311000,-39.9540000,15.8900000,1.8760000,101221.950000,0,0,0
13.958,-0.8960000,9.9119000,0.5838000,58.7234000,57.8842000,58.6624000,-40.0080000,15.8220000,1.8430000,101220.360000,0,0,0
13.968,-0.8876000,9.9130000,0.5898000,58.7769000,57.9681000,58.6700000,-39.6950000,16.0290000,2.4710000,101220.360000,0,0,0
13.978,-0.8841000,9.9071000,0.5910000,58.8303000,57.9529000,58.7082000,-39.7700000,15.8590000,2.5340000,101222.360000,0,0,0
13.988,-0.8841000,9.9023000,0.5874000,58.8989000,57.8766000,58.7158000,-39.9500000,15.8870000,1.7970000,101222.360000,0,0,0
13.998,-0.8841000,9.8999000,0.5790000,58.9600000,57.7850000,58.7006000,-39.7040000,15.7300000,2.5030000,101219.130000,0,0,0
14.008,-0.8888000,9.8963000,0.5611000,58.9600000,57.6630000,58.6624000,-39.8690000,15.9870000,2.0080000,101219.130000,0,0,0
14.018,-0.8972000,9.8891000,0.5371000,58.8684000,57.5638000,58.6319000,-39.7650000,15.8070000,1.7330000,101222.820000,0,0,0
14.028,-0.9032000,9.8855000,0.5180000,58.7006000,57.5256000,58.5632000,-39.9110000,15.9670000,1.6440000,101222.820000,0,0,0
14.038,-0.9128000,9.8927000,0.5120000,58.5098000,57.5638000,58.4793000,-39.9050000,16.0690000,2.1890000,101224.490000,0,0,0
14.048,-0.9247000,9.9071000,0.5216000,58.3496000,57.6401000,58.4564000,-39.7690000,16.0700000,2.1990000,101224.490000,0,0,0
14.058,-0.9331000,9.9214000,0.5395000,58.2962000,57.6782000,58.5175000,-39.6470000,15.9050000,2.3160000,101224.600000,0,0,0
14.068,-0.9379000,9.9190000,0.5515000,58.4259000,57.6096000,58.7540000,-39.8020000,15.9570000,2.1310000,101224.600000,0,0,0
14.078,-0.9307000,9.9095000,0.5431000,58.5632000,57.5409000,58.9371000,-39.6920000,16.4770000,1.3590000,101222.660000,0,0,0
14.088,-0.9283000,9.8999000,0.5264000,58.6243000,57.4799000,59.0744000,-39.7950000,16.4080000,2.0170000,101222.660000,0,0,0
14.098,-0.9307000,9.8915000,0.5012000,58.5403000,57.4570000,59.1965000,-39.6090000,15.9210000,1.5700000,101224.300000,0,0,0
14.108,-0.9271000,9.8891000,0.4845000,58.3115000,57.4951000,59.2575000,-39.8870000,15.9720000,2.1660000,101224.300000,0,0,0
14.118,-0.9188000,9.8975000,0.4821000,58.0139000,57.6019000,59.2194000,-39.5940000,16.0870000,1.7950000,101222.360000,0,0,0
14.128,-0.9164000,9.9047000,0.4881000,57.6935000,57.7545000,59.1507000,-39.6640000,16.0010000,1.5770000,101222.360000,0,0,0
14.138,-0.9128000,9.9083000,0.5048000,57.4875000,57.9681000,59.0744000,-39.4520000,15.9430000,1.7050000,101224.200000,0,0,0
14.148,-0.9188000,9.9130000,0.5264000,57.4417000,58.1589000,58.9905000,-39.7070000,16.1680000,1.8210000,101224.200000,0,0,0
14.158,-0.9199000,9.9190000,0.5515000,57.5943000,58.2581000,58.9600000,-39.5940000,16.2220000,1.4670000,101224.730000,0,0,0
14.168,-0.9140000,9.9178000,0.5682000,57.8537000,58.2047000,58.9828000,-39.7760000,16.3070000,2.3270000,101224.730000,0,0,0
14.178,-0.9104000,9.9011000,0.5670000,58.1207000,58.0139000,59.0668000,-39.8490000,16.0320000,2.0500000,101224.380000,0,0,0
14.188,-0.9044000,9.8873000,-0.0006000,56.6864000,57.2510000,58.6548000,-39.9540000,15.9620000,1.8310000,101224.380000,0,0,0
14.198,-0.8984000,9.8855000,0.5491000,58.4793000,57.5180000,59.1660000,-39.6210000,15.8220000,2.0560000,101223.190000,0,0,0
14.208,-0.9008000,9.8987000,0.5479000,58.5403000,57.3578000,59.1431000,-39.8310000,15.9420000,2.1290000,101223.190000,0,0,0
14.218,-0.9128000,9.9119000,0.5479000,58.5632000,57.2739000,59.1202000,-39.9350000,16.3470000,1.7660000,101222.620000,0,0,0
14.228,-0.9283000,9.9154000,0.5419000,58.6243000,57.2739000,59.1278000,-39.6830000,16.0450000,2.2590000,101222.620000,0,0,0
14.238,-0.9319000,9.9178000,0.5323000,58.7769000,57.3273000,59.1202000,-39.8040000,16.1650000,2.3230000,101223.320000,0,0,0
14.248,-0.9271000,9.9214000,0.5144000,58.9066000,57.3730000,59.1202000,-40.0280000,16.0680000,2.6170000,101223.320000,0,0,0
14.258,-0.9164000,9.9154000,0.4917000,58.8913000,57.3959000,59.1507000,-39.7510000,16.1590000,1.6130000,101224.880000,0,0,0
14.268,-0.9032000,9.9071000,0.4701000,58.6929000,57.4036000,59.1736000,-39.9410000,16.0690000,1.5250000,101224.880000,0,0,0
14.278,-0.8888000,9.9926000,-0.0006000,56.6864000,57.2510000,58.6548000,-39.8190000,16.1470000,1.9770000,101225.070000,0,0,0
14.288,-0.8781000,9.8987000,0.4498000,57.8918000,57.5256000,59.1125000,-39.9260000,16.0120000,2.3860000,101225.070000,0,0,0
14.298,-0.8781000,9.9011000,0.4677000,57.5104000,57.6477000,59.0134000,-39.3890000,15.7680000,2.0210000,101225.080000,0,0,0
14.308,-0.8865000,9.9130000,0.5072000,57.3883000,57.7316000,58.9066000,-39.7240000,16.1300000,2.0870000,101225.080000,0,0,0
14.318,-0.9020000,9.9274000,0.5503000,57.5790000,57.7087000,58.8531000,-39.7200000,15.9610000,1.7130000,101224.940000,0,0,0
14.328,-0.9176000,9.9310000,0.5802000,58.0292000,57.5790000,58.8760000,-39.9460000,15.8990000,2.1590000,101224.940000,0,0,0
14.338,-0.9259000,9.9208000,-0.0006000,56.6864000,57.2510000,58.6548000,-40.0480000,15.8710000,1.3460000,101224.720000,0,0,0
14.348,-0.9283000,9.9142000,0.5718000,59.1660000,57.2510000,59.0057000,-39.9680000,15.8630000,1.8410000,101224.720000,0,0,0
14.358,-0.9235000,9.9023000,0.5407000,59.4864000,57.1365000,59.0744000,-39.7330000,16.1730000,2.3660000,101220.680000,0,0,0
14.368,-0.9068000,9.8951000,0.5072000,59.4788000,57.1213000,59.1125000,-39.7080000,16.0940000,1.9950000,101220.680000,0,0,0
14.378,-0.8829000,9.9023000,0.4857000,59.2194000,57.2510000,59.0286000,-39.8660000,16.0220000,1.0930000,101223.200000,0,0,0
14.388,-0.8649000,9.9262000,0.4845000,58.8379000,57.5409000,58.7997000,-39.8890000,16.0790000,1.7840000,101223.200000,0,0,0
14.398,-0.8661000,9.9489000,0.5000000,58.4869000,57.2510000,58.6548000,-40.0090000,16.0640000,1.3330000,101217.930000,0,0,0
14.408,-0.8793000,9.9561000,0.5228000,58.5480000,58.2581000,58.3267000,-39.9870000,16.2600000,1.2100000,101217.930000,0,0,0
14.418,-0.8972000,9.9537000,0.5419000,58.8379000,58.4793000,58.1970000,-40.0000000,16.2540000,1.6290000,101216.180000,0,0,0
14.428,-0.9140000,9.9382000,0.5455000,59.3414000,58.4717000,58.1512000,-40.0310000,16.2880000,1.2480000,101216.180000,0,0,0
14.438,-0.9259000,9.9130000,0.5228000,59.7839000,58.3115000,58.2199000,-39.8080000,16.3320000,0.7950000,101221.330000,0,0,0
14.448,-0.9247000,9.8879000,0.4833000,59.9136000,58.1894000,58.3496000,-40.1540000,16.1930000,1.3140000,101221.330000,0,0,0
14.458,-0.9164000,9.8628000,0.4343000,64.4989000,57.2510000,58.6548000,-39.9660000,16.1230000,0.7760000,101224.880000,0,0,0
14.468,-0.9152000,9.8353000,0.3864000,58.8989000,58.1894000,58.6548000,-40.0570000,16.2970000,1.0350000,101224.880000,0,0,0
14.478,-0.9223000,9.8197000,0.3541000,57.9910000,58.1741000,58.5632000,-40.0050000,16.2300000,1.4630000,101220.680000,0,0,0
14.488,-0.9367000,9.8257000,0.3445000,57.0984000,58.0521000,58.6319000,-39.7410000,16.2630000,1.2570000,101220.680000,0,0,0
14.498,-0.9499000,9.8484000,0.3421000,56.6864000,57.2510000,58.6548000,-39.7280000,16.4780000,1.4460000,101224.440000,0,0,0
14.508,-0.9642000,9.8772000,0.3374000,55.7098000,57.5409000,58.8226000,-39.7690000,16.1990000,1.3120000,101224.440000,0,0,0
14.518,-0.9774000,9.9047000,0.3397000,55.2216000,57.4112000,58.8989000,-39.6570000,16.0580000,0.9080000,101224.790000,0,0,0
14.528,-0.9857000,9.9286000,0.3493000,54.9088000,57.3959000,58.9294000,-39.6450000,16.0070000,1.0100000,101224.790000,0,0,0
14.538,-0.9881000,9.9453000,0.3637000,54.7485000,57.4036000,58.9828000,-39.9780000,16.0960000,1.7130000,101225.020000,0,0,0
14.548,-0.9810000,9.9513000,0.3792000,54.7104000,57.3502000,59.0973000,-39.6230000,15.9640000,1.7010000,101225.020000,0,0,0
14.558,-0.9642000,9.9489000,0.3888000,54.6799000,57.2586000,59.2270000,-39.4990000,16.2380000,1.2780000,101224.830000,0,0,0
14.568,-0.9403000,9.9406000,0.3924000,54.5654000,57.2357000,59.3033000,-39.4700000,16.1170000,2.0050000,101224.830000,0,0,0
14.578,-0.9116000,9.9310000,0.4055000,54.3289000,57.3273000,59.2499000,-39.7320000,16.2140000,1.5780000,101224.380000,0,0,0
14.588,-0.8853000,9.9286000,0.4438000,54.0695000,57.5333000,59.0439000,-39.8190000,16.1640000,0.6130000,101224.380000,0,0,0
14.598,-0.8685000,9.9406000,0.5024000,53.9093000,57.7316000,58.7387000,-39.4720000,15.8930000,1.6470000,101223.130000,0,0,0
14.608,-0.8637000,9.9477000,0.5646000,53.8635000,57.8918000,58.4717000,-39.5600000,16.0420000,1.2880000,101223.130000,0,0,0
14.618,-0.8709000,9.9346000,0.6197000,189.4989000,57.2510000,58.6548000,-39.4960000,16.2790000,1.3800000,101223.270000,0,0,0
14.628,-0.8972000,9.9095000,0.6663000,54.3976000,61.1572000,58.6548000,-39.4970000,16.3940000,1.3500000,101223.270000,0,0,0
14.638,-0.9463000,9.8807000,0.7094000,55.4199000,58.0139000,58.4106000,-39.5280000,16.2110000,1.8350000,101221.330000,0,0,0
14.648,-0.9678000,9.8736000,0.7106000,56.1981000,57.8842000,58.6700000,-39.5650000,16.1680000,1.5980000,101221.330000,0,0,0
14.658,-0.9750000,9.8712000,0.6950000,56.8771000,57.7164000,58.9676000,-39.7090000,15.7630000,1.1430000,101224.380000,0,0,0
14.668,-0.9690000,9.8748000,0.6675000,57.4265000,57.5485000,59.2041000,-39.7140000,16.2040000,0.6160000,101224.380000,0,0,0
14.678,-0.9546000,9.8831000,0.6328000,57.8156000,57.4265000,59.3338000,-39.7050000,15.8030000,1.4670000,101222.270000,0,0,0
14.688,-0.9379000,9.8927000,0.5969000,58.0521000,57.3730000,59.3567000,-39.5180000,16.3360000,1.5490000,101222.270000,0,0,0
14.698,-0.9247000,9.9011000,0.5635000,58.2123000,57.3883000,59.2880000,-39.2590000,16.2590000,1.6230000,101222.340000,0,0,0
14.708,-0.9140000,9.9107000,0.5371000,58.3115000,57.4265000,59.1736000,-39.7890000,16.1370000,1.3550000,101222.340000,0,0,0
14.718,-0.9080000,9.9166000,0.5096000,58.3191000,57.4417000,59.0744000,-39.4210000,15.9750000,1.4620000,101224.670000,0,0,0
14.728,-0.9044000,9.9107000,0.4773000,58.1665000,57.4341000,59.0057000,-39.6000000,15.7990000,1.6300000,101224.670000,0,0,0
14.738,-0.8996000,9.8951000,0.4462000,57.8613000,57.4722000,58.9371000,-39.3540000,15.9330000,1.5950000,101224.790000,0,0,0
14.748,-0.8996000,9.8819000,0.4343000,57.4570000,61.1572000,58.6548000,-39.3700000,16.4120000,1.3920000,101224.790000,0,0,0
14.758,-0.9128000,9.8784000,0.4522000,57.1060000,57.7850000,58.7692000,-39.7400000,15.9480000,1.5160000,101224.910000,0,0,0
14.768,-0.9415000,9.8831000,0.5000000,56.9916000,57.8995000,58.7769000,-39.8620000,16.2290000,1.2500000,101224.910000,0,0,0
14.778,-0.9762000,9.8951000,0.5599000,57.2128000,57.8690000,58.9294000,-39.5640000,15.9960000,1.4840000,101221.200000,0,0,0
14.788,-1.0061000,9.9035000,0.6053000,57.7087000,57.6859000,59.2575000,-39.6670000,16.4320000,1.1830000,101221.200000,0,0,0
14.798,-1.0228000,9.9926000,-0.0006000,56.6864000,57.2510000,58.6548000,-39.6980000,15.9910000,0.5030000,101220.680000,0,0,0
14.808,-1.0312000,9.8939000,0.6149000,59.1888000,57.4188000,59.9442000,-39.4960000,16.4740000,1.3660000,101220.680000,0,0,0
14.818,-1.0252000,9.8831000,0.5838000,59.9289000,57.4875000,60.1730000,-39.7070000,16.1030000,0.7280000,101220.680000,0,0,0
14.828,-0.9977000,9.8867000,0.5479000,60.4477000,57.6172000,60.3256000,-39.6070000,16.3830000,1.3090000,101220.680000,0,0,0
14.838,-0.9558000,9.9071000,0.5180000,60.6003000,57.7698000,60.3714000,-39.7820000,16.0350000,1.6100000,101222.340000,0,0,0
14.848,-0.9140000,9.9286000,0.4929000,60.4172000,57.9529000,60.3027000,-39.6660000,16.3260000,1.3100000,101222.340000,0,0,0
14.858,-0.8757000,9.9501000,0.4749000,59.9747000,58.1589000,60.1044000,-39.1250000,16.1860000,1.6170000,101222.640000,0,0,0
14.868,-0.8434000,9.9597000,0.4558000,59.4025000,58.3649000,59.7763000,-39.9020000,16.2040000,0.8620000,101222.640000,0,0,0
14.878,-0.8242000,9.9561000,0.4426000,58.8150000,58.5175000,59.3796000,-39.7190000,15.6890000,0.8910000,101222.970000,0,0,0
14.888,-0.8183000,9.9430000,0.4414000,58.3649000,58.5938000,59.0210000,-39.7060000,16.1550000,1.3630000,101222.970000,0,0,0
14.898,-0.8195000,9.9286000,0.4486000,58.0597000,58.5251000,58.6166000,-39.4830000,16.0180000,1.3140000,101224.480000,0,0,0
14.908,-0.8242000,9.9142000,0.4534000,57.8156000,58.3344000,58.3572000,-39.6310000,16.2520000,0.7880000,101224.480000,0,0,0
