time  , accel_x   , accel_y    , accel_z    , gyro_x      , gyro_y     , gyro_z     , mag_x      , mag_y      , mag_z      , baro    , gps_lat, gps_lon, gps_alt
10.430, -3.0296000, 0.5886000  , -9.1995000 , 88.6002000  , 47.0047000 , 65.7272000 , -34.0640000, -13.7530000, -34.1480000, 0.000000,       0,       0,       0
10.440, -3.0894000, 0.5036000  , -9.2007000 , 91.9037000  , 48.4467000 , 64.6057000 , -34.0350000, -13.6160000, -33.9480000, 0.000000,       0,       0,       0
10.450, -3.1624000, 0.4618000  , -9.2294000 , 95.3674000  , 48.8434000 , 63.4155000 , -34.0390000, -13.9360000, -33.7730000, 0.000000,       0,       0,       0
10.460, -3.2126000, 0.4558000  , -9.3023000 , 97.3129000  , 48.3932000 , 62.2253000 , -33.8840000, -14.0400000, -33.4800000, 0.000000,       0,       0,       0
10.470, -3.2378000, 0.4594000  , -9.4052000 , 96.8704000  , 47.7676000 , 61.0352000 , -33.5070000, -14.2790000, -34.1470000, 0.000000,       0,       0,       0
10.480, -3.2509000, 0.4199000  , -9.5141000 , 94.6274000  , 47.4091000 , 59.9594000 , -33.8130000, -14.2550000, -33.4890000, 0.000000,       0,       0,       0
10.490, -3.2617000, 0.2381000  , -9.6373000 , 91.0873000  , 47.7066000 , 58.9676000 , -33.5050000, -14.1040000, -33.7360000, 0.000000,       0,       0,       0
10.500, -3.2497000, 0.0957000  , -9.6636000 , 90.0574000  , 48.2254000 , 58.4946000 , -33.5540000, -14.3760000, -33.5670000, 0.000000,       0,       0,       0
10.510, -3.2497000, -0.0227000 , -9.6361000 , 89.9200000  , 48.2025000 , 57.9987000 , -33.4030000, -14.5490000, -33.9890000, 0.000000,       0,       0,       0
10.520, -3.2844000, -0.1017000 , -9.5165000 , 90.0803000  , 46.8140000 , 57.6553000 , -33.2450000, -14.8070000, -33.5790000, 0.000000,       0,       0,       0
10.530, -3.3562000, -0.1400000 , -9.3646000 , 90.0879000  , 44.3878000 , 57.8384000 , -33.3900000, -14.6360000, -34.0320000, 0.000000,       0,       0,       0
10.540, -3.4136000, -0.0586000 , -9.2665000 , 89.4547000  , 42.8467000 , 58.7387000 , -33.3130000, -14.7520000, -33.3640000, 0.000000,       0,       0,       0
10.550, -3.4866000, 0.1292000  , -9.1995000 , 88.3026000  , 43.0908000 , 60.4019000 , -33.3260000, -14.5710000, -33.2390000, 0.000000,       0,       0,       0
10.560, -3.5883000, 0.2847000  , -9.1301000 , 87.1735000  , 44.4565000 , 62.7823000 , -33.0440000, -15.4600000, -33.6500000, 0.000000,       0,       0,       0
10.570, -3.6828000, 0.3469000  , -9.0667000 , 86.5173000  , 45.8908000 , 65.1474000 , -32.9220000, -15.6030000, -33.4060000, 0.000000,       0,       0,       0
10.580, -3.7569000, 0.3278000  , -9.0499000 , 86.1664000  , 46.8979000 , 66.5817000 , -32.6770000, -15.4290000, -33.6580000, 0.000000,       0,       0,       0
10.590, -3.8012000, 0.2584000  , -9.0750000 , 85.4950000  , 47.9355000 , 66.3910000 , -32.7040000, -15.0830000, -33.7680000, 0.000000,       0,       0,       0
10.600, -3.7988000, 0.2022000  , -9.0942000 , 84.5642000  , 49.4919000 , 64.0945000 , -32.8310000, -15.5770000, -33.5160000, 0.000000,       0,       0,       0
10.610, -3.7797000, 0.1878000  , -9.0834000 , 83.9005000  , 51.0941000 , 60.4553000 , -32.7010000, -15.6680000, -32.9890000, 0.000000,       0,       0,       0
10.620, -3.7701000, 0.2082000  , -9.0858000 , 83.6945000  , 52.3834000 , 57.4265000 , -33.0970000, -15.7940000, -33.2690000, 0.000000,       0,       0,       0
10.630, -3.7569000, 0.2584000  , -9.1325000 , 83.7860000  , 53.5431000 , 56.4957000 , -32.9310000, -15.8350000, -33.1690000, 0.000000,       0,       0,       0
10.640, -3.7474000, 0.2943000  , -9.1839000 , 84.0302000  , 54.6951000 , 57.9224000 , -32.7830000, -15.8950000, -33.5100000, 0.000000,       0,       0,       0
10.650, -3.7366000, 0.2835000  , -9.2282000 , 84.2972000  , 55.1605000 , 61.2717000 , -32.6020000, -16.1380000, -33.2190000, 0.000000,       0,       0,       0
10.660, -3.7223000, 0.2034000  , -9.2712000 , 84.2285000  , 54.4281000 , 65.7120000 , -32.5700000, -16.2560000, -33.4350000, 0.000000,       0,       0,       0
10.670, -3.7139000, 0.0215000  , -9.3000000 , 83.6105000  , 52.8641000 , 69.9921000 , -32.3940000, -16.5030000, -33.5440000, 0.000000,       0,       0,       0
10.680, -3.7079000, -0.2548000 , -9.2820000 , 82.8934000  , 51.7731000 , 72.5937000 , -32.3410000, -16.3070000, -33.4160000, 0.000000,       0,       0,       0
10.690, -3.6792000, -0.5288000 , -9.2222000 , 82.7866000  , 51.3687000 , 72.4411000 , -32.6970000, -16.5210000, -33.3680000, 0.000000,       0,       0,       0
10.700, -3.6505000, -0.7022000 , -9.1432000 , 83.4579000  , 51.1246000 , 69.8242000 , -32.4390000, -16.6770000, -33.5660000, 0.000000,       0,       0,       0
10.710, -3.6289000, -0.7333000 , -9.0750000 , 84.4345000  , 50.7278000 , 66.3147000 , -32.1660000, -16.7410000, -33.0400000, 0.000000,       0,       0,       0
10.720, -3.6684000, -0.7094000 , -9.0188000 , 84.8770000  , 49.8734000 , 63.7207000 , -31.9470000, -17.0680000, -32.9120000, 0.000000,       0,       0,       0
10.730, -3.7426000, -0.7656000 , -8.9626000 , 83.9157000  , 48.4848000 , 62.6144000 , -31.9100000, -16.8870000, -32.7320000, 0.000000,       0,       0,       0
10.740, -3.7821000, -0.9188000 , -8.9602000 , 81.0928000  , 46.9437000 , 61.8668000 , -32.0150000, -17.2220000, -33.1290000, 0.000000,       0,       0,       0
10.750, -3.7797000, -1.1269000 , -9.0284000 , 77.1027000  , 46.3257000 , 60.0052000 , -32.3450000, -16.6480000, -32.7720000, 0.000000,       0,       0,       0
10.760, -3.7342000, -1.3016000 , -9.1349000 , 73.5703000  , 47.9431000 , 56.4728000 , -32.1650000, -16.6110000, -33.0210000, 0.000000,       0,       0,       0
10.770, -3.7115000, -1.3937000 , -9.2007000 , 72.1741000  , 51.6357000 , 52.2308000 , -32.3150000, -16.7830000, -33.2400000, 0.000000,       0,       0,       0
10.780, -3.7510000, -1.3925000 , -9.1767000 , 73.5703000  , 55.5267000 , 49.4690000 , -32.1760000, -17.1750000, -32.7780000, 0.000000,       0,       0,       0
10.790, -3.8311000, -1.2956000 , -9.0475000 , 77.0111000  , 57.2586000 , 49.3851000 , -31.9900000, -17.0540000, -33.1960000, 0.000000,       0,       0,       0
10.800, -3.9220000, -1.1580000 , -8.8777000 , 80.5740000  , 55.7022000 , 51.4755000 , -31.9560000, -17.1550000, -32.7030000, 0.000000,       0,       0,       0
10.810, -3.9854000, -1.0037000 , -8.7784000 , 82.3975000  , 51.9943000 , 54.4128000 , -31.8400000, -16.9530000, -33.2450000, 0.000000,       0,       0,       0
10.820, -4.0512000, -0.8518000 , -8.7616000 , 81.9321000  , 48.1415000 , 57.0297000 , -31.6510000, -17.3230000, -33.5350000, 0.000000,       0,       0,       0
10.830, -4.1206000, -0.7178000 , -8.8214000 , 79.5517000  , 45.3033000 , 58.9218000 , -31.7210000, -17.4160000, -33.9540000, 0.000000,       0,       0,       0
10.840, -4.1721000, -0.6077000 , -8.9267000 , 76.2482000  , 43.9758000 , 60.0433000 , -31.6150000, -17.3810000, -33.5840000, 0.000000,       0,       0,       0
10.850, -4.1948000, -0.5563000 , -9.0667000 , 73.1735000  , 44.1742000 , 60.4401000 , -31.8100000, -17.3390000, -33.5140000, 0.000000,       0,       0,       0
10.860, -4.1745000, -0.5910000 , -9.1815000 , 71.1136000  , 45.7153000 , 60.1196000 , -31.7230000, -17.4530000, -33.5850000, 0.000000,       0,       0,       0
10.870, -4.1170000, -0.6879000 , -9.2150000 , 70.4727000  , 48.1262000 , 59.2880000 , -31.8000000, -17.7250000, -33.2620000, 0.000000,       0,       0,       0
10.880, -4.0584000, -0.8087000 , -9.1612000 , 71.2204000  , 50.1251000 , 58.3878000 , -31.7200000, -17.6940000, -33.5010000, 0.000000,       0,       0,       0
10.890, -4.0297000, -0.9283000 , -9.0571000 , 72.7463000  , 50.3693000 , 58.1131000 , -31.8520000, -17.9500000, -33.0670000, 0.000000,       0,       0,       0
10.900, -4.0453000, -1.0121000 , -8.9458000 , 74.0356000  , 48.8205000 , 58.9142000 , -31.4230000, -17.5980000, -33.3100000, 0.000000,       0,       0,       0
10.910, -4.1134000, -1.0623000 , -8.8824000 , 74.2874000  , 46.1578000 , 60.5621000 , -31.4850000, -17.8180000, -33.0630000, 0.000000,       0,       0,       0
10.920, -4.2008000, -1.1114000 , -8.8872000 , 73.4024000  , 43.4875000 , 62.4771000 , -31.0420000, -17.6030000, -32.7650000, 0.000000,       0,       0,       0
10.930, -4.2702000, -1.1377000 , -8.9231000 , 71.8918000  , 42.3203000 , 63.6063000 , -31.1400000, -17.7380000, -32.9070000, 0.000000,       0,       0,       0
10.940, -4.3192000, -1.1030000 , -8.9650000 , 70.3735000  , 42.0837000 , 63.5376000 , -31.1900000, -17.6880000, -32.8660000, 0.000000,       0,       0,       0
10.950, -4.3443000, -1.0348000 , -9.0152000 , 69.3130000  , 41.6031000 , 63.0035000 , -31.0080000, -17.6920000, -33.3080000, 0.000000,       0,       0,       0
10.960, -4.3431000, -0.9606000 , -9.0691000 , 68.7866000  , 40.4587000 , 63.0493000 , -31.1420000, -17.7690000, -32.9900000, 0.000000,       0,       0,       0
10.970, -4.3001000, -0.8960000 , -9.0942000 , 68.5883000  , 39.3219000 , 64.0793000 , -30.8210000, -17.6330000, -33.8530000, 0.000000,       0,       0,       0
10.980, -4.2235000, -0.8637000 , -9.1145000 , 68.1076000  , 39.4135000 , 65.8493000 , -30.5040000, -17.7680000, -33.1600000, 0.000000,       0,       0,       0
10.990, -4.1601000, -0.9199000 , -9.1456000 , 66.5665000  , 41.6107000 , 67.6498000 , -30.4840000, -17.7400000, -33.8640000, 0.000000,       0,       0,       0
11.000, -4.1158000, -1.0862000 , -9.1899000 , 63.6978000  , 45.5627000 , 68.4891000 , -30.4020000, -17.7870000, -32.9680000, 0.000000,       0,       0,       0
11.010, -4.0955000, -1.2968000 , -9.2509000 , 59.9670000  , 50.1633000 , 67.8024000 , -30.6440000, -17.2620000, -33.7910000, 0.000000,       0,       0,       0
11.020, -4.1182000, -1.4726000 , -9.2892000 , 56.4575000  , 54.5731000 , 65.9790000 , -30.2800000, -17.1330000, -33.1520000, 0.000000,       0,       0,       0
11.030, -4.1780000, -1.5312000 , -9.2724000 , 54.3442000  , 58.3038000 , 64.2319000 , -30.1450000, -17.0610000, -33.3920000, 0.000000,       0,       0,       0
11.040, -4.2821000, -1.4547000 , -9.1791000 , 54.3900000  , 60.6995000 , 63.9496000 , -30.4240000, -17.1330000, -33.3310000, 0.000000,       0,       0,       0
11.050, -4.4293000, -1.2896000 , -9.0368000 , 56.3812000  , 62.0270000 , 65.7959000 , -31.3070000, -17.6180000, -33.3510000, 0.000000,       0,       0,       0
11.060, -4.5250000, -1.0791000 , -8.8860000 , 59.3643000  , 63.3469000 , 69.2139000 , -31.2440000, -17.7280000, -33.4630000, 0.000000,       0,       0,       0
11.070, -4.5321000, -0.9056000 , -8.8167000 , 62.2101000  , 65.8798000 , 72.5708000 , -31.2860000, -17.7560000, -33.7080000, 0.000000,       0,       0,       0
11.080, -4.4891000, -0.8374000 , -8.8633000 , 64.2776000  , 69.4199000 , 74.2722000 , -30.9170000, -18.1820000, -33.6620000, 0.000000,       0,       0,       0
11.090, -4.4364000, -0.9642000 , -8.9506000 , 66.3147000  , 74.6078000 , 73.2117000 , -31.0460000, -17.7160000, -32.8780000, 0.000000,       0,       0,       0
11.100, -4.4125000, -1.1173000 , -8.9470000 , 68.1229000  , 76.2711000 , 71.4493000 , -30.8970000, -17.5160000, -32.8810000, 0.000000,       0,       0,       0
11.110, -4.3982000, -1.2429000 , -8.8968000 , 70.9000000  , 75.7294000 , 70.2972000 , -31.2320000, -17.1690000, -32.2040000, 0.000000,       0,       0,       0
11.120, -4.3802000, -1.3327000 , -8.8729000 , 74.4400000  , 73.6542000 , 70.4193000 , -31.5040000, -17.8080000, -31.6110000, 0.000000,       0,       0,       0
11.130, -4.3671000, -1.3410000 , -8.9171000 , 78.1021000  , 70.3888000 , 71.8079000 , -32.1950000, -17.8710000, -31.6240000, 0.000000,       0,       0,       0
11.140, -4.3802000, -1.2561000 , -8.9829000 , 81.4209000  , 66.2079000 , 74.0509000 , -31.6520000, -17.9000000, -31.6340000, 0.000000,       0,       0,       0
11.150, -4.3994000, -1.1783000 , -9.0164000 , 84.1522000  , 61.6760000 , 76.6220000 , -31.5000000, -17.8690000, -31.2110000, 0.000000,       0,       0,       0
11.160, -4.4053000, -1.1616000 , -8.9770000 , 85.9756000  , 57.7469000 , 78.7659000 , -31.7050000, -18.2910000, -31.0990000, 0.000000,       0,       0,       0
11.170, -4.3946000, -1.1377000 , -8.9040000 , 86.3495000  , 55.0156000 , 79.6356000 , -31.8310000, -18.3520000, -31.1100000, 0.000000,       0,       0,       0
11.180, -4.3694000, -1.0838000 , -8.8693000 , 84.7321000  , 53.5583000 , 78.6591000 , -31.5610000, -18.4340000, -30.7520000, 0.000000,       0,       0,       0
11.190, -4.3407000, -1.0264000 , -8.8908000 , 80.8029000  , 53.5660000 , 75.6531000 , -31.7930000, -18.3510000, -30.9880000, 0.000000,       0,       0,       0
11.200, -4.3156000, -0.9822000 , -8.9590000 , 74.7833000  , 54.5731000 , 70.8923000 , -31.5590000, -18.4610000, -31.5550000, 0.000000,       0,       0,       0
11.210, -4.2953000, -1.0049000 , -8.9985000 , 67.7185000  , 55.4504000 , 64.9719000 , -31.6480000, -18.2560000, -31.4170000, 0.000000,       0,       0,       0
11.220, -4.2989000, -1.1114000 , -8.9865000 , 61.2488000  , 55.9082000 , 59.5627000 , -31.8300000, -18.3740000, -31.2960000, 0.000000,       0,       0,       0
11.230, -4.3168000, -1.2214000 , -8.9064000 , 55.9006000  , 56.3660000 , 55.9921000 , -31.9330000, -17.9160000, -31.6990000, 0.000000,       0,       0,       0
11.240, -4.3025000, -1.3386000 , -8.7521000 , 52.0325000  , 57.9147000 , 53.9932000 , -31.7720000, -17.9920000, -31.3230000, 0.000000,       0,       0,       0
11.250, -4.2498000, -1.4702000 , -8.6240000 , 50.0183000  , 60.1883000 , 52.7878000 , -31.5970000, -17.7440000, -31.1140000, 0.000000,       0,       0,       0
11.260, -4.1745000, -1.6138000 , -8.5594000 , 50.0870000  , 62.2940000 , 51.7654000 , -31.7440000, -18.0580000, -31.6710000, 0.000000,       0,       0,       0
11.270, -4.1314000, -1.7418000 , -8.5846000 , 52.0554000  , 63.1714000 , 50.9720000 , -32.0020000, -18.0290000, -31.7830000, 0.000000,       0,       0,       0
11.280, -4.1649000, -1.8064000 , -8.7042000 , 55.3284000  , 62.2864000 , 51.1246000 , -32.1930000, -17.9990000, -31.2230000, 0.000000,       0,       0,       0
11.290, -4.2331000, -1.7741000 , -8.8645000 , 58.7845000  , 60.9970000 , 52.9480000 , -31.6250000, -17.8440000, -31.2420000, 0.000000,       0,       0,       0
11.300, -4.2642000, -1.6963000 , -9.0272000 , 61.4395000  , 60.2188000 , 55.9540000 , -31.9930000, -18.3220000, -30.9780000, 0.000000,       0,       0,       0
11.310, -4.2570000, -1.6413000 , -9.1253000 , 62.9425000  , 59.1965000 , 58.7158000 , -31.8810000, -17.9430000, -30.6750000, 0.000000,       0,       0,       0
11.320, -4.2666000, -1.6353000 , -9.1265000 , 63.2248000  , 57.9910000 , 60.1120000 , -31.9200000, -18.1400000, -30.7290000, 0.000000,       0,       0,       0
11.330, -4.2953000, -1.6341000 , -9.0679000 , 62.1872000  , 57.1594000 , 59.6771000 , -31.7960000, -17.8500000, -31.4070000, 0.000000,       0,       0,       0
11.340, -4.3120000, -1.6258000 , -9.0021000 , 59.9289000  , 56.5872000 , 57.5104000 , -31.8890000, -18.2100000, -31.1290000, 0.000000,       0,       0,       0
11.350, -4.3443000, -1.6509000 , -8.9171000 , 56.9382000  , 56.2515000 , 54.5120000 , -31.9250000, -17.7930000, -31.2430000, 0.000000,       0,       0,       0
11.360, -4.3946000, -1.6927000 , -8.8143000 , 54.1534000  , 56.4957000 , 51.7578000 , -31.7720000, -17.8910000, -31.5500000, 0.000000,       0,       0,       0
11.370, -4.4616000, -1.6748000 , -8.7186000 , 52.5742000  , 57.1594000 , 49.9191000 , -31.9250000, -17.8010000, -31.8920000, 0.000000,       0,       0,       0
11.380, -4.5381000, -1.5420000 , -8.6492000 , 52.5894000  , 57.5943000 , 49.4614000 , -32.3740000, -17.4750000, -32.1290000, 0.000000,       0,       0,       0
11.390, -4.6159000, -1.3063000 , -8.6025000 , 54.0619000  , 57.3196000 , 50.4990000 , -32.3420000, -17.8030000, -32.0540000, 0.000000,       0,       0,       0
11.400, -4.6745000, -1.0479000 , -8.5906000 , 56.7017000  , 56.2897000 , 52.6962000 , -32.3350000, -17.7590000, -31.8000000, 0.000000,       0,       0,       0
11.410, -4.7128000, -0.8697000 , -8.6133000 , 60.2951000  , 54.6494000 , 55.4276000 , -32.0470000, -18.0310000, -31.6280000, 0.000000,       0,       0,       0
11.420, -4.7427000, -0.8302000 , -8.6994000 , 64.7430000  , 52.4597000 , 58.0750000 , -32.2610000, -18.2020000, -32.2600000, 0.000000,       0,       0,       0
11.430, -4.7535000, -0.9283000 , -8.8107000 , 69.9539000  , 50.6821000 , 60.1120000 , -31.9900000, -18.3620000, -32.1360000, 0.000000,       0,       0,       0
11.440, -4.7415000, -1.1125000 , -8.8932000 , 75.8820000  , 49.7818000 , 61.1343000 , -31.9930000, -18.0410000, -31.3810000, 0.000000,       0,       0,       0
11.450, -4.7116000, -1.3183000 , -8.9399000 , 82.2220000  , 49.0036000 , 61.1572000 , -31.7450000, -18.2950000, -31.2120000, 0.000000,       0,       0,       0
11.460, -4.6673000, -1.4846000 , -8.9423000 , 88.2263000  , 47.3785000 , 60.7376000 , -31.7970000, -18.4470000, -31.2330000, 0.000000,       0,       0,       0
11.470, -4.6326000, -1.6030000 , -8.8956000 , 93.0252000  , 44.8456000 , 60.5011000 , -31.6590000, -18.3020000, -30.7390000, 0.000000,       0,       0,       0
11.480, -4.6159000, -1.6736000 , -8.8382000 , 96.0312000  , 42.1906000 , 60.6995000 , -31.6040000, -18.3690000, -31.4220000, 0.000000,       0,       0,       0
11.490, -4.6063000, -1.6904000 , -8.8310000 , 96.6263000  , 40.4434000 , 61.2030000 , -31.6810000, -18.7980000, -31.4600000, 0.000000,       0,       0,       0
11.500, -4.6087000, -1.6688000 , -8.8741000 , 94.6045000  , 40.0085000 , 61.6531000 , -31.4680000, -18.5200000, -30.8750000, 0.000000,       0,       0,       0
11.510, -4.6219000, -1.6329000 , -8.9112000 , 90.7135000  , 40.7333000 , 61.5997000 , -31.3670000, -18.7420000, -31.3520000, 0.000000,       0,       0,       0
11.520, -4.6386000, -1.5887000 , -8.8717000 , 86.3495000  , 42.5491000 , 60.7910000 , -31.3480000, -18.8590000, -31.4760000, 0.000000,       0,       0,       0
11.530, -4.6482000, -1.5336000 , -8.7389000 , 82.9620000  , 45.3491000 , 59.2346000 , -31.5890000, -18.7210000, -31.5550000, 0.000000,       0,       0,       0
11.540, -4.6183000, -1.4774000 , -8.5236000 , 81.4743000  , 48.9731000 , 56.9153000 , -31.1600000, -18.9220000, -30.5910000, 0.000000,       0,       0,       0
11.550, -4.5094000, -1.4523000 , -8.2891000 , 81.9778000  , 53.1921000 , 53.8177000 , -31.2960000, -19.0160000, -31.3690000, 0.000000,       0,       0,       0
11.560, -4.3168000, -1.5336000 , -8.1300000 , 83.9462000  , 56.9839000 , 50.0183000 , -31.4340000, -19.5070000, -30.3760000, 0.000000,       0,       0,       0
11.570, -4.1481000, -1.6939000 , -8.0151000 , 86.7081000  , 59.4559000 , 46.1197000 , -31.6390000, -19.1740000, -30.7470000, 0.000000,       0,       0,       0
11.580, -4.0835000, -1.8531000 , -7.9146000 , 89.9048000  , 60.8063000 , 42.9001000 , -31.9430000, -19.3920000, -29.9160000, 0.000000,       0,       0,       0
11.590, -4.1170000, -2.0038000 , -7.8225000 , 93.3990000  , 61.5997000 , 40.9241000 , -32.5340000, -19.4480000, -30.1160000, 0.000000,       0,       0,       0
11.600, -4.1888000, -2.1210000 , -7.7675000 , 97.2672000  , 62.1719000 , 40.3214000 , -33.2430000, -18.4780000, -29.7710000, 0.000000,       0,       0,       0
11.610, -4.2474000, -2.2000000 , -7.7866000 , 101.4786000 , 62.2787000 , 40.6265000 , -33.8480000, -18.0070000, -29.6910000, 0.000000,       0,       0,       0
11.620, -4.2989000, -2.2502000 , -7.8812000 , 105.5679000 , 61.5463000 , 41.1453000 , -33.8900000, -17.6540000, -28.7420000, 0.000000,       0,       0,       0
11.630, -4.3730000, -2.2945000 , -8.0008000 , 108.9478000 , 59.8297000 , 40.9775000 , -32.7810000, -17.4320000, -28.0080000, 0.000000,       0,       0,       0
11.640, -4.4604000, -2.3471000 , -8.0821000 , 111.1755000 , 57.8003000 , 39.6347000 , -32.2640000, -17.6450000, -27.0440000, 0.000000,       0,       0,       0
11.650, -4.5632000, -2.4105000 , -8.1073000 , 112.1597000 , 56.6101000 , 37.8265000 , -32.4310000, -17.6180000, -27.4950000, 0.000000,       0,       0,       0
11.660, -4.6769000, -2.4751000 , -8.1049000 , 112.1750000 , 56.5186000 , 36.7966000 , -32.7290000, -17.4870000, -26.6270000, 0.000000,       0,       0,       0
11.670, -4.7582000, -2.5589000 , -8.1073000 , 111.4960000 , 56.6940000 , 37.4146000 , -32.7550000, -17.4340000, -27.1660000, 0.000000,       0,       0,       0
11.680, -4.7618000, -2.8101000 , -8.1611000 , 109.8251000 , 55.6488000 , 41.2064000 , -32.7700000, -17.7930000, -26.5210000, 0.000000,       0,       0,       0
11.690, -4.6984000, -3.0733000 , -8.2879000 , 108.2230000 , 52.8564000 , 45.7230000 , -32.7280000, -17.8530000, -26.4020000, 0.000000,       0,       0,       0
11.700, -4.7128000, -3.2563000 , -8.4027000 , 105.9418000 , 49.8581000 , 50.7431000 , -32.6290000, -17.9900000, -26.4480000, 0.000000,       0,       0,       0
11.710, -4.7834000, -3.3448000 , -8.5080000 , 102.7069000 , 47.0734000 , 54.7714000 , -32.5430000, -18.2490000, -26.8690000, 0.000000,       0,       0,       0
11.720, -4.8683000, -3.3975000 , -8.5188000 , 98.6404000  , 44.3573000 , 57.7393000 , -32.4040000, -18.4320000, -26.6340000, 0.000000,       0,       0,       0
11.730, -4.9269000, -3.4369000 , -8.4039000 , 94.1696000  , 42.3965000 , 60.2875000 , -32.2710000, -18.3130000, -26.4080000, 0.000000,       0,       0,       0
11.740, -4.9556000, -3.4645000 , -8.1790000 , 89.8666000  , 42.2287000 , 62.6984000 , -32.5750000, -18.5900000, -26.5300000, 0.000000,       0,       0,       0
11.750, -4.9604000, -3.4740000 , -7.8931000 , 86.3953000  , 44.2581000 , 64.4073000 , -32.4460000, -18.6690000, -26.8920000, 0.000000,       0,       0,       0
11.760, -4.9748000, -3.5159000 , -7.6144000 , 83.7860000  , 48.4772000 , 65.0787000 , -32.5260000, -18.5550000, -25.9220000, 0.000000,       0,       0,       0
11.770, -4.9987000, -3.5877000 , -7.4122000 , 81.5659000  , 54.5349000 , 64.8499000 , -32.6180000, -18.7770000, -26.3680000, 0.000000,       0,       0,       0
11.780, -5.0657000, -3.6319000 , -7.3297000 , 79.4525000  , 61.9812000 , 63.7131000 , -32.4850000, -19.3630000, -26.0370000, 0.000000,       0,       0,       0
11.790, -5.1590000, -3.6248000 , -7.4038000 , 77.2552000  , 68.9316000 , 61.9659000 , -32.7880000, -19.2500000, -25.7610000, 0.000000,       0,       0,       0
11.800, -5.2152000, -3.5984000 , -7.5330000 , 75.0885000  , 74.7833000 , 59.8755000 , -32.8980000, -19.0440000, -26.2330000, 0.000000,       0,       0,       0
11.810, -5.1937000, -3.5673000 , -7.6539000 , 73.2651000  , 79.1397000 , 57.5180000 , -32.8840000, -18.9290000, -26.0490000, 0.000000,       0,       0,       0
11.820, -5.0812000, -3.5757000 , -7.6969000 , 71.9223000  , 83.1451000 , 54.9622000 , -33.1380000, -19.0620000, -25.8510000, 0.000000,       0,       0,       0
11.830, -4.9413000, -3.6331000 , -7.6455000 , 71.0831000  , 88.4857000 , 52.3376000 , -32.8360000, -18.6940000, -26.0710000, 0.000000,       0,       0,       0
11.840, -4.7654000, -3.6307000 , -7.5964000 , 70.7397000  , 94.8792000 , 49.6979000 , -33.5370000, -19.0610000, -25.8030000, 0.000000,       0,       0,       0
11.850, -4.5680000, -3.5937000 , -7.5857000 , 70.9229000  , 99.2889000 , 47.1802000 , -33.7420000, -18.9360000, -26.2210000, 0.000000,       0,       0,       0
11.860, -4.4017000, -3.6020000 , -7.5761000 , 71.6629000  , 101.6693000, 44.9905000 , -33.5500000, -18.6280000, -25.3690000, 0.000000,       0,       0,       0
11.870, -4.3084000, -3.6571000 , -7.6371000 , 72.7158000  , 102.7145000, 43.3426000 , -33.8000000, -18.8360000, -25.9950000, 0.000000,       0,       0,       0
11.880, -4.2845000, -3.7432000 , -7.8022000 , 73.6923000  , 102.4704000, 42.2821000 , -34.0330000, -18.8260000, -25.2050000, 0.000000,       0,       0,       0
11.890, -4.2594000, -3.8784000 , -8.0056000 , 74.3256000  , 101.3794000, 41.9006000 , -34.2480000, -18.7540000, -24.6390000, 0.000000,       0,       0,       0
11.900, -4.2151000, -3.9932000 , -8.2472000 , 74.4400000  , 99.3195000 , 42.4423000 , -34.4920000, -19.2000000, -24.9250000, 0.000000,       0,       0,       0
11.910, -4.1637000, -4.0315000 , -8.4877000 , 74.2111000  , 95.4819000 , 43.8690000 , -34.3520000, -18.7510000, -25.4710000, 0.000000,       0,       0,       0
11.920, -4.0991000, -4.0399000 , -8.6480000 , 74.0204000  , 90.1489000 , 45.7306000 , -33.9250000, -18.8390000, -24.8800000, 0.000000,       0,       0,       0
11.930, -4.0297000, -4.0375000 , -8.7269000 , 74.0433000  , 84.4269000 , 47.4701000 , -33.4710000, -18.6780000, -24.3940000, 0.000000,       0,       0,       0
11.940, -3.9555000, -4.0303000 , -8.7341000 , 74.2188000  , 79.1626000 , 48.8205000 , -33.0760000, -18.4680000, -24.4000000, 0.000000,       0,       0,       0
11.950, -3.8802000, -4.0363000 , -8.6755000 , 74.1806000  , 75.1801000 , 49.8886000 , -32.7750000, -18.9060000, -24.1940000, 0.000000,       0,       0,       0
11.960, -3.8239000, -4.0303000 , -8.5870000 , 73.8907000  , 72.6395000 , 50.8423000 , -33.1870000, -18.5430000, -24.4700000, 0.000000,       0,       0,       0
11.970, -3.7976000, -3.9980000 , -8.4769000 , 73.8449000  , 71.4264000 , 51.5976000 , -32.9060000, -18.8500000, -24.3220000, 0.000000,       0,       0,       0
11.980, -3.7617000, -3.9430000 , -8.3429000 , 74.2416000  , 71.8765000 , 51.9257000 , -32.9630000, -18.7140000, -24.6410000, 0.000000,       0,       0,       0
11.990, -3.6804000, -3.8903000 , -8.2209000 , 75.0122000  , 74.3561000 , 51.3687000 , -32.7880000, -18.8180000, -24.0940000, 0.000000,       0,       0,       0
12.000, -3.6194000, -3.8784000 , -8.2807000 , 75.9048000  , 76.0498000 , 49.4690000 , -33.0270000, -18.6280000, -24.3580000, 0.000000,       0,       0,       0
12.010, -3.8192000, -3.9430000 , -8.7700000 , 76.4694000  , 61.8057000 , 46.0358000 , -32.8420000, -18.3340000, -24.3410000, 0.000000,       0,       0,       0
12.020, -3.6242000, -4.0925000 , -8.6851000 , 76.4694000  , 39.2761000 , 41.6489000 , -33.1910000, -18.5620000, -24.5960000, 0.000000,       0,       0,       0
