time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
5.070,0.1220000,-0.0490000,9.5895000,57.5256000,53.0777000,59.8526000,-40.4760000,-10.9750000,4.8760000,0.000000,0,0,0
5.080,0.1125000,-0.0586000,9.5895000,57.5638000,53.2608000,59.7305000,-40.7840000,-11.0060000,5.1410000,0.000000,0,0,0
5.090,0.1005000,-0.0730000,9.5883000,57.5485000,53.4668000,59.7153000,-40.5960000,-11.1320000,4.8810000,0.000000,0,0,0
5.100,0.0945000,-0.0873000,9.5883000,57.4951000,53.6728000,59.7992000,-40.5810000,-10.7230000,5.7960000,0.000000,0,0,0
5.110,0.0921000,-0.0969000,9.5871000,57.4493000,53.8101000,59.9136000,-40.5540000,-10.8530000,5.4980000,0.000000,0,0,0
5.120,0.0909000,-0.0969000,9.5847000,57.4265000,53.8635000,60.0281000,-40.8090000,-10.8720000,5.2620000,0.000000,0,0,0
5.130,0.0885000,-0.0909000,9.5811000,57.4112000,53.8330000,60.1501000,-40.6110000,-10.8880000,5.7390000,0.000000,0,0,0
5.140,0.0837000,-0.0825000,9.5787000,57.4112000,53.7262000,60.2722000,-40.7550000,-11.1050000,6.2620000,0.000000,0,0,0
5.150,0.0837000,-0.0730000,9.5787000,57.4570000,53.5355000,60.4172000,-40.7720000,-10.9930000,5.5300000,0.000000,0,0,0
5.160,0.0873000,-0.0682000,9.5811000,57.4646000,53.4363000,60.4706000,-40.6160000,-10.7920000,5.7360000,0.000000,0,0,0
5.170,0.0897000,-0.0670000,9.5835000,57.4646000,53.3829000,60.4782000,-40.8140000,-10.9410000,5.5870000,0.000000,0,0,0
5.180,0.0909000,-0.0718000,9.5847000,57.4722000,53.3600000,60.4401000,-40.4360000,-11.0010000,5.4600000,0.000000,0,0,0
5.190,0.0885000,-0.0790000,9.5847000,57.4875000,53.3371000,60.3790000,-40.7660000,-10.5980000,4.9700000,0.000000,0,0,0
5.200,0.0861000,-0.0861000,9.5859000,57.5104000,53.3295000,60.3409000,-40.4940000,-10.7280000,5.5820000,0.000000,0,0,0
5.210,0.0873000,-0.0921000,9.5895000,57.5104000,53.3447000,60.3104000,-40.3610000,-10.8090000,5.6780000,0.000000,0,0,0
5.220,0.0885000,-0.0909000,9.5895000,57.4875000,53.3829000,60.2798000,-40.7260000,-10.8100000,5.7130000,0.000000,0,0,0
5.230,0.0873000,-0.0897000,9.5871000,57.4493000,53.3905000,60.2951000,-40.3820000,-10.5360000,5.9120000,0.000000,0,0,0
5.240,0.0825000,-0.0885000,9.5847000,57.4112000,53.3295000,60.3790000,-40.8030000,-11.0670000,5.5000000,0.000000,0,0,0
5.250,0.0825000,-0.0873000,9.5859000,57.4265000,53.2150000,60.4935000,-40.4590000,-10.7000000,5.1650000,0.000000,0,0,0
5.260,0.0837000,-0.0837000,9.5859000,57.5027000,53.0853000,60.5927000,-40.3660000,-10.7500000,5.5860000,0.000000,0,0,0
5.270,0.0849000,-0.0813000,9.5859000,57.5790000,52.9709000,60.6308000,-40.5700000,-10.9340000,5.5900000,0.000000,0,0,0
5.280,0.0897000,-0.0790000,9.5871000,57.6248000,52.9556000,60.6155000,-40.3310000,-10.8870000,5.7120000,0.000000,0,0,0
5.290,0.0933000,-0.0790000,9.5906000,57.6401000,53.0472000,60.5316000,-40.3680000,-10.9240000,5.6440000,0.000000,0,0,0
5.300,0.0945000,-0.0802000,9.5906000,57.6324000,53.1845000,60.4248000,-40.6610000,-11.2620000,5.6780000,0.000000,0,0,0
5.310,0.0921000,-0.0849000,9.5906000,57.6172000,53.2837000,60.3485000,-40.5780000,-10.7630000,5.3700000,0.000000,0,0,0
5.320,0.0897000,-0.0861000,9.5883000,57.6248000,53.3142000,60.3180000,-40.6370000,-10.6050000,5.2500000,0.000000,0,0,0
5.330,0.0849000,-0.0861000,9.5871000,57.6401000,53.2913000,60.3256000,-40.8310000,-10.7790000,5.8470000,0.000000,0,0,0
5.340,0.0813000,-0.0873000,9.5871000,57.6553000,53.2455000,60.3714000,-40.7010000,-11.0000000,6.4600000,0.000000,0,0,0
5.350,0.0778000,-0.0909000,9.5859000,57.6630000,53.1769000,60.4172000,-40.2830000,-10.8820000,6.0960000,0.000000,0,0,0
5.360,0.0766000,-0.0933000,9.5847000,57.6935000,53.0930000,60.4477000,-40.6130000,-10.9190000,5.8500000,0.000000,0,0,0
5.370,0.0778000,-0.0909000,9.5859000,57.7469000,53.0319000,60.3943000,-40.2500000,-10.6190000,5.2420000,0.000000,0,0,0
5.380,0.0813000,-0.0861000,9.5871000,57.8003000,53.0243000,60.2646000,-40.5370000,-10.9510000,5.6840000,0.000000,0,0,0
5.390,0.0861000,-0.0813000,9.5883000,57.8232000,53.0548000,60.1196000,-40.2680000,-10.9610000,5.5000000,0.000000,0,0,0
5.400,0.0885000,-0.0790000,9.5871000,57.8079000,53.1082000,60.0052000,-40.8190000,-11.1400000,5.2870000,0.000000,0,0,0
5.410,0.0802000,-0.0778000,9.5835000,57.7469000,53.1387000,59.9899000,-40.6210000,-10.8190000,5.5160000,0.000000,0,0,0
5.420,0.0694000,-0.0790000,9.5799000,57.6859000,53.0930000,60.0891000,-40.5590000,-10.7420000,4.9960000,0.000000,0,0,0
5.430,0.0622000,-0.0802000,9.5799000,57.6477000,53.0167000,60.2417000,-40.6720000,-10.7700000,5.3470000,0.000000,0,0,0
5.440,0.0622000,-0.0790000,9.5823000,57.6324000,52.9785000,60.4019000,-40.7470000,-11.1320000,5.3410000,0.000000,0,0,0
5.450,0.0658000,-0.0778000,9.5847000,57.6019000,52.9861000,60.5164000,-40.5420000,-10.6530000,5.0340000,0.000000,0,0,0
5.460,0.0730000,-0.0778000,9.5871000,57.5562000,53.0243000,60.5774000,-40.7220000,-10.8850000,4.9560000,0.000000,0,0,0
5.470,0.0766000,-0.0778000,9.5883000,57.5333000,53.0624000,60.5698000,-40.7100000,-10.5350000,4.5740000,0.000000,0,0,0
5.480,0.0742000,-0.0778000,9.5859000,57.5333000,53.0624000,60.5392000,-40.6780000,-10.8980000,5.2760000,0.000000,0,0,0
5.490,0.0658000,-0.0802000,9.5823000,57.5409000,53.0090000,60.5316000,-40.8990000,-10.7680000,5.3320000,0.000000,0,0,0
5.500,0.0574000,-0.0790000,9.5775000,57.5409000,52.9175000,60.5698000,-40.4720000,-10.6270000,5.2360000,0.000000,0,0,0
5.510,0.0526000,-0.0766000,9.5763000,57.5027000,52.8183000,60.6613000,-40.7390000,-11.0170000,5.9990000,0.000000,0,0,0
5.520,0.0538000,-0.0754000,9.5763000,57.4493000,52.7115000,60.7452000,-40.4660000,-10.9380000,5.4370000,0.000000,0,0,0
5.530,0.0610000,-0.0706000,9.5763000,57.3959000,52.5970000,60.7834000,-40.4180000,-11.0100000,5.8060000,0.000000,0,0,0
5.540,0.0718000,-0.0658000,9.5763000,57.3730000,52.3605000,60.7910000,-40.8110000,-10.8090000,5.5600000,0.000000,0,0,0
5.550,0.0849000,-0.0598000,9.5775000,57.3959000,52.0630000,60.7300000,-40.5360000,-10.6260000,5.4660000,0.000000,0,0,0
5.560,0.0921000,-0.0574000,9.5787000,57.4570000,51.7654000,60.5698000,-40.6490000,-10.9340000,5.6740000,0.000000,0,0,0
5.570,0.0861000,-0.0658000,9.5775000,57.5180000,51.5060000,60.4324000,-40.7680000,-10.8740000,6.2310000,0.000000,0,0,0
5.580,0.0790000,-0.0766000,9.5775000,57.5943000,51.2314000,60.3638000,-40.5440000,-10.9080000,6.3470000,0.000000,0,0,0
5.590,0.0754000,-0.0861000,9.5799000,57.6477000,50.9720000,60.3790000,-40.5970000,-10.8390000,5.7440000,0.000000,0,0,0
5.600,0.0790000,-0.0897000,9.5787000,57.7164000,50.7278000,60.4706000,-40.7950000,-10.8790000,5.4350000,0.000000,0,0,0
5.610,0.0909000,-0.0921000,9.5799000,57.8003000,50.4990000,60.6461000,-40.6450000,-10.8880000,5.2520000,0.000000,0,0,0
5.620,0.1136000,-0.0993000,9.5859000,57.8537000,50.3693000,60.8902000,-40.9390000,-10.7370000,5.7890000,0.000000,0,0,0
5.630,0.1459000,-0.1113000,9.5966000,57.8766000,50.4379000,61.1115000,-40.8760000,-11.2770000,5.4900000,0.000000,0,0,0
5.640,0.1759000,-0.1232000,9.6026000,57.9300000,50.6363000,61.2106000,-40.4980000,-10.7390000,5.1540000,0.000000,0,0,0
5.650,0.1890000,-0.1280000,9.6026000,58.0444000,50.8347000,61.1877000,-40.9580000,-10.9570000,5.0900000,0.000000,0,0,0
5.660,0.1866000,-0.1196000,9.6002000,58.1818000,50.9872000,61.1038000,-40.5230000,-10.7360000,5.1290000,0.000000,0,0,0
5.670,0.1735000,-0.0969000,9.5942000,58.2962000,51.1322000,60.9665000,-40.6830000,-10.7460000,5.1210000,0.000000,0,0,0
5.680,0.1388000,-0.0610000,9.5823000,58.2886000,51.3077000,60.8521000,-40.5770000,-10.8470000,5.5060000,0.000000,0,0,0
5.690,0.1220000,-0.0479000,9.5751000,58.1665000,51.3763000,60.9055000,-40.6560000,-10.9700000,5.5190000,0.000000,0,0,0
5.700,0.1172000,-0.0443000,9.5715000,58.0292000,51.3840000,61.0199000,-40.7190000,-10.6890000,5.5820000,0.000000,0,0,0
5.710,0.1220000,-0.0502000,9.5727000,57.9147000,51.3229000,61.1343000,-40.4670000,-11.0390000,5.2200000,0.000000,0,0,0
5.720,0.1304000,-0.0610000,9.5751000,57.8766000,51.2238000,61.1877000,-40.5000000,-10.9860000,4.9350000,0.000000,0,0,0
5.730,0.1436000,-0.0682000,9.5775000,57.9224000,51.1551000,61.1038000,-40.9740000,-10.8790000,5.5540000,0.000000,0,0,0
5.740,0.1687000,-0.0718000,9.5823000,58.0368000,51.1475000,60.9055000,-40.8760000,-10.9530000,4.7720000,0.000000,0,0,0
5.750,0.1759000,-0.0742000,9.5859000,58.2352000,51.2238000,60.6003000,-40.6040000,-11.1550000,6.1200000,0.000000,0,0,0
5.760,0.1914000,-0.0706000,9.5871000,58.4106000,51.3992000,60.2951000,-40.6180000,-11.1110000,5.9300000,0.000000,0,0,0
5.770,0.2022000,-0.0706000,9.5883000,58.4946000,51.7120000,60.0204000,-40.5880000,-11.0880000,5.7860000,0.000000,0,0,0
5.780,0.2010000,-0.0742000,9.5883000,58.4488000,52.1545000,59.8450000,-40.3440000,-11.0170000,5.5880000,0.000000,0,0,0
5.790,0.1878000,-0.0825000,9.5859000,58.3267000,52.6199000,59.8068000,-40.7500000,-11.1650000,5.3960000,0.000000,0,0,0
5.800,0.1687000,-0.0909000,9.5811000,58.1894000,52.9861000,59.8907000,-40.4330000,-10.9460000,5.7520000,0.000000,0,0,0
5.810,0.1483000,-0.0897000,9.5751000,58.0826000,53.2150000,60.0662000,-40.3030000,-11.0040000,5.8650000,0.000000,0,0,0
5.820,0.1352000,-0.0802000,9.5715000,57.9529000,53.3371000,60.2417000,-40.4400000,-11.2560000,5.4300000,0.000000,0,0,0
5.830,0.1256000,-0.0670000,9.5667000,57.8003000,53.3600000,60.3790000,-40.3920000,-11.0060000,5.2650000,0.000000,0,0,0
5.840,0.1160000,-0.0550000,9.5631000,57.6324000,53.2990000,60.4706000,-40.5450000,-11.0960000,6.0880000,0.000000,0,0,0
5.850,0.1196000,-0.0467000,9.5631000,57.4799000,53.2150000,60.5392000,-40.5450000,-11.0670000,5.3020000,0.000000,0,0,0
5.860,0.1388000,-0.0419000,9.5667000,57.3502000,53.1540000,60.5698000,-40.4050000,-11.1270000,5.4970000,0.000000,0,0,0
5.870,0.1579000,-0.0431000,9.5715000,57.2891000,53.0930000,60.5240000,-40.7020000,-10.9870000,5.2400000,0.000000,0,0,0
5.880,0.1699000,-0.0490000,9.5751000,57.3044000,52.9861000,60.4401000,-40.5240000,-10.7060000,5.6830000,0.000000,0,0,0
5.890,0.1723000,-0.0562000,9.5763000,57.3730000,52.8641000,60.3104000,-40.4750000,-10.9900000,4.9280000,0.000000,0,0,0
5.900,0.1675000,-0.0610000,9.5775000,57.4265000,52.8259000,60.1578000,-40.6910000,-10.9610000,5.3580000,0.000000,0,0,0
5.910,0.1567000,-0.0706000,9.5799000,57.3959000,52.8488000,60.0357000,-40.6620000,-11.0690000,5.4270000,0.000000,0,0,0
5.920,0.1483000,-0.0813000,9.5787000,57.3273000,52.8717000,59.9823000,-40.8440000,-11.1510000,6.4300000,0.000000,0,0,0
5.930,0.1471000,-0.0921000,9.5775000,57.2739000,52.8717000,59.9747000,-40.8780000,-11.3370000,5.8200000,0.000000,0,0,0
5.940,0.1543000,-0.0969000,9.5775000,57.2586000,52.8717000,59.9823000,-40.8710000,-10.9700000,5.8280000,0.000000,0,0,0
5.950,0.1639000,-0.0969000,9.5823000,57.2739000,52.9099000,59.9976000,-40.5740000,-10.8080000,5.0790000,0.000000,0,0,0
5.960,0.1747000,-0.0933000,9.5859000,57.3196000,52.9861000,59.9976000,-40.8960000,-10.7510000,5.7640000,0.000000,0,0,0
5.970,0.1866000,-0.0861000,9.5871000,57.3883000,53.0930000,59.9594000,-40.6820000,-11.1030000,5.5870000,0.000000,0,0,0
5.980,0.1878000,-0.0766000,9.5847000,57.4570000,53.2150000,59.8831000,-40.5200000,-11.0270000,5.6060000,0.000000,0,0,0
5.990,0.1842000,-0.0694000,9.5835000,57.5027000,53.3371000,59.7992000,-40.5200000,-11.0910000,5.0470000,0.000000,0,0,0
6.000,0.1747000,-0.0706000,9.5811000,57.5256000,53.4134000,59.7076000,-40.6320000,-11.2900000,5.4280000,0.000000,0,0,0
6.010,0.1639000,-0.0730000,9.5787000,57.5790000,53.3371000,59.5856000,-40.5660000,-11.2680000,4.9240000,0.000000,0,0,0
6.020,0.1591000,-0.0706000,9.5739000,57.6477000,53.0853000,59.4330000,-40.5620000,-11.0850000,5.0600000,0.000000,0,0,0
6.030,0.1651000,-0.0586000,9.5715000,57.7164000,52.6962000,59.1583000,-40.6280000,-11.1710000,5.1510000,0.000000,0,0,0
6.040,0.1723000,-0.0455000,9.5703000,57.8003000,52.3376000,58.8303000,-40.9320000,-11.1400000,5.5390000,0.000000,0,0,0
6.050,0.1830000,-0.0335000,9.5715000,57.8308000,52.1011000,58.5175000,-40.3970000,-11.0040000,5.4070000,0.000000,0,0,0
6.060,0.1938000,-0.0335000,9.5739000,57.7850000,52.0630000,58.2504000,-40.6650000,-11.1160000,5.2530000,0.000000,0,0,0
6.070,0.1902000,-0.0467000,9.5763000,57.7240000,52.1393000,58.0902000,-40.3290000,-10.7060000,5.3180000,0.000000,0,0,0
6.080,0.1723000,-0.0634000,9.5787000,57.6706000,52.3071000,58.0673000,-40.9470000,-11.3550000,4.7240000,0.000000,0,0,0
6.090,0.1507000,-0.0766000,9.5763000,57.5867000,52.4979000,58.1589000,-40.7890000,-10.9590000,4.3780000,0.000000,0,0,0
6.100,0.1268000,-0.0813000,9.5715000,57.5256000,52.5665000,58.3191000,-40.5010000,-10.9210000,5.3970000,0.000000,0,0,0
6.110,0.1101000,-0.0802000,9.5643000,57.5180000,52.4445000,58.4412000,-40.7730000,-10.8560000,5.2870000,0.000000,0,0,0
6.120,0.1005000,-0.0706000,9.5572000,57.5409000,52.0782000,58.5403000,-40.8630000,-11.0700000,5.9990000,0.000000,0,0,0
6.130,0.0957000,-0.0562000,9.5548000,57.7164000,51.4374000,58.7540000,-40.4770000,-10.8980000,5.2370000,0.000000,0,0,0
6.140,0.1101000,-0.0431000,9.5583000,58.0063000,50.7278000,59.0820000,-40.7730000,-10.8990000,5.5550000,0.000000,0,0,0
6.150,0.1424000,-0.0407000,9.5667000,58.2199000,50.2319000,59.4177000,-40.6500000,-10.7770000,4.8940000,0.000000,0,0,0
6.160,0.1771000,-0.0526000,9.5763000,58.3191000,50.0717000,59.6619000,-40.7290000,-10.5030000,4.8650000,0.000000,0,0,0
6.170,0.2141000,-0.0742000,9.5823000,58.2886000,50.1862000,59.6924000,-40.9010000,-11.0070000,4.8850000,0.000000,0,0,0
6.180,0.2345000,-0.0933000,9.5799000,58.1207000,50.3159000,59.5398000,-40.7980000,-10.9900000,4.8730000,0.000000,0,0,0
6.190,0.2321000,-0.1005000,9.5751000,57.9987000,50.1862000,59.4254000,-40.7490000,-10.6020000,4.9560000,0.000000,0,0,0
6.200,0.2213000,-0.1041000,9.5715000,58.0292000,49.8810000,59.3948000,-40.7940000,-10.8060000,5.1300000,0.000000,0,0,0
6.210,0.2070000,-0.1041000,9.5643000,58.1360000,49.5682000,59.3414000,-40.7920000,-10.8260000,5.0040000,0.000000,0,0,0
6.220,0.1794000,-0.1053000,9.5560000,58.2581000,49.1867000,59.4254000,-40.6730000,-10.7480000,5.0640000,0.000000,0,0,0
6.230,0.1388000,-0.1184000,9.5488000,58.4946000,48.2407000,60.0357000,-40.9400000,-10.8590000,4.6680000,0.000000,0,0,0
6.240,0.1364000,-0.1208000,9.5500000,58.5938000,47.4930000,60.5392000,-41.0320000,-11.0450000,4.3070000,0.000000,0,0,0
6.250,0.1555000,-0.1101000,9.5524000,58.6853000,46.7987000,60.8292000,-40.8840000,-11.0390000,4.9270000,0.000000,0,0,0
6.260,0.1914000,-0.0825000,9.5560000,58.7616000,46.3028000,60.8368000,-40.7490000,-10.6960000,4.5890000,0.000000,0,0,0
6.270,0.2345000,-0.0467000,9.5572000,58.8303000,45.7840000,60.7605000,-41.1060000,-10.8610000,4.2210000,0.000000,0,0,0
6.280,0.2883000,-0.0132000,9.5572000,58.9218000,45.0821000,60.5087000,-40.9110000,-10.7090000,4.6690000,0.000000,0,0,0
6.290,0.3613000,0.0191000,9.5572000,58.9828000,44.3497000,60.0357000,-41.1270000,-10.8320000,5.1770000,0.000000,0,0,0
6.300,0.4271000,0.0419000,9.5619000,59.0515000,43.7317000,59.3872000,-41.2620000,-10.7080000,4.1630000,0.000000,0,0,0
6.310,0.4558000,0.0419000,9.5631000,59.1507000,43.1976000,58.7616000,-41.1320000,-10.6200000,4.1000000,0.000000,0,0,0
6.320,0.4426000,0.0251000,9.5583000,59.2575000,42.6941000,58.4106000,-41.1040000,-10.7150000,3.9580000,0.000000,0,0,0
6.330,0.4127000,0.0012000,9.5452000,59.3033000,42.2440000,58.4183000,-41.0110000,-10.9670000,4.2770000,0.000000,0,0,0
6.340,0.3649000,-0.0311000,9.5332000,59.2728000,41.8701000,58.7616000,-41.3150000,-10.8690000,4.1770000,0.000000,0,0,0
6.350,0.3134000,-0.0718000,9.5237000,59.1736000,41.5344000,59.3033000,-41.4380000,-10.7340000,4.4170000,0.000000,0,0,0
6.360,0.2943000,-0.0981000,9.5237000,58.9294000,41.3055000,60.0357000,-41.1680000,-10.8440000,4.5010000,0.000000,0,0,0
6.370,0.3385000,-0.1113000,9.5320000,58.5632000,41.2292000,60.6995000,-41.2710000,-10.7180000,4.0660000,0.000000,0,0,0
6.380,0.4187000,-0.1101000,9.5392000,58.1741000,41.2827000,60.9055000,-41.5170000,-10.6340000,4.0310000,0.000000,0,0,0
6.390,0.4977000,-0.0909000,9.5356000,57.8384000,41.0843000,60.6918000,-41.7000000,-10.6600000,4.1690000,0.000000,0,0,0
6.400,0.5539000,-0.0562000,9.5272000,57.5867000,40.3137000,60.3333000,-41.5920000,-10.6140000,3.3630000,0.000000,0,0,0
6.410,0.5670000,-0.0156000,9.5093000,57.3959000,38.9404000,60.0204000,-41.5340000,-10.6730000,3.4570000,0.000000,0,0,0
6.420,0.5539000,0.0227000,9.4878000,57.2433000,37.1552000,59.8373000,-41.7140000,-10.7170000,3.8160000,0.000000,0,0,0
6.430,0.5288000,0.0502000,9.4710000,57.1136000,35.3394000,59.7839000,-41.6480000,-10.6870000,4.0660000,0.000000,0,0,0
6.440,0.4917000,0.0622000,9.4638000,57.0374000,33.9661000,59.8373000,-41.6850000,-10.7520000,3.8890000,0.000000,0,0,0
6.450,0.4630000,0.0622000,9.4579000,57.0068000,33.2642000,59.9136000,-41.5590000,-10.5040000,3.1990000,0.000000,0,0,0
6.460,0.4785000,0.0502000,9.4579000,56.8924000,33.1573000,60.0967000,-41.8150000,-10.6170000,3.9290000,0.000000,0,0,0
6.470,0.5371000,0.0371000,9.4603000,56.5872000,33.3786000,60.3943000,-41.6120000,-10.8220000,3.2960000,0.000000,0,0,0
6.480,0.6292000,0.0215000,9.4710000,56.1829000,33.6990000,60.6232000,-41.9590000,-11.1430000,3.2170000,0.000000,0,0,0
6.490,0.7513000,-0.0012000,9.4878000,55.8701000,34.1187000,60.6995000,-41.7170000,-10.9430000,3.4770000,0.000000,0,0,0
6.500,0.8757000,-0.0156000,9.5009000,55.7480000,34.7214000,60.5316000,-41.9570000,-10.9600000,3.2130000,0.000000,0,0,0
6.510,0.9726000,-0.0132000,9.5081000,55.7785000,35.4996000,60.1654000,-41.7560000,-10.9610000,3.4420000,0.000000,0,0,0
6.520,1.0432000,0.0000000,9.5105000,55.8853000,36.3464000,59.7076000,-41.8880000,-10.9570000,3.9070000,0.000000,0,0,0
6.530,1.0814000,0.0120000,9.5057000,56.0226000,37.1323000,59.1965000,-42.0890000,-11.0510000,3.2710000,0.000000,0,0,0
6.540,1.0826000,0.0144000,9.4997000,56.1829000,37.9181000,58.6395000,-41.9320000,-10.9510000,3.4180000,0.000000,0,0,0
6.550,1.0671000,0.0000000,9.4949000,56.4346000,38.6734000,58.0673000,-42.1320000,-10.9710000,3.0630000,0.000000,0,0,0
6.560,1.0468000,-0.0203000,9.4890000,56.7703000,39.2303000,57.5333000,-42.1750000,-10.9940000,3.3030000,0.000000,0,0,0
6.570,1.0216000,-0.0395000,9.4734000,57.0221000,39.3982000,57.1365000,-42.3540000,-11.0430000,3.4130000,0.000000,0,0,0
6.580,1.0145000,-0.0431000,9.4591000,57.0068000,39.0091000,57.0526000,-42.1730000,-10.9110000,3.1800000,0.000000,0,0,0
6.590,1.0288000,-0.0383000,9.4483000,56.7245000,38.2843000,57.1899000,-42.5890000,-10.6820000,2.6170000,0.000000,0,0,0
6.600,1.0527000,-0.0347000,9.4435000,56.3431000,37.6129000,57.4341000,-42.1730000,-10.9110000,3.0770000,0.000000,0,0,0
6.610,1.0838000,-0.0323000,9.4351000,56.1523000,37.2849000,57.6248000,-42.0940000,-10.8690000,2.6600000,0.000000,0,0,0
6.620,1.1114000,-0.0203000,9.4232000,56.2363000,37.5137000,57.7087000,-42.2830000,-10.6350000,2.9100000,0.000000,0,0,0
6.630,1.1269000,-0.0048000,9.4184000,56.5033000,38.2309000,57.8232000,-42.3960000,-10.8690000,2.8190000,0.000000,0,0,0
6.640,1.1484000,0.0048000,9.4208000,56.7856000,38.8870000,58.0597000,-42.3660000,-10.8170000,2.8940000,0.000000,0,0,0
6.650,1.1807000,0.0144000,9.4268000,56.9077000,39.0015000,58.5175000,-42.4860000,-10.6730000,3.2030000,0.000000,0,0,0
6.660,1.2238000,0.0227000,9.4232000,56.7093000,38.3606000,59.2422000,-42.4720000,-10.8890000,2.0230000,0.000000,0,0,0
6.670,1.2740000,0.0108000,9.4040000,56.2744000,37.1552000,60.1273000,-42.5260000,-10.6840000,2.1510000,0.000000,0,0,0
6.680,1.3279000,-0.0179000,9.3669000,55.8701000,35.7742000,60.8749000,-42.5860000,-10.8310000,2.3030000,0.000000,0,0,0
6.690,1.3757000,-0.0526000,9.3275000,55.6259000,34.8969000,61.2106000,-42.9190000,-10.8850000,2.0360000,0.000000,0,0,0
6.700,1.3937000,-0.0790000,9.3071000,55.5801000,34.8740000,61.1038000,-43.0110000,-11.0290000,1.9500000,0.000000,0,0,0
6.710,1.3853000,-0.0993000,9.3071000,55.7632000,35.6522000,60.7758000,-42.5840000,-10.9860000,1.9910000,0.000000,0,0,0
6.720,1.3709000,-0.1113000,9.3215000,56.0303000,37.0331000,60.5392000,-42.8050000,-10.7640000,2.0030000,0.000000,0,0,0
6.730,1.3542000,-0.1077000,9.3466000,56.2210000,38.6505000,60.5087000,-42.6390000,-10.7400000,1.5290000,0.000000,0,0,0
6.740,1.3506000,-0.1005000,9.3657000,56.1676000,40.1382000,60.6537000,-42.8820000,-11.1350000,2.4010000,0.000000,0,0,0
6.750,1.3650000,-0.1029000,9.3741000,55.9082000,41.1301000,60.9970000,-42.6590000,-10.7380000,2.0490000,0.000000,0,0,0
6.760,1.4272000,-0.1136000,9.3610000,55.3894000,41.3895000,61.6150000,-42.7780000,-10.8080000,2.0290000,0.000000,0,0,0
6.770,1.4667000,-0.1172000,9.3394000,55.1758000,40.9012000,61.9049000,-42.3650000,-11.0330000,1.7070000,0.000000,0,0,0
6.780,1.4954000,-0.1220000,9.3155000,55.1910000,40.3366000,62.0651000,-42.7560000,-10.9440000,1.5460000,0.000000,0,0,0
6.790,1.5001000,-0.1184000,9.3000000,55.5191000,39.9399000,62.0880000,-42.6770000,-10.9710000,1.6050000,0.000000,0,0,0
6.800,1.4918000,-0.1089000,9.2928000,56.0760000,39.9399000,62.0651000,-42.4770000,-11.1880000,2.0620000,0.000000,0,0,0
6.810,1.4870000,-0.1029000,9.2964000,56.7245000,40.1993000,62.1262000,-42.5720000,-10.8660000,1.8260000,0.000000,0,0,0
6.820,1.4978000,-0.1005000,9.3035000,57.3273000,40.5045000,62.2559000,-42.6710000,-11.1020000,1.6720000,0.000000,0,0,0
6.830,1.5253000,-0.1005000,9.3023000,57.7850000,40.8173000,62.3550000,-42.9260000,-10.8340000,2.0500000,0.000000,0,0,0
6.840,1.5659000,-0.1065000,9.2928000,58.1512000,40.9698000,62.3856000,-42.6990000,-11.1380000,2.1080000,0.000000,0,0,0
6.850,1.6054000,-0.1148000,9.2796000,58.5327000,40.8478000,62.3779000,-42.5100000,-11.0700000,1.4130000,0.000000,0,0,0
6.860,1.6473000,-0.1113000,9.2665000,58.8455000,40.5426000,62.3169000,-42.6050000,-11.2020000,1.1060000,0.000000,0,0,0
6.870,1.6832000,-0.1041000,9.2593000,58.9447000,40.1154000,62.2253000,-42.4290000,-11.1120000,1.3440000,0.000000,0,0,0
6.880,1.7107000,-0.1005000,9.2569000,58.7997000,39.5432000,62.2025000,-42.7050000,-10.7060000,0.8680000,0.000000,0,0,0
6.890,1.7262000,-0.1101000,9.2605000,58.5480000,38.9938000,62.2635000,-42.6650000,-10.4860000,1.3930000,0.000000,0,0,0
6.900,1.7418000,-0.1232000,9.2581000,58.3649000,38.7192000,62.3398000,-42.8090000,-10.7810000,0.7580000,0.000000,0,0,0
6.910,1.7633000,-0.1304000,9.2533000,58.3038000,38.7573000,62.3322000,-42.8060000,-10.9300000,0.9520000,0.000000,0,0,0
6.920,1.7849000,-0.1328000,9.2533000,58.3038000,38.9481000,62.2787000,-43.1640000,-10.8930000,0.8920000,0.000000,0,0,0
6.930,1.7980000,-0.1328000,9.2581000,58.2428000,39.1006000,62.3245000,-42.8920000,-10.9860000,0.9710000,0.000000,0,0,0
6.940,1.8184000,-0.1376000,9.2581000,58.0444000,39.0244000,62.4695000,-43.1280000,-11.0720000,0.7140000,0.000000,0,0,0
6.950,1.8578000,-0.1400000,9.2569000,57.6935000,38.5818000,62.6144000,-42.8660000,-10.8020000,0.3370000,0.000000,0,0,0
6.960,1.8949000,-0.1376000,9.2437000,57.1899000,37.9868000,62.6144000,-42.9890000,-11.1990000,0.7890000,0.000000,0,0,0
6.970,1.9188000,-0.1340000,9.2174000,56.5491000,37.4985000,62.4619000,-42.9850000,-10.9800000,0.6980000,0.000000,0,0,0
6.980,1.9308000,-0.1244000,9.1851000,55.7556000,37.3535000,62.2864000,-43.1020000,-11.2200000,0.8520000,0.000000,0,0,0
6.990,1.9296000,-0.1089000,9.1696000,54.8553000,37.7121000,62.1185000,-43.0520000,-11.0890000,0.6590000,0.000000,0,0,0
