time  , accel_x   , accel_y   , accel_z  , gyro_x    , gyro_y     , gyro_z    , mag_x      , mag_y      , mag_z    , baro         , gps_lat, gps_lon, gps_alt
 6.180, 0.0987000 , -0.1448000, 9.6780000, 30.1743000,  32.6309000, 34.6985000, -38.0860000, -12.8780000, 7.1740000, 101221.980000,       0,       0,       0
 6.190, 0.0903000 , -0.1507000, 9.6816000, 30.0827000,  32.9285000, 34.7214000, -38.3230000, -12.7070000, 7.9420000, 101223.270000,       0,       0,       0
 6.200, 0.0807000 , -0.1543000, 9.6828000, 29.9072000,  33.1955000, 34.8892000, -37.9500000, -12.4900000, 7.3470000, 101223.270000,       0,       0,       0
 6.210, 0.0688000 , -0.1543000, 9.6816000, 29.7012000,  33.3176000, 35.0952000, -38.1960000, -12.4210000, 7.8800000, 101221.520000,       0,       0,       0
 6.220, 0.0592000 , -0.1495000, 9.6780000, 29.5334000,  33.2642000, 35.2859000, -38.2790000, -12.6340000, 7.9260000, 101221.520000,       0,       0,       0
 6.230, 0.0496000 , -0.1424000, 9.6756000, 29.4724000,  33.0734000, 35.4233000, -38.0550000, -12.5380000, 7.7420000, 101222.140000,       0,       0,       0
 6.240, 0.0449000 , -0.1304000, 9.6732000, 29.5029000,  32.7377000, 35.4843000, -38.1400000, -12.7100000, 7.1560000, 101222.140000,       0,       0,       0
 6.250, 0.0449000 , -0.1196000, 9.6732000, 29.5792000,  32.3639000, 35.4996000, -38.0670000, -12.7230000, 7.8020000, 101219.540000,       0,       0,       0
 6.260, 0.0496000 , -0.1089000, 9.6744000, 29.6173000,  32.0740000, 35.4843000, -38.2970000, -12.4800000, 7.3210000, 101219.540000,       0,       0,       0
 6.270, 0.0604000 , -0.1029000, 9.6756000, 29.6326000,  31.8909000, 35.4767000, -38.2150000, -12.7060000, 7.2240000, 101223.430000,       0,       0,       0
 6.280, 0.0736000 , -0.1065000, 9.6768000, 29.6860000,  31.8680000, 35.4843000, -38.3660000, -13.1740000, 7.3780000, 101223.430000,       0,       0,       0
 6.290, 0.0819000 , -0.1160000, 9.6768000, 29.7852000,  31.9977000, 35.4767000, -38.0760000, -12.7380000, 7.6750000, 101221.410000,       0,       0,       0
 6.300, 0.0867000 , -0.1304000, 9.6768000, 29.8996000,  32.1655000, 35.4080000, -37.9460000, -12.7800000, 7.4060000, 101221.410000,       0,       0,       0
 6.310, 0.0867000 , -0.1436000, 9.6756000, 29.9911000,  32.2723000, 35.2783000, -37.9830000, -12.9970000, 7.2520000, 101220.260000,       0,       0,       0
 6.320, 0.0819000 , -0.1495000, 9.6768000, 30.0751000,  32.3257000, 35.1257000, -37.9590000, -12.8580000, 7.5800000, 101220.260000,       0,       0,       0
 6.330, 0.0784000 , -0.1495000, 9.6768000, 30.1819000,  32.2952000, 34.9884000, -38.0410000, -12.6900000, 7.9930000, 101221.910000,       0,       0,       0
 6.340, 0.0831000 , -0.1471000, 9.6756000, 30.2963000,  32.2723000, 34.8663000, -38.1820000, -12.8460000, 7.6800000, 101221.910000,       0,       0,       0
 6.350, 0.0915000 , -0.1471000, 9.6756000, 30.3421000,  32.3334000, 34.7900000, -38.1800000, -12.5410000, 7.8660000, 101223.480000,       0,       0,       0
 6.360, 0.0999000 , -0.1495000, 9.6804000, 30.2505000,  32.5699000, 34.8358000, -37.9060000, -12.6540000, 7.7890000, 101223.480000,       0,       0,       0
 6.370, 0.1035000 , -0.1543000, 9.6852000, 30.0064000,  32.9590000, 35.0189000, -38.0520000, -12.6780000, 6.9030000, 101223.460000,       0,       0,       0
 6.380, 0.0999000 , -0.1591000, 9.6887000, 29.6707000,  33.3862000, 35.3317000, -38.1980000, -12.8610000, 7.7860000, 101223.460000,       0,       0,       0
 6.390, 0.0915000 , -0.1627000, 9.6864000, 29.3350000,  33.7372000, 35.6674000, -38.2850000, -12.7190000, 7.3460000, 101219.340000,       0,       0,       0
 6.400, 0.0760000 , -0.1663000, 9.6804000, 29.1214000,  33.8974000, 35.9116000, -38.2430000, -12.8200000, 6.7670000, 101219.340000,       0,       0,       0
 6.410, 0.0580000 , -0.1627000, 9.6744000, 29.0985000,  33.7906000, 36.0031000, -38.2830000, -13.0470000, 7.2090000, 101219.790000,       0,       0,       0
 6.420, 0.0461000 , -0.1483000, 9.6696000, 29.2587000,  33.4244000, 35.9650000, -38.2640000, -12.8620000, 7.2570000, 101219.790000,       0,       0,       0
 6.430, 0.0425000 , -0.1220000, 9.6660000, 29.4724000,  32.9132000, 35.8734000, -38.4720000, -12.8350000, 7.9730000, 101223.350000,       0,       0,       0
 6.440, 0.0532000 , -0.0945000, 9.6636000, 29.6707000,  32.4860000, 35.8276000, -38.1620000, -12.8390000, 8.1700000, 101223.350000,       0,       0,       0
 6.450, 0.0676000 , -0.0742000, 9.6648000, 29.8615000,  32.3181000, 35.9039000, -38.4250000, -12.7660000, 8.5440000, 101223.460000,       0,       0,       0
 6.460, 0.0784000 , -0.0598000, 9.6684000, 29.9911000,  32.4097000, 36.0641000, -38.0740000, -12.7730000, 8.0720000, 101223.460000,       0,       0,       0
 6.470, 0.0879000 , -0.0502000, 9.6720000, 29.9683000,  32.6920000, 36.1938000, -38.3180000, -12.7160000, 8.2780000, 101218.080000,       0,       0,       0
 6.480, 0.0999000 , -0.0598000, 9.6756000, 29.7928000,  33.0811000, 36.2320000, -38.1950000, -12.4850000, 8.0910000, 101218.080000,       0,       0,       0
 6.490, 0.1023000 , -0.0933000, 9.6768000, 29.6021000,  33.4625000, 36.1786000, -38.1580000, -12.6780000, 8.1950000, 101219.920000,       0,       0,       0
 6.500, 0.0891000 , -0.1436000, 9.6768000, 29.5563000,  33.6914000, 36.0260000, -38.1450000, -12.8440000, 7.6120000, 101219.920000,       0,       0,       0
 6.510, 0.0700000 , -0.1890000, 9.6708000, 29.7546000,  33.5999000, 35.7742000, -38.2120000, -12.8540000, 7.9970000, 101221.410000,       0,       0,       0
 6.520, 0.0329000 , -0.2022000, 9.6672000, 30.1437000,  33.1650000, 35.4538000, -38.0390000, -12.6940000, 7.5570000, 101221.410000,       0,       0,       0
 6.530, 0.0281000 , -0.1806000, 9.6660000, 30.5939000,  32.5470000, 35.1028000, -38.3650000, -12.6770000, 7.8300000, 101220.130000,       0,       0,       0
 6.540, 0.0473000 , -0.1400000, 9.6708000, 30.9448000,  31.9672000, 34.7672000, -38.5180000, -12.6810000, 7.4520000, 101220.130000,       0,       0,       0
 6.550, 0.0688000 , -0.1101000, 9.6816000, 30.9219000,  31.7383000, 34.6451000, -38.2120000, -12.7240000, 7.3850000, 101221.880000,       0,       0,       0
 6.560, 0.0915000 , -0.1089000, 9.6911000, 30.4871000,  31.9595000, 34.9045000, -38.2200000, -12.9270000, 7.2500000, 101221.880000,       0,       0,       0
 6.570, 0.1083000 , -0.1328000, 9.6935000, 29.8615000,  32.5470000, 35.4843000, -38.4030000, -12.7870000, 7.7420000, 101221.430000,       0,       0,       0
 6.580, 0.1166000 , -0.1759000, 9.6911000, 29.3274000,  33.2642000, 36.0947000, -38.2780000, -12.6830000, 6.9050000, 101221.430000,       0,       0,       0
 6.590, 0.1011000 , -0.2082000, 9.6852000, 29.0222000,  33.7372000, 36.4609000, -38.1990000, -12.9190000, 7.0720000, 101219.760000,       0,       0,       0
 6.600, 0.0676000 , -0.2237000, 9.6804000, 29.0070000,  33.8440000, 36.4380000, -38.3840000, -12.8900000, 7.1560000, 101219.760000,       0,       0,       0
 6.610, 0.0544000 , -0.2117000, 9.6732000, 29.2358000,  33.6914000, 36.0641000, -38.4750000, -12.6870000, 7.7470000, 101223.300000,       0,       0,       0
 6.620, 0.0461000 , -0.1735000, 9.6696000, 29.6249000,  33.3328000, 35.5301000, -38.3070000, -12.6630000, 6.8990000, 101223.300000,       0,       0,       0
 6.630, 0.0449000 , -0.1184000, 9.6684000, 30.0140000,  32.9666000, 35.0723000, -38.3560000, -12.5460000, 7.2490000, 101223.160000,       0,       0,       0
 6.640, 0.0484000 , -0.0646000, 9.6696000, 30.2200000,  32.6462000, 34.8663000, -38.2610000, -12.5450000, 7.4340000, 101223.160000,       0,       0,       0
 6.650, 0.0592000 , -0.0263000, 9.6720000, 30.1971000,  32.3639000, 34.9655000, -38.0450000, -12.5360000, 7.7230000, 101221.550000,       0,       0,       0
 6.660, 0.0640000 , -0.0371000, 9.6744000, 30.1437000,  32.3410000, 35.1486000, -38.4940000, -12.7280000, 7.0390000, 101221.550000,       0,       0,       0
 6.670, 0.0688000 , -0.0694000, 9.6756000, 30.1285000,  32.3486000, 35.2249000, -38.4980000, -12.9690000, 7.6720000, 101223.100000,       0,       0,       0
 6.680, 0.0700000 , -0.1065000, 9.6768000, 30.1743000,  32.3334000, 35.1105000, -38.4290000, -12.5690000, 7.6060000, 101223.100000,       0,       0,       0
 6.690, 0.0712000 , -0.1352000, 9.6756000, 30.2887000,  32.2495000, 34.8206000, -38.2340000, -12.5240000, 7.5280000, 101220.660000,       0,       0,       0
 6.700, 0.0736000 , -0.1483000, 9.6756000, 30.4489000,  32.1426000, 34.4696000, -38.3660000, -12.8000000, 7.3030000, 101220.660000,       0,       0,       0
 6.710, 0.0760000 , -0.1448000, 9.6756000, 30.5634000,  32.0587000, 34.2331000, -38.2020000, -12.5490000, 6.6940000, 101221.880000,       0,       0,       0
 6.720, 0.0843000 , -0.1316000, 9.6756000, 30.5786000,  32.1121000, 34.1949000, -38.4000000, -12.5690000, 7.3260000, 101221.880000,       0,       0,       0
 6.730, 0.0903000 , -0.1160000, 9.6792000, 30.4184000,  32.3486000, 34.4086000, -38.5970000, -12.7390000, 7.3000000, 101219.950000,       0,       0,       0
 6.740, 0.0915000 , -0.1041000, 9.6852000, 29.9911000,  32.7682000, 34.9045000, -38.2980000, -12.9970000, 7.7760000, 101219.950000,       0,       0,       0
 6.750, 0.0867000 , -0.1017000, 9.6875000, 29.3961000,  33.2489000, 35.5988000, -38.2960000, -12.6940000, 7.7780000, 101221.800000,       0,       0,       0
 6.760, 0.0772000 , -0.1113000, 9.6840000, 28.8315000,  33.6380000, 36.2854000, -38.0940000, -12.6850000, 7.9180000, 101221.800000,       0,       0,       0
 6.770, 0.0616000 , -0.1292000, 9.6780000, 28.4729000,  33.7753000, 36.7661000, -38.1530000, -12.7730000, 7.5690000, 101222.590000,       0,       0,       0
 6.780, 0.0508000 , -0.1459000, 9.6720000, 28.4042000,  33.6227000, 36.9110000, -38.0520000, -12.8220000, 7.3300000, 101222.590000,       0,       0,       0
 6.790, 0.0496000 , -0.1555000, 9.6684000, 28.6102000,  33.2642000, 36.7584000, -38.0880000, -12.7640000, 7.9140000, 101220.880000,       0,       0,       0
 6.800, 0.0568000 , -0.1519000, 9.6696000, 28.9536000,  32.8903000, 36.3998000, -38.1910000, -12.6600000, 7.8500000, 101220.880000,       0,       0,       0
 6.810, 0.0724000 , -0.1364000, 9.6732000, 29.2664000,  32.6920000, 35.9955000, -38.1710000, -12.9140000, 7.6660000, 101220.770000,       0,       0,       0
 6.820, 0.0819000 , -0.1220000, 9.6792000, 29.4418000,  32.6996000, 35.6903000, -38.0280000, -12.9500000, 7.2280000, 101220.770000,       0,       0,       0
 6.830, 0.0843000 , -0.1125000, 9.6840000, 29.4495000,  32.8522000, 35.5072000, -38.2120000, -13.1200000, 7.9340000, 101221.640000,       0,       0,       0
 6.840, 0.0796000 , -0.1113000, 9.6816000, 29.3579000,  33.0276000, 35.3775000, -38.1480000, -12.9190000, 7.3370000, 101221.640000,       0,       0,       0
 6.850, 0.0664000 , -0.1136000, 9.6780000, 29.2740000,  33.1039000, 35.2554000, -37.9160000, -12.7290000, 6.8260000, 101220.010000,       0,       0,       0
 6.860, 0.0461000 , -0.1220000, 9.6732000, 29.3121000,  32.9361000, 35.2020000, -38.0410000, -12.7390000, 7.2630000, 101220.010000,       0,       0,       0
 6.870, 0.0317000 , -0.1244000, 9.6708000, 29.4800000,  32.5851000, 35.2325000, -38.1130000, -12.7610000, 7.6930000, 101220.440000,       0,       0,       0
 6.880, 0.0329000 , -0.1196000, 9.6684000, 29.7241000,  32.1579000, 35.2859000, -37.6840000, -12.8980000, 7.4310000, 101220.440000,       0,       0,       0
 6.890, 0.0484000 , -0.1113000, 9.6672000, 29.9835000,  31.7764000, 35.3012000, -38.4350000, -12.9130000, 7.8150000, 101223.580000,       0,       0,       0
 6.900, 0.0736000 , -0.1101000, 9.6708000, 30.1514000,  31.5857000, 35.2554000, -38.2920000, -12.9480000, 7.9850000, 101223.580000,       0,       0,       0
 6.910, 0.0987000 , -0.1208000, 9.6768000, 30.1514000,  31.7001000, 35.1944000, -38.4060000, -12.7400000, 7.8860000, 101220.130000,       0,       0,       0
 6.920, 0.1095000 , -0.1448000, 9.6852000, 29.9454000,  32.0969000, 35.2325000, -38.3030000, -12.9020000, 7.9000000, 101220.130000,       0,       0,       0
 6.930, 0.1107000 , -0.1771000, 9.6887000, 29.5639000,  32.6462000, 35.4309000, -38.3660000, -12.7430000, 7.5970000, 101220.230000,       0,       0,       0
 6.940, 0.1047000 , -0.2094000, 9.6852000, 29.2206000,  33.2031000, 35.7437000, -38.1340000, -12.8600000, 7.5820000, 101220.230000,       0,       0,       0
 6.950, 0.0879000 , -0.2249000, 9.6816000, 29.0680000,  33.6075000, 36.0260000, -38.0020000, -12.7580000, 7.0510000, 101219.700000,       0,       0,       0
 6.960, 0.0712000 , -0.2094000, 9.6768000, 29.1061000,  33.7143000, 36.1404000, -38.3480000, -12.8610000, 7.5150000, 101219.700000,       0,       0,       0
 6.970, 0.0544000 , -0.1711000, 9.6732000, 29.2130000,  33.5236000, 36.1099000, -38.4810000, -12.9740000, 8.0150000, 101220.460000,       0,       0,       0
 6.980, 0.0437000 , -0.1292000, 9.6720000, 29.3350000,  33.1955000, 36.0413000, -38.1490000, -12.9120000, 7.4730000, 101220.460000,       0,       0,       0
 6.990, 0.0473000 , -0.0957000, 9.6708000, 29.4724000,  32.8674000, 35.9955000, -38.3920000, -12.8690000, 7.6430000, 101222.760000,       0,       0,       0
 7.000, 0.0616000 , -0.0706000, 9.6720000, 29.5868000,  32.6004000, 35.9268000, -38.3790000, -12.9850000, 7.5720000, 101222.760000,       0,       0,       0
 7.010, 0.0760000 , -0.0670000, 9.6744000, 29.6021000,  32.5012000, 35.8353000, -38.4420000, -12.8050000, 7.8340000, 101218.500000,       0,       0,       0
 7.020, 0.0819000 , -0.0873000, 9.6756000, 29.5258000,  32.5623000, 35.7819000, -38.5310000, -12.6640000, 7.0930000, 101218.500000,       0,       0,       0
 7.030, 0.0819000 , -0.1184000, 9.6792000, 29.4647000,  32.6920000, 35.7971000, -38.1690000, -12.8960000, 7.3740000, 101220.590000,       0,       0,       0
 7.040, 0.0796000 , -0.1471000, 9.6792000, 29.4800000,  32.8293000, 35.8429000, -38.3910000, -12.9470000, 6.6730000, 101220.590000,       0,       0,       0
 7.050, 0.0712000 , -0.1579000, 9.6780000, 29.5410000,  32.8751000, 35.8353000, -38.3620000, -12.7670000, 7.5570000, 101220.770000,       0,       0,       0
 7.060, 0.0592000 , -0.1519000, 9.6744000, 29.6021000,  32.7911000, 35.7666000, -38.3580000, -12.5760000, 6.8080000, 101220.770000,       0,       0,       0
 7.070, 0.0508000 , -0.1352000, 9.6720000, 29.6631000,  32.5928000, 35.6903000, -38.0540000, -12.6580000, 7.0520000, 101222.460000,       0,       0,       0
 7.080, 0.0544000 , -0.1232000, 9.6684000, 29.7623000,  32.3486000, 35.6750000, -38.5210000, -12.5900000, 7.0160000, 101222.460000,       0,       0,       0
 7.090, 0.0676000 , -0.1160000, 9.6696000, 29.9301000,  32.2189000, 35.7513000, -38.3580000, -12.7280000, 6.8520000, 101219.950000,       0,       0,       0
 7.100, 0.0867000 , -0.1184000, 9.6732000, 30.0369000,  32.3486000, 35.8887000, -38.1390000, -12.9440000, 7.2260000, 101219.950000,       0,       0,       0
 7.110, 0.1083000 , -0.1340000, 9.6792000, 29.9454000,  32.7530000, 36.0947000, -38.2270000, -12.4440000, 7.0180000, 101220.440000,       0,       0,       0
 7.120, 0.1226000 , -0.1603000, 9.6840000, 29.6936000,  33.3557000, 36.3388000, -38.4300000, -12.6050000, 6.9810000, 101220.440000,       0,       0,       0
 7.130, 0.1226000 , -0.1854000, 9.6852000, 29.4571000,  34.0500000, 36.5601000, -38.6670000, -12.8650000, 6.9150000, 101219.820000,       0,       0,       0
 7.140, 0.1107000 , -0.2046000, 9.6852000, 29.2969000,  34.5993000, 36.6287000, -38.1540000, -12.8310000, 7.3520000, 101219.820000,       0,       0,       0
 7.150, 0.0951000 , -0.2189000, 9.6792000, 29.1977000,  34.8587000, 36.5601000, -38.2850000, -12.5530000, 7.6190000, 101220.520000,       0,       0,       0
 7.160, 0.0461000 , -0.2129000, 9.6768000, 29.2282000,  34.6527000, 36.3617000, -38.3380000, -12.7800000, 7.1610000, 101220.520000,       0,       0,       0
 7.170, 0.0197000 , -0.1938000, 9.6708000, 29.4647000,  34.1873000, 36.1023000, -38.4040000, -12.4650000, 7.2690000, 101222.350000,       0,       0,       0
 7.180, 0.0078000 , -0.1615000, 9.6696000, 29.7699000,  33.6075000, 35.8658000, -38.4720000, -12.4320000, 7.5620000, 101222.350000,       0,       0,       0
 7.190, 0.0114000 , -0.1232000, 9.6732000, 29.9759000,  33.0200000, 35.6598000, -38.5950000, -12.6350000, 7.3630000, 101222.410000,       0,       0,       0
 7.200, 0.0437000 , -0.0825000, 9.6792000, 29.9759000,  32.6614000, 35.4004000, -38.4620000, -12.6300000, 7.6640000, 101222.410000,       0,       0,       0
 7.210, 0.0592000 , -0.0754000, 9.6828000, 29.7852000,  32.7301000, 35.3241000, -38.2130000, -12.4090000, 7.5460000, 101222.470000,       0,       0,       0
 7.220, 0.0676000 , -0.0873000, 9.6816000, 29.5563000,  32.9208000, 35.3317000, -38.1630000, -12.6600000, 7.2950000, 101222.470000,       0,       0,       0
 7.230, 0.0640000 , -0.1101000, 9.6780000, 29.4495000,  33.1039000, 35.3546000, -38.3690000, -12.3930000, 7.3180000, 101219.900000,       0,       0,       0
 7.240, 0.0508000 , -0.1316000, 9.6744000, 29.4800000,  33.1650000, 35.3317000, -38.2140000, -12.5030000, 7.3360000, 101219.900000,       0,       0,       0
 7.250, 0.0413000 , -0.1412000, 9.6720000, 29.6402000,  33.0276000, 35.2097000, -38.2550000, -12.5590000, 7.1270000, 101221.170000,       0,       0,       0
 7.260, 0.0449000 , -0.1436000, 9.6708000, 29.8767000,  32.8369000, 35.0037000, -38.1400000, -12.7800000, 7.5050000, 101221.170000,       0,       0,       0
 7.270, 0.0544000 , -0.1436000, 9.6744000, 30.0980000,  32.7225000, 34.8053000, -38.2660000, -12.8070000, 7.5560000, 101220.570000,       0,       0,       0
 7.280, 0.0712000 , -0.1459000, 9.6780000, 30.2124000,  32.7835000, 34.6756000, -37.9200000, -12.6750000, 7.3210000, 101220.570000,       0,       0,       0
 7.290, 0.0819000 , -0.1483000, 9.6804000, 30.2048000,  33.0811000, 34.6680000, -38.2560000, -12.9770000, 7.2620000, 101223.100000,       0,       0,       0
 7.300, 0.0807000 , -0.1471000, 9.6828000, 30.0903000,  33.4854000, 34.7443000, -38.2390000, -12.6800000, 7.1130000, 101223.100000,       0,       0,       0
 7.310, 0.0664000 , -0.1471000, 9.6840000, 29.8920000,  33.7982000, 34.8663000, -38.4860000, -12.8990000, 7.3980000, 101222.160000,       0,       0,       0
 7.320, 0.0413000 , -0.1471000, 9.6816000, 29.7012000,  33.8440000, 34.9808000, -38.4700000, -12.4230000, 7.1160000, 101222.160000,       0,       0,       0
 7.330, 0.0126000 , -0.1483000, 9.6768000, 29.6860000,  33.5236000, 35.0418000, -38.4380000, -12.5200000, 7.6310000, 101223.230000,       0,       0,       0
 7.340, -0.0006000, -0.1448000, 9.6708000, 29.8920000,  32.8827000, 34.9884000, -38.3790000, -12.7480000, 7.5480000, 101223.230000,       0,       0,       0
 7.350, 0.0090000 , -0.1340000, 9.6684000, 30.2353000,  32.1655000, 34.7824000, -38.2560000, -12.8100000, 7.4360000, 101222.280000,       0,       0,       0
 7.360, 0.0293000 , -0.1172000, 9.6720000, 30.5099000,  31.6544000, 34.5306000, -38.5840000, -12.6380000, 7.6100000, 101222.280000,       0,       0,       0
 7.370, 0.0532000 , -0.1089000, 9.6792000, 30.5176000,  31.4865000, 34.4238000, -38.3150000, -12.5040000, 7.6950000, 101219.820000,       0,       0,       0
 7.380, 0.0640000 , -0.1208000, 9.6852000, 30.3192000,  31.6467000, 34.5764000, -38.1240000, -12.7150000, 7.4600000, 101219.820000,       0,       0,       0
 7.390, 0.0640000 , -0.1448000, 9.6887000, 30.0064000,  31.8985000, 34.8969000, -38.6750000, -12.5650000, 7.6270000, 101220.640000,       0,       0,       0
 7.400, 0.0616000 , -0.1615000, 9.6875000, 29.6478000,  32.1579000, 35.1562000, -38.4940000, -12.7640000, 7.6090000, 101220.640000,       0,       0,       0
 7.410, 0.0532000 , -0.1663000, 9.6828000, 29.3579000,  32.2647000, 35.2554000, -38.4340000, -12.8250000, 7.7040000, 101219.940000,       0,       0,       0
 7.420, 0.0461000 , -0.1567000, 9.6768000, 29.2435000,  32.1655000, 35.2249000, -38.3120000, -12.4510000, 8.1380000, 101219.940000,       0,       0,       0
 7.430, 0.0449000 , -0.1340000, 9.6708000, 29.3121000,  31.9824000, 35.1562000, -38.5030000, -12.5210000, 8.2200000, 101220.670000,       0,       0,       0
 7.440, 0.0556000 , -0.1065000, 9.6672000, 29.5334000,  31.8604000, 35.1181000, -38.4180000, -12.4060000, 7.7430000, 101220.670000,       0,       0,       0
 7.450, 0.0700000 , -0.0885000, 9.6672000, 29.8233000,  31.9290000, 35.1181000, -38.3820000, -12.5860000, 7.7090000, 101221.710000,       0,       0,       0
 7.460, 0.0819000 , -0.0945000, 9.6684000, 30.1056000,  32.1121000, 35.1257000, -38.5040000, -12.5440000, 7.8800000, 101221.710000,       0,       0,       0
 7.470, 0.0843000 , -0.1160000, 9.6720000, 30.2887000,  32.3486000, 35.1410000, -38.4090000, -12.6200000, 7.9640000, 101222.170000,       0,       0,       0
 7.480, 0.0819000 , -0.1400000, 9.6780000, 30.3345000,  32.6538000, 35.1944000, -38.2710000, -12.4320000, 8.2770000, 101222.170000,       0,       0,       0
 7.490, 0.0724000 , -0.1567000, 9.6816000, 30.2658000,  32.8674000, 35.3088000, -38.1480000, -12.4790000, 7.8770000, 101223.570000,       0,       0,       0
 7.500, 0.0604000 , -0.1627000, 9.6816000, 30.1514000,  32.9132000, 35.4843000, -38.0800000, -12.9720000, 7.4100000, 101223.570000,       0,       0,       0
 7.510, 0.0508000 , -0.1603000, 9.6780000, 30.0674000,  32.8064000, 35.6293000, -38.4830000, -12.8300000, 7.9940000, 101219.940000,       0,       0,       0
 7.520, 0.0437000 , -0.1459000, 9.6768000, 30.0293000,  32.5089000, 35.6827000, -38.4240000, -12.2770000, 8.2160000, 101219.940000,       0,       0,       0
 7.530, 0.0484000 , -0.1220000, 9.6744000, 29.9606000,  32.1884000, 35.6369000, -38.6710000, -12.5970000, 8.2140000, 101220.480000,       0,       0,       0
 7.540, 0.0568000 , -0.1017000, 9.6756000, 29.8538000,  32.0129000, 35.6216000, -38.4690000, -12.6160000, 7.2420000, 101220.480000,       0,       0,       0
 7.550, 0.0688000 , -0.0921000, 9.6768000, 29.7470000,  32.0206000, 35.7056000, -38.6000000, -12.8190000, 7.3700000, 101220.470000,       0,       0,       0
 7.560, 0.0819000 , -0.0957000, 9.6792000, 29.6097000,  32.2037000, 35.8047000, -38.2520000, -12.6130000, 7.4630000, 101220.470000,       0,       0,       0
 7.570, 0.0879000 , -0.1172000, 9.6816000, 29.4495000,  32.4402000, 35.8124000, -38.0880000, -12.7650000, 7.3160000, 101221.740000,       0,       0,       0
 7.580, 0.0831000 , -0.1436000, 9.6816000, 29.3427000,  32.6157000, 35.6598000, -38.2980000, -12.8390000, 7.3100000, 101221.740000,       0,       0,       0
 7.590, 0.0712000 , -0.1639000, 9.6792000, 29.3732000,  32.5928000, 35.3622000, -38.3380000, -12.6860000, 7.8960000, 101220.870000,       0,       0,       0
 7.600, 0.0568000 , -0.1699000, 9.6732000, 29.5105000,  32.3486000, 35.0418000, -38.2120000, -12.4510000, 7.0980000, 101220.870000,       0,       0,       0
 7.610, 0.0484000 , -0.1591000, 9.6684000, 29.7699000,  31.9748000, 34.8587000, -38.3940000, -12.6120000, 7.4610000, 101220.740000,       0,       0,       0
 7.620, 0.0508000 , -0.1376000, 9.6696000, 30.1208000,  31.6010000, 34.8282000, -38.4780000, -12.5670000, 7.5220000, 101220.740000,       0,       0,       0
 7.630, 0.0700000 , -0.1089000, 9.6744000, 30.3650000,  31.4178000, 34.8969000, -38.4130000, -12.5960000, 7.3630000, 101224.090000,       0,       0,       0
 7.640, 0.0927000 , -0.0861000, 9.6780000, 30.3574000,  31.4941000, 34.9274000, -38.4200000, -12.6740000, 7.2360000, 101224.090000,       0,       0,       0
 7.650, 0.1023000 , -0.0825000, 9.6828000, 30.1285000,  31.7688000, 34.9274000, -38.2290000, -12.7980000, 7.2340000, 101219.520000,       0,       0,       0
 7.660, 0.1011000 , -0.1017000, 9.6852000, 29.7699000,  32.1045000, 34.9655000, -38.5970000, -12.5720000, 7.0320000, 101219.520000,       0,       0,       0
 7.670, 0.0963000 , -0.1328000, 9.6840000, 29.4342000,  32.3792000, 35.1028000, -38.4390000, -12.8370000, 7.3230000, 101224.020000,       0,       0,       0
 7.680, 0.0891000 , -0.1687000, 9.6804000, 29.2511000,  32.5851000, 35.3394000, -38.2710000, -12.5820000, 7.5980000, 101224.020000,       0,       0,       0
 7.690, 0.0843000 , -0.1926000, 9.6780000, 29.2358000,  32.6920000, 35.6140000, -38.4080000, -12.6480000, 6.9530000, 101220.810000,       0,       0,       0
 7.700, 0.0867000 , -0.1950000, 9.6768000, 29.3350000,  32.7682000, 35.7819000, -38.1110000, -12.5930000, 7.8620000, 101220.810000,       0,       0,       0
 7.710, 0.0927000 , -0.1782000, 9.6756000, 29.4876000,  32.8598000, 35.7208000, -38.2610000, -12.8020000, 7.2190000, 101222.160000,       0,       0,       0
 7.720, 0.0999000 , -0.1543000, 9.6744000, 29.6326000,  32.9590000, 35.4538000, -38.3650000, -12.3460000, 7.9050000, 101222.160000,       0,       0,       0
 7.730, 0.0951000 , -0.1232000, 9.6744000, 29.7012000,  33.0734000, 34.9197000, -38.1770000, -12.4950000, 7.4790000, 101224.250000,       0,       0,       0
 7.740, 0.0819000 , -0.1172000, 9.6756000, 29.6707000,  33.0276000, 34.6756000, -38.3580000, -12.3960000, 7.3940000, 101224.250000,       0,       0,       0
 7.750, 0.0724000 , -0.1208000, 9.6756000, 29.6326000,  32.8751000, 34.5688000, -38.4290000, -12.4890000, 7.2290000, 101221.930000,       0,       0,       0
 7.760, 0.0640000 , -0.1292000, 9.6744000, 29.6021000,  32.6843000, 34.6451000, -38.4370000, -12.1240000, 7.1050000, 101221.930000,       0,       0,       0
 7.770, 0.0604000 , -0.1352000, 9.6732000, 29.6097000,  32.4860000, 34.8740000, -38.1690000, -12.6300000, 7.1360000, 101222.350000,       0,       0,       0
 7.780, 0.0652000 , -0.1376000, 9.6720000, 29.6555000,  32.3105000, 35.1257000, -38.3500000, -12.6760000, 6.7400000, 101222.350000,       0,       0,       0
 7.790, 0.0724000 , -0.1292000, 9.6732000, 29.7165000,  32.2342000, 35.3088000, -38.3030000, -12.6150000, 7.4840000, 101222.950000,       0,       0,       0
 7.800, 0.0819000 , -0.1160000, 9.6732000, 29.7546000,  32.2037000, 35.3546000, -38.4380000, -12.5490000, 7.3420000, 101222.950000,       0,       0,       0
